2MASSJ20073685-6336503,20:07:36.850,-63:36:50.41,301.904,-63.614,12.523,0.748,10.895,0.568,0.042,4724,-9.99,-2.72,1,TeXxXx,20180613,RXXXXXX,0,XXXXX,0,XXXXX,0,0,XXXXXXXX,XXXXXXXX,XXXXXXXX,J200736.9-633650/R036085
2MASSJ20080083-2759265,20:08:00.830,-27:59:26.56,302.003,-27.991,10.900,1.267,8.517,0.814,0.092,4237,-9.99,-2.06,1,KaXxXx,00000000,RXXXXXX,0,XXXXX,0,XXXXX,0,0,XXXXXXXX,XXXXXXXX,XXXXXXXX,J200800.8-275927
2MASSJ20081054-8346599,20:08:10.560,-83:46:58.79,302.044,-83.783,13.254,0.956,11.322,0.621,0.184,5045,-9.99,-2.03,0,XxXxXx,00000000,XBXXXXX,0,XXXXX,0,XXXXX,0,0,XXXXXXXX,XXXXXXXX,XXXXXXXX,J200810.50-834659.9
2MASSJ20085790-1341383,20:08:57.900,-13:41:38.60,302.241,-13.694,12.707,0.787,10.921,0.530,0.124,5150,2.62,-2.25,0,XxXxXx,00000000,XXXSXXX,0,XXXXX,0,XXXXX,0,0,XXXXXXXX,XXXXXXXX,XXXXXXXX,SMSSDR1171598912
2MASSJ20091072-2837566,20:09:10.700,-28:37:57.14,302.295,-28.633,12.144,0.854,10.292,0.563,0.087,4731,-9.99,-2.28,0,XxXxXx,00000000,RXXXXXX,0,XXXXX,0,XXXXX,0,0,XXXXXXXX,XXXXXXXX,XXXXXXXX,J200910.7-283757/TYC6917-282-1/R297428
2MASSJ20091538-2446045,20:09:15.370,-24:46:04.62,302.314,-24.768,11.685,1.181,9.232,0.844,0.123,4180,-9.99,-1.90,0,XxXxXx,00000000,RXXXXXX,0,XXXXX,0,XXXXX,0,0,XXXXXXXX,XXXXXXXX,XXXXXXXX,J200915.4-244605
2MASSJ20091558-3353089,20:09:15.580,-33:53:08.58,302.315,-33.886,12.261,1.109,10.150,0.804,0.091,4223,-9.99,-1.98,0,XxXxXx,00000000,RXXXXXX,0,XXXXX,0,XXXXX,0,0,XXXXXXXX,XXXXXXXX,XXXXXXXX,J200915.6-335309
2MASSJ20091723-0916530,20:09:17.280,-09:16:51.60,302.322,-9.281,13.545,0.986,11.441,0.672,0.102,4979,-9.99,-2.42,0,XxXxXx,00000000,XBXXXXX,0,XXXXX,0,XXXXX,0,0,XXXXXXXX,XXXXXXXX,XXXXXXXX,J200917.22-091653.0
2MASSJ20093393-3410273,20:09:33.900,-34:10:27.00,302.391,-34.174,11.784,1.530,9.135,0.841,0.086,4775,1.04,-2.64,1,TeXxXx,20160806,RXXXXXX,1,DUPON,1,MAGEL,1,0,HANS18AS,XXXXXXXX,XXXXXXXX,R296958/J200933.9-341027
2MASSJ20095197-3143209,20:09:51.970,-31:43:20.77,302.467,-31.722,11.425,1.247,9.143,0.805,0.120,4265,-9.99,-1.94,0,XxXxXx,00000000,RXXXXXX,0,XXXXX,0,XXXXX,0,0,XXXXXXXX,XXXXXXXX,XXXXXXXX,J200952.0-314321
2MASSJ20100709-5155020,20:10:07.080,-51:55:02.08,302.529,-51.917,11.868,1.049,9.808,0.628,0.045,4503,-9.99,-2.33,1,MnXxXx,20180920,RXXXXXX,0,XXXXX,0,XXXXX,0,0,XXXXXXXX,XXXXXXXX,XXXXXXXX,J201007.1-515502/R311245
2MASSJ20100948-4408274,20:10:09.480,-44:08:27.50,302.539,-44.141,12.805,0.883,11.023,0.617,0.034,4901,-9.99,-3.16,1,KaXxXx,00000000,XBXXXXX,0,XXXXX,0,XXXXX,0,0,XXXXXXXX,XXXXXXXX,XXXXXXXX,J201009.48-440827.5
2MASSJ20102042-4151551,20:10:20.420,-41:51:55.16,302.585,-41.865,13.153,1.088,11.097,0.704,0.047,4530,-9.99,-1.93,0,XxXxXx,00000000,RXXXXXX,0,XXXXX,0,XXXXX,0,0,XXXXXXXX,XXXXXXXX,XXXXXXXX,J201020.4-415155
2MASSJ20102782-0826556,20:10:27.840,-08:26:56.40,302.616,-8.449,10.543,1.206,8.050,0.804,0.072,-9999,-9.99,-9.99,1,ChXxXx,20160509,RXXXXXX,1,APO35,0,XXXXX,1,0,SAKA18BS,XXXXXXXX,XXXXXXXX,R394127
2MASSJ20103193-3558546,20:10:31.930,-35:58:54.74,302.633,-35.982,11.401,0.724,9.776,0.538,0.068,4895,-9.99,-2.36,1,MaXxXx,00000000,RXXXXXX,0,XXXXX,0,XXXXX,0,0,XXXXXXXX,XXXXXXXX,XXXXXXXX,J201031.9-355855/R115880
2MASSJ20104120-2121518,20:10:41.230,-21:21:52.01,302.672,-21.364,11.694,0.990,9.638,0.708,0.108,4385,-9.99,-2.42,1,ErXxXx,20180906,RXXXXXX,0,XXXXX,0,XXXXX,0,0,XXXXXXXX,XXXXXXXX,XXXXXXXX,J201041.2-212152
2MASSJ20110549-2406094,20:11:05.500,-24:06:09.34,302.773,-24.103,13.313,1.219,11.017,0.794,0.130,4320,-9.99,-2.14,0,XxXxXx,00000000,RXXXXXX,0,XXXXX,0,XXXXX,0,0,XXXXXXXX,XXXXXXXX,XXXXXXXX,J201105.5-240610/R031108
2MASSJ20110891-6337125,20:11:08.900,-63:37:12.50,302.787,-63.620,13.828,0.697,12.298,0.544,0.037,5050,1.88,-3.00,0,XxXxXx,00000000,XXXSXXX,0,XXXXX,0,XXXXX,0,0,XXXXXXXX,XXXXXXXX,XXXXXXXX,SMSSDR1304711241
2MASSJ20112549-1830378,20:11:25.500,-18:30:37.76,302.856,-18.510,11.884,1.086,9.617,0.739,0.120,4414,-9.99,-2.25,0,XxXxXx,00000000,RXXXXXX,0,XXXXX,0,XXXXX,0,0,XXXXXXXX,XXXXXXXX,XXXXXXXX,J201125.5-183038/R324517
2MASSJ20114196-4632181,20:11:41.960,-46:32:18.09,302.925,-46.538,11.005,1.041,10.960,0.650,0.034,4539,-9.99,-2.34,1,MaXxXx,00000000,RXXXXXX,0,XXXXX,0,XXXXX,0,0,XXXXXXXX,XXXXXXXX,XXXXXXXX,J201142.0-463218/R467595
2MASSJ20114211-1636297,20:11:42.120,-16:36:29.72,302.925,-16.608,13.776,0.923,11.924,0.604,0.106,4595,-9.99,-2.27,0,XxXxXx,00000000,RXXXXXX,0,XXXXX,0,XXXXX,0,0,XXXXXXXX,XXXXXXXX,XXXXXXXX,J201142.1-163630
2MASSJ20120262-1152072,20:12:02.600,-11:52:07.30,303.011,-11.869,13.730,0.830,11.821,0.601,0.095,4875,1.75,-2.25,0,XxXxXx,00000000,XXXSXXX,0,XXXXX,0,XXXXX,0,0,XXXXXXXX,XXXXXXXX,XXXXXXXX,SMSSDR1171646286
2MASSJ20121138-5616178,20:12:11.390,-56:16:18.09,303.047,-56.272,11.154,0.823,9.436,0.635,0.048,4695,-9.99,-1.90,0,XxXxXx,00000000,RXXXXXX,0,XXXXX,0,XXXXX,0,0,XXXXXXXX,XXXXXXXX,XXXXXXXX,J201211.4-561618
2MASSJ20123671-5757045,20:12:36.690,-57:57:04.50,303.153,-57.951,13.039,0.882,11.201,0.651,0.043,5061,-9.99,-2.25,0,XxXxXx,00000000,XBXXXXX,0,XXXXX,0,XXXXX,0,0,XXXXXXXX,XXXXXXXX,XXXXXXXX,J201236.69-575704.5
2MASSJ20130338-6323175,20:13:03.360,-63:23:16.80,303.264,-63.388,13.405,1.074,11.300,0.738,0.041,4645,-9.99,-2.39,0,XxXxXx,00000000,XBXXXXX,0,XXXXX,0,XXXXX,0,0,XXXXXXXX,XXXXXXXX,XXXXXXXX,J201303.39-632317.7
2MASSJ20132733-3505073,20:13:27.320,-35:05:07.43,303.364,-35.085,12.364,1.000,10.384,0.684,0.081,4492,-9.99,-1.94,0,XxXxXx,00000000,RXXXXXX,0,XXXXX,0,XXXXX,0,0,XXXXXXXX,XXXXXXXX,XXXXXXXX,J201327.3-350507
2MASSJ20143598-4608403,20:14:35.970,-46:08:40.43,303.650,-46.145,12.254,0.951,10.433,0.648,0.032,4531,-9.99,-2.13,0,XxXxXx,00000000,RXXXXXX,0,XXXXX,0,XXXXX,0,0,XXXXXXXX,XXXXXXXX,XXXXXXXX,J201436.0-460840
2MASSJ20144608-5635300,20:14:46.000,-56:35:30.00,303.692,-56.592,12.196,1.147,10.391,0.626,0.043,4779,1.44,-2.88,1,TeXxXx,20160805,RXXXXXX,1,DUPON,0,XXXXX,1,0,HANS18AS,XXXXXXXX,XXXXXXXX,R106630/J201446.1-563530
2MASSJ20145294-2014586,20:14:52.945,-20:14:58.62,303.721,-20.250,12.027,0.927,10.052,0.666,0.089,-9999,-9.99,-2.26,0,XxXxXx,00000000,XXXXXXO,0,XXXXX,0,XXXXX,0,0,XXXXXXXX,XXXXXXXX,XXXXXXXX,TYC6323-1858-1
2MASSJ20150468-5423588,20:15:04.680,-54:23:58.83,303.769,-54.400,12.163,0.986,10.266,0.689,0.048,4490,-9.99,-1.91,0,XxXxXx,00000000,RXXXXXX,0,XXXXX,0,XXXXX,0,0,XXXXXXXX,XXXXXXXX,XXXXXXXX,J201504.7-542359
2MASSJ20151642-1959392,20:15:16.410,-19:59:39.45,303.818,-19.994,11.385,0.953,9.375,0.667,0.078,4443,-9.99,-2.72,1,KaXxXx,00000000,RXXXXXX,0,XXXXX,0,XXXXX,0,0,XXXXXXXX,XXXXXXXX,XXXXXXXX,J201516.4-195939/R324504
2MASSJ20152296-3740178,20:15:22.940,-37:40:18.17,303.846,-37.672,11.813,0.844,10.058,0.605,0.056,4551,-9.99,-2.86,1,KaXxXx,00000000,RXXXXXX,0,XXXXX,0,XXXXX,0,0,XXXXXXXX,XXXXXXXX,XXXXXXXX,J201523.0-374018/R127826
2MASSJ20162963-3124163,20:16:29.640,-31:24:16.50,304.123,-31.405,11.616,1.198,9.209,0.788,0.116,4272,-9.99,-2.18,0,XxXxXx,00000000,RXXXXXX,0,XXXXX,0,XXXXX,0,0,XXXXXXXX,XXXXXXXX,XXXXXXXX,J201629.7-312416/R105643
2MASSJ20164766-2506117,20:16:47.650,-25:06:11.80,304.199,-25.103,10.840,1.075,8.685,0.785,0.089,4503,-9.99,-1.85,0,XxXxXx,00000000,RXXXXXX,0,XXXXX,0,XXXXX,0,0,XXXXXXXX,XXXXXXXX,XXXXXXXX,J201647.7-250612
2MASSJ20165358-0503593,20:16:53.520,-05:03:57.60,304.223,-5.066,12.728,1.068,10.570,0.691,0.100,4810,-9.99,-3.19,1,TeXxXx,20160808,XBXXXXX,1,DUPON,0,XXXXX,1,0,HANS18AS,XXXXXXXX,XXXXXXXX,J201653.58-050359.3
2MASSJ20165591-2453017,20:16:55.910,-24:53:01.80,304.233,-24.884,13.177,0.845,11.347,0.665,0.090,4989,-9.99,-2.65,0,XxXxXx,00000000,XBXXXXX,0,XXXXX,0,XXXXX,0,0,XXXXXXXX,XXXXXXXX,XXXXXXXX,J201655.91-245301.8
2MASSJ20165782-2520215,20:16:57.820,-25:20:21.60,304.241,-25.339,11.836,1.412,9.351,0.873,0.098,4048,-9.99,-2.00,0,XxXxXx,00000000,RXXXXXX,0,XXXXX,0,XXXXX,0,0,XXXXXXXX,XXXXXXXX,XXXXXXXX,J201657.8-252022
2MASSJ20170436+4844318,20:17:04.373,+48:44:31.87,304.268,48.742,10.172,1.756,7.365,0.946,0.731,4426,2.06,-1.51,1,ChXxXx,20190911,XXLXXXX,1,APO35,0,XXXXX,0,0,XXXXXXXX,XXXXXXXX,XXXXXXXX,HD203019N494648V01-57291-10183(-0.27)
2MASSJ20171159-5113218,20:17:11.580,-51:13:21.88,304.298,-51.223,13.069,1.143,10.969,0.717,0.047,4532,-9.99,-2.01,0,XxXxXx,00000000,RXXXXXX,0,XXXXX,0,XXXXX,0,0,XXXXXXXX,XXXXXXXX,XXXXXXXX,J201711.6-511322/R130494
2MASSJ20174206-3443293,20:17:42.060,-34:43:29.35,304.425,-34.725,13.129,1.110,11.052,0.730,0.073,4395,-9.99,-2.16,0,XxXxXx,00000000,RXXXXXX,0,XXXXX,0,XXXXX,0,0,XXXXXXXX,XXXXXXXX,XXXXXXXX,J201742.1-344329/R028611
2MASSJ20184315-1918131,20:18:43.150,-19:18:13.14,304.680,-19.304,12.689,0.994,10.679,0.689,0.084,4643,-9.99,-1.82,0,XxXxXx,00000000,RXXXXXX,0,XXXXX,0,XXXXX,0,0,XXXXXXXX,XXXXXXXX,XXXXXXXX,J201843.1-191813
2MASSJ20185604-5433377,20:18:56.050,-54:33:37.69,304.734,-54.560,12.246,1.269,10.105,0.784,0.049,4281,-9.99,-1.89,0,XxXxXx,00000000,RXXXXXX,0,XXXXX,0,XXXXX,0,0,XXXXXXXX,XXXXXXXX,XXXXXXXX,J201856.1-543338
2MASSJ20192202-6130149,20:19:22.000,-61:30:15.00,304.842,-61.504,11.799,1.019,9.832,0.695,0.037,4834,1.79,-3.16,1,AnXxXx,00000000,RXXXXXX,0,XXXXX,0,XXXXX,0,0,XXXXXXXX,XXXXXXXX,XXXXXXXX,R239785/J201922.0-613015
2MASSJ20193217-2103353,20:19:32.170,-21:03:35.50,304.884,-21.060,13.093,1.018,11.083,0.686,0.070,4855,-9.99,-2.15,0,XxXxXx,00000000,XBXXXXX,0,XXXXX,0,XXXXX,0,0,XXXXXXXX,XXXXXXXX,XXXXXXXX,J201932.17-210335.5
2MASSJ20194310-3158163,20:19:43.120,-31:58:16.73,304.930,-31.971,11.154,0.820,9.389,0.559,0.106,4776,-9.99,-2.20,1,MaXxXx,00000000,RXXXXXX,0,XXXXX,0,XXXXX,0,0,XXXXXXXX,XXXXXXXX,XXXXXXXX,J201943.1-315817
2MASSJ20202917-2707347,20:20:29.100,-27:07:34.00,305.121,-27.126,11.172,0.819,9.433,0.601,0.063,5287,2.39,-2.56,1,AiXxXx,20180901,RXXXXXX,0,XXXXX,0,XXXXX,0,0,XXXXXXXX,XXXXXXXX,XXXXXXXX,R104144/J202029.2-270735
2MASSJ20210923-1855422,20:21:09.220,-18:55:42.46,305.288,-18.928,10.366,0.916,8.434,0.648,0.059,4604,-9.99,-1.82,0,XxXxXx,00000000,RXXXXXX,0,XXXXX,0,XXXXX,0,0,XXXXXXXX,XXXXXXXX,XXXXXXXX,J202109.2-185542
2MASSJ20212077-1828080,20:21:20.700,-18:28:08.10,305.336,-18.469,13.056,0.723,11.352,0.558,0.058,5025,2.00,-2.50,0,XxXxXx,00000000,XXXSXXX,0,XXXXX,0,XXXXX,0,0,XXXXXXXX,XXXXXXXX,XXXXXXXX,SMSSDR1170901587
2MASSJ20213086-1212444,20:21:30.900,-12:12:44.70,305.379,-12.212,12.649,0.700,11.116,0.502,0.058,5325,2.88,-2.00,0,XxXxXx,00000000,XXXSXXX,0,XXXXX,0,XXXXX,0,0,XXXXXXXX,XXXXXXXX,XXXXXXXX,SMSSDR1171715646
2MASSJ20214109-5550310,20:21:41.060,-55:50:31.35,305.421,-55.842,11.839,0.742,10.292,0.547,0.053,4845,-9.99,-2.04,1,MnXxXx,20180920,RXXXXXX,0,XXXXX,0,XXXXX,0,0,XXXXXXXX,XXXXXXXX,XXXXXXXX,J202141.1-555031
2MASSJ20222056-1149310,20:22:20.600,-11:49:31.20,305.586,-11.825,13.278,0.951,11.393,0.670,0.057,4775,1.00,-2.50,0,XxXxXx,00000000,XXXSXXX,0,XXXXX,0,XXXXX,0,0,XXXXXXXX,XXXXXXXX,XXXXXXXX,SMSSDR1171719246
2MASSJ20222154-1214438,20:22:21.600,-12:14:43.90,305.590,-12.246,13.398,0.928,11.488,0.598,0.057,4750,1.50,-2.50,0,XxXxXx,00000000,XXXSXXX,0,XXXXX,0,XXXXX,0,0,XXXXXXXX,XXXXXXXX,XXXXXXXX,SMSSDR1171709879
2MASSJ20223100-1122054,20:22:31.000,-11:22:05.60,305.629,-11.368,12.314,0.792,10.616,0.613,0.060,5050,2.00,-2.50,0,XxXxXx,00000000,XXXSXXX,0,XXXXX,0,XXXXX,0,0,XXXXXXXX,XXXXXXXX,XXXXXXXX,SMSSDR1173143236
2MASSJ20223500-1726427,20:22:34.990,-17:26:42.77,305.646,-17.445,12.337,1.304,10.002,0.812,0.062,4246,-9.99,-2.04,0,XxXxXx,00000000,RXXXXXX,0,XXXXX,0,XXXXX,0,0,XXXXXXXX,XXXXXXXX,XXXXXXXX,J202235.0-172643/R034537
2MASSJ20224157-5706343,20:22:41.570,-57:06:34.32,305.673,-57.110,12.329,1.011,10.453,0.676,0.070,4517,-9.99,-2.01,0,XxXxXx,00000000,RXXXXXX,0,XXXXX,0,XXXXX,0,0,XXXXXXXX,XXXXXXXX,XXXXXXXX,J202241.6-570634
2MASSJ20224547-5604375,20:22:45.480,-56:04:37.57,305.690,-56.077,10.746,1.247,8.484,0.769,0.056,4352,-9.99,-1.92,0,XxXxXx,00000000,RXXXXXX,0,XXXXX,0,XXXXX,0,0,XXXXXXXX,XXXXXXXX,XXXXXXXX,J202245.5-560438
2MASSJ20230438+3809205,20:23:04.373,+38:09:20.48,305.768,38.156,13.839,1.008,12.893,0.696,2.739,5358,1.50,-2.30,0,XxXxXx,00000000,XXLXXXX,0,XXXXX,0,XXXXX,0,0,XXXXXXXX,XXXXXXXX,XXXXXXXX,HD202734N382625V01_sp03-186
2MASSJ20231907-6612177,20:23:19.050,-66:12:17.85,305.829,-66.205,12.057,0.899,10.238,0.611,0.038,4682,-9.99,-2.08,0,XxXxXx,00000000,RXXXXXX,0,XXXXX,0,XXXXX,0,0,XXXXXXXX,XXXXXXXX,XXXXXXXX,J202319.1-661218/R121024
2MASSJ20233426-2040324,20:23:34.260,-20:40:32.67,305.893,-20.676,11.965,0.801,10.177,0.587,0.051,4685,-9.99,-2.41,1,ErXxXx,20180906,RXXXXXX,0,XXXXX,0,XXXXX,0,0,XXXXXXXX,XXXXXXXX,XXXXXXXX,J202334.3-204033/R321515
2MASSJ20233743-1659533,20:23:37.430,-16:59:53.54,305.906,-16.998,11.658,0.935,9.764,0.643,0.074,4412,-9.99,-2.77,1,MaXxXx,00000000,RXXXXXX,0,XXXXX,0,XXXXX,0,0,XXXXXXXX,XXXXXXXX,XXXXXXXX,J202337.4-165953/R328817
2MASSJ20234398-0815472,20:23:44.000,-08:15:47.70,305.933,-8.263,12.657,0.702,11.063,0.533,0.047,5175,2.12,-2.75,1,RaXxXx,00000000,XXXSXXX,0,XXXXX,0,XXXXX,0,0,XXXXXXXX,XXXXXXXX,XXXXXXXX,SMSSDR1173367121
2MASSJ20240732-1221506,20:24:07.310,-12:21:50.57,306.030,-12.364,11.868,0.860,10.132,0.591,0.047,4610,-9.99,-2.40,1,ErXxXx,20180906,RXXXXXX,0,XXXXX,0,XXXXX,0,0,XXXXXXXX,XXXXXXXX,XXXXXXXX,J202407.3-122151/K037472
2MASSJ20242122-2656435,20:24:21.200,-26:56:43.00,306.088,-26.945,12.867,1.143,10.690,0.706,0.050,4526,1.23,-2.85,1,RaXxXx,00000000,RXXXXXX,0,XXXXX,0,XXXXX,0,0,XXXXXXXX,XXXXXXXX,XXXXXXXX,R135225/J202421.2-265644
2MASSJ20242459-2529550,20:24:24.590,-25:29:55.06,306.102,-25.499,12.251,0.995,10.298,0.703,0.044,4405,-9.99,-2.58,0,XxXxXx,00000000,RXXXXXX,0,XXXXX,0,XXXXX,0,0,XXXXXXXX,XXXXXXXX,XXXXXXXX,J202424.6-252955/R119493
2MASSJ20243205-1510286,20:24:32.160,-15:10:30.00,306.134,-15.175,10.840,0.894,9.030,0.673,0.050,4842,1.99,-1.77,0,XxXxXx,00000000,RXXXXXX,0,XXXXX,0,XXXXX,0,0,XXXXXXXX,XXXXXXXX,XXXXXXXX,J202432.1-151029
2MASSJ20243451-4233337,20:24:34.500,-42:33:34.00,306.144,-42.559,13.035,0.715,11.511,0.495,0.050,5395,2.85,-2.46,0,XxXxXx,00000000,RXXXXXX,0,XXXXX,0,XXXXX,0,0,XXXXXXXX,XXXXXXXX,XXXXXXXX,R063766/J202434.5-423334
2MASSJ20244510-1605268,20:24:45.100,-16:05:26.79,306.188,-16.091,12.819,1.022,10.723,0.668,0.061,4413,-9.99,-2.31,0,XxXxXx,00000000,RXXXXXX,0,XXXXX,0,XXXXX,0,0,XXXXXXXX,XXXXXXXX,XXXXXXXX,J202445.1-160527/R398084
2MASSJ20245152-4244284,20:24:51.500,-42:44:28.50,306.215,-42.741,13.449,0.696,11.886,0.475,0.042,5207,2.33,-2.38,0,XxXxXx,00000000,XXXSXXX,0,XXXXX,0,XXXXX,0,0,XXXXXXXX,XXXXXXXX,XXXXXXXX,SMSSDR1306543991/SK_EDR1139704482/
2MASSJ20254453-5118196,20:25:44.480,-51:18:19.38,306.435,-51.305,11.935,0.941,10.272,0.666,0.033,4440,-9.99,-2.43,1,ErXxXx,20180906,RXXXXXX,0,XXXXX,0,XXXXX,0,0,XXXXXXXX,XXXXXXXX,XXXXXXXX,J202544.5-511820
2MASSJ20260241-4740293,20:26:02.402,-47:40:30.00,306.510,-47.675,11.682,0.813,9.992,0.554,0.027,5088,-9.99,-2.47,1,ErXxXx,20180906,RXXXXXX,0,XXXXX,0,XXXXX,0,0,XXXXXXXX,XXXXXXXX,XXXXXXXX,J202602.4-474029
2MASSJ20260494-3122221,20:26:04.940,-31:22:22.17,306.521,-31.373,12.261,1.022,10.306,0.684,0.063,4452,-9.99,-2.25,0,XxXxXx,00000000,RXXXXXX,0,XXXXX,0,XXXXX,0,0,XXXXXXXX,XXXXXXXX,XXXXXXXX,J202605.0-312222
2MASSJ20264253-1656467,20:26:42.530,-16:56:46.70,306.677,-16.946,13.102,1.064,11.003,0.691,0.049,4870,-9.99,-2.80,0,XxXxXx,00000000,XBXXXXX,0,XXXXX,0,XXXXX,0,0,XXXXXXXX,XXXXXXXX,XXXXXXXX,J202642.53-165646.7
2MASSJ20264952-4734280,20:26:49.500,-47:34:28.10,306.706,-47.574,12.231,0.844,10.466,0.590,0.030,4682,-9.99,-2.13,0,XxXxXx,00000000,RXXXXXX,0,XXXXX,0,XXXXX,0,0,XXXXXXXX,XXXXXXXX,XXXXXXXX,J202649.5-473428/R322315
2MASSJ20265388-2001155,20:26:53.900,-20:01:15.66,306.725,-20.021,10.741,1.106,8.586,0.688,0.052,4394,-9.99,-2.43,1,ChXxXx,00000000,RXXXXXX,0,XXXXX,0,XXXXX,0,0,XXXXXXXX,XXXXXXXX,XXXXXXXX,J202653.9-200116
2MASSJ20265458-0047263,20:26:54.600,-00:47:26.40,306.728,-0.791,12.309,0.861,10.410,0.593,0.174,4775,1.00,-3.00,1,TeXxXx,20180613,XXXSXXX,0,XXXXX,0,XXXXX,0,0,XXXXXXXX,XXXXXXXX,XXXXXXXX,SMSSDR1174789703
2MASSJ20265468-5950132,20:26:54.640,-59:50:13.21,306.728,-59.837,12.782,0.790,11.240,0.527,0.044,4962,-9.99,-1.91,0,XxXxXx,00000000,RXXXXXX,0,XXXXX,0,XXXXX,0,0,XXXXXXXX,XXXXXXXX,XXXXXXXX,J202654.7-595013
2MASSJ20265528+0047266,20:26:54.720,+00:47:27.60,306.728,0.791,-9.999,-9.999,13.838,0.399,0.116,5132,2.31,-2.53,0,XxXxXx,00000000,XXXSXXX,0,XXXXX,0,XXXXX,0,0,XXXXXXXX,XXXXXXXX,XXXXXXXX,SK_EDR1139750373
2MASSJ20270648-7411533,20:27:06.450,-74:11:53.65,306.777,-74.198,11.824,0.999,9.770,0.715,0.054,4503,-9.99,-1.86,0,XxXxXx,00000000,RXXXXXX,0,XXXXX,0,XXXXX,0,0,XXXXXXXX,XXXXXXXX,XXXXXXXX,J202706.5-741153
2MASSJ20272265+2830555,20:27:22.558,+28:30:54.00,306.844,28.515,12.771,0.936,10.492,0.666,0.589,5526,-9.99,-2.15,0,XxXxXx,00000000,RXXXXXX,0,XXXXX,0,XXXXX,0,0,XXXXXXXX,XXXXXXXX,XXXXXXXX,J202722
2MASSJ20272997-4650562,20:27:30.000,-46:50:56.70,306.875,-46.849,11.827,0.333,10.784,0.315,0.028,5933,-9.99,-2.27,1,IaXxXx,00000000,RXXXXXX,0,XXXXX,0,XXXXX,0,0,XXXXXXXX,XXXXXXXX,XXXXXXXX,J2027-4650/J202730.0-465056/
2MASSJ20274213-3923394,20:27:42.100,-39:23:39.50,306.925,-39.394,13.892,0.807,12.134,0.591,0.042,4900,1.25,-2.75,0,XxXxXx,00000000,XXXSXXX,0,XXXXX,0,XXXXX,0,0,XXXXXXXX,XXXXXXXX,XXXXXXXX,SMSSDR1306511847
2MASSJ20274523-4002369,20:27:45.230,-40:02:36.72,306.938,-40.044,11.697,1.005,9.709,0.691,0.043,4510,-9.99,-2.14,0,XxXxXx,00000000,RXXXXXX,0,XXXXX,0,XXXXX,0,0,XXXXXXXX,XXXXXXXX,XXXXXXXX,J202745.2-400237
2MASSJ20275301-5141137,20:27:53.010,-51:41:13.65,306.971,-51.687,12.172,1.030,10.223,0.723,0.034,4354,-9.99,-2.41,1,MnXxXx,20180920,RXXXXXX,0,XXXXX,0,XXXXX,0,0,XXXXXXXX,XXXXXXXX,XXXXXXXX,J202753.0-514114
2MASSJ20275951-1406075,20:27:59.520,-14:06:07.66,306.998,-14.102,12.804,0.856,10.986,0.627,0.046,4541,-9.99,-2.58,0,XxXxXx,00000000,RXXXXXX,0,XXXXX,0,XXXXX,0,0,XXXXXXXX,XXXXXXXX,XXXXXXXX,J202759.5-140608/R398349/K214694
2MASSJ20280107-7505379,20:28:00.960,-75:05:37.97,307.004,-75.094,10.757,0.913,8.970,0.675,0.063,4623,-9.99,-1.82,0,XxXxXx,00000000,RXXXXXX,0,XXXXX,0,XXXXX,0,0,XXXXXXXX,XXXXXXXX,XXXXXXXX,J202801.1-750538
2MASSJ20291167-1426280,20:29:11.660,-14:26:28.07,307.299,-14.441,12.440,1.268,10.095,0.803,0.051,4300,-9.99,-1.86,0,XxXxXx,00000000,RXXXXXX,0,XXXXX,0,XXXXX,0,0,XXXXXXXX,XXXXXXXX,XXXXXXXX,J202911.7-142628/R032088
2MASSJ20293894-4229006,20:29:38.900,-42:29:00.70,307.412,-42.484,12.678,0.838,10.979,0.614,0.051,4950,1.88,-2.50,0,XxXxXx,00000000,XXXSXXX,0,XXXXX,0,XXXXX,0,0,XXXXXXXX,XXXXXXXX,XXXXXXXX,SMSSDR1306554959
2MASSJ20294532-1249225,20:29:45.330,-12:49:22.56,307.439,-12.823,11.574,0.869,9.762,0.606,0.036,4753,-9.99,-1.94,1,ChXxXx,20190621,RXXXXXX,1,APO35,0,XXXXX,0,0,XXXXXXXX,XXXXXXXX,XXXXXXXX,J202945.3-124923/R115411/K035766
2MASSJ20295895-5825284,20:29:58.950,-58:25:28.42,307.496,-58.425,11.600,1.536,9.027,0.950,0.062,4060,-9.99,-1.88,0,XxXxXx,00000000,RXXXXXX,0,XXXXX,0,XXXXX,0,0,XXXXXXXX,XXXXXXXX,XXXXXXXX,J202959.0-582529
2MASSJ20302001-5214473,20:30:20.000,-52:14:47.41,307.583,-52.246,11.225,1.058,9.058,0.752,0.034,4481,-9.99,-2.19,0,XxXxXx,00000000,RXXXXXX,0,XXXXX,0,XXXXX,0,0,XXXXXXXX,XXXXXXXX,XXXXXXXX,J203020.0-521448/R258523/R317319
2MASSJ20302849-4531164,20:30:28.470,-45:31:16.80,307.619,-45.521,10.088,0.648,8.620,0.482,0.030,5117,-9.99,-1.92,1,TeXxXx,00000000,RXXXXXX,0,XXXXX,0,XXXXX,0,0,XXXXXXXX,XXXXXXXX,XXXXXXXX,J203028.5-453116
2MASSJ20303174-3600127,20:30:31.730,-36:00:12.89,307.632,-36.004,12.926,0.906,10.885,0.689,0.034,4428,-9.99,-2.06,0,XxXxXx,00000000,RXXXXXX,0,XXXXX,0,XXXXX,0,0,XXXXXXXX,XXXXXXXX,XXXXXXXX,J203031.8-360013
