      3000.00      0.834485       671885. 
      3001.00      0.735732       592769. 
      3002.00      0.689084       555707. 
      3003.00      0.689912       556962. 
      3004.00      0.747693       604231. 
      3005.00      0.801226       648077. 
      3006.00      0.791472       640760. 
      3007.00      0.752268       609616. 
      3008.00      0.740691       600855. 
      3009.00      0.770853       625964. 
      3010.00      0.824560       670220. 
      3011.00      0.846429       688609. 
      3012.00      0.824350       671280. 
      3013.00      0.807412       658132. 
      3014.00      0.794600       648309. 
      3015.00      0.780269       637232. 
      3016.00      0.766753       626787. 
      3017.00      0.737796       603683. 
      3018.00      0.706786       578864. 
      3019.00      0.659579       540683. 
      3020.00      0.578684       474814. 
      3021.00      0.578504       475258. 
      3022.00      0.724906       596149. 
      3023.00      0.839446       690870. 
      3024.00      0.825923       680293. 
      3025.00      0.761341       627689. 
      3026.00      0.749537       618618. 
      3027.00      0.817669       675518. 
      3028.00      0.865676       715789. 
      3029.00      0.839641       694862. 
      3030.00      0.786831       651773. 
      3031.00      0.763467       633049. 
      3032.00      0.789002       654870. 
      3033.00      0.829164       688831. 
      3034.00      0.850997       707619. 
      3035.00      0.868402       722753. 
      3036.00      0.844546       703494. 
      3037.00      0.770906       642739. 
      3038.00      0.748335       624574. 
      3039.00      0.788167       658436. 
      3040.00      0.797223       666570. 
      3041.00      0.767127       641986. 
      3042.00      0.752808       630615. 
      3043.00      0.776365       650967. 
      3044.00      0.802442       673440. 
      3045.00      0.822200       690649. 
      3046.00      0.822119       691177. 
      3047.00      0.783417       659229. 
      3048.00      0.776690       654221. 
      3049.00      0.816178       688116. 
      3050.00      0.837390       706617. 
      3051.00      0.850592       718416. 
      3052.00      0.861884       728591. 
      3053.00      0.831476       703493. 
      3054.00      0.805510       682172. 
      3055.00      0.820921       695866. 
      3056.00      0.809409       686671. 
      3057.00      0.735070       624134. 
      3058.00      0.683434       580865. 
      3059.00      0.702770       597887. 
      3060.00      0.764924       651365. 
      3061.00      0.823140       701535. 
      3062.00      0.831350       709108. 
      3063.00      0.774327       661011. 
      3064.00      0.700226       598302. 
      3065.00      0.667640       570990. 
      3066.00      0.630432       539626. 
      3067.00      0.597927       512292. 
      3068.00      0.632034       542053. 
      3069.00      0.705151       605290. 
      3070.00      0.748403       642938. 
      3071.00      0.747928       643066. 
      3072.00      0.729744       627990. 
      3073.00      0.745681       642307. 
      3074.00      0.771966       665502. 
      3075.00      0.755633       651976. 
      3076.00      0.765048       660719. 
      3077.00      0.785248       678722. 
      3078.00      0.758765       656382. 
      3079.00      0.749133       648651. 
      3080.00      0.765942       663781. 
      3081.00      0.765626       664066. 
      3082.00      0.761217       660824. 
      3083.00      0.775773       674061. 
      3084.00      0.809058       703598. 
      3085.00      0.832845       724879. 
      3086.00      0.806990       702935. 
      3087.00      0.747177       651388. 
      3088.00      0.710327       619822. 
      3089.00      0.690016       602608. 
      3090.00      0.658635       575693. 
      3091.00      0.637906       558060. 
      3092.00      0.614196       537766. 
      3093.00      0.602462       527981. 
      3094.00      0.648678       569001. 
      3095.00      0.690256       605943. 
      3096.00      0.675849       593766. 
      3097.00      0.665048       584806. 
      3098.00      0.682836       600948. 
      3099.00      0.655495       577325. 
      3100.00      0.606777       534882. 
      3101.00      0.600395       529744. 
      3102.00      0.642082       567039. 
      3103.00      0.719228       635706. 
      3104.00      0.768333       679621. 
      3105.00      0.753149       666712. 
      3106.00      0.742326       657720. 
      3107.00      0.788294       699068. 
      3108.00      0.841344       746706. 
      3109.00      0.838371       744631. 
      3110.00      0.790682       702849. 
      3111.00      0.773338       688045. 
      3112.00      0.795463       708328. 
      3113.00      0.806411       718647. 
      3114.00      0.799105       712728. 
      3115.00      0.814964       727488. 
      3116.00      0.812715       726028. 
      3117.00      0.750801       671241. 
      3118.00      0.703279       629308. 
      3119.00      0.697968       625086. 
      3120.00      0.695526       623401. 
      3121.00      0.684476       613995. 
      3122.00      0.687883       617587. 
      3123.00      0.734422       659928. 
      3124.00      0.760244       683632. 
      3125.00      0.727700       654878. 
      3126.00      0.715933       644852. 
      3127.00      0.738349       665580. 
      3128.00      0.734850       662933. 
      3129.00      0.712178       642997. 
      3130.00      0.700445       632932. 
      3131.00      0.720059       651207. 
      3132.00      0.750951       679674. 
      3133.00      0.749429       678815. 
      3134.00      0.739331       670218. 
      3135.00      0.751531       681834. 
      3136.00      0.757237       687547. 
      3137.00      0.770245       699938. 
      3138.00      0.806498       733465. 
      3139.00      0.823870       749838. 
      3140.00      0.827020       753303. 
      3141.00      0.825541       752533. 
      3142.00      0.763153       696135. 
      3143.00      0.610612       557369. 
      3144.00      0.497680       454723. 
      3145.00      0.544719       498202. 
      3146.00      0.643670       589117. 
      3147.00      0.685722       628050. 
      3148.00      0.734083       672889. 
      3149.00      0.799893       733753. 
      3150.00      0.820275       752988. 
      3151.00      0.809490       743639. 
      3152.00      0.788703       725100. 
      3153.00      0.785187       722433. 
      3154.00      0.785896       723627. 
      3155.00      0.770352       709840. 
      3156.00      0.724198       667783. 
      3157.00      0.647800       597781. 
      3158.00      0.603724       557575. 
      3159.00      0.622190       575099. 
      3160.00      0.647724       599125. 
      3161.00      0.627516       580848. 
      3162.00      0.627830       581623. 
      3163.00      0.686489       636465. 
      3164.00      0.729561       676863. 
      3165.00      0.728102       675995. 
      3166.00      0.724520       673185. 
      3167.00      0.730234       678996. 
      3168.00      0.712417       662903. 
      3169.00      0.710221       661397. 
      3170.00      0.775124       722410. 
      3171.00      0.844851       787947. 
      3172.00      0.867753       809870. 
      3173.00      0.854886       798430. 
      3174.00      0.827616       773532. 
      3175.00      0.823873       770633. 
      3176.00      0.849930       795592. 
      3177.00      0.838665       785577. 
      3178.00      0.781385       732439. 
      3179.00      0.717207       672774. 
      3180.00      0.672814       631617. 
      3181.00      0.661631       621595. 
      3182.00      0.672056       631858. 
      3183.00      0.681123       640843. 
      3184.00      0.687257       647088. 
      3185.00      0.705756       665001. 
      3186.00      0.731460       689717. 
      3187.00      0.750954       708602. 
      3188.00      0.768599       725782. 
      3189.00      0.790155       746665. 
      3190.00      0.767454       725686. 
      3191.00      0.691896       654690. 
      3192.00      0.637836       604008. 
      3193.00      0.649070       615139. 
      3194.00      0.704409       668068. 
      3195.00      0.732038       694730. 
      3196.00      0.729350       692671. 
      3197.00      0.752180       714896. 
      3198.00      0.808492       768960. 
      3199.00      0.818521       778995. 
      3200.00      0.781225       744030. 
      3201.00      0.781346       744705. 
      3202.00      0.793680       756984. 
      3203.00      0.799354       762945. 
      3204.00      0.831924       794608. 
      3205.00      0.861285       823211. 
      3206.00      0.867690       829907. 
      3207.00      0.864223       827161. 
      3208.00      0.834729       799469. 
      3209.00      0.786600       753896. 
      3210.00      0.748680       718063. 
      3211.00      0.730373       701008. 
      3212.00      0.719305       690861. 
      3213.00      0.693597       666626. 
      3214.00      0.690119       663786. 
      3215.00      0.740164       712433. 
      3216.00      0.761294       733229. 
      3217.00      0.744006       717080. 
      3218.00      0.772324       744927. 
      3219.00      0.816038       787616. 
      3220.00      0.828792       800452. 
      3221.00      0.814375       787049. 
      3222.00      0.785900       760054. 
      3223.00      0.784312       759064. 
      3224.00      0.795718       770620. 
      3225.00      0.786077       761790. 
      3226.00      0.764220       741106. 
      3227.00      0.728611       707043. 
      3228.00      0.681574       661846. 
      3229.00      0.655752       637234. 
      3230.00      0.682958       664159. 
      3231.00      0.734709       714964. 
      3232.00      0.760812       740831. 
      3233.00      0.737707       718781. 
      3234.00      0.683842       666745. 
      3235.00      0.661350       645282. 
      3236.00      0.671428       655573. 
      3237.00      0.710228       693942. 
      3238.00      0.743276       726683. 
      3239.00      0.734054       718142. 
      3240.00      0.757182       741295. 
      3241.00      0.782544       766607. 
      3242.00      0.774305       759035. 
      3243.00      0.783230       768317. 
      3244.00      0.819626       804568. 
      3245.00      0.858474       843242. 
      3246.00      0.845394       830894. 
      3247.00      0.779822       766932. 
      3248.00      0.732018       720426. 
      3249.00      0.749563       738228. 
      3250.00      0.799818       788234. 
      3251.00      0.817893       806542. 
      3252.00      0.800003       789401. 
      3253.00      0.777451       767654. 
      3254.00      0.779220       769929. 
      3255.00      0.820032       810799. 
      3256.00      0.864793       855596. 
      3257.00      0.885115       876253. 
      3258.00      0.890443       882090. 
      3259.00      0.888500       880729. 
      3260.00      0.881635       874484. 
      3261.00      0.878575       872018. 
      3262.00      0.889342       883278. 
      3263.00      0.885943       880442. 
      3264.00      0.848282       843546. 
      3265.00      0.828872       824804. 
      3266.00      0.852860       849237. 
      3267.00      0.880619       877428. 
      3268.00      0.895440       892760. 
      3269.00      0.900549       898415. 
      3270.00      0.876871       875322. 
      3271.00      0.827622       826683. 
      3272.00      0.814634       814270. 
      3273.00      0.843293       843457. 
      3274.00      0.855553       856243. 
      3275.00      0.844493       845693. 
      3276.00      0.813473       815134. 
      3277.00      0.794405       796552. 
      3278.00      0.800348       803020. 
      3279.00      0.805158       808353. 
      3280.00      0.824322       828124. 
      3281.00      0.843842       848250. 
      3282.00      0.836951       841840. 
      3283.00      0.839761       845214. 
      3284.00      0.863835       869986. 
      3285.00      0.871049       877780. 
      3286.00      0.853467       860579. 
      3287.00      0.818449       825777. 
      3288.00      0.800557       808256. 
      3289.00      0.831717       840268. 
      3290.00      0.878838       888408. 
      3291.00      0.891219       901454. 
      3292.00      0.891525       902325. 
      3293.00      0.912425       924060. 
      3294.00      0.933060       945522. 
      3295.00      0.924592       937499. 
      3296.00      0.912457       925774. 
      3297.00      0.916248       930193. 
      3298.00      0.915151       929639. 
      3299.00      0.915217       930283. 
      3300.00      0.924048       939829. 
      3301.00      0.906643       922657. 
      3302.00      0.860274       875999. 
      3303.00      0.847526       863582. 
      3304.00      0.871076       888115. 
      3305.00      0.861684       879035. 
      3306.00      0.824693       841813. 
      3307.00      0.823916       841558. 
      3308.00      0.847244       865905. 
      3309.00      0.863559       883103. 
      3310.00      0.876723       897103. 
      3311.00      0.888414       909607. 
      3312.00      0.887202       908900. 
      3313.00      0.869558       891346. 
      3314.00      0.844173       865843. 
      3315.00      0.834007       855946. 
      3316.00      0.855681       878727. 
      3317.00      0.874457       898526. 
      3318.00      0.875155       899772. 
      3319.00      0.877403       902619. 
      3320.00      0.875802       901499. 
      3321.00      0.853244       878776. 
      3322.00      0.797804       822145. 
      3323.00      0.761915       785664. 
      3324.00      0.800271       825746. 
      3325.00      0.858251       886068. 
      3326.00      0.863811       892292. 
      3327.00      0.840576       868801. 
      3328.00      0.828030       856338. 
      3329.00      0.812995       841283. 
      3330.00      0.825889       855151. 
      3331.00      0.858185       889101. 
      3332.00      0.865936       897639. 
      3333.00      0.869200       901544. 
      3334.00      0.855670       888003. 
      3335.00      0.815336       846627. 
      3336.00      0.786312       816982. 
      3337.00      0.799662       831361. 
      3338.00      0.840578       874404. 
      3339.00      0.850526       885225. 
      3340.00      0.822891       856947. 
      3341.00      0.808167       842112. 
      3342.00      0.813275       847935. 
      3343.00      0.841298       877666. 
      3344.00      0.873565       911841. 
      3345.00      0.888834       928292. 
      3346.00      0.876057       915448. 
      3347.00      0.832977       870907. 
      3348.00      0.757062       791959. 
      3349.00      0.688329       720506. 
      3350.00      0.734032       768864. 
      3351.00      0.833344       873357. 
      3352.00      0.872559       914921. 
      3353.00      0.861368       903678. 
      3354.00      0.847099       889223. 
      3355.00      0.862824       906257. 
      3356.00      0.880637       925473. 
      3357.00      0.863477       907916. 
      3358.00      0.791997       833183. 
      3359.00      0.674541       709991. 
      3360.00      0.570833       601189. 
      3361.00      0.551948       581698. 
      3362.00      0.649522       684971. 
      3363.00      0.785291       828575. 
      3364.00      0.863241       911271. 
      3365.00      0.874016       923119. 
      3366.00      0.846635       894684. 
      3367.00      0.820369       867411. 
      3368.00      0.794786       840821. 
      3369.00      0.763711       808391. 
      3370.00      0.742801       786694. 
      3371.00      0.712496       754996. 
      3372.00      0.675544       716250. 
      3373.00      0.696764       739202. 
      3374.00      0.768393       815649. 
      3375.00      0.844838       897278. 
      3376.00      0.894632       950648. 
      3377.00      0.889176       945330. 
      3378.00      0.843897       897660. 
      3379.00      0.775458       825296. 
      3380.00      0.722778       769680. 
      3381.00      0.755243       804744. 
      3382.00      0.813851       867633. 
      3383.00      0.806465       860189. 
      3384.00      0.797850       851488. 
      3385.00      0.836684       893428. 
      3386.00      0.863137       922143. 
      3387.00      0.837325       895017. 
      3388.00      0.803417       859259. 
      3389.00      0.834483       892999. 
      3390.00      0.868438       929795. 
      3391.00      0.834279       893662. 
      3392.00      0.774830       830428. 
      3393.00      0.749983       804257. 
      3394.00      0.767328       823319. 
      3395.00      0.813283       873102. 
      3396.00      0.866344       930551. 
      3397.00      0.898328       965401. 
      3398.00      0.911275       979823. 
      3399.00      0.915492       984878. 
      3400.00      0.921391       991743. 
      3401.00      0.904791       974365. 
      3402.00      0.862304       929094. 
