      3000.00      0.943817       701907. 
      3001.00      0.909404       676787. 
      3002.00      0.885641       659731. 
      3003.00      0.883050       658505. 
      3004.00      0.918878       685956. 
      3005.00      0.954148       712997. 
      3006.00      0.952745       712652. 
      3007.00      0.926986       694094. 
      3008.00      0.915652       686337. 
      3009.00      0.928529       696718. 
      3010.00      0.946570       710979. 
      3011.00      0.952082       715838. 
      3012.00      0.948652       713993. 
      3013.00      0.955802       720117. 
      3014.00      0.959521       723644. 
      3015.00      0.951636       718423. 
      3016.00      0.938448       709184. 
      3017.00      0.920559       696370. 
      3018.00      0.906835       686690. 
      3019.00      0.888877       673759. 
      3020.00      0.853809       647828. 
      3021.00      0.851310       646642. 
      3022.00      0.909184       691321. 
      3023.00      0.948691       722042. 
      3024.00      0.940392       716417. 
      3025.00      0.917680       699816. 
      3026.00      0.912484       696580. 
      3027.00      0.941450       719431. 
      3028.00      0.965663       738647. 
      3029.00      0.956926       732669. 
      3030.00      0.936236       717546. 
      3031.00      0.928274       712167. 
      3032.00      0.939954       721860. 
      3033.00      0.962779       740123. 
      3034.00      0.976390       751317. 
      3035.00      0.978443       753632. 
      3036.00      0.963551       742876. 
      3037.00      0.932453       719609. 
      3038.00      0.924802       714439. 
      3039.00      0.945219       730934. 
      3040.00      0.947758       733592. 
      3041.00      0.929080       719836. 
      3042.00      0.919880       713426. 
      3043.00      0.934899       725795. 
      3044.00      0.950327       738482. 
      3045.00      0.955283       743052. 
      3046.00      0.952976       741970. 
      3047.00      0.941327       733611. 
      3048.00      0.943319       735897. 
      3049.00      0.958483       748448. 
      3050.00      0.957910       748710. 
      3051.00      0.955004       747169. 
      3052.00      0.964066       754988. 
      3053.00      0.961342       753564. 
      3054.00      0.948072       743878. 
      3055.00      0.945735       742767. 
      3056.00      0.936182       735948. 
      3057.00      0.900295       708403. 
      3058.00      0.881647       694425. 
      3059.00      0.900498       709974. 
      3060.00      0.934340       737361. 
      3061.00      0.961700       759662. 
      3062.00      0.968700       765904. 
      3063.00      0.958162       758279. 
      3064.00      0.937082       742296. 
      3065.00      0.912084       723172. 
      3066.00      0.880861       699076. 
      3067.00      0.874478       694702. 
      3068.00      0.908240       722223. 
      3069.00      0.944665       751879. 
      3070.00      0.955941       761546. 
      3071.00      0.940630       750035. 
      3072.00      0.918142       732797. 
      3073.00      0.919496       734587. 
      3074.00      0.930993       744456. 
      3075.00      0.923087       738813. 
      3076.00      0.928872       744159. 
      3077.00      0.946643       759092. 
      3078.00      0.942131       756162. 
      3079.00      0.938187       753706. 
      3080.00      0.944049       759117. 
      3081.00      0.940798       757194. 
      3082.00      0.935520       753645. 
      3083.00      0.938561       756799. 
      3084.00      0.950157       766861. 
      3085.00      0.963929       778687. 
      3086.00      0.964563       779899. 
      3087.00      0.946516       765996. 
      3088.00      0.926806       750741. 
      3089.00      0.920048       745955. 
      3090.00      0.914074       741782. 
      3091.00      0.895658       727488. 
      3092.00      0.864588       702888. 
      3093.00      0.859280       699251. 
      3094.00      0.904781       736969. 
      3095.00      0.937577       764331. 
      3096.00      0.923587       753580. 
      3097.00      0.904524       738711. 
      3098.00      0.910461       744239. 
      3099.00      0.896780       733686. 
      3100.00      0.862159       705998. 
      3101.00      0.850222       696872. 
      3102.00      0.869479       713321. 
      3103.00      0.910984       748044. 
      3104.00      0.935281       768654. 
      3105.00      0.928751       763954. 
      3106.00      0.927147       763332. 
      3107.00      0.949741       782643. 
      3108.00      0.969805       799872. 
      3109.00      0.966929       798188. 
      3110.00      0.949822       784759. 
      3111.00      0.944054       780701. 
      3112.00      0.954076       789691. 
      3113.00      0.959566       794928. 
      3114.00      0.958451       794705. 
      3115.00      0.962370       798658. 
      3116.00      0.958908       796469. 
      3117.00      0.936480       778513. 
      3118.00      0.913601       760168. 
      3119.00      0.909188       757173. 
      3120.00      0.916100       763600. 
      3121.00      0.928632       774726. 
      3122.00      0.945400       789403. 
      3123.00      0.956186       799090. 
      3124.00      0.943824       789422. 
      3125.00      0.917730       768269. 
      3126.00      0.921019       771721. 
      3127.00      0.946007       793344. 
      3128.00      0.953877       800616. 
      3129.00      0.944972       793819. 
      3130.00      0.931554       783220. 
      3131.00      0.926406       779573. 
      3132.00      0.932218       785140. 
      3133.00      0.934343       787600. 
      3134.00      0.936325       789953. 
      3135.00      0.949306       801594. 
      3136.00      0.957057       808818. 
      3137.00      0.960903       812766. 
      3138.00      0.971227       822198. 
      3139.00      0.977302       828037. 
      3140.00      0.978124       829434. 
      3141.00      0.976759       828975. 
      3142.00      0.963638       818516. 
      3143.00      0.931522       791896. 
      3144.00      0.911551       775599. 
      3145.00      0.927183       789584. 
      3146.00      0.944266       804792. 
      3147.00      0.940963       802639. 
      3148.00      0.942329       804492. 
      3149.00      0.960696       820864. 
      3150.00      0.971779       831014. 
      3151.00      0.965947       826704. 
      3152.00      0.953080       816371. 
      3153.00      0.947283       812086. 
      3154.00      0.943906       809862. 
      3155.00      0.941068       808100. 
      3156.00      0.940891       808618. 
      3157.00      0.937267       806163. 
      3158.00      0.928296       799105. 
      3159.00      0.926107       797889. 
      3160.00      0.924267       796946. 
      3161.00      0.899999       776646. 
      3162.00      0.888531       767412. 
      3163.00      0.919054       794447. 
      3164.00      0.954844       826044. 
      3165.00      0.966686       836952. 
      3166.00      0.963950       835260. 
      3167.00      0.953241       826646. 
      3168.00      0.934315       810894. 
      3169.00      0.932475       809978. 
      3170.00      0.953020       828502. 
      3171.00      0.971390       845149. 
      3172.00      0.980405       853676. 
      3173.00      0.981735       855518. 
      3174.00      0.978439       853330. 
      3175.00      0.975615       851555. 
      3176.00      0.976929       853388. 
      3177.00      0.973811       851340. 
      3178.00      0.957106       837398. 
      3179.00      0.929757       814116. 
      3180.00      0.909192       796757. 
      3181.00      0.909746       797897. 
      3182.00      0.927220       813876. 
      3183.00      0.938534       824452. 
      3184.00      0.940084       826467. 
      3185.00      0.941092       828012. 
      3186.00      0.942393       829813. 
      3187.00      0.945261       833000. 
      3188.00      0.952923       840419. 
      3189.00      0.955856       843659. 
      3190.00      0.937797       828355. 
      3191.00      0.910003       804442. 
      3192.00      0.897446       793977. 
      3193.00      0.896661       793917. 
      3194.00      0.916634       812251. 
      3195.00      0.931911       826413. 
      3196.00      0.916382       813260. 
      3197.00      0.909085       807439. 
      3198.00      0.934119       830333. 
      3199.00      0.950210       845272. 
      3200.00      0.946764       842858. 
      3201.00      0.949525       845978. 
      3202.00      0.949197       846332. 
      3203.00      0.947607       845576. 
      3204.00      0.959879       857196. 
      3205.00      0.971948       868640. 
      3206.00      0.977767       874511. 
      3207.00      0.980232       877385. 
      3208.00      0.972672       871277. 
      3209.00      0.955153       856235. 
      3210.00      0.937560       841113. 
      3211.00      0.929819       834814. 
      3212.00      0.925421       831495. 
      3213.00      0.908502       816906. 
      3214.00      0.897106       807291. 
      3215.00      0.914243       823352. 
      3216.00      0.926904       835368. 
      3217.00      0.920681       830388. 
      3218.00      0.929298       838812. 
      3219.00      0.947122       855542. 
      3220.00      0.955584       863828. 
      3221.00      0.949258       858742. 
      3222.00      0.931577       843382. 
      3223.00      0.928480       841227. 
      3224.00      0.936591       849213. 
      3225.00      0.936431       849695. 
      3226.00      0.929030       843605. 
      3227.00      0.912026       828775. 
      3228.00      0.888153       807686. 
      3229.00      0.881662       802403. 
      3230.00      0.905316       824559. 
      3231.00      0.925062       843151. 
      3232.00      0.923009       841894. 
      3233.00      0.912382       832812. 
      3234.00      0.896384       818811. 
      3235.00      0.888039       811799. 
      3236.00      0.892053       816079. 
      3237.00      0.913098       835958. 
      3238.00      0.929319       851412. 
      3239.00      0.919498       843027. 
      3240.00      0.926503       850091. 
      3241.00      0.937716       860995. 
      3242.00      0.930395       854895. 
      3243.00      0.935373       860114. 
      3244.00      0.954396       878248. 
      3245.00      0.966507       890030. 
      3246.00      0.959703       884391. 
      3247.00      0.934546       861822. 
      3248.00      0.911262       840975. 
      3249.00      0.920494       850135. 
      3250.00      0.946582       874854. 
      3251.00      0.946976       875824. 
      3252.00      0.927252       858195. 
      3253.00      0.918219       850458. 
      3254.00      0.926859       859082. 
      3255.00      0.942937       874611. 
      3256.00      0.958659       889827. 
      3257.00      0.972749       903546. 
      3258.00      0.980520       911405. 
