      3000.00      0.919969       836544. 
      3001.00      0.863157       785328. 
      3002.00      0.828725       754587. 
      3003.00      0.822607       749673. 
      3004.00      0.867489       791263. 
      3005.00      0.904328       825509. 
      3006.00      0.891275       814239. 
      3007.00      0.863279       789322. 
      3008.00      0.861346       788240. 
      3009.00      0.891386       816417. 
      3010.00      0.914045       837841. 
      3011.00      0.912086       836709. 
      3012.00      0.893225       820076. 
      3013.00      0.892742       820330. 
      3014.00      0.911635       838372. 
      3015.00      0.910395       837890. 
      3016.00      0.895606       824948. 
      3017.00      0.878008       809388. 
      3018.00      0.854861       788685. 
      3019.00      0.828378       764861. 
      3020.00      0.788054       728204. 
      3021.00      0.775475       717210. 
      3022.00      0.826501       765038. 
      3023.00      0.871619       807391. 
      3024.00      0.876764       812732. 
      3025.00      0.861896       799518. 
      3026.00      0.856062       794686. 
      3027.00      0.877420       815099. 
      3028.00      0.900385       837007. 
      3029.00      0.903380       840363. 
      3030.00      0.892757       831057. 
      3031.00      0.890930       829944. 
      3032.00      0.904690       843356. 
      3033.00      0.923443       861426. 
      3034.00      0.937083       874749. 
      3035.00      0.948359       885874. 
      3036.00      0.933941       872976. 
      3037.00      0.896292       838354. 
      3038.00      0.892582       835488. 
      3039.00      0.917950       859810. 
      3040.00      0.911767       854565. 
      3041.00      0.885613       830613. 
      3042.00      0.886422       831954. 
      3043.00      0.914752       859122. 
      3044.00      0.933815       877593. 
      3045.00      0.938109       882207. 
      3046.00      0.933568       878506. 
      3047.00      0.910917       857745. 
      3048.00      0.900865       848860. 
      3049.00      0.915014       862756. 
      3050.00      0.914322       862650. 
      3051.00      0.911159       860234. 
      3052.00      0.918398       867623. 
      3053.00      0.896792       847733. 
      3054.00      0.856954       810599. 
      3055.00      0.844225       799090. 
      3056.00      0.841318       796836. 
      3057.00      0.822263       779276. 
      3058.00      0.817340       775122. 
      3059.00      0.841306       798369. 
      3060.00      0.879337       834987. 
      3061.00      0.912546       867048. 
      3062.00      0.924244       878697. 
      3063.00      0.917262       872589. 
      3064.00      0.898567       855329. 
      3065.00      0.874946       833351. 
      3066.00      0.837326       798007. 
      3067.00      0.829604       791168. 
      3068.00      0.870680       830862. 
      3069.00      0.914401       873102. 
      3070.00      0.932309       890718. 
      3071.00      0.914641       874345. 
      3072.00      0.888223       849612. 
      3073.00      0.892871       854588. 
      3074.00      0.904755       866466. 
      3075.00      0.892872       855587. 
      3076.00      0.892612       855857. 
      3077.00      0.899815       863262. 
      3078.00      0.892801       857032. 
      3079.00      0.896127       860738. 
      3080.00      0.903151       867981. 
      3081.00      0.897737       863276. 
      3082.00      0.896425       862518. 
      3083.00      0.903251       869586. 
      3084.00      0.911701       878222. 
      3085.00      0.907628       874778. 
      3086.00      0.851028       820654. 
      3087.00      0.762265       735476. 
      3088.00      0.725512       700450. 
      3089.00      0.740412       715250. 
      3090.00      0.757694       732344. 
      3091.00      0.751558       726799. 
      3092.00      0.724935       701438. 
      3093.00      0.720873       697919. 
      3094.00      0.763860       739962. 
      3095.00      0.802036       777347. 
      3096.00      0.789019       765119. 
      3097.00      0.765839       743059. 
      3098.00      0.773643       751046. 
      3099.00      0.773212       751012. 
      3100.00      0.749902       728762. 
      3101.00      0.755727       734834. 
      3102.00      0.784788       763504. 
      3103.00      0.820294       798466. 
      3104.00      0.835555       813728. 
      3105.00      0.829500       808252. 
      3106.00      0.832634       811736. 
      3107.00      0.854050       833060. 
      3108.00      0.885485       864159. 
      3109.00      0.882408       861576. 
      3110.00      0.861744       841831. 
      3111.00      0.849702       830494. 
      3112.00      0.856088       837173. 
      3113.00      0.868453       849680. 
      3114.00      0.852142       834133. 
      3115.00      0.857470       839786. 
      3116.00      0.857908       840609. 
      3117.00      0.814246       798212. 
      3118.00      0.771776       756947. 
      3119.00      0.700486       687345. 
      3120.00      0.649656       637817. 
      3121.00      0.680386       668343. 
      3122.00      0.736427       723740. 
      3123.00      0.787389       774183. 
      3124.00      0.797222       784194. 
      3125.00      0.770458       758227. 
      3126.00      0.771729       759854. 
      3127.00      0.773191       761639. 
      3128.00      0.764746       753683. 
      3129.00      0.779355       768444. 
      3130.00      0.772716       762235. 
      3131.00      0.766245       756216. 
      3132.00      0.772037       762275. 
      3133.00      0.760681       751404. 
      3134.00      0.769169       760150. 
      3135.00      0.797038       788043. 
      3136.00      0.798241       789578. 
      3137.00      0.812275       803835. 
      3138.00      0.842651       834259. 
      3139.00      0.854399       846262. 
      3140.00      0.874452       866508. 
      3141.00      0.878923       871304. 
      3142.00      0.815114       808345. 
      3143.00      0.608992       604120. 
      3144.00      0.399583       396586. 
      3145.00      0.425765       422871. 
      3146.00      0.581884       578155. 
      3147.00      0.679809       675687. 
      3148.00      0.721634       717548. 
      3149.00      0.771522       767481. 
      3150.00      0.825957       821966. 
      3151.00      0.854423       850626. 
      3152.00      0.837353       833958. 
      3153.00      0.822701       819715. 
      3154.00      0.826287       823612. 
      3155.00      0.748313       746137. 
      3156.00      0.564575       563114. 
      3157.00      0.381146       380313. 
      3158.00      0.322310       321791. 
      3159.00      0.382420       381985. 
      3160.00      0.463579       463218. 
      3161.00      0.516762       516547. 
      3162.00      0.564790       564774. 
      3163.00      0.604463       604666. 
      3164.00      0.619325       619768. 
      3165.00      0.643923       644633. 
      3166.00      0.655087       656044. 
      3167.00      0.653178       654383. 
      3168.00      0.662042       663509. 
      3169.00      0.653589       655275. 
      3170.00      0.666679       668666. 
      3171.00      0.721710       724133. 
      3172.00      0.767537       770382. 
      3173.00      0.784405       787587. 
      3174.00      0.780237       783683. 
      3175.00      0.784067       787817. 
      3176.00      0.793467       797546. 
      3177.00      0.808777       813228. 
      3178.00      0.819548       824333. 
      3179.00      0.762493       767184. 
      3180.00      0.671850       676214. 
      3181.00      0.596553       600640. 
      3182.00      0.560392       564448. 
      3183.00      0.596732       601278. 
      3184.00      0.632675       637691. 
      3185.00      0.635022       640272. 
      3186.00      0.661970       667674. 
      3187.00      0.677343       683394. 
      3188.00      0.684013       690356. 
      3189.00      0.713627       720483. 
      3190.00      0.715805       722899. 
      3191.00      0.680828       687792. 
      3192.00      0.658760       665725. 
      3193.00      0.682203       689649. 
      3194.00      0.700862       708725. 
      3195.00      0.712037       720259. 
      3196.00      0.733863       742557. 
      3197.00      0.713826       722502. 
      3198.00      0.736708       745920. 
      3199.00      0.787997       798076. 
      3200.00      0.766436       776457. 
      3201.00      0.750961       761025. 
      3202.00      0.763131       773589. 
      3203.00      0.758095       768704. 
      3204.00      0.734925       745426. 
      3205.00      0.725057       735649. 
      3206.00      0.756133       767405. 
      3207.00      0.746035       757353. 
      3208.00      0.717684       728797. 
      3209.00      0.763748       775813. 
      3210.00      0.788251       800903. 
      3211.00      0.756982       769344. 
      3212.00      0.740457       752765. 
      3213.00      0.732620       745006. 
      3214.00      0.738588       751290. 
      3215.00      0.768237       781661. 
      3216.00      0.772243       785937. 
      3217.00      0.742539       755906. 
      3218.00      0.723606       736837. 
      3219.00      0.733082       746693. 
      3220.00      0.772322       786872. 
      3221.00      0.808653       824092. 
      3222.00      0.799923       815395. 
      3223.00      0.794288       809871. 
      3224.00      0.810907       827024. 
      3225.00      0.816006       832433. 
      3226.00      0.815306       831924. 
      3227.00      0.795211       811618. 
      3228.00      0.776983       793218. 
      3229.00      0.787239       803890. 
      3230.00      0.811425       828788. 
      3231.00      0.821563       839342. 
      3232.00      0.817826       835723. 
      3233.00      0.805981       823811. 
      3234.00      0.793665       811416. 
      3235.00      0.789497       807343. 
      3236.00      0.785928       803886. 
      3237.00      0.826198       845287. 
      3238.00      0.866133       886330. 
      3239.00      0.841063       860861. 
      3240.00      0.837271       857185. 
      3241.00      0.873762       894746. 
      3242.00      0.894686       916368. 
      3243.00      0.895166       917056. 
      3244.00      0.878534       900212. 
      3245.00      0.878336       900211. 
      3246.00      0.904082       926795. 
      3247.00      0.899206       921982. 
      3248.00      0.862206       884229. 
      3249.00      0.848754       870627. 
      3250.00      0.869810       892415. 
      3251.00      0.889080       912368. 
      3252.00      0.892376       915929. 
      3253.00      0.885311       908856. 
      3254.00      0.890371       914236. 
      3255.00      0.915952       940689. 
      3256.00      0.932833       958208. 
      3257.00      0.933147       958715. 
      3258.00      0.935571       961392. 
      3259.00      0.941386       967550. 
      3260.00      0.946012       972485. 
      3261.00      0.945806       972457. 
      3262.00      0.949465       976413. 
      3263.00      0.947205       974286. 
      3264.00      0.919427       945913. 
      3265.00      0.909284       935694. 
      3266.00      0.937084       964517. 
      3267.00      0.960195       988516. 
      3268.00      0.968394       997170. 
      3269.00      0.967746       996713. 
      3270.00      0.938721       967017. 
      3271.00      0.890957       918010. 
      3272.00      0.877560       904408. 
      3273.00      0.907169       935121. 
      3274.00      0.936714       965773. 
      3275.00      0.942842       972283. 
      3276.00      0.919683       948588. 
      3277.00      0.891822       920042. 
      3278.00      0.890789       919163. 
      3279.00      0.898703       927515. 
      3280.00      0.881150       909571. 
      3281.00      0.838657       865878. 
      3282.00      0.823739       850653. 
      3283.00      0.846573       874410. 
      3284.00      0.871860       900702. 
      3285.00      0.889861       919476. 
      3286.00      0.894336       924274. 
      3287.00      0.882758       912479. 
      3288.00      0.881812       911680. 
      3289.00      0.901123       931818. 
      3290.00      0.912774       944037. 
      3291.00      0.906147       937356. 
      3292.00      0.901434       932655. 
      3293.00      0.913028       944825. 
      3294.00      0.916244       948320. 
      3295.00      0.904399       936230. 
      3296.00      0.900302       932155. 
      3297.00      0.896404       928284. 
      3298.00      0.904326       936655. 
      3299.00      0.900879       933245. 
      3300.00      0.901184       933729. 
      3301.00      0.906898       939808. 
      3302.00      0.880004       912091. 
      3303.00      0.875470       907554. 
      3304.00      0.883716       916254. 
      3305.00      0.866210       898253. 
      3306.00      0.855581       887380. 
      3307.00      0.823085       853810. 
      3308.00      0.782725       812087. 
      3309.00      0.796850       826886. 
      3310.00      0.809906       840565. 
      3311.00      0.812590       843491. 
      3312.00      0.838098       870111. 
      3313.00      0.829106       860903. 
      3314.00      0.799954       830768. 
      3315.00      0.805679       836851. 
      3316.00      0.803780       835004. 
      3317.00      0.793086       824028. 
      3318.00      0.814085       845983. 
      3319.00      0.831854       864575. 
      3320.00      0.813510       845635. 
      3321.00      0.810904       843061. 
      3322.00      0.802444       834388. 
      3323.00      0.772635       803518. 
      3324.00      0.797099       829092. 
      3325.00      0.830732       864195. 
      3326.00      0.814594       847526. 
      3327.00      0.793285       825482. 
      3328.00      0.811479       844541. 
      3329.00      0.819895       853415. 
      3330.00      0.804806       837834. 
      3331.00      0.825309       859307. 
      3332.00      0.839235       873925. 
      3333.00      0.809559       843141. 
      3334.00      0.802222       835624. 
      3335.00      0.809096       842898. 
      3336.00      0.768885       801112. 
      3337.00      0.732210       763014. 
      3338.00      0.746508       778026. 
      3339.00      0.759193       791352. 
      3340.00      0.757909       790124. 
      3341.00      0.769221       802027. 
      3342.00      0.774588       807730. 
      3343.00      0.776335       809663. 
      3344.00      0.788667       822633. 
      3345.00      0.794331       828649. 
      3346.00      0.784538       818539. 
      3347.00      0.774457       808126. 
      3348.00      0.752811       785641. 
      3349.00      0.728179       760040. 
      3350.00      0.760555       793945. 
      3351.00      0.814948       850835. 
      3352.00      0.846126       883497. 
      3353.00      0.855073       892950. 
      3354.00      0.853454       891372. 
      3355.00      0.861287       899669. 
      3356.00      0.826496       863422. 
      3357.00      0.697134       728358. 
      3358.00      0.498198       520565. 
      3359.00      0.314489       328648. 
      3360.00      0.240731       251617. 
      3361.00      0.309950       324025. 
      3362.00      0.473542       495105. 
      3363.00      0.614540       642583. 
      3364.00      0.673650       704463. 
      3365.00      0.693642       725455. 
      3366.00      0.708747       741342. 
      3367.00      0.691850       723746. 
      3368.00      0.618027       646593. 
      3369.00      0.524496       548805. 
      3370.00      0.464539       486133. 
      3371.00      0.448799       469724. 
      3372.00      0.487800       510613. 
      3373.00      0.564450       590917. 
      3374.00      0.624411       653762. 
      3375.00      0.659746       690838. 
      3376.00      0.695993       728881. 
      3377.00      0.734881       769696. 
      3378.00      0.755151       791016. 
      3379.00      0.738362       773515. 
      3380.00      0.714396       748497. 
      3381.00      0.723445       758071. 
      3382.00      0.748655       784579. 
      3383.00      0.743638       779406. 
      3384.00      0.714447       748897. 
      3385.00      0.690622       724010. 
      3386.00      0.671368       703906. 
      3387.00      0.665205       697529. 
      3388.00      0.672243       704991. 
