wave,norm,flux
3000.00,0.537744,450731.
3001.00,0.354214,297125.
3002.00,0.277819,233378.
3003.00,0.302469,254517.
3004.00,0.417378,351681.
3005.00,0.510890,430863.
3006.00,0.482351,407176.
3007.00,0.397055,335576.
3008.00,0.348327,294829.
3009.00,0.383743,325324.
3010.00,0.485050,411717.
3011.00,0.533787,453514.
3012.00,0.496454,422279.
3013.00,0.479865,408732.
3014.00,0.490190,418041.
3015.00,0.480802,410516.
3016.00,0.450518,385110.
3017.00,0.394812,337872.
3018.00,0.323821,277442.
3019.00,0.249174,213723.
3020.00,0.179957,154559.
3021.00,0.198337,170725.
3022.00,0.351491,302952.
3023.00,0.496144,427936.
3024.00,0.496380,428491.
3025.00,0.412428,356428.
3026.00,0.397142,343785.
3027.00,0.502487,435561.
3028.00,0.585641,508121.
3029.00,0.567299,492700.
3030.00,0.501590,436139.
3031.00,0.465062,404934.
3032.00,0.508232,443140.
3033.00,0.572484,499710.
3034.00,0.594325,519364.
3035.00,0.608905,532722.
3036.00,0.555007,486011.
3037.00,0.418847,367181.
3038.00,0.385879,338868.
3039.00,0.469944,413200.
3040.00,0.497369,437704.
3041.00,0.444539,391631.
3042.00,0.410292,361958.
3043.00,0.449568,397148.
3044.00,0.515318,455750.
3045.00,0.553286,489848.
3046.00,0.521426,462077.
3047.00,0.419610,372256.
3048.00,0.391697,348053.
3049.00,0.467305,415758.
3050.00,0.521624,464567.
3051.00,0.567514,506056.
3052.00,0.612805,547007.
3053.00,0.561333,501540.
3054.00,0.495177,443010.
3055.00,0.504849,452242.
3056.00,0.483509,433518.
3057.00,0.372354,334167.
3058.00,0.282910,254251.
3059.00,0.293223,263946.
3060.00,0.387122,348915.
3061.00,0.489723,441820.
3062.00,0.522584,471901.
3063.00,0.474750,429130.
3064.00,0.413263,374008.
3065.00,0.394705,357649.
3066.00,0.357961,324679.
3067.00,0.321057,291600.
3068.00,0.374080,340253.
3069.00,0.467279,425462.
3070.00,0.505239,460462.
3071.00,0.488328,445513.
3072.00,0.449125,410214.
3073.00,0.447289,409068.
3074.00,0.464901,425618.
3075.00,0.433237,397048.
3076.00,0.435678,399824.
3077.00,0.474785,436177.
3078.00,0.463856,426567.
3079.00,0.455757,419637.
3080.00,0.478546,441123.
3081.00,0.484904,447457.
3082.00,0.473350,437280.
3083.00,0.475400,439710.
3084.00,0.536457,496814.
3085.00,0.618876,573715.
3086.00,0.597583,554438.
3087.00,0.479930,445722.
3088.00,0.402764,374552.
3089.00,0.393722,366586.
3090.00,0.382136,356176.
3091.00,0.361741,337536.
3092.00,0.335328,313226.
3093.00,0.318794,298155.
3094.00,0.359414,336579.
3095.00,0.410303,384601.
3096.00,0.397373,372825.
3097.00,0.373714,351050.
3098.00,0.372244,350033.
3099.00,0.313019,294581.
3100.00,0.232524,219085.
3101.00,0.229339,216434.
3102.00,0.316355,298950.
3103.00,0.449903,425558.
3104.00,0.532840,504421.
3105.00,0.523256,495815.
3106.00,0.505153,479228.
3107.00,0.541632,514452.
3108.00,0.601722,572123.
3109.00,0.607312,577965.
3110.00,0.545053,519245.
3111.00,0.521292,497242.
3112.00,0.568261,542662.
3113.00,0.589360,563337.
3114.00,0.556898,532861.
3115.00,0.540860,518101.
3116.00,0.519428,498062.
3117.00,0.465193,446522.
3118.00,0.430096,413310.
3119.00,0.414039,398306.
3120.00,0.393565,379011.
3121.00,0.380190,366536.
3122.00,0.389237,375702.
3123.00,0.447135,432090.
3124.00,0.500883,484466.
3125.00,0.480344,465028.
3126.00,0.459373,445248.
3127.00,0.477027,462856.
3128.00,0.467279,453827.
3129.00,0.437642,425499.
3130.00,0.427749,416344.
3131.00,0.438317,427100.
3132.00,0.451075,439975.
3133.00,0.438554,428184.
3134.00,0.423495,413941.
3135.00,0.444646,435104.
3136.00,0.469461,459848.
3137.00,0.496870,487228.
3138.00,0.540070,530130.
3139.00,0.557890,548156.
3140.00,0.568051,558736.
3141.00,0.579479,570531.
3142.00,0.513946,506409.
3143.00,0.360334,355326.
3144.00,0.249433,246272.
3145.00,0.278986,275819.
3146.00,0.364666,360780.
3147.00,0.411275,407174.
3148.00,0.478411,474044.
3149.00,0.568294,563498.
3150.00,0.598577,593922.
3151.00,0.586025,581885.
3152.00,0.553125,549631.
3153.00,0.536630,533665.
3154.00,0.521047,518539.
3155.00,0.476114,474156.
3156.00,0.401059,399676.
3157.00,0.305510,304673.
3158.00,0.248880,248426.
3159.00,0.258083,257852.
3160.00,0.286922,286864.
3161.00,0.288822,288967.
3162.00,0.314206,314645.
3163.00,0.382036,382854.
3164.00,0.421006,422172.
3165.00,0.421276,422747.
3166.00,0.430629,432471.
3167.00,0.443662,445871.
3168.00,0.416705,419062.
3169.00,0.417222,419970.
3170.00,0.516577,520411.
3171.00,0.616146,621107.
3172.00,0.636454,641983.
3173.00,0.603235,608899.
3174.00,0.568675,574457.
3175.00,0.585572,592014.
3176.00,0.637749,645220.
3177.00,0.616482,624070.
3178.00,0.506943,513503.
3179.00,0.391686,397048.
3180.00,0.334908,339786.
3181.00,0.324106,329081.
3182.00,0.321305,326482.
3183.00,0.336568,342256.
3184.00,0.369725,376251.
3185.00,0.410793,418348.
3186.00,0.451869,460501.
3187.00,0.482189,491748.
3188.00,0.517975,528631.
3189.00,0.547116,558737.
3190.00,0.499735,510634.
3191.00,0.384812,393452.
3192.00,0.305550,312681.
3193.00,0.321313,329122.
3194.00,0.389404,399145.
3195.00,0.435127,446292.
3196.00,0.457862,469941.
3197.00,0.505296,519026.
3198.00,0.578545,594665.
3199.00,0.584666,601299.
3200.00,0.528661,544079.
3201.00,0.512732,528099.
3202.00,0.519287,535226.
3203.00,0.537714,554633.
3204.00,0.584157,602960.
3205.00,0.604879,624747.
3206.00,0.593150,613050.
3207.00,0.575842,595569.
3208.00,0.542987,561960.
3209.00,0.497446,515178.
3210.00,0.455516,472087.
3211.00,0.429971,445933.
3212.00,0.406941,422330.
3213.00,0.372071,386407.
3214.00,0.379242,394189.
3215.00,0.454666,472925.
3216.00,0.497305,517565.
3217.00,0.486633,506803.
3218.00,0.511307,532902.
3219.00,0.550513,574141.
3220.00,0.565560,590212.
3221.00,0.543579,567624.
3222.00,0.490436,512475.
3223.00,0.474874,496594.
3224.00,0.489633,512365.
3225.00,0.467583,489591.
3226.00,0.433477,454194.
3227.00,0.400711,420130.
3228.00,0.345711,362694.
3229.00,0.314468,330181.
3230.00,0.355976,374070.
3231.00,0.435361,457782.
3232.00,0.476872,501708.
3233.00,0.434955,457847.
3234.00,0.347819,366362.
3235.00,0.311525,328401.
3236.00,0.329787,347912.
3237.00,0.385701,407191.
3238.00,0.434964,459455.
3239.00,0.433828,458549.
3240.00,0.460463,487054.
3241.00,0.482266,510417.
3242.00,0.466642,494200.
3243.00,0.476010,504489.
3244.00,0.538519,571151.
3245.00,0.630625,669252.
3246.00,0.653261,693642.
3247.00,0.577612,613669.
3248.00,0.504388,536257.
3249.00,0.500378,532394.
3250.00,0.538429,573257.
3251.00,0.554679,590904.
3252.00,0.532712,567849.
3253.00,0.505098,538770.
3254.00,0.513821,548472.
3255.00,0.583048,622794.
3256.00,0.652296,697170.
3257.00,0.678157,725244.
3258.00,0.685075,733109.
3259.00,0.691827,740806.
3260.00,0.688744,737969.
3261.00,0.686433,735975.
3262.00,0.704676,756025.
3263.00,0.690688,741437.
3264.00,0.616538,662241.
3265.00,0.582949,626630.
3266.00,0.630316,678018.
3267.00,0.679195,731031.
3268.00,0.687272,740166.
3269.00,0.669628,721610.
3270.00,0.638389,688373.
3271.00,0.597237,644411.
3272.00,0.593036,640331.
3273.00,0.625022,675289.
3274.00,0.626416,677192.
3275.00,0.608833,658586.
3276.00,0.570410,617398.
3277.00,0.545922,591297.
3278.00,0.557129,603823.
3279.00,0.560214,607541.
3280.00,0.573722,622597.
3281.00,0.591855,642660.
3282.00,0.579607,629739.
3283.00,0.578432,628883.
3284.00,0.610843,664537.
3285.00,0.614129,668487.
3286.00,0.578053,629594.
3287.00,0.549725,599133.
3288.00,0.563168,614201.
3289.00,0.621818,678609.
3290.00,0.679190,741643.
3291.00,0.693861,758111.
3292.00,0.707191,773162.
3293.00,0.733864,802817.
3294.00,0.739426,809361.
3295.00,0.698272,764759.
3296.00,0.668780,732945.
3297.00,0.693681,760725.
3298.00,0.720509,790612.
3299.00,0.738597,810964.
3300.00,0.769380,845270.
3301.00,0.743128,816856.
3302.00,0.648579,713342.
3303.00,0.611868,673441.
3304.00,0.635079,699408.
3305.00,0.604352,665915.
3306.00,0.541332,596850.
3307.00,0.545590,601967.
3308.00,0.601693,664272.
3309.00,0.642832,710089.
3310.00,0.645711,713671.
3311.00,0.625631,691880.
3312.00,0.589461,652255.
3313.00,0.542598,600760.
3314.00,0.513617,569031.
3315.00,0.520497,577024.
3316.00,0.555181,615847.
3317.00,0.584936,649229.
3318.00,0.607049,674170.
3319.00,0.622246,691446.
3320.00,0.621279,690763.
3321.00,0.590348,656730.
3322.00,0.515312,573569.
3323.00,0.461181,513669.
3324.00,0.504300,562094.
3325.00,0.593941,662378.
3326.00,0.625818,698270.
3327.00,0.590604,659343.
3328.00,0.557168,622387.
3329.00,0.533548,596363.
3330.00,0.554307,619971.
3331.00,0.606460,678683.
3332.00,0.617207,691081.
3333.00,0.603564,676188.
3334.00,0.566827,635370.
3335.00,0.493745,553752.
3336.00,0.445698,500200.
3337.00,0.481113,540314.
3338.00,0.552889,621264.
3339.00,0.571469,642457.
3340.00,0.543221,611044.
3341.00,0.529155,595577.
3342.00,0.533891,601272.
3343.00,0.571630,644162.
3344.00,0.608278,685834.
3345.00,0.624625,704655.
3346.00,0.622430,702558.
3347.00,0.578172,652938.
3348.00,0.486406,549581.
3349.00,0.401080,453467.
3350.00,0.438677,496362.
3351.00,0.561775,635994.
3352.00,0.638289,722957.
3353.00,0.640266,725565.
3354.00,0.621490,704698.
3355.00,0.636240,721848.
3356.00,0.644730,731869.
3357.00,0.607053,689445.
3358.00,0.498902,566871.
3359.00,0.348525,396202.
3360.00,0.246364,280250.
3361.00,0.236955,269771.
3362.00,0.334681,381298.
3363.00,0.473229,539390.
3364.00,0.561583,640395.
3365.00,0.599061,683476.
3366.00,0.588366,671614.
3367.00,0.538792,615346.
3368.00,0.474273,541951.
3369.00,0.414902,474379.
3370.00,0.385246,440734.
3371.00,0.364773,417535.
3372.00,0.341416,391029.
3373.00,0.372443,426854.
3374.00,0.465797,534155.
3375.00,0.571788,656038.
3376.00,0.644340,739638.
3377.00,0.652656,749549.
3378.00,0.606694,697108.
3379.00,0.512228,588853.
3380.00,0.423871,487577.
3381.00,0.443792,510856.
3382.00,0.513580,591482.
3383.00,0.515688,594192.
3384.00,0.513508,592033.
3385.00,0.560009,646015.
3386.00,0.595298,687059.
3387.00,0.560546,647251.
3388.00,0.508671,587703.
3389.00,0.549124,634844.
3390.00,0.603296,697800.
3391.00,0.568637,658006.
3392.00,0.486822,563627.
3393.00,0.435902,504985.
3394.00,0.451461,523343.
3395.00,0.517911,600724.
3396.00,0.596486,692226.
3397.00,0.645335,749288.
3398.00,0.662093,769143.
3399.00,0.685011,796212.
3400.00,0.730498,849525.
3401.00,0.713713,830383.
3402.00,0.634374,738457.
3403.00,0.586727,683384.
3404.00,0.572076,666687.
3405.00,0.575007,670469.
3406.00,0.576336,672361.
3407.00,0.566043,660708.
3408.00,0.572930,669107.
3409.00,0.572062,668440.
3410.00,0.595755,696532.
3411.00,0.655943,767295.
3412.00,0.649018,759519.
3413.00,0.556177,651179.
3414.00,0.481552,564140.
3415.00,0.487592,571570.
3416.00,0.538233,631265.
3417.00,0.576718,676747.
3418.00,0.624040,732671.
3419.00,0.676662,794851.
3420.00,0.696258,818268.
3421.00,0.687252,808096.
3422.00,0.659288,775600.
3423.00,0.610461,718529.
3424.00,0.588019,692507.
3425.00,0.613752,723205.
3426.00,0.624206,735877.
3427.00,0.626110,738530.
3428.00,0.686850,810634.
3429.00,0.768885,907902.
3430.00,0.797801,942477.
3431.00,0.748117,884195.
3432.00,0.664095,785285.
3433.00,0.605011,715824.
3434.00,0.636726,753804.
3435.00,0.711650,842912.
3436.00,0.717823,850605.
3437.00,0.680143,806364.
3438.00,0.653446,775116.
3439.00,0.603804,716556.
3440.00,0.487699,579028.
3441.00,0.400134,475357.
3442.00,0.406718,483468.
3443.00,0.429177,510416.
3444.00,0.457581,544492.
3445.00,0.507987,604777.
3446.00,0.551899,657392.
3447.00,0.634572,756282.
3448.00,0.731036,871653.
3449.00,0.760450,907141.
3450.00,0.759768,906778.
3451.00,0.725209,865949.
3452.00,0.628986,751651.
3453.00,0.581315,696029.
3454.00,0.647462,777180.
3455.00,0.718201,863599.
3456.00,0.712304,857375.
3457.00,0.649602,782388.
3458.00,0.583929,703668.
3459.00,0.573510,691487.
3460.00,0.583732,704145.
3461.00,0.575517,694571.
3462.00,0.594462,717815.
3463.00,0.650046,785319.
3464.00,0.678794,820403.
3465.00,0.633608,766122.
3466.00,0.592033,716240.
3467.00,0.630204,762827.
3468.00,0.677909,820944.
3469.00,0.690802,836952.
3470.00,0.714493,866085.
3471.00,0.727487,882233.
3472.00,0.696318,844816.
3473.00,0.637262,773522.
3474.00,0.560570,680745.
3475.00,0.483602,587561.
3476.00,0.443602,539258.
3477.00,0.477446,580727.
3478.00,0.549502,668682.
3479.00,0.599631,730016.
3480.00,0.644033,784452.
3481.00,0.691789,843014.
3482.00,0.702427,856345.
3483.00,0.656907,801215.
3484.00,0.635251,775207.
3485.00,0.667385,814839.
3486.00,0.736227,899327.
3487.00,0.780737,954106.
3488.00,0.746963,913223.
3489.00,0.673773,824117.
3490.00,0.596770,730288.
3491.00,0.578644,708490.
3492.00,0.588212,720531.
3493.00,0.559343,685487.
3494.00,0.562507,689717.
3495.00,0.554854,680624.
3496.00,0.515612,632790.
3497.00,0.528886,649440.
3498.00,0.617035,758069.
3499.00,0.705020,866528.
3500.00,0.720353,885748.
3501.00,0.717364,882504.
3502.00,0.739174,909776.
3503.00,0.765073,942084.
3504.00,0.741034,912868.
3505.00,0.669298,824877.
3506.00,0.633721,781438.
3507.00,0.657878,811637.
3508.00,0.694594,857321.
3509.00,0.677845,836992.
3510.00,0.615659,760564.
3511.00,0.603892,746419.
3512.00,0.607709,751465.
3513.00,0.563152,696676.
3514.00,0.531021,657264.
3515.00,0.566562,701629.
3516.00,0.649856,805160.
3517.00,0.713026,883803.
3518.00,0.722489,895915.
3519.00,0.687437,852824.
3520.00,0.636440,789924.
3521.00,0.598926,743728.
3522.00,0.582174,723261.
3523.00,0.525356,652938.
3524.00,0.445808,554346.
3525.00,0.437804,544690.
3526.00,0.464067,577644.
3527.00,0.530271,660392.
3528.00,0.624524,778111.
3529.00,0.665738,829801.
3530.00,0.664667,828838.
3531.00,0.657594,820397.
3532.00,0.644323,804214.
3533.00,0.647737,808874.
3534.00,0.676429,845095.
3535.00,0.687466,859265.
3536.00,0.691453,864654.
3537.00,0.693153,867174.
3538.00,0.699278,875260.
3539.00,0.739918,926565.
3540.00,0.746397,935068.
3541.00,0.703150,881293.
3542.00,0.682821,856253.
3543.00,0.705549,885200.
3544.00,0.727667,913369.
3545.00,0.710162,891806.
3546.00,0.684797,860371.
3547.00,0.658230,827386.
3548.00,0.642501,808032.
3549.00,0.677874,852955.
3550.00,0.718592,904605.
3551.00,0.716097,901866.
3552.00,0.667452,840982.
3553.00,0.606201,764176.
3554.00,0.580303,731919.
3555.00,0.615457,776662.
3556.00,0.658180,830946.
3557.00,0.656703,829455.
3558.00,0.630667,796945.
3559.00,0.604030,763660.
3560.00,0.590528,746953.
3561.00,0.590245,746974.
3562.00,0.634758,803718.
3563.00,0.679013,860122.
3564.00,0.617659,782689.
3565.00,0.474070,600999.
3566.00,0.412721,523562.
3567.00,0.477038,605483.
3568.00,0.513357,651818.
3569.00,0.447683,568658.
3570.00,0.406794,517029.
3571.00,0.464615,590836.
3572.00,0.514312,654307.
3573.00,0.521367,663578.
3574.00,0.522354,665158.
3575.00,0.538762,686388.
3576.00,0.567823,723756.
3577.00,0.581537,741563.
3578.00,0.554695,707650.
3579.00,0.524962,670041.
3580.00,0.469920,600029.
3581.00,0.382611,488791.
3582.00,0.404787,517464.
3583.00,0.491222,628216.
3584.00,0.461680,590618.
3585.00,0.356489,456259.
3586.00,0.326339,417931.
3587.00,0.366565,469693.
3588.00,0.421847,540771.
3589.00,0.454601,583016.
3590.00,0.498947,640219.
3591.00,0.578152,742192.
3592.00,0.616302,791488.
3593.00,0.609622,783272.
3594.00,0.620012,797013.
3595.00,0.639785,822815.
3596.00,0.670138,862272.
3597.00,0.718757,925265.
3598.00,0.758774,977226.
3599.00,0.777741,1.00211e+06
3600.00,0.769701,992190.
3601.00,0.718643,926772.
3602.00,0.632221,815696.
3603.00,0.585358,755627.
3604.00,0.581847,751456.
3605.00,0.575479,743592.
3606.00,0.585999,757604.
3607.00,0.599145,775033.
3608.00,0.550848,712944.
3609.00,0.475610,615991.
3610.00,0.475335,616124.
3611.00,0.538115,697972.
3612.00,0.575051,746303.
3613.00,0.553678,719016.
3614.00,0.563735,732620.
3615.00,0.625845,813881.
3616.00,0.668051,869276.
3617.00,0.621300,808861.
3618.00,0.478378,623137.
3619.00,0.393836,513466.
3620.00,0.470870,614416.
3621.00,0.584372,762955.
3622.00,0.652137,851927.
3623.00,0.665621,870046.
3624.00,0.639255,836139.
3625.00,0.680995,891406.
3626.00,0.769094,1.00734e+06
3627.00,0.777912,1.01946e+06
3628.00,0.735435,964415.
3629.00,0.693501,909987.
3630.00,0.587459,771259.
3631.00,0.466147,612427.
3632.00,0.470284,618392.
3633.00,0.533039,701328.
3634.00,0.523604,689290.
3635.00,0.491343,647265.
3636.00,0.509267,671360.
3637.00,0.566782,747688.
3638.00,0.649607,857510.
3639.00,0.726911,960147.
3640.00,0.753726,996220.
3641.00,0.723861,957534.
3642.00,0.664901,880410.
3643.00,0.612120,811263.
3644.00,0.569399,755195.
3645.00,0.552025,732674.
3646.00,0.578255,768017.
3647.00,0.554068,736396.
3648.00,0.490862,653021.
3649.00,0.488595,650610.
3650.00,0.512088,682361.
3651.00,0.547848,730501.
3652.00,0.610748,814896.
3653.00,0.659829,880902.
3654.00,0.681229,910039.
3655.00,0.708205,946679.
3656.00,0.727793,973464.
3657.00,0.737808,987482.
3658.00,0.749235,1.00341e+06
3659.00,0.758390,1.01631e+06
3660.00,0.752688,1.00929e+06
3661.00,0.739831,992671.
3662.00,0.709840,953013.
3663.00,0.671718,902399.
3664.00,0.656875,883009.
3665.00,0.693293,932424.
3666.00,0.722523,971997.
3667.00,0.708467,953243.
3668.00,0.677825,912137.
3669.00,0.628472,845849.
3670.00,0.623018,838662.
3671.00,0.678692,913784.
3672.00,0.719196,968512.
3673.00,0.712986,960393.
3674.00,0.705487,950618.
3675.00,0.717061,966611.
3676.00,0.698173,941604.
3677.00,0.644927,870382.
3678.00,0.634794,857488.
3679.00,0.642363,868554.
3680.00,0.619127,838174.
3681.00,0.616627,836068.
3682.00,0.623258,846500.
3683.00,0.637586,867690.
3684.00,0.642841,876612.
3685.00,0.600505,820734.
3686.00,0.553128,758024.
3687.00,0.527488,725092.
3688.00,0.550565,759411.
3689.00,0.608112,841537.
3690.00,0.666220,925110.
3691.00,0.723987,1.00880e+06
3692.00,0.736985,1.03030e+06
3693.00,0.690789,969214.
3694.00,0.661589,932205.
3695.00,0.684013,967778.
3696.00,0.684285,971726.
3697.00,0.645503,920390.
3698.00,0.650254,931477.
3699.00,0.709859,1.02119e+06
3700.00,0.745978,1.07723e+06
3701.00,0.731596,1.06063e+06
3702.00,0.693373,1.00922e+06
3703.00,0.617368,901997.
3704.00,0.527488,773920.
3705.00,0.481262,709289.
3706.00,0.482351,714080.
3707.00,0.510716,759117.
3708.00,0.522970,780256.
3709.00,0.523356,783942.
3710.00,0.547951,824148.
3711.00,0.580285,876014.
3712.00,0.612741,928639.
3713.00,0.685855,1.04345e+06
3714.00,0.748188,1.14202e+06
3715.00,0.738137,1.13032e+06
3716.00,0.710194,1.09147e+06
3717.00,0.703813,1.08539e+06
3718.00,0.660826,1.02214e+06
3719.00,0.546903,848349.
3720.00,0.429384,668333.
3721.00,0.381293,595718.
3722.00,0.406680,637813.
3723.00,0.508223,799631.
3724.00,0.599791,946139.
3725.00,0.648790,1.02622e+06
3726.00,0.647851,1.02723e+06
3727.00,0.568396,903563.
3728.00,0.544285,868154.
3729.00,0.603505,965192.
3730.00,0.607661,973990.
3731.00,0.575466,924740.
3732.00,0.542405,873634.
3733.00,0.454682,733828.
3734.00,0.347102,561522.
3735.00,0.306601,497494.
3736.00,0.338680,550921.
3737.00,0.385342,628242.
3738.00,0.468615,765726.
3739.00,0.559847,916559.
3740.00,0.627861,1.02985e+06
3741.00,0.648403,1.06542e+06
3742.00,0.599328,986532.
3743.00,0.522156,861261.
3744.00,0.487802,806429.
3745.00,0.465356,770792.
3746.00,0.438475,727809.
3747.00,0.438806,729730.
3748.00,0.375502,625344.
3749.00,0.292151,487570.
3750.00,0.326245,545959.
3751.00,0.462539,775416.
3752.00,0.580910,975238.
3753.00,0.640393,1.07710e+06
3754.00,0.690412,1.16549e+06
3755.00,0.734899,1.25029e+06
3756.00,0.714349,1.22924e+06
3757.00,0.578738,1.00677e+06
3758.00,0.419872,736504.
3759.00,0.389202,686076.
3760.00,0.456804,806853.
3761.00,0.517623,915532.
3762.00,0.564960,1.00062e+06
3763.00,0.571854,1.01410e+06
3764.00,0.569206,1.01091e+06
3765.00,0.610722,1.08608e+06
3766.00,0.586754,1.04458e+06
3767.00,0.517473,922474.
3768.00,0.523637,934851.
3769.00,0.550461,983830.
3770.00,0.519555,929648.
3771.00,0.531455,952292.
3772.00,0.617138,1.10715e+06
3773.00,0.673979,1.21032e+06
3774.00,0.670191,1.20477e+06
3775.00,0.653013,1.17519e+06
3776.00,0.653192,1.17681e+06
3777.00,0.663919,1.19739e+06
3778.00,0.661349,1.19397e+06
3779.00,0.682474,1.23347e+06
3780.00,0.751335,1.35928e+06
3781.00,0.777021,1.40696e+06
3782.00,0.749675,1.35872e+06
3783.00,0.748562,1.35807e+06
3784.00,0.776291,1.40965e+06
3785.00,0.741062,1.34672e+06
3786.00,0.638813,1.16190e+06
3787.00,0.584480,1.06412e+06
3788.00,0.571016,1.04051e+06
3789.00,0.553907,1.01018e+06
3790.00,0.547260,998928.
3791.00,0.577332,1.05472e+06
3792.00,0.599989,1.09691e+06
3793.00,0.574019,1.05020e+06
3794.00,0.539357,987566.
3795.00,0.529760,970768.
3796.00,0.521639,956554.
3797.00,0.466358,855739.
3798.00,0.414417,761054.
3799.00,0.450221,827534.
3800.00,0.548519,1.00892e+06
3801.00,0.618704,1.13869e+06
3802.00,0.659253,1.21414e+06
3803.00,0.714611,1.31697e+06
3804.00,0.742884,1.36991e+06
3805.00,0.719010,1.32667e+06
3806.00,0.655049,1.20938e+06
3807.00,0.603655,1.11526e+06
3808.00,0.623249,1.15225e+06
3809.00,0.678627,1.25539e+06
3810.00,0.706969,1.30854e+06
3811.00,0.690516,1.27880e+06
3812.00,0.645814,1.19667e+06
3813.00,0.573995,1.06418e+06
3814.00,0.508598,943484.
3815.00,0.462612,858667.
3816.00,0.455649,846290.
3817.00,0.520580,967451.
3818.00,0.558910,1.03913e+06
3819.00,0.490054,911483.
3820.00,0.379600,706423.
3821.00,0.377003,702104.
3822.00,0.468969,873822.
3823.00,0.508690,948190.
3824.00,0.448446,836233.
3825.00,0.365160,681261.
3826.00,0.328310,612867.
3827.00,0.350677,654970.
3828.00,0.385757,720817.
3829.00,0.407709,762176.
3830.00,0.421435,788186.
3831.00,0.406784,761084.
3832.00,0.347181,649833.
3833.00,0.300514,562760.
3834.00,0.294560,551887.
3835.00,0.326338,611717.
3836.00,0.375043,703303.
3837.00,0.389382,730451.
3838.00,0.357317,670560.
3839.00,0.338807,636110.
3840.00,0.336737,632490.
3841.00,0.367421,690458.
3842.00,0.460658,866024.
3843.00,0.529272,995347.
3844.00,0.545100,1.02548e+06
3845.00,0.536400,1.00949e+06
3846.00,0.521268,981396.
3847.00,0.523963,986857.
3848.00,0.522206,983896.
3849.00,0.485766,915559.
3850.00,0.462585,872228.
3851.00,0.501783,946519.
3852.00,0.547886,1.03383e+06
3853.00,0.556211,1.04990e+06
3854.00,0.548433,1.03558e+06
3855.00,0.524821,991324.
3856.00,0.491751,929193.
3857.00,0.482742,912494.
3858.00,0.438759,829591.
3859.00,0.362594,685819.
3860.00,0.350619,663462.
3861.00,0.425171,804843.
3862.00,0.521982,988404.
3863.00,0.568575,1.07693e+06
3864.00,0.561709,1.06425e+06
3865.00,0.529648,1.00382e+06
3866.00,0.485331,920116.
3867.00,0.440488,835368.
3868.00,0.406936,771992.
3869.00,0.377639,716627.
3870.00,0.326329,619435.
3871.00,0.278790,529380.
3872.00,0.289239,549439.
3873.00,0.364923,693459.
3874.00,0.462817,879746.
3875.00,0.517994,984902.
3876.00,0.511370,972590.
3877.00,0.451979,859879.
3878.00,0.377156,717777.
3879.00,0.375074,714103.
3880.00,0.397854,757687.
3881.00,0.356563,679227.
3882.00,0.309027,588896.
3883.00,0.365608,697017.
3884.00,0.477209,910020.
3885.00,0.488066,930929.
3886.00,0.436222,832301.
3887.00,0.437519,835071.
3888.00,0.443076,845902.
3889.00,0.415437,793380.
3890.00,0.444440,849071.
3891.00,0.522318,998147.
3892.00,0.570910,1.09129e+06
3893.00,0.564175,1.07870e+06
3894.00,0.538726,1.03034e+06
3895.00,0.515159,985580.
3896.00,0.543874,1.04094e+06
3897.00,0.590870,1.13141e+06
3898.00,0.580789,1.11276e+06
3899.00,0.567685,1.08828e+06
3900.00,0.586511,1.12481e+06
3901.00,0.606961,1.16437e+06
3902.00,0.574152,1.10172e+06
3903.00,0.526380,1.01036e+06
3904.00,0.513228,985404.
3905.00,0.479273,920452.
3906.00,0.449510,863569.
3907.00,0.490528,942673.
3908.00,0.553328,1.06365e+06
3909.00,0.581495,1.11807e+06
3910.00,0.572613,1.10129e+06
3911.00,0.585653,1.12671e+06
3912.00,0.627498,1.20754e+06
3913.00,0.618357,1.19023e+06
3914.00,0.567780,1.09318e+06
3915.00,0.540770,1.04147e+06
3916.00,0.527680,1.01654e+06
3917.00,0.529975,1.02124e+06
3918.00,0.521437,1.00504e+06
3919.00,0.486693,938312.
3920.00,0.435915,840628.
3921.00,0.396301,764455.
3922.00,0.401747,775183.
3923.00,0.421347,813212.
3924.00,0.427797,825858.
3925.00,0.394832,762392.
3926.00,0.341379,659342.
3927.00,0.286897,554247.
3928.00,0.226807,438268.
3929.00,0.179689,347310.
3930.00,0.145039,280406.
3931.00,0.114307,221044.
3932.00,0.0837927,162072.
3933.00,0.0569241,110131.
3934.00,0.0521177,100872.
3935.00,0.0746591,144544.
3936.00,0.109426,211901.
3937.00,0.146656,284058.
3938.00,0.189359,366859.
3939.00,0.240613,466261.
3940.00,0.283499,549482.
3941.00,0.307355,595854.
3942.00,0.325796,631752.
3943.00,0.336140,651957.
3944.00,0.351086,681119.
3945.00,0.415671,806626.
3946.00,0.494363,959529.
3947.00,0.502488,975485.
3948.00,0.476833,925899.
3949.00,0.495076,961571.
3950.00,0.543187,1.05525e+06
3951.00,0.554659,1.07775e+06
3952.00,0.509578,990363.
3953.00,0.500820,973604.
3954.00,0.563010,1.09475e+06
3955.00,0.580374,1.12872e+06
3956.00,0.528917,1.02886e+06
3957.00,0.502603,977920.
3958.00,0.533737,1.03874e+06
3959.00,0.563390,1.09667e+06
3960.00,0.527226,1.02646e+06
3961.00,0.430062,837451.
3962.00,0.345920,673759.
3963.00,0.300695,585808.
3964.00,0.260320,507252.
3965.00,0.208472,406300.
3966.00,0.151408,295141.
3967.00,0.101233,197374.
