wave,norm,flux
3076.00,0.875060,716447.
3077.00,0.893171,731923.
3078.00,0.880656,722308.
3079.00,0.875756,718964.
3080.00,0.884353,726677.
3081.00,0.879373,723229.
3082.00,0.873272,718870.
3083.00,0.881385,726217.
3084.00,0.901668,743606.
3085.00,0.918531,758183.
3086.00,0.910489,752198.
3087.00,0.879805,727491.
3088.00,0.853607,706475.
3089.00,0.834290,691105.
3090.00,0.811191,672570.
3091.00,0.789018,654767.
3092.00,0.757311,629011.
3093.00,0.751933,625150.
3094.00,0.807726,672160.
3095.00,0.848559,706716.
3096.00,0.832766,694146.
3097.00,0.813939,679079.
3098.00,0.823065,687302.
3099.00,0.803586,671593.
3100.00,0.764784,639738.
3101.00,0.754862,632023.
3102.00,0.780023,653696.
3103.00,0.836312,701491.
3104.00,0.870930,731125.
3105.00,0.856428,719556.
3106.00,0.849235,714170.
3107.00,0.887697,747192.
3108.00,0.925671,779808.
3109.00,0.920370,775980.
3110.00,0.888208,749512.
3111.00,0.877372,741038.
3112.00,0.891752,753844.
3113.00,0.901221,762495.
3114.00,0.901383,763296.
3115.00,0.912086,773031.
3116.00,0.907893,770109.
3117.00,0.865042,734370.
3118.00,0.827814,703392.
3119.00,0.822798,699750.
3120.00,0.828748,705414.
3121.00,0.836615,712724.
3122.00,0.853117,727414.
3123.00,0.879882,750871.
3124.00,0.878939,750669.
3125.00,0.845494,722714.
3126.00,0.844536,722550.
3127.00,0.873946,748343.
3128.00,0.878422,752787.
3129.00,0.862276,739570.
3130.00,0.848588,728454.
3131.00,0.855038,734627.
3132.00,0.872400,750168.
3133.00,0.872338,750731.
3134.00,0.870887,750125.
3135.00,0.885592,763433.
3136.00,0.890621,768398.
3137.00,0.896876,774456.
3138.00,0.919853,794962.
3139.00,0.931738,805889.
3140.00,0.932728,807413.
3141.00,0.929667,805422.
3142.00,0.892620,773923.
3143.00,0.802355,696206.
3144.00,0.740659,643268.
3145.00,0.776496,675009.
3146.00,0.833407,725050.
3147.00,0.849084,739271.
3148.00,0.869171,757402.
3149.00,0.908491,792307.
3150.00,0.924179,806621.
3151.00,0.915527,799707.
3152.00,0.898866,785796.
3153.00,0.892532,780902.
3154.00,0.889609,778973.
3155.00,0.883004,773812.
3156.00,0.866687,760114.
3157.00,0.836699,734402.
3158.00,0.817906,718506.
3159.00,0.827227,727297.
3160.00,0.833139,733058.
3161.00,0.801248,705548.
3162.00,0.790312,696521.
3163.00,0.838327,739460.
3164.00,0.884979,781204.
3165.00,0.892080,788075.
3166.00,0.884322,781842.
3167.00,0.878316,777149.
3168.00,0.863078,764269.
3169.00,0.862972,764809.
3170.00,0.896678,795327.
3171.00,0.931882,827193.
3172.00,0.947735,841911.
3173.00,0.945961,840987.
3174.00,0.933821,830846.
3175.00,0.927775,826128.
3176.00,0.935802,833933.
3177.00,0.929623,829056.
3178.00,0.899907,803170.
3179.00,0.860555,768645.
3180.00,0.826920,739191.
3181.00,0.820266,733842.
3182.00,0.839370,751526.
3183.00,0.850740,762282.
3184.00,0.849865,762088.
3185.00,0.855414,767666.
3186.00,0.866554,778266.
3187.00,0.875012,786466.
3188.00,0.884251,795390.
3189.00,0.894835,805524.
3190.00,0.878017,790960.
3191.00,0.832429,750462.
3192.00,0.802039,723639.
3193.00,0.803154,725230.
3194.00,0.838726,757945.
3195.00,0.858824,776666.
3196.00,0.840042,760245.
3197.00,0.839676,760529.
3198.00,0.881088,798658.
3199.00,0.897020,813676.
3200.00,0.880310,799126.
3201.00,0.887947,806688.
3202.00,0.898687,817048.
3203.00,0.900003,818868.
3204.00,0.918498,836338.
3205.00,0.936837,853669.
3206.00,0.944945,861703.
3207.00,0.947387,864568.
3208.00,0.929517,848878.
3209.00,0.895671,818575.
3210.00,0.865560,791654.
3211.00,0.850257,778251.
3212.00,0.844633,773679.
3213.00,0.827673,758698.
3214.00,0.819151,751470.
3215.00,0.848701,779172.
3216.00,0.864244,793998.
3217.00,0.852655,783933.
3218.00,0.869670,800194.
3219.00,0.898368,827200.
3220.00,0.909961,838479.
3221.00,0.902870,832541.
3222.00,0.882405,814270.
3223.00,0.882131,814632.
3224.00,0.891978,824323.
3225.00,0.887036,820345.
3226.00,0.871451,806511.
3227.00,0.843476,781180.
3228.00,0.808924,749728.
3229.00,0.795763,738097.
3230.00,0.822668,763629.
3231.00,0.854633,793861.
3232.00,0.862653,801871.
3233.00,0.848287,789072.
3234.00,0.820147,763445.
3235.00,0.809071,753697.
3236.00,0.818051,762623.
3237.00,0.849136,792186.
3238.00,0.872690,814715.
3239.00,0.859233,802719.
3240.00,0.869519,812937.
3241.00,0.886828,829692.
3242.00,0.879125,823067.
3243.00,0.885637,829773.
3244.00,0.910782,853943.
3245.00,0.928638,871287.
3246.00,0.913524,857685.
3247.00,0.868515,815992.
3248.00,0.832854,783067.
3249.00,0.848336,798227.
3250.00,0.891050,839001.
3251.00,0.902815,850646.
3252.00,0.886612,835954.
3253.00,0.874460,825084.
3254.00,0.880574,831448.
3255.00,0.904169,854330.
3256.00,0.929549,878917.
3257.00,0.945678,894781.
3258.00,0.951505,900912.
3259.00,0.948905,899066.
3260.00,0.940155,891388.
3261.00,0.931744,884030.
3262.00,0.936536,889199.
3263.00,0.940830,893879.
3264.00,0.923601,878100.
3265.00,0.910813,866557.
3266.00,0.923614,879352.
3267.00,0.940187,895738.
3268.00,0.949412,905143.
3269.00,0.954249,910366.
3270.00,0.934660,892261.
3271.00,0.893897,853929.
3272.00,0.883371,844482.
3273.00,0.905731,866454.
3274.00,0.919792,880490.
3275.00,0.917199,878591.
3276.00,0.894705,857611.
3277.00,0.874524,838845.
3278.00,0.874311,839216.
3279.00,0.882339,847498.
3280.00,0.899018,864103.
3281.00,0.910929,876128.
3282.00,0.911067,876846.
3283.00,0.921473,887467.
3284.00,0.938908,904859.
3285.00,0.940609,907089.
3286.00,0.923391,891065.
3287.00,0.893168,862471.
3288.00,0.879909,850259.
3289.00,0.905040,875147.
3290.00,0.939830,909379.
3291.00,0.949809,919625.
3292.00,0.948230,918704.
3293.00,0.958283,929068.
3294.00,0.969919,940960.
3295.00,0.964448,936259.
3296.00,0.957682,930309.
3297.00,0.962187,935302.
3298.00,0.963689,937370.
3299.00,0.965003,939268.
3300.00,0.969149,943918.
3301.00,0.959435,935051.
3302.00,0.933769,910628.
3303.00,0.922439,900184.
3304.00,0.934400,912454.
3305.00,0.931579,910266.
3306.00,0.910638,890383.
3307.00,0.911620,891941.
3308.00,0.923531,904176.
3309.00,0.932325,913377.
3310.00,0.948245,929576.
3311.00,0.962367,944022.
3312.00,0.964716,946924.
3313.00,0.955142,938118.
3314.00,0.934285,918214.
3315.00,0.915426,900266.
3316.00,0.922601,907919.
3317.00,0.936930,922599.
3318.00,0.937715,923956.
3319.00,0.939539,926345.
3320.00,0.936073,923506.
3321.00,0.917544,905786.
3322.00,0.885094,874304.
3323.00,0.874483,864400.
3324.00,0.907160,897287.
3325.00,0.938729,929074.
3326.00,0.932769,923736.
3327.00,0.916806,908506.
3328.00,0.913426,905726.
3329.00,0.903590,896533.
3330.00,0.908628,902115.
3331.00,0.926194,920124.
3332.00,0.929782,924261.
3333.00,0.938742,933755.
3334.00,0.937211,932794.
3335.00,0.911976,908234.
3336.00,0.894172,891070.
3337.00,0.903390,900834.
3338.00,0.926969,924916.
3339.00,0.928118,926610.
3340.00,0.904409,903494.
3341.00,0.892321,891981.
3342.00,0.896534,896754.
3343.00,0.913759,914552.
3344.00,0.936019,937408.
3345.00,0.950485,952467.
3346.00,0.940689,943205.
3347.00,0.909993,912974.
3348.00,0.859951,863279.
3349.00,0.818169,821870.
3350.00,0.857384,861844.
3351.00,0.924396,929746.
3352.00,0.944036,950044.
3353.00,0.932774,939268.
3354.00,0.923594,930599.
3355.00,0.936042,943723.
3356.00,0.952557,960947.
3357.00,0.949165,958083.
3358.00,0.917643,926805.
3359.00,0.862927,872052.
3360.00,0.804222,813216.
3361.00,0.780088,789327.
3362.00,0.829033,839400.
3363.00,0.907891,919778.
3364.00,0.947050,959985.
3365.00,0.940127,953511.
3366.00,0.917502,931121.
3367.00,0.906453,920462.
3368.00,0.892217,906536.
3369.00,0.874518,889085.
3370.00,0.867876,882857.
3371.00,0.847750,862874.
3372.00,0.815633,830685.
3373.00,0.829147,844985.
3374.00,0.878454,895767.
3375.00,0.926918,945734.
3376.00,0.957913,977911.
3377.00,0.955986,976496.
3378.00,0.930507,951014.
3379.00,0.886821,906880.
3380.00,0.845028,864665.
3381.00,0.860835,881395.
3382.00,0.901155,923198.
3383.00,0.897219,919675.
3384.00,0.893151,916059.
3385.00,0.922743,946968.
3386.00,0.940752,965986.
3387.00,0.922412,947680.
3388.00,0.899702,924898.
3389.00,0.916793,943033.
3390.00,0.932259,959470.
3391.00,0.905306,932243.
3392.00,0.869301,895688.
3393.00,0.861349,888023.
3394.00,0.877539,905242.
3395.00,0.905282,934404.
3396.00,0.937795,968511.
3397.00,0.956749,988637.
3398.00,0.962215,994843.
3399.00,0.960247,993369.
3400.00,0.959511,993171.
3401.00,0.948477,982293.
3402.00,0.924296,957789.
3403.00,0.908233,941683.
3404.00,0.903956,937783.
3405.00,0.910500,945110.
3406.00,0.911903,947089.
3407.00,0.896201,931300.
3408.00,0.889445,924806.
3409.00,0.888348,924184.
3410.00,0.901992,938919.
3411.00,0.924376,962745.
3412.00,0.911179,949502.
3413.00,0.877073,914473.
3414.00,0.868633,906200.
3415.00,0.892205,931322.
3416.00,0.919375,960206.
3417.00,0.925404,967027.
3418.00,0.931452,973894.
3419.00,0.951526,995433.
3420.00,0.960595,1.00546e+06
3421.00,0.945459,990148.
3422.00,0.918770,962725.
3423.00,0.898549,942068.
3424.00,0.902833,947092.
3425.00,0.915961,961382.
3426.00,0.906537,951996.
3427.00,0.900211,945889.
3428.00,0.928694,976366.
3429.00,0.962027,1.01195e+06
3430.00,0.972984,1.02402e+06
3431.00,0.961778,1.01276e+06
3432.00,0.936202,986353.
3433.00,0.911046,960380.
3434.00,0.925513,976190.
3435.00,0.961772,1.01498e+06
3436.00,0.966532,1.02052e+06
3437.00,0.945121,998447.
3438.00,0.930706,983759.
3439.00,0.920763,973762.
3440.00,0.885824,937298.
3441.00,0.855095,905288.
3442.00,0.860532,911544.
3443.00,0.860794,912299.
3444.00,0.857718,909535.
3445.00,0.881595,935363.
3446.00,0.908880,964820.
3447.00,0.933178,991139.
3448.00,0.950386,1.00994e+06
3449.00,0.945891,1.00568e+06
3450.00,0.940170,1.00013e+06
3451.00,0.929559,989355.
3452.00,0.898572,956879.
3453.00,0.890626,948957.
3454.00,0.925420,986581.
3455.00,0.954175,1.01777e+06
3456.00,0.955956,1.02019e+06
3457.00,0.946288,1.01040e+06
3458.00,0.929861,993380.
3459.00,0.919023,982322.
3460.00,0.907276,970264.
3461.00,0.888337,950507.
3462.00,0.894980,958137.
3463.00,0.930918,997133.
3464.00,0.950744,1.01887e+06
3465.00,0.931450,998694.
3466.00,0.913439,979908.
3467.00,0.930000,998203.
3468.00,0.947897,1.01793e+06
3469.00,0.950857,1.02163e+06
3470.00,0.953594,1.02509e+06
3471.00,0.951955,1.02385e+06
3472.00,0.937334,1.00864e+06
3473.00,0.915756,985918.
3474.00,0.889451,958084.
3475.00,0.864543,931731.
3476.00,0.848139,914527.
3477.00,0.863465,931555.
3478.00,0.915262,987943.
3479.00,0.954479,1.03078e+06
3480.00,0.965002,1.04266e+06
3481.00,0.963482,1.04154e+06
3482.00,0.947839,1.02513e+06
3483.00,0.922292,998006.
3484.00,0.921074,997209.
3485.00,0.938046,1.01610e+06
3486.00,0.953856,1.03374e+06
3487.00,0.964026,1.04528e+06
3488.00,0.947635,1.02800e+06
3489.00,0.908278,985795.
3490.00,0.876450,951739.
3491.00,0.882571,958890.
3492.00,0.910933,990196.
3493.00,0.924543,1.00548e+06
3494.00,0.929894,1.01179e+06
3495.00,0.910281,990927.
3496.00,0.877612,955843.
3497.00,0.872137,950372.
3498.00,0.903664,985231.
3499.00,0.939235,1.02450e+06
3500.00,0.936609,1.02212e+06
3501.00,0.923444,1.00825e+06
3502.00,0.926132,1.01170e+06
3503.00,0.938397,1.02560e+06
3504.00,0.941894,1.02991e+06
3505.00,0.930151,1.01757e+06
3506.00,0.927359,1.01502e+06
3507.00,0.939744,1.02908e+06
3508.00,0.950384,1.04123e+06
3509.00,0.935788,1.02572e+06
3510.00,0.902830,990075.
3511.00,0.900091,987575.
3512.00,0.912587,1.00176e+06
3513.00,0.895074,982998.
3514.00,0.880211,967159.
3515.00,0.903494,993240.
3516.00,0.939876,1.03373e+06
3517.00,0.954928,1.05077e+06
3518.00,0.948355,1.04403e+06
3519.00,0.928623,1.02279e+06
3520.00,0.905579,997892.
3521.00,0.899738,991944.
3522.00,0.912493,1.00649e+06
3523.00,0.911195,1.00552e+06
3524.00,0.883241,975129.
3525.00,0.854978,944376.
3526.00,0.832095,919548.
3527.00,0.852056,942088.
3528.00,0.903219,999125.
3529.00,0.929370,1.02852e+06
3530.00,0.936092,1.03645e+06
3531.00,0.942042,1.04352e+06
3532.00,0.938446,1.04002e+06
3533.00,0.931598,1.03292e+06
3534.00,0.938583,1.04116e+06
3535.00,0.938637,1.04170e+06
3536.00,0.933362,1.03633e+06
3537.00,0.942169,1.04661e+06
3538.00,0.957153,1.06375e+06
3539.00,0.965842,1.07390e+06
3540.00,0.953694,1.06087e+06
3541.00,0.936217,1.04193e+06
3542.00,0.942089,1.04896e+06
3543.00,0.962590,1.07229e+06
3544.00,0.970521,1.08161e+06
3545.00,0.963145,1.07389e+06
3546.00,0.959634,1.07047e+06
3547.00,0.952632,1.06314e+06
3548.00,0.940272,1.04984e+06
3549.00,0.948845,1.05992e+06
3550.00,0.964292,1.07766e+06
3551.00,0.964539,1.07842e+06
3552.00,0.954386,1.06756e+06
3553.00,0.938390,1.05014e+06
3554.00,0.924139,1.03467e+06
3555.00,0.927552,1.03897e+06
3556.00,0.933355,1.04595e+06
3557.00,0.930752,1.04351e+06
3558.00,0.933918,1.04754e+06
3559.00,0.945256,1.06074e+06
3560.00,0.953837,1.07085e+06
3561.00,0.946837,1.06347e+06
3562.00,0.950635,1.06823e+06
3563.00,0.966117,1.08611e+06
3564.00,0.949242,1.06760e+06
3565.00,0.897087,1.00939e+06
3566.00,0.872656,982369.
3567.00,0.898377,1.01179e+06
3568.00,0.915461,1.03147e+06
3569.00,0.885393,998019.
3570.00,0.853361,962363.
3571.00,0.862450,973062.
3572.00,0.871374,983564.
3573.00,0.881381,995310.
3574.00,0.899043,1.01570e+06
3575.00,0.907532,1.02574e+06
3576.00,0.913521,1.03298e+06
3577.00,0.928602,1.05050e+06
3578.00,0.937375,1.06088e+06
3579.00,0.936095,1.05990e+06
3580.00,0.914504,1.03589e+06
3581.00,0.880238,997526.
3582.00,0.899314,1.01963e+06
3583.00,0.933150,1.05843e+06
3584.00,0.901866,1.02336e+06
3585.00,0.834331,947140.
3586.00,0.807122,916683.
3587.00,0.819589,931262.
3588.00,0.847938,963899.
3589.00,0.872778,992565.
3590.00,0.899853,1.02381e+06
3591.00,0.932997,1.06197e+06
3592.00,0.943081,1.07390e+06
3593.00,0.929475,1.05885e+06
3594.00,0.920791,1.04943e+06
3595.00,0.924759,1.05441e+06
3596.00,0.932488,1.06368e+06
3597.00,0.941518,1.07444e+06
3598.00,0.954138,1.08932e+06
3599.00,0.968027,1.10564e+06
3600.00,0.965868,1.10364e+06
3601.00,0.943949,1.07905e+06
3602.00,0.916265,1.04786e+06
3603.00,0.908858,1.03984e+06
3604.00,0.912792,1.04478e+06
3605.00,0.902101,1.03298e+06
3606.00,0.904219,1.03586e+06
3607.00,0.923858,1.05881e+06
3608.00,0.917456,1.05190e+06
3609.00,0.889082,1.01980e+06
3610.00,0.880702,1.01063e+06
3611.00,0.898007,1.03093e+06
3612.00,0.908673,1.04361e+06
3613.00,0.901345,1.03563e+06
3614.00,0.913293,1.04981e+06
3615.00,0.945687,1.08751e+06
3616.00,0.963204,1.10811e+06
3617.00,0.945227,1.08786e+06
3618.00,0.896370,1.03206e+06
3619.00,0.872075,1.00453e+06
3620.00,0.903038,1.04065e+06
3621.00,0.929836,1.07196e+06
3622.00,0.934278,1.07753e+06
3623.00,0.935765,1.07969e+06
3624.00,0.930708,1.07430e+06
3625.00,0.937582,1.08270e+06
3626.00,0.963251,1.11281e+06
3627.00,0.975418,1.12731e+06
3628.00,0.972222,1.12408e+06
3629.00,0.961813,1.11250e+06
3630.00,0.922502,1.06745e+06
3631.00,0.875636,1.01365e+06
3632.00,0.881722,1.02115e+06
3633.00,0.917400,1.06290e+06
3634.00,0.929581,1.07744e+06
3635.00,0.923643,1.07100e+06
3636.00,0.930817,1.07977e+06
3637.00,0.946517,1.09842e+06
3638.00,0.954214,1.10780e+06
3639.00,0.958508,1.11324e+06
3640.00,0.952714,1.10695e+06
3641.00,0.937637,1.08988e+06
3642.00,0.921680,1.07177e+06
3643.00,0.914282,1.06361e+06
3644.00,0.920811,1.07164e+06
3645.00,0.926486,1.07869e+06
3646.00,0.934120,1.08809e+06
3647.00,0.929390,1.08320e+06
3648.00,0.912331,1.06399e+06
3649.00,0.905257,1.05631e+06
3650.00,0.907958,1.05992e+06
3651.00,0.917833,1.07188e+06
3652.00,0.932428,1.08936e+06
3653.00,0.949199,1.10940e+06
3654.00,0.962404,1.12528e+06
3655.00,0.973697,1.13893e+06
3656.00,0.979662,1.14636e+06
3657.00,0.981699,1.14920e+06
3658.00,0.977183,1.14436e+06
3659.00,0.964663,1.13015e+06
3660.00,0.959408,1.12445e+06
3661.00,0.962863,1.12894e+06
3662.00,0.958775,1.12459e+06
3663.00,0.955711,1.12145e+06
3664.00,0.956677,1.12303e+06
3665.00,0.965947,1.13437e+06
3666.00,0.976523,1.14724e+06
3667.00,0.976709,1.14791e+06
3668.00,0.965982,1.13574e+06
3669.00,0.945871,1.11254e+06
3670.00,0.939400,1.10538e+06
3671.00,0.958459,1.12827e+06
3672.00,0.975272,1.14852e+06
3673.00,0.968825,1.14138e+06
3674.00,0.955098,1.12567e+06
3675.00,0.959022,1.13077e+06
3676.00,0.960434,1.13290e+06
3677.00,0.943360,1.11323e+06
3678.00,0.934090,1.10278e+06
3679.00,0.934062,1.10325e+06
3680.00,0.932743,1.10222e+06
3681.00,0.937634,1.10857e+06
3682.00,0.931980,1.10249e+06
3683.00,0.924976,1.09488e+06
3684.00,0.921246,1.09120e+06
3685.00,0.910436,1.07922e+06
3686.00,0.908232,1.07754e+06
3687.00,0.909958,1.08062e+06
3688.00,0.918054,1.09144e+06
3689.00,0.937489,1.11589e+06
3690.00,0.953347,1.13627e+06
3691.00,0.962645,1.14903e+06
3692.00,0.966758,1.15577e+06
3693.00,0.960343,1.15007e+06
3694.00,0.949738,1.13952e+06
3695.00,0.951797,1.14430e+06
3696.00,0.949333,1.14372e+06
3697.00,0.935966,1.13015e+06
3698.00,0.943771,1.14234e+06
3699.00,0.966575,1.17280e+06
3700.00,0.973199,1.18375e+06
3701.00,0.962568,1.17385e+06
3702.00,0.940594,1.15007e+06
3703.00,0.893314,1.09517e+06
3704.00,0.850714,1.04598e+06
3705.00,0.842059,1.03839e+06
3706.00,0.847761,1.04849e+06
3707.00,0.866581,1.07492e+06
3708.00,0.883511,1.09911e+06
3709.00,0.891804,1.11266e+06
3710.00,0.886041,1.10866e+06
3711.00,0.856359,1.07462e+06
3712.00,0.839979,1.05740e+06
3713.00,0.886696,1.11972e+06
3714.00,0.943770,1.19516e+06
3715.00,0.960302,1.21950e+06
3716.00,0.958677,1.22097e+06
3717.00,0.964001,1.23131e+06
3718.00,0.959270,1.22866e+06
3719.00,0.918241,1.17927e+06
3720.00,0.849802,1.09436e+06
3721.00,0.773333,998619.
3722.00,0.737441,955203.
3723.00,0.806067,1.04724e+06
3724.00,0.900032,1.17226e+06
3725.00,0.946479,1.23576e+06
3726.00,0.946087,1.23827e+06
3727.00,0.917581,1.20400e+06
3728.00,0.917562,1.20714e+06
3729.00,0.943149,1.24384e+06
3730.00,0.948320,1.25358e+06
3731.00,0.933686,1.23710e+06
3732.00,0.889143,1.18068e+06
3733.00,0.798644,1.06279e+06
3734.00,0.708619,945238.
3735.00,0.711192,951128.
3736.00,0.775180,1.03894e+06
3737.00,0.818627,1.09945e+06
3738.00,0.876453,1.17962e+06
3739.00,0.928356,1.25193e+06
3740.00,0.944586,1.27627e+06
3741.00,0.937590,1.26928e+06
3742.00,0.924972,1.25461e+06
3743.00,0.912244,1.23970e+06
3744.00,0.900842,1.22647e+06
3745.00,0.873291,1.19107e+06
3746.00,0.851308,1.16325e+06
3747.00,0.853790,1.16868e+06
3748.00,0.814225,1.11627e+06
3749.00,0.727586,999132.
3750.00,0.690739,950359.
3751.00,0.768114,1.05874e+06
3752.00,0.867123,1.19699e+06
3753.00,0.915725,1.26594e+06
3754.00,0.945144,1.30862e+06
3755.00,0.968423,1.34290e+06
3756.00,0.966628,1.34246e+06
3757.00,0.929720,1.29312e+06
3758.00,0.882751,1.22963e+06
3759.00,0.869445,1.21289e+06
3760.00,0.883891,1.23475e+06
3761.00,0.900199,1.25921e+06
3762.00,0.920893,1.28985e+06
3763.00,0.925674,1.29816e+06
3764.00,0.915920,1.28612e+06
3765.00,0.923773,1.29878e+06
3766.00,0.925231,1.30238e+06
3767.00,0.910782,1.28357e+06
3768.00,0.895566,1.26359e+06
3769.00,0.844554,1.19288e+06
3770.00,0.753483,1.06546e+06
3771.00,0.739382,1.04691e+06
3772.00,0.830688,1.17755e+06
3773.00,0.908009,1.28842e+06
3774.00,0.923911,1.31229e+06
3775.00,0.918061,1.30534e+06
3776.00,0.927450,1.32007e+06
3777.00,0.951655,1.35588e+06
3778.00,0.967258,1.37945e+06
3779.00,0.972787,1.38868e+06
3780.00,0.980409,1.40090e+06
3781.00,0.984994,1.40876e+06
3782.00,0.979597,1.40232e+06
3783.00,0.967486,1.38625e+06
3784.00,0.963973,1.38246e+06
3785.00,0.958045,1.37515e+06
3786.00,0.935405,1.34381e+06
3787.00,0.921786,1.32540e+06
3788.00,0.922958,1.32821e+06
3789.00,0.930116,1.33963e+06
3790.00,0.939328,1.35400e+06
3791.00,0.953409,1.37541e+06
3792.00,0.959795,1.38569e+06
3793.00,0.945043,1.36543e+06
3794.00,0.916358,1.32500e+06
3795.00,0.888641,1.28590e+06
3796.00,0.842613,1.22015e+06
3797.00,0.743457,1.07731e+06
3798.00,0.679126,984919.
3799.00,0.742688,1.07800e+06
3800.00,0.854855,1.24166e+06
3801.00,0.927418,1.34792e+06
3802.00,0.958019,1.39332e+06
3803.00,0.972675,1.41558e+06
3804.00,0.974240,1.41879e+06
3805.00,0.960555,1.39978e+06
3806.00,0.938047,1.36787e+06
3807.00,0.923844,1.34805e+06
3808.00,0.940034,1.37257e+06
3809.00,0.967289,1.41325e+06
3810.00,0.981131,1.43435e+06
3811.00,0.977606,1.43005e+06
3812.00,0.950824,1.39169e+06
3813.00,0.914964,1.34002e+06
3814.00,0.902293,1.32227e+06
3815.00,0.903831,1.32530e+06
3816.00,0.915564,1.34330e+06
3817.00,0.947444,1.39088e+06
3818.00,0.969883,1.42460e+06
3819.00,0.956090,1.40509e+06
3820.00,0.916935,1.34829e+06
3821.00,0.909801,1.33858e+06
3822.00,0.941128,1.38543e+06
3823.00,0.948341,1.39676e+06
3824.00,0.918405,1.35336e+06
3825.00,0.895795,1.32076e+06
3826.00,0.899152,1.32642e+06
3827.00,0.909944,1.34302e+06
3828.00,0.907907,1.34069e+06
3829.00,0.904755,1.33671e+06
3830.00,0.914172,1.35130e+06
3831.00,0.904586,1.33776e+06
3832.00,0.857226,1.26833e+06
3833.00,0.808959,1.19749e+06
3834.00,0.741123,1.09757e+06
3835.00,0.671914,995584.
3836.00,0.699519,1.03707e+06
3837.00,0.787909,1.16864e+06
3838.00,0.834561,1.23837e+06
3839.00,0.860025,1.27674e+06
3840.00,0.876955,1.30245e+06
3841.00,0.892950,1.32681e+06
3842.00,0.927390,1.37861e+06
3843.00,0.950700,1.41387e+06
3844.00,0.958465,1.42604e+06
3845.00,0.955516,1.42226e+06
3846.00,0.952426,1.41828e+06
3847.00,0.962204,1.43347e+06
3848.00,0.971947,1.44859e+06
3849.00,0.958960,1.42982e+06
3850.00,0.937100,1.39782e+06
3851.00,0.942008,1.40574e+06
3852.00,0.961850,1.43594e+06
3853.00,0.974728,1.45576e+06
3854.00,0.979851,1.46400e+06
3855.00,0.967722,1.44644e+06
3856.00,0.944595,1.41244e+06
3857.00,0.936639,1.40112e+06
3858.00,0.926661,1.38672e+06
3859.00,0.903616,1.35277e+06
3860.00,0.905931,1.35679e+06
3861.00,0.944061,1.41445e+06
3862.00,0.975908,1.46271e+06
3863.00,0.983638,1.47485e+06
3864.00,0.975569,1.46329e+06
3865.00,0.959965,1.44043e+06
3866.00,0.955794,1.43472e+06
3867.00,0.966614,1.45151e+06
3868.00,0.978211,1.46946e+06
3869.00,0.984206,1.47900e+06
3870.00,0.980533,1.47401e+06
3871.00,0.958910,1.44201e+06
3872.00,0.922885,1.38834e+06
3873.00,0.909175,1.36823e+06
3874.00,0.931604,1.40249e+06
3875.00,0.958594,1.44363e+06
3876.00,0.961604,1.44865e+06
3877.00,0.928239,1.39885e+06
3878.00,0.880026,1.32667e+06
3879.00,0.892287,1.34566e+06
3880.00,0.947204,1.42897e+06
3881.00,0.969432,1.46298e+06
3882.00,0.963681,1.45479e+06
3883.00,0.957279,1.44562e+06
3884.00,0.946789,1.43025e+06
3885.00,0.914277,1.38158e+06
3886.00,0.860580,1.30086e+06
3887.00,0.802514,1.21349e+06
