wave,norm,flux
4633.00,0.997700,1.63625e+06
4634.00,0.998007,1.63678e+06
4635.00,0.998474,1.63758e+06
4636.00,0.998126,1.63704e+06
4637.00,0.997522,1.63608e+06
4638.00,0.997581,1.63620e+06
4639.00,0.998252,1.63734e+06
4640.00,0.998914,1.63845e+06
4641.00,0.999442,1.63935e+06
4642.00,0.999544,1.63954e+06
4643.00,0.999267,1.63912e+06
4644.00,0.998721,1.63825e+06
4645.00,0.996817,1.63516e+06
4646.00,0.994168,1.63084e+06
4647.00,0.994041,1.63066e+06
4648.00,0.995778,1.63354e+06
4649.00,0.997380,1.63619e+06
4650.00,0.997955,1.63716e+06
4651.00,0.996625,1.63501e+06
4652.00,0.995239,1.63276e+06
4653.00,0.995512,1.63323e+06
4654.00,0.995173,1.63270e+06
4655.00,0.994874,1.63224e+06
4656.00,0.995278,1.63292e+06
4657.00,0.995666,1.63359e+06
4658.00,0.997404,1.63646e+06
4659.00,0.999176,1.63939e+06
4660.00,0.999740,1.64034e+06
4661.00,0.999632,1.64019e+06
4662.00,0.999294,1.63966e+06
4663.00,0.999069,1.63932e+06
4664.00,0.999138,1.63945e+06
4665.00,0.998993,1.63924e+06
4666.00,0.997524,1.63685e+06
4667.00,0.994800,1.63240e+06
4668.00,0.993989,1.63109e+06
4669.00,0.995697,1.63391e+06
4670.00,0.996983,1.63605e+06
4671.00,0.997947,1.63765e+06
4672.00,0.998647,1.63882e+06
4673.00,0.998579,1.63873e+06
4674.00,0.998788,1.63909e+06
4675.00,0.999280,1.63992e+06
4676.00,0.999570,1.64041e+06
4677.00,0.999378,1.64012e+06
4678.00,0.998408,1.63854e+06
4679.00,0.997517,1.63710e+06
4680.00,0.997505,1.63710e+06
4681.00,0.997222,1.63665e+06
4682.00,0.996943,1.63621e+06
4683.00,0.997938,1.63786e+06
4684.00,0.998977,1.63958e+06
4685.00,0.999202,1.63997e+06
4686.00,0.999187,1.63996e+06
4687.00,0.999311,1.64018e+06
4688.00,0.999515,1.64053e+06
4689.00,0.999513,1.64054e+06
4690.00,0.999011,1.63974e+06
4691.00,0.998356,1.63868e+06
4692.00,0.998580,1.63906e+06
4693.00,0.999339,1.64032e+06
4694.00,0.999693,1.64092e+06
4695.00,0.999787,1.64108e+06
4696.00,0.999796,1.64111e+06
4697.00,0.999581,1.64077e+06
4698.00,0.999106,1.64001e+06
4699.00,0.998860,1.63962e+06
4700.00,0.998782,1.63950e+06
4701.00,0.996984,1.63656e+06
4702.00,0.990995,1.62674e+06
4703.00,0.986394,1.61920e+06
4704.00,0.990909,1.62662e+06
4705.00,0.996775,1.63627e+06
4706.00,0.997847,1.63804e+06
4707.00,0.996404,1.63568e+06
4708.00,0.995489,1.63419e+06
4709.00,0.995899,1.63487e+06
4710.00,0.997074,1.63681e+06
4711.00,0.998441,1.63906e+06
4712.00,0.999168,1.64027e+06
4713.00,0.998373,1.63897e+06
4714.00,0.996615,1.63609e+06
4715.00,0.996511,1.63593e+06
4716.00,0.998100,1.63855e+06
4717.00,0.999219,1.64039e+06
4718.00,0.999448,1.64078e+06
4719.00,0.999402,1.64071e+06
4720.00,0.999370,1.64066e+06
4721.00,0.999074,1.64019e+06
4722.00,0.998712,1.63960e+06
4723.00,0.998977,1.64004e+06
4724.00,0.999507,1.64091e+06
4725.00,0.999690,1.64122e+06
4726.00,0.999391,1.64074e+06
4727.00,0.998723,1.63965e+06
4728.00,0.998394,1.63911e+06
4729.00,0.998599,1.63945e+06
4730.00,0.998541,1.63936e+06
4731.00,0.997973,1.63843e+06
4732.00,0.997704,1.63799e+06
4733.00,0.997666,1.63794e+06
4734.00,0.997897,1.63832e+06
4735.00,0.997901,1.63833e+06
4736.00,0.996100,1.63537e+06
4737.00,0.995154,1.63382e+06
4738.00,0.997153,1.63711e+06
4739.00,0.998891,1.63996e+06
4740.00,0.999076,1.64027e+06
4741.00,0.998671,1.63960e+06
4742.00,0.998713,1.63967e+06
4743.00,0.999271,1.64059e+06
4744.00,0.999574,1.64109e+06
4745.00,0.999452,1.64089e+06
4746.00,0.999367,1.64075e+06
4747.00,0.999529,1.64102e+06
4748.00,0.999654,1.64122e+06
4749.00,0.999687,1.64128e+06
4750.00,0.999721,1.64133e+06
4751.00,0.999690,1.64128e+06
4752.00,0.999216,1.64050e+06
4753.00,0.997864,1.63827e+06
4754.00,0.996711,1.63638e+06
4755.00,0.997354,1.63743e+06
4756.00,0.998236,1.63887e+06
4757.00,0.998542,1.63937e+06
4758.00,0.998822,1.63983e+06
4759.00,0.999077,1.64024e+06
4760.00,0.999174,1.64040e+06
4761.00,0.998417,1.63915e+06
4762.00,0.996684,1.63630e+06
4763.00,0.995477,1.63431e+06
4764.00,0.995621,1.63454e+06
4765.00,0.996607,1.63616e+06
4766.00,0.997438,1.63751e+06
4767.00,0.998179,1.63872e+06
4768.00,0.998828,1.63978e+06
4769.00,0.999256,1.64048e+06
4770.00,0.999526,1.64092e+06
4771.00,0.999181,1.64034e+06
4772.00,0.998128,1.63861e+06
4773.00,0.997689,1.63788e+06
4774.00,0.998490,1.63918e+06
4775.00,0.998965,1.63996e+06
4776.00,0.999064,1.64011e+06
4777.00,0.999375,1.64061e+06
4778.00,0.999125,1.64019e+06
4779.00,0.997628,1.63772e+06
4780.00,0.996501,1.63587e+06
4781.00,0.997412,1.63735e+06
4782.00,0.997667,1.63776e+06
4783.00,0.996295,1.63549e+06
4784.00,0.996532,1.63587e+06
4785.00,0.997864,1.63805e+06
4786.00,0.997583,1.63758e+06
4787.00,0.997264,1.63704e+06
4788.00,0.997528,1.63746e+06
4789.00,0.996902,1.63642e+06
4790.00,0.996961,1.63651e+06
4791.00,0.998182,1.63850e+06
4792.00,0.998791,1.63949e+06
4793.00,0.999098,1.63998e+06
4794.00,0.999523,1.64066e+06
4795.00,0.999714,1.64096e+06
4796.00,0.999637,1.64083e+06
4797.00,0.999112,1.63995e+06
4798.00,0.998162,1.63837e+06
4799.00,0.997942,1.63800e+06
4800.00,0.998587,1.63904e+06
4801.00,0.999099,1.63987e+06
4802.00,0.999242,1.64009e+06
4803.00,0.998605,1.63902e+06
4804.00,0.996238,1.63512e+06
4805.00,0.993970,1.63139e+06
4806.00,0.995488,1.63386e+06
4807.00,0.998160,1.63823e+06
4808.00,0.999138,1.63982e+06
4809.00,0.999002,1.63958e+06
4810.00,0.998430,1.63862e+06
4811.00,0.998389,1.63854e+06
4812.00,0.998967,1.63947e+06
4813.00,0.999334,1.64005e+06
4814.00,0.999456,1.64024e+06
4815.00,0.999509,1.64030e+06
4816.00,0.999517,1.64030e+06
4817.00,0.999492,1.64024e+06
4818.00,0.999468,1.64018e+06
4819.00,0.999424,1.64009e+06
4820.00,0.999278,1.63983e+06
4821.00,0.999013,1.63937e+06
4822.00,0.997670,1.63715e+06
4823.00,0.994870,1.63254e+06
4824.00,0.994262,1.63152e+06
4825.00,0.996811,1.63568e+06
4826.00,0.998755,1.63885e+06
4827.00,0.999160,1.63949e+06
4828.00,0.998724,1.63875e+06
4829.00,0.998194,1.63786e+06
4830.00,0.998259,1.63794e+06
4831.00,0.998436,1.63821e+06
4832.00,0.998540,1.63836e+06
4833.00,0.998737,1.63866e+06
4834.00,0.998888,1.63889e+06
4835.00,0.998836,1.63878e+06
4836.00,0.998687,1.63851e+06
4837.00,0.998595,1.63834e+06
4838.00,0.998329,1.63788e+06
4839.00,0.997750,1.63690e+06
4840.00,0.997070,1.63576e+06
4841.00,0.996874,1.63542e+06
4842.00,0.997205,1.63594e+06
4843.00,0.997310,1.63609e+06
4844.00,0.997305,1.63606e+06
4845.00,0.997284,1.63600e+06
4846.00,0.996960,1.63544e+06
4847.00,0.996142,1.63407e+06
4848.00,0.994938,1.63208e+06
4849.00,0.994169,1.63078e+06
4850.00,0.993990,1.63046e+06
4851.00,0.993394,1.62946e+06
4852.00,0.991997,1.62714e+06
4853.00,0.989690,1.62333e+06
4854.00,0.985626,1.61663e+06
4855.00,0.979948,1.60729e+06
4856.00,0.973703,1.59702e+06
4857.00,0.963865,1.58086e+06
4858.00,0.941630,1.54437e+06
4859.00,0.887547,1.45564e+06
4860.00,0.778981,1.27756e+06
4861.00,0.674180,1.10566e+06
4862.00,0.704856,1.15595e+06
4863.00,0.828582,1.35883e+06
4864.00,0.914823,1.50023e+06
4865.00,0.951469,1.56030e+06
4866.00,0.968118,1.58757e+06
4867.00,0.977910,1.60360e+06
4868.00,0.983941,1.61346e+06
4869.00,0.986488,1.61761e+06
4870.00,0.982543,1.61111e+06
4871.00,0.973035,1.59548e+06
4872.00,0.972111,1.59394e+06
4873.00,0.983024,1.61180e+06
4874.00,0.991990,1.62647e+06
4875.00,0.994849,1.63112e+06
4876.00,0.994646,1.63076e+06
4877.00,0.992062,1.62649e+06
4878.00,0.989378,1.62206e+06
4879.00,0.991879,1.62612e+06
4880.00,0.996119,1.63304e+06
4881.00,0.997305,1.63495e+06
4882.00,0.996687,1.63390e+06
4883.00,0.995606,1.63209e+06
4884.00,0.995226,1.63144e+06
4885.00,0.996039,1.63273e+06
4886.00,0.996834,1.63400e+06
4887.00,0.997289,1.63471e+06
4888.00,0.996901,1.63404e+06
4889.00,0.992909,1.62746e+06
4890.00,0.980850,1.60767e+06
4891.00,0.969092,1.58836e+06
4892.00,0.975767,1.59927e+06
4893.00,0.990975,1.62416e+06
4894.00,0.998035,1.63569e+06
4895.00,0.999347,1.63781e+06
4896.00,0.999498,1.63802e+06
4897.00,0.999499,1.63798e+06
4898.00,0.999103,1.63729e+06
4899.00,0.997651,1.63487e+06
4900.00,0.996345,1.63270e+06
4901.00,0.996858,1.63350e+06
4902.00,0.996194,1.63237e+06
4903.00,0.993524,1.62796e+06
4904.00,0.993822,1.62841e+06
4905.00,0.996939,1.63347e+06
4906.00,0.998946,1.63672e+06
4907.00,0.999329,1.63731e+06
4908.00,0.999047,1.63680e+06
4909.00,0.998152,1.63530e+06
4910.00,0.996829,1.63309e+06
4911.00,0.996715,1.63286e+06
4912.00,0.997891,1.63475e+06
4913.00,0.998689,1.63601e+06
4914.00,0.998965,1.63642e+06
4915.00,0.999330,1.63698e+06
4916.00,0.999255,1.63681e+06
4917.00,0.996687,1.63257e+06
4918.00,0.988136,1.61852e+06
4919.00,0.976187,1.59890e+06
4920.00,0.969821,1.58843e+06
4921.00,0.975921,1.59838e+06
4922.00,0.985899,1.61468e+06
4923.00,0.982268,1.60869e+06
4924.00,0.976345,1.59895e+06
4925.00,0.984972,1.61303e+06
4926.00,0.995527,1.63027e+06
4927.00,0.999043,1.63599e+06
4928.00,0.999512,1.63671e+06
4929.00,0.999563,1.63675e+06
4930.00,0.999543,1.63667e+06
4931.00,0.999215,1.63609e+06
4932.00,0.995834,1.63051e+06
4933.00,0.984407,1.61175e+06
4934.00,0.974578,1.59562e+06
4935.00,0.982456,1.60846e+06
4936.00,0.994259,1.62774e+06
4937.00,0.997131,1.63240e+06
4938.00,0.994439,1.62794e+06
4939.00,0.991799,1.62358e+06
4940.00,0.993647,1.62655e+06
4941.00,0.997446,1.63272e+06
4942.00,0.999192,1.63553e+06
4943.00,0.999530,1.63604e+06
4944.00,0.999570,1.63606e+06
4945.00,0.999124,1.63528e+06
4946.00,0.998444,1.63412e+06
4947.00,0.998573,1.63428e+06
4948.00,0.999242,1.63532e+06
4949.00,0.999472,1.63565e+06
4950.00,0.999399,1.63548e+06
4951.00,0.999531,1.63565e+06
4952.00,0.999651,1.63579e+06
4953.00,0.999600,1.63565e+06
4954.00,0.999429,1.63532e+06
4955.00,0.997097,1.63146e+06
4956.00,0.984962,1.61156e+06
4957.00,0.964511,1.57804e+06
4958.00,0.964543,1.57805e+06
4959.00,0.985019,1.61150e+06
4960.00,0.997214,1.63139e+06
4961.00,0.999574,1.63520e+06
4962.00,0.999661,1.63529e+06
4963.00,0.999646,1.63522e+06
4964.00,0.999322,1.63463e+06
4965.00,0.998062,1.63252e+06
4966.00,0.996881,1.63053e+06
4967.00,0.997332,1.63122e+06
4968.00,0.998189,1.63257e+06
4969.00,0.998626,1.63323e+06
4970.00,0.998813,1.63348e+06
4971.00,0.998883,1.63354e+06
4972.00,0.998923,1.63355e+06
4973.00,0.998980,1.63359e+06
4974.00,0.999310,1.63408e+06
4975.00,0.999598,1.63449e+06
4976.00,0.999592,1.63443e+06
4977.00,0.999361,1.63399e+06
4978.00,0.998779,1.63298e+06
4979.00,0.997852,1.63141e+06
4980.00,0.995361,1.62728e+06
4981.00,0.989721,1.61801e+06
4982.00,0.985489,1.61103e+06
4983.00,0.987223,1.61381e+06
4984.00,0.990604,1.61928e+06
4985.00,0.992984,1.62312e+06
4986.00,0.995563,1.62727e+06
4987.00,0.998184,1.63150e+06
4988.00,0.999123,1.63298e+06
4989.00,0.998138,1.63131e+06
4990.00,0.994641,1.62553e+06
4991.00,0.991491,1.62033e+06
4992.00,0.993307,1.62324e+06
4993.00,0.994710,1.62547e+06
4994.00,0.993736,1.62382e+06
4995.00,0.995552,1.62673e+06
4996.00,0.998212,1.63102e+06
4997.00,0.998725,1.63179e+06
4998.00,0.996970,1.62887e+06
4999.00,0.993599,1.62330e+06
5000.00,0.992647,1.62168e+06
5001.00,0.993773,1.62345e+06
5002.00,0.994514,1.62460e+06
5003.00,0.996335,1.62751e+06
5004.00,0.996138,1.62713e+06
5005.00,0.989839,1.61677e+06
5006.00,0.982670,1.60500e+06
5007.00,0.984555,1.60801e+06
5008.00,0.992384,1.62073e+06
5009.00,0.997459,1.62896e+06
5010.00,0.997099,1.62830e+06
5011.00,0.991386,1.61891e+06
5012.00,0.985389,1.60905e+06
5013.00,0.986091,1.61013e+06
5014.00,0.988498,1.61399e+06
5015.00,0.991213,1.61836e+06
5016.00,0.993380,1.62183e+06
5017.00,0.987226,1.61171e+06
5018.00,0.975057,1.59178e+06
5019.00,0.976446,1.59398e+06
5020.00,0.989213,1.61475e+06
5021.00,0.995727,1.62532e+06
5022.00,0.995988,1.62567e+06
5023.00,0.996161,1.62589e+06
5024.00,0.997420,1.62788e+06
5025.00,0.998114,1.62894e+06
5026.00,0.998363,1.62928e+06
5027.00,0.998163,1.62888e+06
5028.00,0.998102,1.62871e+06
5029.00,0.998442,1.62920e+06
5030.00,0.997952,1.62832e+06
5031.00,0.997312,1.62721e+06
5032.00,0.998235,1.62865e+06
5033.00,0.999246,1.63023e+06
5034.00,0.998547,1.62901e+06
5035.00,0.996304,1.62528e+06
5036.00,0.995250,1.62349e+06
5037.00,0.996593,1.62561e+06
5038.00,0.997288,1.62667e+06
5039.00,0.995466,1.62363e+06
5040.00,0.990337,1.61519e+06
5041.00,0.984092,1.60493e+06
5042.00,0.985322,1.60687e+06
5043.00,0.993191,1.61963e+06
5044.00,0.998025,1.62744e+06
5045.00,0.999332,1.62950e+06
5046.00,0.999696,1.63002e+06
5047.00,0.999301,1.62930e+06
5048.00,0.997096,1.62563e+06
5049.00,0.992335,1.61780e+06
5050.00,0.988276,1.61111e+06
5051.00,0.987281,1.60941e+06
5052.00,0.989856,1.61353e+06
5053.00,0.995570,1.62277e+06
5054.00,0.999002,1.62829e+06
5055.00,0.999741,1.62942e+06
5056.00,0.999813,1.62946e+06
5057.00,0.999789,1.62935e+06
5058.00,0.999743,1.62920e+06
5059.00,0.999627,1.62893e+06
5060.00,0.999516,1.62868e+06
5061.00,0.999627,1.62878e+06
5062.00,0.999639,1.62872e+06
5063.00,0.998677,1.62708e+06
5064.00,0.996187,1.62295e+06
5065.00,0.994961,1.62087e+06
5066.00,0.996836,1.62385e+06
5067.00,0.997912,1.62552e+06
5068.00,0.996432,1.62303e+06
5069.00,0.995755,1.62186e+06
5070.00,0.997579,1.62475e+06
5071.00,0.998752,1.62658e+06
5072.00,0.998555,1.62618e+06
5073.00,0.998472,1.62597e+06
5074.00,0.998375,1.62573e+06
5075.00,0.998242,1.62544e+06
5076.00,0.998688,1.62608e+06
5077.00,0.998819,1.62622e+06
5078.00,0.996827,1.62289e+06
5079.00,0.992712,1.61612e+06
5080.00,0.990876,1.61305e+06
5081.00,0.992850,1.61618e+06
5082.00,0.993950,1.61789e+06
5083.00,0.992426,1.61533e+06
5084.00,0.993596,1.61716e+06
5085.00,0.997263,1.62304e+06
5086.00,0.998755,1.62539e+06
5087.00,0.998375,1.62469e+06
5088.00,0.998474,1.62477e+06
5089.00,0.999128,1.62576e+06
5090.00,0.999218,1.62582e+06
5091.00,0.999137,1.62561e+06
5092.00,0.999422,1.62599e+06
5093.00,0.999701,1.62636e+06
5094.00,0.999774,1.62640e+06
5095.00,0.999625,1.62607e+06
5096.00,0.999016,1.62500e+06
5097.00,0.997780,1.62290e+06
5098.00,0.996053,1.62001e+06
5099.00,0.995423,1.61890e+06
5100.00,0.997024,1.62142e+06
5101.00,0.998771,1.62418e+06
5102.00,0.999394,1.62511e+06
5103.00,0.999375,1.62500e+06
5104.00,0.999136,1.62452e+06
5105.00,0.998232,1.62296e+06
5106.00,0.995357,1.61821e+06
5107.00,0.990457,1.61016e+06
5108.00,0.989566,1.60862e+06
5109.00,0.991379,1.61148e+06
5110.00,0.989484,1.60832e+06
5111.00,0.990954,1.61063e+06
5112.00,0.996400,1.61939e+06
5113.00,0.999099,1.62369e+06
5114.00,0.999432,1.62415e+06
5115.00,0.999295,1.62384e+06
5116.00,0.999387,1.62390e+06
5117.00,0.999663,1.62426e+06
5118.00,0.999751,1.62432e+06
5119.00,0.999645,1.62406e+06
5120.00,0.999459,1.62367e+06
5121.00,0.999111,1.62302e+06
5122.00,0.997879,1.62093e+06
5123.00,0.995213,1.61651e+06
5124.00,0.993845,1.61420e+06
5125.00,0.995154,1.61624e+06
5126.00,0.995840,1.61726e+06
5127.00,0.994830,1.61554e+06
5128.00,0.994190,1.61441e+06
5129.00,0.994451,1.61475e+06
5130.00,0.996048,1.61725e+06
5131.00,0.997557,1.61961e+06
5132.00,0.997276,1.61906e+06
5133.00,0.995541,1.61616e+06
5134.00,0.995267,1.61562e+06
5135.00,0.997388,1.61898e+06
5136.00,0.997985,1.61985e+06
5137.00,0.996023,1.61658e+06
5138.00,0.990797,1.60801e+06
5139.00,0.983522,1.59611e+06
5140.00,0.984995,1.59841e+06
5141.00,0.991591,1.60903e+06
5142.00,0.992112,1.60978e+06
5143.00,0.991776,1.60915e+06
5144.00,0.995222,1.61464e+06
5145.00,0.997750,1.61865e+06
5146.00,0.997894,1.61880e+06
5147.00,0.997585,1.61820e+06
5148.00,0.997560,1.61807e+06
5149.00,0.997287,1.61753e+06
5150.00,0.994874,1.61353e+06
5151.00,0.992276,1.60922e+06
5152.00,0.993232,1.61068e+06
5153.00,0.994959,1.61339e+06
5154.00,0.995288,1.61383e+06
5155.00,0.996560,1.61579e+06
5156.00,0.998321,1.61856e+06
5157.00,0.999285,1.62003e+06
5158.00,0.999542,1.62035e+06
5159.00,0.999528,1.62024e+06
5160.00,0.999437,1.61999e+06
5161.00,0.998681,1.61867e+06
5162.00,0.997610,1.61684e+06
5163.00,0.997820,1.61709e+06
5164.00,0.997480,1.61645e+06
5165.00,0.990333,1.60478e+06
5166.00,0.965480,1.56441e+06
5167.00,0.929726,1.50639e+06
5168.00,0.922659,1.49485e+06
5169.00,0.945128,1.53116e+06
5170.00,0.967804,1.56780e+06
5171.00,0.965242,1.56356e+06
5172.00,0.942691,1.52694e+06
5173.00,0.943557,1.52825e+06
5174.00,0.972939,1.57574e+06
5175.00,0.993602,1.60912e+06
5176.00,0.998816,1.61746e+06
5177.00,0.999427,1.61835e+06
5178.00,0.999611,1.61855e+06
5179.00,0.999664,1.61854e+06
5180.00,0.999424,1.61806e+06
5181.00,0.996691,1.61354e+06
5182.00,0.981573,1.58897e+06
5183.00,0.952283,1.54146e+06
5184.00,0.947008,1.53282e+06
5185.00,0.973269,1.57523e+06
5186.00,0.991006,1.60384e+06
5187.00,0.993407,1.60762e+06
5188.00,0.988025,1.59882e+06
5189.00,0.985761,1.59505e+06
5190.00,0.989003,1.60020e+06
5191.00,0.985492,1.59442e+06
5192.00,0.979881,1.58525e+06
5193.00,0.982901,1.59004e+06
5194.00,0.986637,1.59598e+06
5195.00,0.986576,1.59578e+06
5196.00,0.990206,1.60155e+06
5197.00,0.993761,1.60720e+06
5198.00,0.994690,1.60860e+06
5199.00,0.996109,1.61080e+06
5200.00,0.997363,1.61273e+06
5201.00,0.996732,1.61160e+06
5202.00,0.994232,1.60746e+06
5203.00,0.989566,1.59982e+06
5204.00,0.979952,1.58418e+06
5205.00,0.971562,1.57051e+06
5206.00,0.972106,1.57129e+06
5207.00,0.976490,1.57828e+06
5208.00,0.974285,1.57461e+06
5209.00,0.977373,1.57950e+06
5210.00,0.988204,1.59690e+06
5211.00,0.994887,1.60760e+06
5212.00,0.997961,1.61246e+06
5213.00,0.998997,1.61403e+06
5214.00,0.997443,1.61142e+06
5215.00,0.992816,1.60384e+06
5216.00,0.988681,1.59706e+06
5217.00,0.990447,1.59981e+06
5218.00,0.995488,1.60785e+06
5219.00,0.998562,1.61271e+06
5220.00,0.999448,1.61403e+06
5221.00,0.999610,1.61419e+06
5222.00,0.999582,1.61404e+06
5223.00,0.999310,1.61349e+06
5224.00,0.997867,1.61106e+06
5225.00,0.990394,1.59889e+06
5226.00,0.970966,1.56742e+06
5227.00,0.957421,1.54546e+06
5228.00,0.971583,1.56821e+06
5229.00,0.989814,1.59753e+06
5230.00,0.995478,1.60657e+06
5231.00,0.994682,1.60518e+06
5232.00,0.987047,1.59275e+06
5233.00,0.980530,1.58213e+06
5234.00,0.985488,1.59002e+06
5235.00,0.993085,1.60217e+06
5236.00,0.997294,1.60886e+06
5237.00,0.998861,1.61128e+06
5238.00,0.999187,1.61170e+06
5239.00,0.999063,1.61139e+06
5240.00,0.998958,1.61111e+06
5241.00,0.999087,1.61121e+06
5242.00,0.998911,1.61082e+06
5243.00,0.998903,1.61070e+06
5244.00,0.999254,1.61116e+06
5245.00,0.999221,1.61099e+06
5246.00,0.998626,1.60992e+06
5247.00,0.998013,1.60882e+06
5248.00,0.998183,1.60899e+06
5249.00,0.998243,1.60898e+06
5250.00,0.997318,1.60738e+06
5251.00,0.997314,1.60726e+06
5252.00,0.998453,1.60899e+06
5253.00,0.998828,1.60948e+06
5254.00,0.998338,1.60858e+06
5255.00,0.998036,1.60798e+06
5256.00,0.998682,1.60891e+06
5257.00,0.999453,1.61004e+06
5258.00,0.999644,1.61023e+06
5259.00,0.999465,1.60984e+06
5260.00,0.998763,1.60859e+06
5261.00,0.996495,1.60483e+06
5262.00,0.993382,1.59970e+06
5263.00,0.991476,1.59651e+06
5264.00,0.990093,1.59418e+06
5265.00,0.987182,1.58938e+06
5266.00,0.983563,1.58344e+06
5267.00,0.984693,1.58514e+06
5268.00,0.980455,1.57822e+06
5269.00,0.957150,1.54059e+06
5270.00,0.943518,1.51854e+06
5271.00,0.964094,1.55154e+06
5272.00,0.987702,1.58943e+06
5273.00,0.994689,1.60055e+06
5274.00,0.995383,1.60155e+06
5275.00,0.994060,1.59931e+06
5276.00,0.992675,1.59697e+06
5277.00,0.995426,1.60129e+06
5278.00,0.998662,1.60637e+06
5279.00,0.999458,1.60754e+06
5280.00,0.998394,1.60571e+06
5281.00,0.995596,1.60110e+06
5282.00,0.992740,1.59639e+06
5283.00,0.991062,1.59357e+06
5284.00,0.992057,1.59506e+06
5285.00,0.996285,1.60174e+06
5286.00,0.999169,1.60626e+06
5287.00,0.999785,1.60714e+06
5288.00,0.999702,1.60688e+06
5289.00,0.999674,1.60672e+06
5290.00,0.999789,1.60679e+06
5291.00,0.999849,1.60677e+06
5292.00,0.999777,1.60654e+06
5293.00,0.999683,1.60627e+06
5294.00,0.999654,1.60610e+06
5295.00,0.999285,1.60539e+06
5296.00,0.998022,1.60324e+06
5297.00,0.996327,1.60040e+06
5298.00,0.995661,1.59922e+06
5299.00,0.996991,1.60123e+06
5300.00,0.998371,1.60333e+06
5301.00,0.997681,1.60210e+06
5302.00,0.996247,1.59968e+06
5303.00,0.996978,1.60074e+06
5304.00,0.998894,1.60369e+06
5305.00,0.999623,1.60475e+06
5306.00,0.999162,1.60389e+06
5307.00,0.998323,1.60242e+06
5308.00,0.998470,1.60254e+06
5309.00,0.999347,1.60383e+06
5310.00,0.999799,1.60443e+06
5311.00,0.999863,1.60441e+06
5312.00,0.999816,1.60421e+06
5313.00,0.999695,1.60390e+06
5314.00,0.999313,1.60317e+06
5315.00,0.997128,1.59954e+06
5316.00,0.992547,1.59207e+06
5317.00,0.991637,1.59049e+06
5318.00,0.995987,1.59735e+06
5319.00,0.998970,1.60201e+06
5320.00,0.999526,1.60278e+06
5321.00,0.999310,1.60231e+06
5322.00,0.997904,1.59994e+06
5323.00,0.992941,1.59186e+06
5324.00,0.987509,1.58303e+06
5325.00,0.989759,1.58652e+06
5326.00,0.990880,1.58820e+06
5327.00,0.975321,1.56314e+06
5328.00,0.956764,1.53328e+06
5329.00,0.966559,1.54885e+06
5330.00,0.988523,1.58393e+06
5331.00,0.997623,1.59839e+06
5332.00,0.997993,1.59886e+06
5333.00,0.997337,1.59768e+06
5334.00,0.998137,1.59884e+06
5335.00,0.998226,1.59886e+06
5336.00,0.996193,1.59548e+06
5337.00,0.995111,1.59363e+06
5338.00,0.996315,1.59543e+06
5339.00,0.994508,1.59241e+06
5340.00,0.988621,1.58286e+06
5341.00,0.986473,1.57930e+06
5342.00,0.992174,1.58831e+06
5343.00,0.997800,1.59719e+06
5344.00,0.998835,1.59872e+06
5345.00,0.997168,1.59593e+06
5346.00,0.996154,1.59418e+06
5347.00,0.996915,1.59527e+06
5348.00,0.996781,1.59493e+06
5349.00,0.996447,1.59427e+06
5350.00,0.997588,1.59597e+06
5351.00,0.999048,1.59818e+06
5352.00,0.999455,1.59871e+06
5353.00,0.999203,1.59818e+06
5354.00,0.999298,1.59820e+06
5355.00,0.999721,1.59875e+06
5356.00,0.999915,1.59893e+06
5357.00,0.999926,1.59882e+06
5358.00,0.999932,1.59871e+06
5359.00,0.999943,1.59860e+06
5360.00,0.999878,1.59837e+06
5361.00,0.999488,1.59762e+06
5362.00,0.998553,1.59599e+06
5363.00,0.997707,1.59452e+06
5364.00,0.997135,1.59348e+06
5365.00,0.996613,1.59251e+06
5366.00,0.996661,1.59246e+06
5367.00,0.996207,1.59161e+06
5368.00,0.995932,1.59104e+06
5369.00,0.993920,1.58770e+06
5370.00,0.984805,1.57302e+06
5371.00,0.972140,1.55266e+06
5372.00,0.974410,1.55616e+06
5373.00,0.989577,1.58026e+06
5374.00,0.998043,1.59365e+06
5375.00,0.999744,1.59623e+06
5376.00,0.999917,1.59638e+06
5377.00,0.999889,1.59620e+06
5378.00,0.999789,1.59591e+06
5379.00,0.999366,1.59511e+06
5380.00,0.998262,1.59322e+06
5381.00,0.997019,1.59111e+06
5382.00,0.995624,1.58875e+06
5383.00,0.993607,1.58540e+06
5384.00,0.994675,1.58698e+06
5385.00,0.998002,1.59216e+06
5386.00,0.999564,1.59452e+06
5387.00,0.999782,1.59473e+06
5388.00,0.999665,1.59441e+06
5389.00,0.999393,1.59385e+06
5390.00,0.999235,1.59347e+06
5391.00,0.998844,1.59271e+06
5392.00,0.997283,1.59009e+06
5393.00,0.995607,1.58729e+06
5394.00,0.996210,1.58812e+06
5395.00,0.995345,1.58661e+06
5396.00,0.986135,1.57180e+06
5397.00,0.976504,1.55632e+06
5398.00,0.982955,1.56647e+06
5399.00,0.994388,1.58456e+06
5400.00,0.998283,1.59063e+06
5401.00,0.998797,1.59132e+06
5402.00,0.998480,1.59068e+06
5403.00,0.995196,1.58532e+06
5404.00,0.987420,1.57280e+06
5405.00,0.976836,1.55581e+06
5406.00,0.974977,1.55271e+06
5407.00,0.987010,1.57175e+06
5408.00,0.995466,1.58508e+06
5409.00,0.994398,1.58325e+06
