wave,norm,flux
3140.00,0.989425,824394.
3141.00,0.989108,824836.
3142.00,0.986397,823277.
3143.00,0.979808,818475.
3144.00,0.976364,816301.
3145.00,0.980579,820528.
3146.00,0.983601,823752.
3147.00,0.980565,821905.
3148.00,0.978568,820932.
3149.00,0.983147,825475.
3150.00,0.986980,829391.
3151.00,0.984699,828169.
3152.00,0.979590,824569.
3153.00,0.977514,823517.
3154.00,0.976593,823431.
3155.00,0.976438,823993.
3156.00,0.978500,826424.
3157.00,0.978329,826966.
3158.00,0.970329,820886.
3159.00,0.964161,816357.
3160.00,0.963310,816314.
3161.00,0.951746,807178.
3162.00,0.944142,801410.
3163.00,0.959112,814808.
3164.00,0.979014,832399.
3165.00,0.987108,839967.
3166.00,0.986574,840200.
3167.00,0.977765,833377.
3168.00,0.961824,820467.
3169.00,0.960736,820232.
3170.00,0.976390,834286.
3171.00,0.986866,843920.
3172.00,0.989872,847182.
3173.00,0.990301,848241.
3174.00,0.989913,848601.
3175.00,0.989528,848964.
3176.00,0.989553,849676.
3177.00,0.987585,848671.
3178.00,0.978147,841236.
3179.00,0.963594,829394.
3180.00,0.959352,826424.
3181.00,0.965528,832422.
3182.00,0.974107,840500.
3183.00,0.980120,846367.
3184.00,0.982266,848900.
3185.00,0.982254,849572.
3186.00,0.980504,848739.
3187.00,0.980426,849355.
3188.00,0.983686,852863.
3189.00,0.982892,852848.
3190.00,0.971769,843863.
3191.00,0.961216,835372.
3192.00,0.962421,837089.
3193.00,0.965188,840162.
3194.00,0.970758,845686.
3195.00,0.975713,850672.
3196.00,0.972847,848841.
3197.00,0.972968,849625.
3198.00,0.980286,856692.
3199.00,0.984771,861285.
3200.00,0.984231,861487.
3201.00,0.982706,860828.
3202.00,0.979086,858329.
3203.00,0.978438,858440.
3204.00,0.983950,863954.
3205.00,0.988368,868510.
3206.00,0.989930,870559.
3207.00,0.990380,871632.
3208.00,0.988927,871028.
3209.00,0.984826,868087.
3210.00,0.979964,864473.
3211.00,0.978164,863556.
3212.00,0.975628,861979.
3213.00,0.967703,855636.
3214.00,0.964657,853609.
3215.00,0.970348,859310.
3216.00,0.970728,860301.
3217.00,0.965853,856640.
3218.00,0.971598,862406.
3219.00,0.981436,871803.
3220.00,0.985008,875639.
3221.00,0.980590,872368.
3222.00,0.969090,862792.
3223.00,0.964674,859526.
3224.00,0.972156,866856.
3225.00,0.976758,871615.
3226.00,0.974018,869822.
3227.00,0.964169,861675.
3228.00,0.950773,850347.
3229.00,0.947583,848147.
3230.00,0.960934,860752.
3231.00,0.972591,871842.
3232.00,0.970606,870705.
3233.00,0.961806,863454.
3234.00,0.950543,853984.
3235.00,0.945550,850142.
3236.00,0.946593,851720.
3237.00,0.953992,859024.
3238.00,0.960466,865488.
3239.00,0.957003,863007.
3240.00,0.962733,868827.
3241.00,0.966152,872551.
3242.00,0.960996,868541.
3243.00,0.967874,875415.
3244.00,0.980918,887866.
3245.00,0.987005,894028.
3246.00,0.984259,892189.
3247.00,0.973848,883397.
3248.00,0.965131,876139.
3249.00,0.969725,880965.
3250.00,0.978295,889394.
3251.00,0.972074,884371.
3252.00,0.955749,870151.
3253.00,0.949431,865039.
3254.00,0.956792,872386.
3255.00,0.968996,884153.
3256.00,0.979397,894287.
3257.00,0.986708,901610.
3258.00,0.990422,905656.
3259.00,0.990658,906520.
3260.00,0.987346,904135.
3261.00,0.981190,899142.
3262.00,0.980490,899152.
3263.00,0.986118,904961.
3264.00,0.988856,908119.
3265.00,0.988673,908598.
3266.00,0.989163,909696.
3267.00,0.989974,911089.
3268.00,0.990484,912209.
3269.00,0.990604,912964.
3270.00,0.987577,910816.
3271.00,0.981361,905722.
3272.00,0.978740,903944.
3273.00,0.980446,906160.
3274.00,0.982129,908355.
3275.00,0.984281,910986.
3276.00,0.982406,909885.
3277.00,0.976488,905038.
3278.00,0.973911,903287.
3279.00,0.977276,907045.
3280.00,0.982273,912317.
3281.00,0.983435,914032.
3282.00,0.983735,914949.
3283.00,0.986992,918619.
3284.00,0.990194,922237.
3285.00,0.990318,922990.
3286.00,0.987144,920666.
3287.00,0.983008,917444.
3288.00,0.982932,918010.
3289.00,0.987088,922528.
3290.00,0.990613,926461.
3291.00,0.991567,927989.
3292.00,0.991467,928532.
3293.00,0.991723,929410.
3294.00,0.991797,930116.
3295.00,0.990582,929611.
3296.00,0.989857,929567.
3297.00,0.991005,931279.
3298.00,0.991998,932846.
3299.00,0.992328,933790.
3300.00,0.992460,934550.
3301.00,0.991813,934574.
3302.00,0.989686,933200.
3303.00,0.987432,931705.
3304.00,0.987687,932575.
3305.00,0.988025,933521.
3306.00,0.986651,932851.
3307.00,0.986555,933388.
3308.00,0.985680,933186.
3309.00,0.985324,933475.
3310.00,0.988791,937390.
3311.00,0.991821,940888.
3312.00,0.992552,942209.
3313.00,0.991966,942281.
3314.00,0.989245,940320.
3315.00,0.984568,936498.
3316.00,0.982976,935606.
3317.00,0.983194,936431.
3318.00,0.982278,936181.
3319.00,0.984422,938846.
3320.00,0.985543,940534.
3321.00,0.981041,936848.
3322.00,0.970381,927276.
3323.00,0.966063,923766.
3324.00,0.977340,935172.
3325.00,0.986770,944806.
3326.00,0.985355,944065.
3327.00,0.982354,941806.
3328.00,0.979516,939694.
3329.00,0.971826,932924.
3330.00,0.972431,934122.
3331.00,0.980278,942271.
3332.00,0.982905,945407.
3333.00,0.984428,947484.
3334.00,0.980471,944281.
3335.00,0.971872,936605.
3336.00,0.973916,939191.
3337.00,0.983030,948591.
3338.00,0.987813,953814.
3339.00,0.982982,949751.
3340.00,0.970317,938114.
3341.00,0.961425,930121.
3342.00,0.963043,932291.
3343.00,0.973117,942648.
3344.00,0.982104,951956.
3345.00,0.986403,956729.
3346.00,0.983709,954718.
3347.00,0.975172,947029.
3348.00,0.954489,927520.
3349.00,0.932207,906457.
3350.00,0.947082,921530.
3351.00,0.977659,951876.
3352.00,0.989655,964149.
3353.00,0.989930,965022.
3354.00,0.989331,965046.
3355.00,0.990824,967111.
3356.00,0.992298,969156.
3357.00,0.992183,969652.
3358.00,0.990417,968528.
3359.00,0.985570,964386.
3360.00,0.971795,951494.
3361.00,0.956616,937223.
3362.00,0.964219,945276.
3363.00,0.982983,964266.
3364.00,0.990391,972127.
3365.00,0.988371,970742.
3366.00,0.984999,968033.
3367.00,0.984120,967765.
3368.00,0.980404,964703.
3369.00,0.973551,958550.
3370.00,0.972635,958242.
3371.00,0.971028,957240.
3372.00,0.957777,944752.
3373.00,0.955349,942948.
3374.00,0.972610,960580.
3375.00,0.987026,975407.
3376.00,0.992123,981037.
3377.00,0.992629,982133.
3378.00,0.989505,979635.
3379.00,0.976696,967532.
3380.00,0.957652,949246.
3381.00,0.958787,950965.
3382.00,0.972323,964969.
3383.00,0.968887,962129.
3384.00,0.965708,959561.
3385.00,0.978434,972796.
3386.00,0.985369,980270.
3387.00,0.977304,972824.
3388.00,0.971567,967703.
3389.00,0.979243,975938.
3390.00,0.983227,980485.
3391.00,0.977796,975648.
3392.00,0.970564,969012.
3393.00,0.964313,963344.
3394.00,0.963655,963265.
3395.00,0.971782,971970.
3396.00,0.984677,985452.
3397.00,0.991550,992912.
3398.00,0.992705,994654.
3399.00,0.992286,994820.
3400.00,0.992119,995240.
3401.00,0.991606,995311.
3402.00,0.990333,994617.
3403.00,0.989238,994102.
3404.00,0.988356,993800.
3405.00,0.987850,993872.
3406.00,0.987089,993685.
3407.00,0.984573,991730.
3408.00,0.983737,991468.
3409.00,0.985272,993596.
3410.00,0.987813,996735.
3411.00,0.989686,999203.
3412.00,0.986637,996697.
3413.00,0.977641,988178.
3414.00,0.966785,977773.
3415.00,0.966936,978500.
3416.00,0.980220,992520.
3417.00,0.989174,1.00216e+06
3418.00,0.991145,1.00473e+06
3419.00,0.992182,1.00636e+06
3420.00,0.992512,1.00727e+06
3421.00,0.990848,1.00615e+06
3422.00,0.986317,1.00212e+06
3423.00,0.979630,995896.
3424.00,0.978873,995699.
3425.00,0.984962,1.00246e+06
3426.00,0.987188,1.00530e+06
3427.00,0.986452,1.00512e+06
3428.00,0.988967,1.00825e+06
3429.00,0.992341,1.01227e+06
3430.00,0.993561,1.01408e+06
3431.00,0.992409,1.01348e+06
3432.00,0.986728,1.00824e+06
3433.00,0.977413,999285.
3434.00,0.977534,999981.
3435.00,0.986505,1.00972e+06
3436.00,0.988842,1.01268e+06
3437.00,0.985192,1.00950e+06
3438.00,0.984313,1.00917e+06
3439.00,0.978008,1.00325e+06
3440.00,0.954510,979687.
3441.00,0.940483,965844.
3442.00,0.954370,980659.
3443.00,0.961540,988562.
3444.00,0.956431,983855.
3445.00,0.960981,989089.
3446.00,0.968417,997293.
3447.00,0.977997,1.00772e+06
3448.00,0.988123,1.01871e+06
3449.00,0.991497,1.02274e+06
3450.00,0.991621,1.02343e+06
3451.00,0.989327,1.02162e+06
3452.00,0.981984,1.01460e+06
3453.00,0.977162,1.01017e+06
3454.00,0.983036,1.01680e+06
3455.00,0.990391,1.02497e+06
3456.00,0.991570,1.02674e+06
3457.00,0.985919,1.02144e+06
3458.00,0.975899,1.01161e+06
3459.00,0.973438,1.00962e+06
3460.00,0.972362,1.00904e+06
3461.00,0.961164,997956.
3462.00,0.961724,999093.
3463.00,0.978901,1.01749e+06
3464.00,0.986633,1.02607e+06
3465.00,0.978576,1.01823e+06
3466.00,0.972792,1.01276e+06
3467.00,0.981328,1.02220e+06
3468.00,0.990008,1.03179e+06
3469.00,0.992228,1.03465e+06
3470.00,0.992118,1.03509e+06
3471.00,0.989105,1.03250e+06
3472.00,0.982008,1.02563e+06
3473.00,0.977752,1.02174e+06
3474.00,0.974228,1.01859e+06
3475.00,0.963182,1.00757e+06
3476.00,0.953844,998336.
3477.00,0.958706,1.00397e+06
3478.00,0.976269,1.02290e+06
3479.00,0.989814,1.03764e+06
3480.00,0.993657,1.04221e+06
3481.00,0.993469,1.04256e+06
3482.00,0.990844,1.04035e+06
3483.00,0.986733,1.03658e+06
3484.00,0.986354,1.03672e+06
3485.00,0.989994,1.04109e+06
3486.00,0.992679,1.04446e+06
3487.00,0.993217,1.04557e+06
3488.00,0.990642,1.04340e+06
3489.00,0.981610,1.03442e+06
3490.00,0.966040,1.01854e+06
3491.00,0.959827,1.01252e+06
3492.00,0.965543,1.01908e+06
3493.00,0.970783,1.02514e+06
3494.00,0.980873,1.03634e+06
3495.00,0.988329,1.04474e+06
3496.00,0.986629,1.04348e+06
3497.00,0.979593,1.03657e+06
3498.00,0.977262,1.03464e+06
3499.00,0.983807,1.04211e+06
3500.00,0.986889,1.04590e+06
3501.00,0.986239,1.04575e+06
3502.00,0.988014,1.04817e+06
3503.00,0.990376,1.05121e+06
3504.00,0.990382,1.05175e+06
3505.00,0.989237,1.05107e+06
3506.00,0.990168,1.05259e+06
3507.00,0.992103,1.05518e+06
3508.00,0.992227,1.05585e+06
3509.00,0.986769,1.05057e+06
3510.00,0.978019,1.04178e+06
3511.00,0.978628,1.04296e+06
3512.00,0.984641,1.04989e+06
3513.00,0.981110,1.04665e+06
3514.00,0.970572,1.03592e+06
3515.00,0.967854,1.03355e+06
3516.00,0.979153,1.04615e+06
3517.00,0.990023,1.05828e+06
3518.00,0.992471,1.06142e+06
3519.00,0.989992,1.05930e+06
3520.00,0.984925,1.05440e+06
3521.00,0.981272,1.05102e+06
3522.00,0.983257,1.05367e+06
3523.00,0.981513,1.05231e+06
3524.00,0.968769,1.03916e+06
3525.00,0.960253,1.03054e+06
3526.00,0.964198,1.03529e+06
3527.00,0.976509,1.04903e+06
3528.00,0.987709,1.06158e+06
3529.00,0.991433,1.06610e+06
3530.00,0.992088,1.06732e+06
3531.00,0.993019,1.06885e+06
3532.00,0.993268,1.06964e+06
3533.00,0.992846,1.06971e+06
3534.00,0.992839,1.07023e+06
3535.00,0.992385,1.07026e+06
3536.00,0.991878,1.07023e+06
3537.00,0.992650,1.07159e+06
3538.00,0.993872,1.07343e+06
3539.00,0.994214,1.07432e+06
3540.00,0.992963,1.07348e+06
3541.00,0.991228,1.07212e+06
3542.00,0.991442,1.07287e+06
3543.00,0.993270,1.07537e+06
3544.00,0.994363,1.07707e+06
3545.00,0.994292,1.07751e+06
3546.00,0.993978,1.07769e+06
3547.00,0.992879,1.07701e+06
3548.00,0.991477,1.07600e+06
3549.00,0.992309,1.07742e+06
3550.00,0.994016,1.07979e+06
3551.00,0.994510,1.08084e+06
3552.00,0.994158,1.08097e+06
3553.00,0.992932,1.08015e+06
3554.00,0.990668,1.07820e+06
3555.00,0.989623,1.07757e+06
3556.00,0.990090,1.07859e+06
3557.00,0.987057,1.07579e+06
3558.00,0.980431,1.06907e+06
3559.00,0.981025,1.07023e+06
3560.00,0.988808,1.07922e+06
3561.00,0.992774,1.08406e+06
3562.00,0.993500,1.08536e+06
3563.00,0.992662,1.08495e+06
3564.00,0.984104,1.07609e+06
3565.00,0.966884,1.05776e+06
3566.00,0.960301,1.05106e+06
3567.00,0.972622,1.06504e+06
3568.00,0.982455,1.07630e+06
3569.00,0.973135,1.06658e+06
3570.00,0.958999,1.05158e+06
3571.00,0.963145,1.05662e+06
3572.00,0.973706,1.06870e+06
3573.00,0.981775,1.07806e+06
3574.00,0.988304,1.08572e+06
3575.00,0.990282,1.08839e+06
3576.00,0.989337,1.08785e+06
3577.00,0.987687,1.08654e+06
3578.00,0.983047,1.08193e+06
3579.00,0.978608,1.07753e+06
3580.00,0.971822,1.07055e+06
3581.00,0.962645,1.06092e+06
3582.00,0.971340,1.07101e+06
3583.00,0.985662,1.08729e+06
3584.00,0.983506,1.08539e+06
3585.00,0.970159,1.07114e+06
3586.00,0.964182,1.06504e+06
3587.00,0.970282,1.07227e+06
3588.00,0.980993,1.08459e+06
3589.00,0.988094,1.09293e+06
3590.00,0.990856,1.09648e+06
3591.00,0.992236,1.09850e+06
3592.00,0.990034,1.09655e+06
3593.00,0.984296,1.09069e+06
3594.00,0.983452,1.09024e+06
3595.00,0.987320,1.09502e+06
3596.00,0.988198,1.09648e+06
3597.00,0.986918,1.09555e+06
3598.00,0.987887,1.09711e+06
3599.00,0.991827,1.10198e+06
3600.00,0.993965,1.10484e+06
3601.00,0.993563,1.10489e+06
3602.00,0.992514,1.10421e+06
3603.00,0.991582,1.10366e+06
3604.00,0.988563,1.10078e+06
3605.00,0.983013,1.09508e+06
3606.00,0.982191,1.09465e+06
3607.00,0.983543,1.09664e+06
3608.00,0.976148,1.08887e+06
3609.00,0.967991,1.08025e+06
3610.00,0.972222,1.08545e+06
3611.00,0.981541,1.09633e+06
3612.00,0.986189,1.10200e+06
3613.00,0.984593,1.10070e+06
3614.00,0.984989,1.10162e+06
3615.00,0.990248,1.10798e+06
3616.00,0.993208,1.11177e+06
3617.00,0.987271,1.10560e+06
3618.00,0.968153,1.08466e+06
3619.00,0.953536,1.06875e+06
3620.00,0.965858,1.08304e+06
3621.00,0.984376,1.10428e+06
3622.00,0.991355,1.11258e+06
3623.00,0.992960,1.11486e+06
3624.00,0.993070,1.11546e+06
3625.00,0.993297,1.11620e+06
3626.00,0.994518,1.11805e+06
3627.00,0.995294,1.11940e+06
3628.00,0.995063,1.11962e+06
3629.00,0.992199,1.11686e+06
3630.00,0.981260,1.10502e+06
3631.00,0.967404,1.08988e+06
3632.00,0.970672,1.09403e+06
3633.00,0.985364,1.11106e+06
3634.00,0.992695,1.11980e+06
3635.00,0.993729,1.12144e+06
3636.00,0.994056,1.12228e+06
3637.00,0.994556,1.12332e+06
3638.00,0.994618,1.12386e+06
3639.00,0.994336,1.12401e+06
3640.00,0.993203,1.12320e+06
3641.00,0.991173,1.12138e+06
3642.00,0.988833,1.11919e+06
3643.00,0.988505,1.11929e+06
3644.00,0.991020,1.12261e+06
3645.00,0.992323,1.12456e+06
3646.00,0.989669,1.12209e+06
3647.00,0.980684,1.11257e+06
3648.00,0.975831,1.10778e+06
3649.00,0.984430,1.11813e+06
3650.00,0.992943,1.12829e+06
3651.00,0.995383,1.13153e+06
3652.00,0.996192,1.13292e+06
3653.00,0.997416,1.13478e+06
3654.00,0.998434,1.13640e+06
3655.00,0.999173,1.13771e+06
3656.00,0.999514,1.13857e+06
3657.00,0.999573,1.13910e+06
3658.00,0.999251,1.13920e+06
3659.00,0.998443,1.13875e+06
3660.00,0.998060,1.13878e+06
3661.00,0.998243,1.13945e+06
3662.00,0.998063,1.13971e+06
3663.00,0.998095,1.14022e+06
3664.00,0.998416,1.14106e+06
3665.00,0.998920,1.14210e+06
3666.00,0.999369,1.14309e+06
3667.00,0.999411,1.14360e+06
3668.00,0.999034,1.14365e+06
3669.00,0.998292,1.14327e+06
3670.00,0.998004,1.14342e+06
3671.00,0.998616,1.14459e+06
3672.00,0.999142,1.14567e+06
3673.00,0.998733,1.14569e+06
3674.00,0.998091,1.14543e+06
3675.00,0.998316,1.14618e+06
3676.00,0.998399,1.14677e+06
3677.00,0.997402,1.14612e+06
3678.00,0.994295,1.14306e+06
3679.00,0.986492,1.13461e+06
3680.00,0.981678,1.12962e+06
3681.00,0.987650,1.13707e+06
3682.00,0.992201,1.14292e+06
3683.00,0.990000,1.14105e+06
3684.00,0.981686,1.13219e+06
3685.00,0.971026,1.12070e+06
3686.00,0.970753,1.12128e+06
3687.00,0.974978,1.12716e+06
3688.00,0.981895,1.13629e+06
3689.00,0.990633,1.14767e+06
3690.00,0.991258,1.14978e+06
3691.00,0.985650,1.14482e+06
3692.00,0.985153,1.14595e+06
3693.00,0.990944,1.15454e+06
3694.00,0.993824,1.15989e+06
3695.00,0.989356,1.15679e+06
3696.00,0.973954,1.14100e+06
3697.00,0.959572,1.12654e+06
3698.00,0.967995,1.13898e+06
3699.00,0.985875,1.16266e+06
3700.00,0.993326,1.17420e+06
3701.00,0.990164,1.17332e+06
3702.00,0.972156,1.15483e+06
3703.00,0.934479,1.11292e+06
3704.00,0.909138,1.08573e+06
3705.00,0.920079,1.10187e+06
3706.00,0.944512,1.13425e+06
3707.00,0.966835,1.16425e+06
3708.00,0.973600,1.17561e+06
3709.00,0.966064,1.16977e+06
3710.00,0.945938,1.14857e+06
3711.00,0.899892,1.09568e+06
3712.00,0.869570,1.06199e+06
3713.00,0.908036,1.11233e+06
3714.00,0.962489,1.18228e+06
3715.00,0.986918,1.21559e+06
3716.00,0.992956,1.22642e+06
3717.00,0.993175,1.23009e+06
3718.00,0.985771,1.22424e+06
3719.00,0.960018,1.19543e+06
3720.00,0.911625,1.13815e+06
3721.00,0.843835,1.05629e+06
3722.00,0.806060,1.01194e+06
3723.00,0.860748,1.08371e+06
3724.00,0.940885,1.18754e+06
3725.00,0.979061,1.23870e+06
3726.00,0.985810,1.25029e+06
3727.00,0.979840,1.24577e+06
3728.00,0.979018,1.24779e+06
3729.00,0.986634,1.26051e+06
3730.00,0.988917,1.26637e+06
3731.00,0.978990,1.25650e+06
3732.00,0.942466,1.21225e+06
3733.00,0.859122,1.10737e+06
3734.00,0.772334,997822.
3735.00,0.783204,1.01441e+06
3736.00,0.860317,1.11665e+06
3737.00,0.912066,1.18617e+06
3738.00,0.952130,1.24080e+06
3739.00,0.982007,1.28224e+06
3740.00,0.991527,1.29716e+06
3741.00,0.990711,1.29859e+06
3742.00,0.985861,1.29467e+06
3743.00,0.978780,1.28776e+06
3744.00,0.969445,1.27779e+06
3745.00,0.950566,1.25514e+06
3746.00,0.938976,1.24206e+06
3747.00,0.936208,1.24050e+06
3748.00,0.893897,1.18630e+06
3749.00,0.803492,1.06801e+06
3750.00,0.744909,991965.
3751.00,0.802508,1.07063e+06
3752.00,0.903551,1.20724e+06
3753.00,0.960421,1.28506e+06
3754.00,0.981516,1.31522e+06
3755.00,0.989647,1.32806e+06
3756.00,0.990286,1.33083e+06
3757.00,0.979065,1.31759e+06
3758.00,0.959001,1.29240e+06
3759.00,0.951634,1.28427e+06
3760.00,0.960151,1.29752e+06
3761.00,0.966181,1.30739e+06
3762.00,0.971241,1.31594e+06
3763.00,0.972202,1.31891e+06
3764.00,0.970761,1.31861e+06
3765.00,0.976355,1.32784e+06
3766.00,0.972815,1.32459e+06
3767.00,0.956423,1.30381e+06
3768.00,0.932239,1.27229e+06
3769.00,0.869904,1.18848e+06
3770.00,0.774278,1.05903e+06
3771.00,0.757668,1.03767e+06
3772.00,0.847422,1.16193e+06
3773.00,0.931683,1.27874e+06
3774.00,0.968288,1.33031e+06
3775.00,0.980836,1.34891e+06
3776.00,0.987131,1.35894e+06
3777.00,0.992028,1.36705e+06
3778.00,0.994904,1.37235e+06
3779.00,0.996220,1.37550e+06
3780.00,0.997013,1.37790e+06
3781.00,0.997376,1.37969e+06
3782.00,0.996808,1.38018e+06
3783.00,0.995424,1.37951e+06
3784.00,0.995259,1.38051e+06
3785.00,0.995807,1.38249e+06
3786.00,0.993468,1.38042e+06
3787.00,0.987267,1.37298e+06
3788.00,0.983631,1.36908e+06
3789.00,0.987283,1.37531e+06
3790.00,0.990882,1.38144e+06
3791.00,0.991749,1.38376e+06
3792.00,0.990205,1.38270e+06
3793.00,0.983470,1.37436e+06
3794.00,0.966901,1.35223e+06
3795.00,0.937705,1.31237e+06
3796.00,0.880279,1.23287e+06
3797.00,0.779446,1.09242e+06
3798.00,0.722656,1.01368e+06
3799.00,0.790051,1.10913e+06
3800.00,0.892970,1.25446e+06
3801.00,0.953333,1.34014e+06
3802.00,0.977780,1.37543e+06
3803.00,0.987248,1.38968e+06
3804.00,0.991298,1.39632e+06
3805.00,0.992536,1.39899e+06
3806.00,0.991726,1.39877e+06
3807.00,0.990892,1.39850e+06
3808.00,0.993159,1.40260e+06
3809.00,0.996350,1.40800e+06
3810.00,0.997629,1.41069e+06
3811.00,0.996336,1.40973e+06
3812.00,0.991068,1.40313e+06
3813.00,0.986072,1.39690e+06
3814.00,0.984942,1.39614e+06
3815.00,0.979251,1.38888e+06
3816.00,0.976318,1.38555e+06
3817.00,0.986337,1.40058e+06
3818.00,0.993760,1.41192e+06
3819.00,0.986843,1.40287e+06
3820.00,0.972136,1.38274e+06
3821.00,0.973101,1.38490e+06
3822.00,0.986483,1.40471e+06
3823.00,0.986762,1.40586e+06
3824.00,0.971928,1.38546e+06
3825.00,0.959380,1.36831e+06
3826.00,0.959437,1.36912e+06
3827.00,0.964875,1.37759e+06
3828.00,0.964256,1.37742e+06
3829.00,0.962677,1.37586e+06
3830.00,0.965968,1.38127e+06
3831.00,0.959938,1.37332e+06
3832.00,0.932977,1.33540e+06
3833.00,0.888973,1.27302e+06
3834.00,0.804610,1.15273e+06
3835.00,0.717862,1.02899e+06
3836.00,0.741607,1.06364e+06
3837.00,0.840000,1.20533e+06
3838.00,0.903185,1.29656e+06
3839.00,0.933606,1.34084e+06
3840.00,0.947264,1.36107e+06
3841.00,0.956425,1.37487e+06
3842.00,0.975584,1.40305e+06
3843.00,0.989924,1.42431e+06
3844.00,0.994536,1.43159e+06
3845.00,0.995556,1.43369e+06
3846.00,0.996054,1.43504e+06
3847.00,0.996672,1.43656e+06
3848.00,0.995563,1.43558e+06
3849.00,0.989675,1.42770e+06
3850.00,0.984369,1.42066e+06
3851.00,0.988368,1.42704e+06
3852.00,0.995116,1.43739e+06
3853.00,0.997919,1.44204e+06
3854.00,0.997056,1.44139e+06
3855.00,0.989519,1.43108e+06
3856.00,0.977841,1.41477e+06
3857.00,0.976777,1.41382e+06
3858.00,0.979601,1.41847e+06
3859.00,0.971647,1.40751e+06
3860.00,0.967586,1.40220e+06
3861.00,0.981514,1.42296e+06
3862.00,0.994947,1.44299e+06
3863.00,0.998217,1.44829e+06
3864.00,0.995487,1.44489e+06
3865.00,0.989939,1.43739e+06
3866.00,0.989604,1.43746e+06
3867.00,0.994917,1.44573e+06
3868.00,0.998245,1.45111e+06
3869.00,0.998935,1.45267e+06
3870.00,0.998210,1.45215e+06
3871.00,0.994227,1.44689e+06
