wave,norm,flux
4824.00,0.721610,1.79827e+06
4825.00,0.777079,1.93614e+06
4826.00,0.805995,2.00784e+06
4827.00,0.809509,2.01623e+06
4828.00,0.801505,1.99594e+06
4829.00,0.782190,1.94748e+06
4830.00,0.781641,1.94575e+06
4831.00,0.757502,1.88534e+06
4832.00,0.714475,1.77791e+06
4833.00,0.731474,1.81984e+06
4834.00,0.782997,1.94768e+06
4835.00,0.787510,1.95858e+06
4836.00,0.755303,1.87813e+06
4837.00,0.747998,1.85961e+06
4838.00,0.731209,1.81756e+06
4839.00,0.683540,1.69876e+06
4840.00,0.661775,1.64434e+06
4841.00,0.689142,1.71202e+06
4842.00,0.691564,1.71775e+06
4843.00,0.656199,1.62961e+06
4844.00,0.666731,1.65543e+06
4845.00,0.717552,1.78128e+06
4846.00,0.729406,1.81040e+06
4847.00,0.704594,1.74851e+06
4848.00,0.679699,1.68641e+06
4849.00,0.702025,1.74145e+06
4850.00,0.768626,1.90631e+06
4851.00,0.792534,1.96528e+06
4852.00,0.780676,1.93552e+06
4853.00,0.769569,1.90764e+06
4854.00,0.711639,1.76375e+06
4855.00,0.624314,1.54703e+06
4856.00,0.618164,1.53145e+06
4857.00,0.683261,1.69241e+06
4858.00,0.692923,1.71607e+06
4859.00,0.624137,1.54546e+06
4860.00,0.539135,1.33474e+06
4861.00,0.495096,1.22545e+06
4862.00,0.531704,1.31579e+06
4863.00,0.588983,1.45728e+06
4864.00,0.606581,1.50055e+06
4865.00,0.644896,1.59503e+06
4866.00,0.688155,1.70173e+06
4867.00,0.677446,1.67497e+06
4868.00,0.636668,1.57385e+06
4869.00,0.632150,1.56238e+06
4870.00,0.611954,1.51221e+06
4871.00,0.549800,1.35837e+06
4872.00,0.540901,1.33610e+06
4873.00,0.588007,1.45218e+06
4874.00,0.614765,1.51801e+06
4875.00,0.614152,1.51621e+06
4876.00,0.641447,1.58328e+06
4877.00,0.700290,1.72821e+06
4878.00,0.751110,1.85328e+06
4879.00,0.808897,1.99550e+06
4880.00,0.806128,1.98836e+06
4881.00,0.723895,1.78521e+06
4882.00,0.682274,1.68222e+06
4883.00,0.718812,1.77196e+06
4884.00,0.732555,1.80554e+06
4885.00,0.675137,1.66374e+06
4886.00,0.609668,1.50212e+06
4887.00,0.593605,1.46229e+06
4888.00,0.612381,1.50870e+06
4889.00,0.636179,1.56910e+06
4890.00,0.611473,1.51334e+06
4891.00,0.556333,1.38668e+06
4892.00,0.614625,1.54145e+06
4893.00,0.723389,1.81696e+06
4894.00,0.800215,2.00994e+06
4895.00,0.858568,2.15614e+06
4896.00,0.880799,2.21158e+06
4897.00,0.892567,2.24071e+06
4898.00,0.890917,2.23618e+06
4899.00,0.833639,2.09206e+06
4900.00,0.766182,1.92240e+06
4901.00,0.757469,1.90017e+06
4902.00,0.761219,1.90925e+06
4903.00,0.738696,1.85243e+06
4904.00,0.735122,1.84311e+06
4905.00,0.781960,1.96018e+06
4906.00,0.816158,2.04557e+06
4907.00,0.767935,1.92439e+06
4908.00,0.710365,1.77979e+06
4909.00,0.688306,1.72420e+06
4910.00,0.660469,1.65418e+06
4911.00,0.652484,1.63387e+06
4912.00,0.684832,1.71454e+06
4913.00,0.725060,1.81494e+06
4914.00,0.755929,1.89187e+06
4915.00,0.792231,1.98237e+06
4916.00,0.800804,2.00348e+06
4917.00,0.746151,1.86645e+06
4918.00,0.648399,1.62165e+06
4919.00,0.564765,1.41221e+06
4920.00,0.531265,1.32818e+06
4921.00,0.573835,1.43430e+06
4922.00,0.655028,1.63697e+06
4923.00,0.663344,1.65750e+06
4924.00,0.603626,1.50802e+06
4925.00,0.599125,1.49645e+06
4926.00,0.669318,1.67146e+06
4927.00,0.725635,1.81180e+06
4928.00,0.765428,1.91080e+06
4929.00,0.805976,2.01168e+06
4930.00,0.811970,2.02629e+06
4931.00,0.809020,2.01856e+06
4932.00,0.772555,1.92726e+06
4933.00,0.686037,1.71112e+06
4934.00,0.658931,1.64317e+06
4935.00,0.702307,1.75101e+06
4936.00,0.709360,1.76831e+06
4937.00,0.668293,1.66565e+06
4938.00,0.620652,1.54661e+06
4939.00,0.638303,1.59025e+06
4940.00,0.734146,1.82866e+06
4941.00,0.789624,1.96652e+06
4942.00,0.768193,1.91279e+06
4943.00,0.761038,1.89458e+06
4944.00,0.775016,1.92900e+06
4945.00,0.758646,1.88790e+06
4946.00,0.740950,1.84349e+06
4947.00,0.769601,1.91437e+06
4948.00,0.802398,1.99558e+06
4949.00,0.799644,1.98836e+06
4950.00,0.775943,1.92904e+06
4951.00,0.777602,1.93277e+06
4952.00,0.784047,1.94841e+06
4953.00,0.780005,1.93798e+06
4954.00,0.783679,1.94672e+06
4955.00,0.782821,1.94422e+06
4956.00,0.726846,1.80489e+06
4957.00,0.605205,1.50255e+06
4958.00,0.578619,1.43617e+06
4959.00,0.695480,1.72585e+06
4960.00,0.798232,1.98050e+06
4961.00,0.808055,2.00452e+06
4962.00,0.788106,1.95464e+06
4963.00,0.798834,1.98084e+06
4964.00,0.777935,1.92868e+06
4965.00,0.704616,1.74656e+06
4966.00,0.683311,1.69338e+06
4967.00,0.692980,1.71701e+06
4968.00,0.669631,1.65884e+06
4969.00,0.670305,1.66016e+06
4970.00,0.670648,1.66070e+06
4971.00,0.675353,1.67199e+06
4972.00,0.734198,1.81730e+06
4973.00,0.781778,1.93472e+06
4974.00,0.784711,1.94161e+06
4975.00,0.767079,1.89762e+06
4976.00,0.747549,1.84893e+06
4977.00,0.725479,1.79400e+06
4978.00,0.675113,1.66914e+06
4979.00,0.630947,1.55962e+06
4980.00,0.634915,1.56909e+06
4981.00,0.642712,1.58807e+06
4982.00,0.584539,1.44408e+06
4983.00,0.519476,1.28307e+06
4984.00,0.534370,1.31955e+06
4985.00,0.582400,1.43788e+06
4986.00,0.616253,1.52116e+06
4987.00,0.648649,1.60082e+06
4988.00,0.664926,1.64067e+06
4989.00,0.697317,1.72023e+06
4990.00,0.725341,1.78904e+06
4991.00,0.700046,1.72633e+06
4992.00,0.687197,1.69428e+06
4993.00,0.696410,1.71666e+06
4994.00,0.696249,1.71592e+06
4995.00,0.704854,1.73678e+06
4996.00,0.694888,1.71191e+06
4997.00,0.667050,1.64300e+06
4998.00,0.648013,1.59579e+06
4999.00,0.631994,1.55603e+06
5000.00,0.620852,1.52829e+06
5001.00,0.619280,1.52410e+06
5002.00,0.627885,1.54497e+06
5003.00,0.639034,1.57209e+06
5004.00,0.621788,1.52938e+06
5005.00,0.570734,1.40354e+06
5006.00,0.553467,1.36077e+06
5007.00,0.608070,1.49469e+06
5008.00,0.675179,1.65935e+06
5009.00,0.674978,1.65857e+06
5010.00,0.636011,1.56250e+06
5011.00,0.624213,1.53320e+06
5012.00,0.612873,1.50506e+06
5013.00,0.605618,1.48694e+06
5014.00,0.601055,1.47544e+06
5015.00,0.613023,1.50451e+06
5016.00,0.626361,1.53695e+06
5017.00,0.588779,1.44448e+06
5018.00,0.523487,1.28404e+06
5019.00,0.513335,1.25885e+06
5020.00,0.546636,1.34024e+06
5021.00,0.559941,1.37261e+06
5022.00,0.554435,1.35884e+06
5023.00,0.586719,1.43765e+06
5024.00,0.633674,1.55241e+06
5025.00,0.655627,1.60589e+06
5026.00,0.663062,1.62379e+06
5027.00,0.631329,1.54579e+06
5028.00,0.626550,1.53374e+06
5029.00,0.679472,1.66295e+06
5030.00,0.690504,1.68965e+06
5031.00,0.690866,1.69018e+06
5032.00,0.734486,1.79653e+06
5033.00,0.764270,1.86903e+06
5034.00,0.734296,1.79540e+06
5035.00,0.674681,1.64932e+06
5036.00,0.644836,1.57602e+06
5037.00,0.650177,1.58876e+06
5038.00,0.625308,1.52771e+06
5039.00,0.570027,1.39238e+06
5040.00,0.504605,1.23234e+06
5041.00,0.454106,1.10876e+06
5042.00,0.507216,1.23813e+06
5043.00,0.624512,1.52416e+06
5044.00,0.701085,1.71074e+06
5045.00,0.752797,1.83657e+06
5046.00,0.773642,1.88708e+06
5047.00,0.719868,1.75560e+06
5048.00,0.637939,1.55547e+06
5049.00,0.616519,1.50291e+06
5050.00,0.629387,1.53398e+06
5051.00,0.611632,1.49043e+06
5052.00,0.599336,1.46015e+06
5053.00,0.652063,1.58825e+06
5054.00,0.731297,1.78091e+06
5055.00,0.749452,1.82481e+06
5056.00,0.712149,1.73364e+06
5057.00,0.702817,1.71054e+06
5058.00,0.722587,1.75830e+06
5059.00,0.728595,1.77256e+06
5060.00,0.736072,1.79037e+06
5061.00,0.760488,1.84938e+06
5062.00,0.757659,1.84214e+06
5063.00,0.712996,1.73322e+06
5064.00,0.637508,1.54941e+06
5065.00,0.608666,1.47896e+06
5066.00,0.642005,1.55964e+06
5067.00,0.637684,1.54886e+06
5068.00,0.608705,1.47816e+06
5069.00,0.605190,1.46931e+06
5070.00,0.625276,1.51775e+06
5071.00,0.630937,1.53120e+06
5072.00,0.602219,1.46121e+06
5073.00,0.604200,1.46569e+06
5074.00,0.635044,1.54020e+06
5075.00,0.628879,1.52496e+06
5076.00,0.618100,1.49850e+06
5077.00,0.635878,1.54128e+06
5078.00,0.631828,1.53118e+06
5079.00,0.561736,1.36107e+06
5080.00,0.499250,1.20944e+06
5081.00,0.521551,1.26326e+06
5082.00,0.573660,1.38928e+06
5083.00,0.594284,1.43899e+06
5084.00,0.612945,1.48388e+06
5085.00,0.622668,1.50712e+06
5086.00,0.612849,1.48305e+06
5087.00,0.611683,1.47991e+06
5088.00,0.630467,1.52503e+06
5089.00,0.650488,1.57314e+06
5090.00,0.666984,1.61271e+06
5091.00,0.663687,1.60441e+06
5092.00,0.656413,1.58649e+06
5093.00,0.664284,1.60518e+06
5094.00,0.661237,1.59750e+06
5095.00,0.647768,1.56464e+06
5096.00,0.625160,1.50973e+06
5097.00,0.573439,1.38455e+06
5098.00,0.519530,1.25413e+06
5099.00,0.511736,1.23502e+06
5100.00,0.568649,1.37206e+06
5101.00,0.634932,1.53170e+06
5102.00,0.646727,1.55987e+06
5103.00,0.605485,1.46011e+06
5104.00,0.584879,1.41010e+06
5105.00,0.598017,1.44146e+06
5106.00,0.602989,1.45316e+06
5107.00,0.585144,1.40987e+06
5108.00,0.566208,1.36396e+06
5109.00,0.560140,1.34906e+06
5110.00,0.564191,1.35852e+06
5111.00,0.595122,1.43269e+06
5112.00,0.629145,1.51430e+06
5113.00,0.636367,1.53138e+06
5114.00,0.639678,1.53902e+06
5115.00,0.638000,1.53467e+06
5116.00,0.631404,1.51849e+06
5117.00,0.648176,1.55849e+06
5118.00,0.663170,1.59422e+06
5119.00,0.652653,1.56863e+06
5120.00,0.625454,1.50295e+06
5121.00,0.595060,1.42962e+06
5122.00,0.565430,1.35816e+06
5123.00,0.529683,1.27203e+06
5124.00,0.498470,1.19682e+06
5125.00,0.469657,1.12741e+06
5126.00,0.455790,1.09388e+06
5127.00,0.456989,1.09653e+06
5128.00,0.452868,1.08642e+06
5129.00,0.471798,1.13157e+06
5130.00,0.531272,1.27395e+06
5131.00,0.582514,1.39655e+06
5132.00,0.606637,1.45409e+06
5133.00,0.628070,1.50515e+06
5134.00,0.657449,1.57523e+06
5135.00,0.674841,1.61658e+06
5136.00,0.634542,1.51976e+06
5137.00,0.583573,1.39738e+06
5138.00,0.571615,1.36845e+06
5139.00,0.570193,1.36475e+06
5140.00,0.598355,1.43185e+06
5141.00,0.607629,1.45378e+06
5142.00,0.553254,1.32343e+06
5143.00,0.544320,1.30174e+06
5144.00,0.582507,1.39279e+06
5145.00,0.576845,1.37899e+06
5146.00,0.545019,1.30264e+06
5147.00,0.515087,1.23085e+06
5148.00,0.502092,1.19953e+06
5149.00,0.538960,1.28733e+06
5150.00,0.577940,1.38020e+06
5151.00,0.589686,1.40799e+06
5152.00,0.597128,1.42549e+06
5153.00,0.583465,1.39263e+06
5154.00,0.562652,1.34269e+06
5155.00,0.561250,1.33908e+06
5156.00,0.576219,1.37452e+06
5157.00,0.601351,1.43420e+06
5158.00,0.600579,1.43211e+06
5159.00,0.585946,1.39695e+06
5160.00,0.580435,1.38356e+06
5161.00,0.551897,1.31531e+06
5162.00,0.494856,1.17915e+06
5163.00,0.434199,1.03443e+06
5164.00,0.386060,919551.
5165.00,0.405512,965659.
5166.00,0.466464,1.11061e+06
5167.00,0.467228,1.11225e+06
5168.00,0.465506,1.10791e+06
5169.00,0.533891,1.27040e+06
5170.00,0.627904,1.49386e+06
5171.00,0.606275,1.44221e+06
5172.00,0.478075,1.13705e+06
5173.00,0.451816,1.07431e+06
5174.00,0.589455,1.40128e+06
5175.00,0.711382,1.69088e+06
5176.00,0.716558,1.70290e+06
5177.00,0.714879,1.69856e+06
5178.00,0.749014,1.77932e+06
5179.00,0.762352,1.81068e+06
5180.00,0.763783,1.81373e+06
5181.00,0.753092,1.78803e+06
5182.00,0.654203,1.55301e+06
5183.00,0.483236,1.14695e+06
5184.00,0.433708,1.02911e+06
5185.00,0.551021,1.30720e+06
5186.00,0.670127,1.58950e+06
5187.00,0.725687,1.72099e+06
5188.00,0.737389,1.74842e+06
5189.00,0.772646,1.83165e+06
5190.00,0.808540,1.91640e+06
5191.00,0.726125,1.72080e+06
5192.00,0.611370,1.44855e+06
5193.00,0.624353,1.47897e+06
5194.00,0.685462,1.62344e+06
5195.00,0.674027,1.59609e+06
5196.00,0.653973,1.54829e+06
5197.00,0.675801,1.59965e+06
5198.00,0.713319,1.68813e+06
5199.00,0.753294,1.78240e+06
5200.00,0.776434,1.83682e+06
5201.00,0.791497,1.87210e+06
5202.00,0.802037,1.89668e+06
5203.00,0.799236,1.88971e+06
5204.00,0.740616,1.75081e+06
5205.00,0.645943,1.52671e+06
5206.00,0.613863,1.45057e+06
5207.00,0.639209,1.51017e+06
5208.00,0.638451,1.50811e+06
5209.00,0.666178,1.57328e+06
5210.00,0.714022,1.68596e+06
5211.00,0.723773,1.70868e+06
5212.00,0.727823,1.71790e+06
5213.00,0.750017,1.76994e+06
5214.00,0.755356,1.78223e+06
5215.00,0.717821,1.69336e+06
5216.00,0.687287,1.62101e+06
5217.00,0.689048,1.62484e+06
5218.00,0.714244,1.68394e+06
5219.00,0.745766,1.75793e+06
5220.00,0.748105,1.76313e+06
5221.00,0.733648,1.72872e+06
5222.00,0.717845,1.69115e+06
5223.00,0.691638,1.62911e+06
5224.00,0.653364,1.53867e+06
5225.00,0.621585,1.46355e+06
5226.00,0.586912,1.38166e+06
5227.00,0.576242,1.35625e+06
5228.00,0.666781,1.56901e+06
5229.00,0.753910,1.77374e+06
5230.00,0.761793,1.79197e+06
5231.00,0.763915,1.79662e+06
5232.00,0.737073,1.73318e+06
5233.00,0.681884,1.60309e+06
5234.00,0.672605,1.58095e+06
5235.00,0.699069,1.64283e+06
5236.00,0.747380,1.75602e+06
5237.00,0.783494,1.84054e+06
5238.00,0.787971,1.85071e+06
5239.00,0.790027,1.85519e+06
5240.00,0.798803,1.87544e+06
5241.00,0.804653,1.88882e+06
5242.00,0.799024,1.87525e+06
5243.00,0.795782,1.86727e+06
5244.00,0.819948,1.92360e+06
5245.00,0.814669,1.91088e+06
5246.00,0.744117,1.74509e+06
5247.00,0.697489,1.63539e+06
5248.00,0.726007,1.70191e+06
5249.00,0.748000,1.75316e+06
5250.00,0.729346,1.70911e+06
5251.00,0.738984,1.73135e+06
5252.00,0.764748,1.79138e+06
5253.00,0.760111,1.78020e+06
5254.00,0.721949,1.69051e+06
5255.00,0.673121,1.57585e+06
5256.00,0.713927,1.67101e+06
5257.00,0.803034,1.87923e+06
5258.00,0.829689,1.94127e+06
5259.00,0.804973,1.88310e+06
5260.00,0.778620,1.82109e+06
5261.00,0.741013,1.73282e+06
5262.00,0.669365,1.56499e+06
5263.00,0.610007,1.42592e+06
5264.00,0.577657,1.35003e+06
5265.00,0.545074,1.27364e+06
5266.00,0.536340,1.25296e+06
5267.00,0.601101,1.40396e+06
5268.00,0.633704,1.47989e+06
5269.00,0.564173,1.31728e+06
5270.00,0.545025,1.27227e+06
5271.00,0.646712,1.50933e+06
5272.00,0.716619,1.67221e+06
5273.00,0.706707,1.64877e+06
5274.00,0.697637,1.62729e+06
5275.00,0.676168,1.57691e+06
5276.00,0.683233,1.59304e+06
5277.00,0.768771,1.79213e+06
5278.00,0.829993,1.93452e+06
5279.00,0.801978,1.86891e+06
5280.00,0.736354,1.71565e+06
5281.00,0.709818,1.65349e+06
5282.00,0.710825,1.65551e+06
5283.00,0.691224,1.60956e+06
5284.00,0.682597,1.58913e+06
5285.00,0.755161,1.75769e+06
5286.00,0.843842,1.96375e+06
5287.00,0.854996,1.98937e+06
5288.00,0.821072,1.91008e+06
5289.00,0.828815,1.92769e+06
5290.00,0.873221,2.03059e+06
5291.00,0.890980,2.07151e+06
5292.00,0.854815,1.98706e+06
5293.00,0.798508,1.85581e+06
5294.00,0.773778,1.79796e+06
5295.00,0.769157,1.78688e+06
5296.00,0.739628,1.71797e+06
5297.00,0.676549,1.57117e+06
5298.00,0.644866,1.49727e+06
5299.00,0.704040,1.63433e+06
5300.00,0.749865,1.74043e+06
5301.00,0.732787,1.70050e+06
5302.00,0.738610,1.71368e+06
5303.00,0.784061,1.81880e+06
5304.00,0.839750,1.94764e+06
5305.00,0.867853,2.01248e+06
5306.00,0.852048,1.97549e+06
5307.00,0.815570,1.89058e+06
5308.00,0.809229,1.87553e+06
5309.00,0.839984,1.94646e+06
5310.00,0.857424,1.98653e+06
5311.00,0.851289,1.97197e+06
5312.00,0.834459,1.93265e+06
5313.00,0.817405,1.89280e+06
5314.00,0.823930,1.90757e+06
5315.00,0.813378,1.88282e+06
5316.00,0.767226,1.77567e+06
5317.00,0.745450,1.72495e+06
5318.00,0.758317,1.75441e+06
5319.00,0.756266,1.74936e+06
5320.00,0.751868,1.73887e+06
5321.00,0.762710,1.76362e+06
5322.00,0.780973,1.80553e+06
5323.00,0.777946,1.79822e+06
5324.00,0.736930,1.70312e+06
5325.00,0.708768,1.63773e+06
5326.00,0.690807,1.59596e+06
5327.00,0.637837,1.47334e+06
5328.00,0.563653,1.30174e+06
5329.00,0.596463,1.37720e+06
5330.00,0.714337,1.64907e+06
5331.00,0.788315,1.81956e+06
5332.00,0.791646,1.82695e+06
5333.00,0.771625,1.78043e+06
5334.00,0.777821,1.79438e+06
5335.00,0.809151,1.86633e+06
5336.00,0.825833,1.90448e+06
5337.00,0.823596,1.89898e+06
5338.00,0.824840,1.90151e+06
5339.00,0.784304,1.80777e+06
5340.00,0.721686,1.66313e+06
5341.00,0.727696,1.67664e+06
5342.00,0.771045,1.77621e+06
5343.00,0.796811,1.83524e+06
5344.00,0.812907,1.87199e+06
5345.00,0.791213,1.82173e+06
5346.00,0.754860,1.73771e+06
5347.00,0.748379,1.72247e+06
5348.00,0.739957,1.70279e+06
5349.00,0.729898,1.67933e+06
5350.00,0.759530,1.74717e+06
5351.00,0.810208,1.86342e+06
5352.00,0.825630,1.89856e+06
5353.00,0.818882,1.88271e+06
5354.00,0.846005,1.94470e+06
5355.00,0.892393,2.05097e+06
5356.00,0.903547,2.07625e+06
5357.00,0.888915,2.04227e+06
5358.00,0.871699,2.00235e+06
5359.00,0.865817,1.98847e+06
5360.00,0.874252,2.00748e+06
5361.00,0.862341,1.97979e+06
5362.00,0.839289,1.92652e+06
5363.00,0.836056,1.91874e+06
5364.00,0.816011,1.87242e+06
5365.00,0.778682,1.78644e+06
5366.00,0.779529,1.78805e+06
5367.00,0.784920,1.80009e+06
5368.00,0.779163,1.78657e+06
5369.00,0.750800,1.72124e+06
5370.00,0.702777,1.61086e+06
5371.00,0.676419,1.55015e+06
5372.00,0.714027,1.63600e+06
5373.00,0.797393,1.82669e+06
5374.00,0.849077,1.94476e+06
5375.00,0.872633,1.99837e+06
5376.00,0.858868,1.96651e+06
5377.00,0.821110,1.87972e+06
5378.00,0.810635,1.85539e+06
5379.00,0.815107,1.86529e+06
5380.00,0.808219,1.84920e+06
5381.00,0.794493,1.81747e+06
5382.00,0.766231,1.75251e+06
5383.00,0.746053,1.70603e+06
5384.00,0.781777,1.78738e+06
5385.00,0.820554,1.87572e+06
5386.00,0.807486,1.84552e+06
5387.00,0.777789,1.77732e+06
5388.00,0.760567,1.73765e+06
5389.00,0.749323,1.71166e+06
5390.00,0.740044,1.69015e+06
5391.00,0.733992,1.67603e+06
5392.00,0.732049,1.67129e+06
5393.00,0.734497,1.67658e+06
5394.00,0.741723,1.69276e+06
5395.00,0.750360,1.71217e+06
5396.00,0.725308,1.65473e+06
5397.00,0.678925,1.54861e+06
5398.00,0.698610,1.59319e+06
5399.00,0.751549,1.71362e+06
5400.00,0.757284,1.72640e+06
5401.00,0.746934,1.70249e+06
5402.00,0.751260,1.71205e+06
5403.00,0.715943,1.63129e+06
5404.00,0.647232,1.47447e+06
5405.00,0.614262,1.39909e+06
5406.00,0.622329,1.41719e+06
5407.00,0.663414,1.51047e+06
5408.00,0.704848,1.60453e+06
5409.00,0.702712,1.59940e+06
5410.00,0.692292,1.57538e+06
5411.00,0.732580,1.66673e+06
5412.00,0.786559,1.78923e+06
5413.00,0.792082,1.80149e+06
5414.00,0.776041,1.76468e+06
5415.00,0.780118,1.77362e+06
5416.00,0.814552,1.85156e+06
5417.00,0.839289,1.90746e+06
5418.00,0.825142,1.87499e+06
5419.00,0.793993,1.80388e+06
5420.00,0.763308,1.73385e+06
5421.00,0.753223,1.71062e+06
5422.00,0.780302,1.77178e+06
5423.00,0.777624,1.76541e+06
5424.00,0.727413,1.65112e+06
5425.00,0.741218,1.68210e+06
5426.00,0.812162,1.84276e+06
5427.00,0.846124,1.91951e+06
5428.00,0.795214,1.80373e+06
5429.00,0.690177,1.56520e+06
5430.00,0.675228,1.53096e+06
5431.00,0.751324,1.70319e+06
5432.00,0.756110,1.71385e+06
5433.00,0.701420,1.59012e+06
5434.00,0.677097,1.53662e+06
5435.00,0.670007,1.52371e+06
5436.00,0.674839,1.53767e+06
5437.00,0.726306,1.65634e+06
5438.00,0.812163,1.85229e+06
5439.00,0.863801,1.96980e+06
5440.00,0.868240,1.97961e+06
5441.00,0.849197,1.93587e+06
5442.00,0.835013,1.90321e+06
5443.00,0.835547,1.90410e+06
5444.00,0.817487,1.86266e+06
5445.00,0.764682,1.74206e+06
5446.00,0.706515,1.60927e+06
5447.00,0.688909,1.56887e+06
5448.00,0.742458,1.69052e+06
5449.00,0.801768,1.82527e+06
5450.00,0.834514,1.89951e+06
5451.00,0.831095,1.89143e+06
5452.00,0.790563,1.79889e+06
5453.00,0.758831,1.72638e+06
5454.00,0.738296,1.67939e+06
5455.00,0.693998,1.57837e+06
5456.00,0.692743,1.57521e+06
5457.00,0.769650,1.74977e+06
5458.00,0.844219,1.91900e+06
5459.00,0.867165,1.97084e+06
5460.00,0.842855,1.91528e+06
5461.00,0.799373,1.81618e+06
5462.00,0.746612,1.69602e+06
5463.00,0.710185,1.61298e+06
5464.00,0.742747,1.68663e+06
5465.00,0.788743,1.79079e+06
5466.00,0.780014,1.77069e+06
5467.00,0.762088,1.72969e+06
5468.00,0.769330,1.74583e+06
5469.00,0.759781,1.72388e+06
5470.00,0.734581,1.66642e+06
5471.00,0.744603,1.68886e+06
5472.00,0.748021,1.69635e+06
5473.00,0.707644,1.60451e+06
5474.00,0.701101,1.58938e+06
5475.00,0.715053,1.62075e+06
5476.00,0.659813,1.49532e+06
5477.00,0.618818,1.40213e+06
5478.00,0.693489,1.57102e+06
5479.00,0.786104,1.78056e+06
5480.00,0.769745,1.74327e+06
5481.00,0.680858,1.54170e+06
5482.00,0.653638,1.47978e+06
5483.00,0.690617,1.56322e+06
5484.00,0.752271,1.70247e+06
5485.00,0.809497,1.83169e+06
5486.00,0.805094,1.82145e+06
5487.00,0.730026,1.65135e+06
5488.00,0.690902,1.56255e+06
5489.00,0.723882,1.63686e+06
5490.00,0.739349,1.67156e+06
5491.00,0.746478,1.68738e+06
5492.00,0.746617,1.68742e+06
5493.00,0.717899,1.62224e+06
5494.00,0.718187,1.62260e+06
5495.00,0.758190,1.71268e+06
5496.00,0.763779,1.72504e+06
5497.00,0.729740,1.64788e+06
5498.00,0.736512,1.66286e+06
5499.00,0.791300,1.78625e+06
5500.00,0.812368,1.83353e+06
5501.00,0.775427,1.74986e+06
5502.00,0.759384,1.71335e+06
5503.00,0.775324,1.74902e+06
5504.00,0.771744,1.74066e+06
5505.00,0.743398,1.67645e+06
5506.00,0.704860,1.58926e+06
5507.00,0.720974,1.62528e+06
5508.00,0.760773,1.71471e+06
5509.00,0.761661,1.71645e+06
5510.00,0.745534,1.67982e+06
5511.00,0.719376,1.62061e+06
5512.00,0.670682,1.51065e+06
5513.00,0.665654,1.49904e+06
5514.00,0.696629,1.56853e+06
5515.00,0.724711,1.63148e+06
5516.00,0.748690,1.68519e+06
5517.00,0.763894,1.71911e+06
5518.00,0.797702,1.79488e+06
5519.00,0.814283,1.83190e+06
5520.00,0.788051,1.77260e+06
5521.00,0.749634,1.68589e+06
5522.00,0.742092,1.66863e+06
5523.00,0.734333,1.65091e+06
5524.00,0.714704,1.60650e+06
5525.00,0.707914,1.59096e+06
5526.00,0.705995,1.58638e+06
5527.00,0.682290,1.53286e+06
5528.00,0.642078,1.44227e+06
5529.00,0.662612,1.48810e+06
5530.00,0.730820,1.64100e+06
5531.00,0.759923,1.70608e+06
5532.00,0.735168,1.65024e+06
5533.00,0.716720,1.60854e+06
5534.00,0.718213,1.61162e+06
5535.00,0.705237,1.58224e+06
5536.00,0.710175,1.59303e+06
5537.00,0.725161,1.62637e+06
5538.00,0.724634,1.62491e+06
5539.00,0.724967,1.62537e+06
5540.00,0.748950,1.67883e+06
5541.00,0.797775,1.78797e+06
5542.00,0.817684,1.83230e+06
5543.00,0.787221,1.76375e+06
5544.00,0.765304,1.71434e+06
5545.00,0.776675,1.73950e+06
5546.00,0.775995,1.73769e+06
5547.00,0.773331,1.73142e+06
5548.00,0.782723,1.75215e+06
5549.00,0.784227,1.75522e+06
5550.00,0.795201,1.77947e+06
5551.00,0.804399,1.79974e+06
5552.00,0.791311,1.77016e+06
5553.00,0.774821,1.73298e+06
5554.00,0.757276,1.69344e+06
5555.00,0.748200,1.67285e+06
5556.00,0.768524,1.71798e+06
5557.00,0.781387,1.74645e+06
5558.00,0.771309,1.72363e+06
5559.00,0.763512,1.70591e+06
5560.00,0.761735,1.70164e+06
5561.00,0.748320,1.67140e+06
5562.00,0.714668,1.59596e+06
5563.00,0.721123,1.61007e+06
5564.00,0.770320,1.71961e+06
5565.00,0.780830,1.74280e+06
5566.00,0.754487,1.68372e+06
5567.00,0.748759,1.67064e+06
5568.00,0.743538,1.65871e+06
5569.00,0.725217,1.61756e+06
5570.00,0.746227,1.66410e+06
5571.00,0.782028,1.74365e+06
5572.00,0.741109,1.65216e+06
5573.00,0.710675,1.58400e+06
5574.00,0.762548,1.69932e+06
5575.00,0.783639,1.74604e+06
5576.00,0.764383,1.70284e+06
5577.00,0.778667,1.73435e+06
5578.00,0.799156,1.77968e+06
5579.00,0.809059,1.80141e+06
5580.00,0.828665,1.84474e+06
5581.00,0.810938,1.80497e+06
5582.00,0.762253,1.69630e+06
5583.00,0.719583,1.60106e+06
5584.00,0.657348,1.46232e+06
5585.00,0.627066,1.39468e+06
5586.00,0.641535,1.42660e+06
5587.00,0.647465,1.43953e+06
5588.00,0.659383,1.46574e+06
5589.00,0.690583,1.53482e+06
5590.00,0.719811,1.59949e+06
5591.00,0.739914,1.64387e+06
5592.00,0.743004,1.65045e+06
5593.00,0.732992,1.62791e+06
5594.00,0.727512,1.61544e+06
5595.00,0.758989,1.68501e+06
5596.00,0.820297,1.82079e+06
5597.00,0.823775,1.82822e+06
5598.00,0.760827,1.68822e+06
5599.00,0.731494,1.62281e+06
5600.00,0.737418,1.63565e+06
