wave,norm,flux
4677.00,0.999932,1.62138e+06
4678.00,0.999829,1.62124e+06
4679.00,0.999735,1.62112e+06
4680.00,0.999733,1.62114e+06
4681.00,0.999701,1.62112e+06
4682.00,0.999669,1.62109e+06
4683.00,0.999776,1.62129e+06
4684.00,0.999888,1.62149e+06
4685.00,0.999913,1.62156e+06
4686.00,0.999911,1.62158e+06
4687.00,0.999924,1.62162e+06
4688.00,0.999945,1.62168e+06
4689.00,0.999944,1.62170e+06
4690.00,0.999891,1.62164e+06
4691.00,0.999821,1.62155e+06
4692.00,0.999845,1.62161e+06
4693.00,0.999924,1.62176e+06
4694.00,0.999961,1.62185e+06
4695.00,0.999971,1.62188e+06
4696.00,0.999972,1.62191e+06
4697.00,0.999950,1.62189e+06
4698.00,0.999900,1.62183e+06
4699.00,0.999876,1.62181e+06
4700.00,0.999860,1.62180e+06
4701.00,0.999599,1.62140e+06
4702.00,0.998743,1.62003e+06
4703.00,0.998091,1.61899e+06
4704.00,0.998738,1.62006e+06
4705.00,0.999576,1.62144e+06
4706.00,0.999756,1.62175e+06
4707.00,0.999607,1.62153e+06
4708.00,0.999506,1.62138e+06
4709.00,0.999552,1.62147e+06
4710.00,0.999683,1.62171e+06
4711.00,0.999830,1.62196e+06
4712.00,0.999905,1.62210e+06
4713.00,0.999814,1.62197e+06
4714.00,0.999619,1.62167e+06
4715.00,0.999610,1.62167e+06
4716.00,0.999788,1.62197e+06
4717.00,0.999910,1.62219e+06
4718.00,0.999935,1.62224e+06
4719.00,0.999930,1.62225e+06
4720.00,0.999926,1.62226e+06
4721.00,0.999894,1.62222e+06
4722.00,0.999854,1.62217e+06
4723.00,0.999883,1.62222e+06
4724.00,0.999939,1.62233e+06
4725.00,0.999958,1.62237e+06
4726.00,0.999927,1.62234e+06
4727.00,0.999857,1.62224e+06
4728.00,0.999824,1.62220e+06
4729.00,0.999844,1.62224e+06
4730.00,0.999837,1.62224e+06
4731.00,0.999772,1.62215e+06
4732.00,0.999742,1.62211e+06
4733.00,0.999736,1.62211e+06
4734.00,0.999759,1.62216e+06
4735.00,0.999752,1.62216e+06
4736.00,0.999541,1.62183e+06
4737.00,0.999432,1.62166e+06
4738.00,0.999663,1.62205e+06
4739.00,0.999863,1.62238e+06
4740.00,0.999886,1.62243e+06
4741.00,0.999844,1.62237e+06
4742.00,0.999849,1.62238e+06
4743.00,0.999907,1.62249e+06
4744.00,0.999940,1.62255e+06
4745.00,0.999928,1.62254e+06
4746.00,0.999920,1.62253e+06
4747.00,0.999935,1.62256e+06
4748.00,0.999948,1.62259e+06
4749.00,0.999950,1.62260e+06
4750.00,0.999951,1.62261e+06
4751.00,0.999947,1.62261e+06
4752.00,0.999897,1.62253e+06
4753.00,0.999753,1.62230e+06
4754.00,0.999630,1.62210e+06
4755.00,0.999701,1.62222e+06
4756.00,0.999797,1.62238e+06
4757.00,0.999831,1.62244e+06
4758.00,0.999860,1.62249e+06
4759.00,0.999885,1.62254e+06
4760.00,0.999890,1.62255e+06
4761.00,0.999804,1.62241e+06
4762.00,0.999616,1.62211e+06
4763.00,0.999481,1.62189e+06
4764.00,0.999494,1.62191e+06
4765.00,0.999606,1.62210e+06
4766.00,0.999701,1.62225e+06
4767.00,0.999781,1.62238e+06
4768.00,0.999848,1.62249e+06
4769.00,0.999890,1.62256e+06
4770.00,0.999915,1.62260e+06
4771.00,0.999874,1.62254e+06
4772.00,0.999760,1.62235e+06
4773.00,0.999712,1.62227e+06
4774.00,0.999800,1.62241e+06
4775.00,0.999852,1.62249e+06
4776.00,0.999862,1.62251e+06
4777.00,0.999894,1.62256e+06
4778.00,0.999861,1.62251e+06
4779.00,0.999684,1.62222e+06
4780.00,0.999551,1.62200e+06
4781.00,0.999658,1.62217e+06
4782.00,0.999694,1.62222e+06
4783.00,0.999544,1.62198e+06
4784.00,0.999568,1.62201e+06
4785.00,0.999716,1.62225e+06
4786.00,0.999691,1.62221e+06
4787.00,0.999654,1.62214e+06
4788.00,0.999677,1.62217e+06
4789.00,0.999604,1.62205e+06
4790.00,0.999608,1.62205e+06
4791.00,0.999740,1.62226e+06
4792.00,0.999804,1.62236e+06
4793.00,0.999833,1.62240e+06
4794.00,0.999874,1.62246e+06
4795.00,0.999890,1.62248e+06
4796.00,0.999879,1.62246e+06
4797.00,0.999818,1.62235e+06
4798.00,0.999713,1.62217e+06
4799.00,0.999688,1.62212e+06
4800.00,0.999759,1.62223e+06
4801.00,0.999811,1.62231e+06
4802.00,0.999818,1.62231e+06
4803.00,0.999729,1.62216e+06
4804.00,0.999424,1.62165e+06
4805.00,0.999138,1.62118e+06
4806.00,0.999326,1.62148e+06
4807.00,0.999656,1.62200e+06
4808.00,0.999773,1.62219e+06
4809.00,0.999757,1.62215e+06
4810.00,0.999690,1.62203e+06
4811.00,0.999678,1.62200e+06
4812.00,0.999730,1.62207e+06
4813.00,0.999759,1.62211e+06
4814.00,0.999758,1.62210e+06
4815.00,0.999753,1.62208e+06
4816.00,0.999749,1.62206e+06
4817.00,0.999740,1.62203e+06
4818.00,0.999726,1.62200e+06
4819.00,0.999710,1.62196e+06
4820.00,0.999683,1.62190e+06
4821.00,0.999638,1.62182e+06
4822.00,0.999466,1.62153e+06
4823.00,0.999135,1.62098e+06
4824.00,0.999050,1.62083e+06
4825.00,0.999318,1.62125e+06
4826.00,0.999514,1.62155e+06
4827.00,0.999537,1.62157e+06
4828.00,0.999466,1.62144e+06
4829.00,0.999384,1.62130e+06
4830.00,0.999360,1.62124e+06
4831.00,0.999342,1.62120e+06
4832.00,0.999311,1.62113e+06
4833.00,0.999286,1.62108e+06
4834.00,0.999254,1.62101e+06
4835.00,0.999194,1.62089e+06
4836.00,0.999118,1.62075e+06
4837.00,0.999041,1.62061e+06
4838.00,0.998934,1.62042e+06
4839.00,0.998779,1.62015e+06
4840.00,0.998601,1.61985e+06
4841.00,0.998459,1.61960e+06
4842.00,0.998350,1.61940e+06
4843.00,0.998192,1.61913e+06
4844.00,0.997992,1.61879e+06
4845.00,0.997750,1.61837e+06
4846.00,0.997419,1.61782e+06
4847.00,0.996973,1.61708e+06
4848.00,0.996402,1.61613e+06
4849.00,0.995757,1.61507e+06
4850.00,0.995015,1.61384e+06
4851.00,0.994001,1.61218e+06
4852.00,0.992580,1.60985e+06
4853.00,0.990588,1.60660e+06
4854.00,0.987675,1.60185e+06
4855.00,0.983396,1.59489e+06
4856.00,0.976985,1.58448e+06
4857.00,0.966196,1.56696e+06
4858.00,0.944693,1.53207e+06
4859.00,0.893477,1.44899e+06
4860.00,0.786023,1.27471e+06
4861.00,0.678749,1.10072e+06
4862.00,0.707557,1.14742e+06
4863.00,0.831108,1.34776e+06
4864.00,0.917591,1.48798e+06
4865.00,0.954483,1.54779e+06
4866.00,0.970942,1.57446e+06
4867.00,0.979947,1.58905e+06
4868.00,0.985439,1.59793e+06
4869.00,0.988800,1.60335e+06
4870.00,0.990173,1.60556e+06
4871.00,0.990103,1.60542e+06
4872.00,0.991108,1.60702e+06
4873.00,0.993697,1.61119e+06
4874.00,0.995707,1.61443e+06
4875.00,0.996623,1.61589e+06
4876.00,0.997009,1.61649e+06
4877.00,0.997025,1.61649e+06
4878.00,0.996964,1.61636e+06
4879.00,0.997473,1.61716e+06
4880.00,0.998160,1.61825e+06
4881.00,0.998463,1.61871e+06
4882.00,0.998525,1.61878e+06
4883.00,0.998507,1.61873e+06
4884.00,0.998560,1.61879e+06
4885.00,0.998749,1.61906e+06
4886.00,0.998920,1.61931e+06
4887.00,0.999034,1.61947e+06
4888.00,0.999013,1.61941e+06
4889.00,0.998345,1.61829e+06
4890.00,0.996054,1.61455e+06
4891.00,0.993584,1.61052e+06
4892.00,0.994707,1.61231e+06
4893.00,0.997774,1.61725e+06
4894.00,0.999267,1.61964e+06
4895.00,0.999561,1.62009e+06
4896.00,0.999611,1.62014e+06
4897.00,0.999633,1.62014e+06
4898.00,0.999607,1.62006e+06
4899.00,0.999461,1.61980e+06
4900.00,0.999332,1.61956e+06
4901.00,0.999401,1.61964e+06
4902.00,0.999325,1.61948e+06
4903.00,0.999018,1.61895e+06
4904.00,0.999074,1.61901e+06
4905.00,0.999459,1.61960e+06
4906.00,0.999700,1.61996e+06
4907.00,0.999753,1.62001e+06
4908.00,0.999732,1.61994e+06
4909.00,0.999649,1.61977e+06
4910.00,0.999518,1.61953e+06
4911.00,0.999510,1.61948e+06
4912.00,0.999639,1.61965e+06
4913.00,0.999731,1.61977e+06
4914.00,0.999769,1.61979e+06
4915.00,0.999813,1.61983e+06
4916.00,0.999793,1.61976e+06
4917.00,0.999363,1.61903e+06
4918.00,0.997790,1.61645e+06
4919.00,0.995056,1.61198e+06
4920.00,0.992784,1.60827e+06
4921.00,0.993798,1.60987e+06
4922.00,0.996259,1.61382e+06
4923.00,0.995045,1.61182e+06
4924.00,0.993384,1.60909e+06
4925.00,0.995931,1.61318e+06
4926.00,0.998864,1.61789e+06
4927.00,0.999770,1.61932e+06
4928.00,0.999879,1.61946e+06
4929.00,0.999889,1.61944e+06
4930.00,0.999886,1.61939e+06
4931.00,0.999791,1.61920e+06
4932.00,0.998882,1.61769e+06
4933.00,0.995799,1.61266e+06
4934.00,0.993104,1.60826e+06
4935.00,0.995243,1.61168e+06
4936.00,0.998536,1.61697e+06
4937.00,0.999545,1.61856e+06
4938.00,0.999323,1.61817e+06
4939.00,0.999024,1.61764e+06
4940.00,0.999234,1.61794e+06
4941.00,0.999667,1.61860e+06
4942.00,0.999872,1.61889e+06
4943.00,0.999912,1.61891e+06
4944.00,0.999918,1.61888e+06
4945.00,0.999874,1.61877e+06
4946.00,0.999805,1.61862e+06
4947.00,0.999820,1.61860e+06
4948.00,0.999891,1.61867e+06
4949.00,0.999916,1.61866e+06
4950.00,0.999908,1.61861e+06
4951.00,0.999922,1.61859e+06
4952.00,0.999936,1.61857e+06
4953.00,0.999932,1.61852e+06
4954.00,0.999891,1.61841e+06
4955.00,0.999297,1.61740e+06
4956.00,0.996112,1.61220e+06
4957.00,0.990443,1.60298e+06
4958.00,0.990130,1.60243e+06
4959.00,0.995730,1.61145e+06
4960.00,0.999206,1.61703e+06
4961.00,0.999903,1.61811e+06
4962.00,0.999948,1.61814e+06
4963.00,0.999947,1.61809e+06
4964.00,0.999912,1.61799e+06
4965.00,0.999775,1.61772e+06
4966.00,0.999646,1.61747e+06
4967.00,0.999698,1.61751e+06
4968.00,0.999796,1.61762e+06
4969.00,0.999844,1.61765e+06
4970.00,0.999863,1.61763e+06
4971.00,0.999871,1.61760e+06
4972.00,0.999876,1.61756e+06
4973.00,0.999882,1.61752e+06
4974.00,0.999918,1.61753e+06
4975.00,0.999948,1.61753e+06
4976.00,0.999949,1.61748e+06
4977.00,0.999925,1.61739e+06
4978.00,0.999865,1.61724e+06
4979.00,0.999758,1.61702e+06
4980.00,0.999429,1.61644e+06
4981.00,0.998677,1.61518e+06
4982.00,0.998166,1.61430e+06
4983.00,0.998480,1.61476e+06
4984.00,0.998954,1.61547e+06
4985.00,0.999238,1.61588e+06
4986.00,0.999516,1.61628e+06
4987.00,0.999798,1.61669e+06
4988.00,0.999897,1.61679e+06
4989.00,0.999771,1.61654e+06
4990.00,0.999321,1.61576e+06
4991.00,0.998917,1.61505e+06
4992.00,0.999156,1.61539e+06
4993.00,0.999353,1.61566e+06
4994.00,0.999245,1.61543e+06
4995.00,0.999463,1.61573e+06
4996.00,0.999787,1.61620e+06
4997.00,0.999852,1.61625e+06
4998.00,0.999638,1.61585e+06
4999.00,0.999227,1.61513e+06
5000.00,0.999121,1.61491e+06
5001.00,0.999275,1.61510e+06
5002.00,0.999375,1.61520e+06
5003.00,0.999583,1.61548e+06
5004.00,0.999527,1.61533e+06
5005.00,0.998687,1.61391e+06
5006.00,0.997746,1.61233e+06
5007.00,0.998035,1.61274e+06
5008.00,0.999070,1.61435e+06
5009.00,0.999697,1.61530e+06
5010.00,0.999593,1.61508e+06
5011.00,0.998701,1.61358e+06
5012.00,0.997811,1.61208e+06
5013.00,0.998074,1.61244e+06
5014.00,0.998622,1.61326e+06
5015.00,0.998992,1.61380e+06
5016.00,0.998862,1.61353e+06
5017.00,0.996283,1.60931e+06
5018.00,0.991942,1.60223e+06
5019.00,0.992387,1.60289e+06
5020.00,0.996865,1.61006e+06
5021.00,0.999229,1.61382e+06
5022.00,0.999557,1.61428e+06
5023.00,0.999595,1.61428e+06
5024.00,0.999729,1.61443e+06
5025.00,0.999803,1.61449e+06
5026.00,0.999831,1.61447e+06
5027.00,0.999811,1.61438e+06
5028.00,0.999804,1.61430e+06
5029.00,0.999835,1.61429e+06
5030.00,0.999772,1.61412e+06
5031.00,0.999697,1.61394e+06
5032.00,0.999801,1.61404e+06
5033.00,0.999917,1.61416e+06
5034.00,0.999846,1.61399e+06
5035.00,0.999610,1.61354e+06
5036.00,0.999501,1.61330e+06
5037.00,0.999644,1.61346e+06
5038.00,0.999715,1.61351e+06
5039.00,0.999505,1.61311e+06
5040.00,0.998883,1.61204e+06
5041.00,0.998077,1.61067e+06
5042.00,0.998180,1.61077e+06
5043.00,0.999152,1.61228e+06
5044.00,0.999768,1.61320e+06
5045.00,0.999930,1.61340e+06
5046.00,0.999969,1.61340e+06
5047.00,0.999922,1.61325e+06
5048.00,0.999644,1.61273e+06
5049.00,0.999011,1.61165e+06
5050.00,0.998450,1.61068e+06
5051.00,0.998294,1.61035e+06
5052.00,0.998631,1.61083e+06
5053.00,0.999405,1.61201e+06
5054.00,0.999872,1.61269e+06
5055.00,0.999973,1.61279e+06
5056.00,0.999983,1.61273e+06
5057.00,0.999980,1.61266e+06
5058.00,0.999975,1.61258e+06
5059.00,0.999963,1.61249e+06
5060.00,0.999952,1.61241e+06
5061.00,0.999963,1.61236e+06
5062.00,0.999964,1.61228e+06
5063.00,0.999859,1.61205e+06
5064.00,0.999590,1.61154e+06
5065.00,0.999460,1.61126e+06
5066.00,0.999663,1.61152e+06
5067.00,0.999774,1.61162e+06
5068.00,0.999602,1.61128e+06
5069.00,0.999523,1.61108e+06
5070.00,0.999731,1.61134e+06
5071.00,0.999869,1.61149e+06
5072.00,0.999853,1.61140e+06
5073.00,0.999844,1.61131e+06
5074.00,0.999833,1.61122e+06
5075.00,0.999819,1.61112e+06
5076.00,0.999866,1.61112e+06
5077.00,0.999877,1.61107e+06
5078.00,0.999658,1.61064e+06
5079.00,0.999207,1.60984e+06
5080.00,0.999006,1.60945e+06
5081.00,0.999219,1.60972e+06
5082.00,0.999305,1.60978e+06
5083.00,0.999089,1.60936e+06
5084.00,0.999228,1.60951e+06
5085.00,0.999678,1.61016e+06
5086.00,0.999863,1.61039e+06
5087.00,0.999823,1.61025e+06
5088.00,0.999835,1.61019e+06
5089.00,0.999909,1.61023e+06
5090.00,0.999921,1.61018e+06
5091.00,0.999913,1.61009e+06
5092.00,0.999943,1.61006e+06
5093.00,0.999971,1.61002e+06
5094.00,0.999979,1.60996e+06
5095.00,0.999963,1.60986e+06
5096.00,0.999900,1.60968e+06
5097.00,0.999768,1.60939e+06
5098.00,0.999580,1.60902e+06
5099.00,0.999513,1.60883e+06
5100.00,0.999686,1.60904e+06
5101.00,0.999873,1.60926e+06
5102.00,0.999939,1.60929e+06
5103.00,0.999937,1.60920e+06
5104.00,0.999913,1.60909e+06
5105.00,0.999811,1.60885e+06
5106.00,0.999468,1.60821e+06
5107.00,0.998877,1.60718e+06
5108.00,0.998751,1.60690e+06
5109.00,0.998896,1.60706e+06
5110.00,0.998565,1.60644e+06
5111.00,0.998752,1.60667e+06
5112.00,0.999510,1.60781e+06
5113.00,0.999891,1.60834e+06
5114.00,0.999943,1.60834e+06
5115.00,0.999929,1.60824e+06
5116.00,0.999939,1.60817e+06
5117.00,0.999967,1.60814e+06
5118.00,0.999976,1.60807e+06
5119.00,0.999965,1.60797e+06
5120.00,0.999947,1.60786e+06
5121.00,0.999908,1.60772e+06
5122.00,0.999766,1.60741e+06
5123.00,0.999458,1.60683e+06
5124.00,0.999305,1.60651e+06
5125.00,0.999468,1.60669e+06
5126.00,0.999551,1.60673e+06
5127.00,0.999430,1.60646e+06
5128.00,0.999344,1.60624e+06
5129.00,0.999363,1.60618e+06
5130.00,0.999550,1.60640e+06
5131.00,0.999734,1.60662e+06
5132.00,0.999701,1.60648e+06
5133.00,0.999491,1.60606e+06
5134.00,0.999454,1.60592e+06
5135.00,0.999703,1.60623e+06
5136.00,0.999782,1.60628e+06
5137.00,0.999544,1.60581e+06
5138.00,0.998821,1.60456e+06
5139.00,0.997792,1.60283e+06
5140.00,0.997980,1.60304e+06
5141.00,0.998933,1.60449e+06
5142.00,0.999097,1.60467e+06
5143.00,0.999066,1.60453e+06
5144.00,0.999459,1.60508e+06
5145.00,0.999758,1.60547e+06
5146.00,0.999784,1.60543e+06
5147.00,0.999752,1.60529e+06
5148.00,0.999748,1.60519e+06
5149.00,0.999702,1.60504e+06
5150.00,0.999405,1.60447e+06
5151.00,0.999104,1.60390e+06
5152.00,0.999230,1.60402e+06
5153.00,0.999431,1.60426e+06
5154.00,0.999465,1.60422e+06
5155.00,0.999615,1.60438e+06
5156.00,0.999821,1.60462e+06
5157.00,0.999928,1.60471e+06
5158.00,0.999955,1.60466e+06
5159.00,0.999954,1.60457e+06
5160.00,0.999943,1.60446e+06
5161.00,0.999860,1.60424e+06
5162.00,0.999744,1.60397e+06
5163.00,0.999763,1.60391e+06
5164.00,0.999590,1.60354e+06
5165.00,0.997168,1.59957e+06
5166.00,0.986818,1.58288e+06
5167.00,0.971024,1.55746e+06
5168.00,0.968915,1.55398e+06
5169.00,0.979857,1.57144e+06
5170.00,0.989226,1.58638e+06
5171.00,0.986981,1.58269e+06
5172.00,0.973334,1.56072e+06
5173.00,0.970968,1.55684e+06
5174.00,0.986147,1.58108e+06
5175.00,0.997151,1.59863e+06
5176.00,0.999708,1.60265e+06
5177.00,0.999945,1.60294e+06
5178.00,0.999969,1.60288e+06
5179.00,0.999974,1.60280e+06
5180.00,0.999871,1.60254e+06
5181.00,0.998339,1.59999e+06
5182.00,0.989479,1.58570e+06
5183.00,0.972118,1.55779e+06
5184.00,0.969347,1.55326e+06
5185.00,0.985837,1.57959e+06
5186.00,0.996894,1.59721e+06
5187.00,0.998958,1.60043e+06
5188.00,0.998230,1.59917e+06
5189.00,0.997889,1.59853e+06
5190.00,0.998430,1.59930e+06
5191.00,0.998014,1.59854e+06
5192.00,0.997247,1.59722e+06
5193.00,0.997671,1.59780e+06
5194.00,0.998181,1.59853e+06
5195.00,0.998178,1.59843e+06
5196.00,0.998722,1.59921e+06
5197.00,0.999254,1.59997e+06
5198.00,0.999398,1.60011e+06
5199.00,0.999571,1.60029e+06
5200.00,0.999712,1.60042e+06
5201.00,0.999631,1.60020e+06
5202.00,0.999291,1.59955e+06
5203.00,0.998468,1.59814e+06
5204.00,0.996667,1.59516e+06
5205.00,0.994866,1.59218e+06
5206.00,0.994514,1.59152e+06
5207.00,0.994933,1.59210e+06
5208.00,0.994134,1.59073e+06
5209.00,0.994977,1.59198e+06
5210.00,0.997749,1.59631e+06
5211.00,0.999287,1.59868e+06
5212.00,0.999767,1.59935e+06
5213.00,0.999890,1.59945e+06
5214.00,0.999701,1.59905e+06
5215.00,0.999115,1.59801e+06
5216.00,0.998566,1.59704e+06
5217.00,0.998800,1.59731e+06
5218.00,0.999460,1.59827e+06
5219.00,0.999841,1.59878e+06
5220.00,0.999943,1.59885e+06
5221.00,0.999961,1.59878e+06
5222.00,0.999958,1.59867e+06
5223.00,0.999926,1.59852e+06
5224.00,0.999698,1.59806e+06
5225.00,0.998206,1.59557e+06
5226.00,0.993697,1.58827e+06
5227.00,0.989833,1.58199e+06
5228.00,0.992834,1.58669e+06
5229.00,0.997643,1.59427e+06
5230.00,0.999309,1.59684e+06
5231.00,0.999066,1.59635e+06
5232.00,0.997343,1.59349e+06
5233.00,0.996029,1.59129e+06
5234.00,0.997274,1.59318e+06
5235.00,0.998940,1.59574e+06
5236.00,0.999667,1.59680e+06
5237.00,0.999876,1.59703e+06
5238.00,0.999914,1.59699e+06
5239.00,0.999900,1.59687e+06
5240.00,0.999889,1.59674e+06
5241.00,0.999904,1.59666e+06
5242.00,0.999888,1.59654e+06
5243.00,0.999887,1.59643e+06
5244.00,0.999924,1.59639e+06
5245.00,0.999921,1.59629e+06
5246.00,0.999859,1.59608e+06
5247.00,0.999795,1.59587e+06
5248.00,0.999812,1.59580e+06
5249.00,0.999816,1.59570e+06
5250.00,0.999717,1.59544e+06
5251.00,0.999716,1.59533e+06
5252.00,0.999837,1.59542e+06
5253.00,0.999879,1.59538e+06
5254.00,0.999828,1.59519e+06
5255.00,0.999795,1.59504e+06
5256.00,0.999863,1.59504e+06
5257.00,0.999944,1.59506e+06
5258.00,0.999964,1.59499e+06
5259.00,0.999946,1.59485e+06
5260.00,0.999871,1.59463e+06
5261.00,0.999627,1.59413e+06
5262.00,0.999290,1.59349e+06
5263.00,0.999079,1.59304e+06
5264.00,0.998898,1.59264e+06
5265.00,0.998432,1.59179e+06
5266.00,0.997725,1.59056e+06
5267.00,0.997013,1.58932e+06
5268.00,0.992171,1.58149e+06
5269.00,0.980706,1.56311e+06
5270.00,0.977137,1.55731e+06
5271.00,0.987552,1.57381e+06
5272.00,0.996655,1.58821e+06
5273.00,0.999209,1.59217e+06
5274.00,0.999476,1.59248e+06
5275.00,0.999283,1.59207e+06
5276.00,0.999088,1.59165e+06
5277.00,0.999430,1.59208e+06
5278.00,0.999837,1.59262e+06
5279.00,0.999940,1.59268e+06
5280.00,0.999818,1.59238e+06
5281.00,0.999488,1.59174e+06
5282.00,0.999139,1.59107e+06
5283.00,0.998919,1.59061e+06
5284.00,0.999034,1.59068e+06
5285.00,0.999552,1.59140e+06
5286.00,0.999903,1.59185e+06
5287.00,0.999978,1.59186e+06
5288.00,0.999971,1.59173e+06
5289.00,0.999968,1.59161e+06
5290.00,0.999979,1.59152e+06
5291.00,0.999985,1.59142e+06
5292.00,0.999978,1.59129e+06
5293.00,0.999968,1.59117e+06
5294.00,0.999965,1.59105e+06
5295.00,0.999926,1.59087e+06
5296.00,0.999792,1.59055e+06
5297.00,0.999612,1.59015e+06
5298.00,0.999539,1.58992e+06
5299.00,0.999680,1.59003e+06
5300.00,0.999827,1.59016e+06
5301.00,0.999747,1.58992e+06
5302.00,0.999584,1.58954e+06
5303.00,0.999663,1.58955e+06
5304.00,0.999878,1.58978e+06
5305.00,0.999960,1.58980e+06
5306.00,0.999912,1.58961e+06
5307.00,0.999823,1.58936e+06
5308.00,0.999838,1.58927e+06
5309.00,0.999932,1.58930e+06
5310.00,0.999980,1.58926e+06
5311.00,0.999987,1.58916e+06
5312.00,0.999981,1.58904e+06
5313.00,0.999968,1.58890e+06
5314.00,0.999917,1.58871e+06
5315.00,0.999624,1.58812e+06
5316.00,0.999016,1.58704e+06
5317.00,0.998899,1.58674e+06
5318.00,0.999477,1.58754e+06
5319.00,0.999873,1.58805e+06
5320.00,0.999949,1.58806e+06
5321.00,0.999922,1.58790e+06
5322.00,0.999705,1.58744e+06
5323.00,0.998919,1.58608e+06
5324.00,0.998058,1.58459e+06
5325.00,0.998259,1.58479e+06
5326.00,0.996989,1.58266e+06
5327.00,0.989817,1.57116e+06
5328.00,0.983002,1.56023e+06
5329.00,0.987966,1.56800e+06
5330.00,0.996360,1.58120e+06
5331.00,0.999458,1.58600e+06
5332.00,0.999768,1.58637e+06
5333.00,0.999710,1.58616e+06
5334.00,0.999797,1.58618e+06
5335.00,0.999794,1.58606e+06
5336.00,0.999543,1.58555e+06
5337.00,0.999411,1.58522e+06
5338.00,0.999557,1.58533e+06
5339.00,0.999312,1.58483e+06
5340.00,0.998486,1.58340e+06
5341.00,0.998119,1.58270e+06
5342.00,0.998889,1.58379e+06
5343.00,0.999693,1.58495e+06
5344.00,0.999865,1.58510e+06
5345.00,0.999684,1.58470e+06
5346.00,0.999570,1.58440e+06
5347.00,0.999660,1.58442e+06
5348.00,0.999654,1.58429e+06
5349.00,0.999622,1.58412e+06
5350.00,0.999744,1.58420e+06
5351.00,0.999900,1.58432e+06
5352.00,0.999944,1.58427e+06
5353.00,0.999919,1.58411e+06
5354.00,0.999928,1.58401e+06
5355.00,0.999972,1.58396e+06
5356.00,0.999992,1.58387e+06
5357.00,0.999993,1.58375e+06
5358.00,0.999994,1.58363e+06
5359.00,0.999995,1.58351e+06
5360.00,0.999988,1.58338e+06
5361.00,0.999945,1.58319e+06
5362.00,0.999842,1.58290e+06
5363.00,0.999749,1.58263e+06
5364.00,0.999692,1.58242e+06
5365.00,0.999640,1.58221e+06
5366.00,0.999640,1.58209e+06
5367.00,0.999580,1.58188e+06
5368.00,0.999509,1.58164e+06
5369.00,0.998796,1.58039e+06
5370.00,0.995279,1.57470e+06
5371.00,0.989646,1.56567e+06
5372.00,0.989978,1.56607e+06
5373.00,0.995917,1.57534e+06
5374.00,0.999294,1.58056e+06
5375.00,0.999940,1.58146e+06
5376.00,0.999992,1.58141e+06
5377.00,0.999989,1.58129e+06
5378.00,0.999978,1.58115e+06
5379.00,0.999930,1.58095e+06
5380.00,0.999805,1.58063e+06
5381.00,0.999659,1.58027e+06
5382.00,0.999481,1.57986e+06
5383.00,0.999222,1.57933e+06
5384.00,0.999348,1.57941e+06
5385.00,0.999757,1.57993e+06
5386.00,0.999950,1.58011e+06
5387.00,0.999978,1.58003e+06
5388.00,0.999967,1.57988e+06
5389.00,0.999938,1.57971e+06
5390.00,0.999922,1.57956e+06
5391.00,0.999877,1.57936e+06
5392.00,0.999697,1.57895e+06
5393.00,0.999502,1.57852e+06
5394.00,0.999521,1.57842e+06
5395.00,0.998919,1.57735e+06
5396.00,0.996062,1.57271e+06
5397.00,0.993200,1.56807e+06
5398.00,0.995097,1.57093e+06
5399.00,0.998491,1.57616e+06
5400.00,0.999710,1.57796e+06
5401.00,0.999870,1.57809e+06
5402.00,0.999822,1.57789e+06
5403.00,0.999287,1.57691e+06
5404.00,0.997356,1.57374e+06
5405.00,0.993654,1.56777e+06
5406.00,0.992437,1.56573e+06
5407.00,0.996049,1.57130e+06
5408.00,0.998942,1.57573e+06
5409.00,0.999287,1.57615e+06
5410.00,0.999065,1.57567e+06
5411.00,0.999319,1.57594e+06
5412.00,0.999726,1.57645e+06
5413.00,0.999857,1.57653e+06
5414.00,0.999635,1.57606e+06
5415.00,0.999358,1.57549e+06
5416.00,0.999508,1.57560e+06
5417.00,0.999800,1.57593e+06
5418.00,0.999842,1.57587e+06
5419.00,0.999819,1.57570e+06
5420.00,0.999886,1.57567e+06
5421.00,0.999941,1.57563e+06
5422.00,0.999891,1.57542e+06
5423.00,0.999639,1.57489e+06
5424.00,0.999395,1.57438e+06
5425.00,0.999555,1.57450e+06
5426.00,0.999829,1.57481e+06
5427.00,0.999665,1.57442e+06
5428.00,0.997848,1.57142e+06
5429.00,0.993802,1.56492e+06
5430.00,0.992628,1.56294e+06
5431.00,0.996355,1.56868e+06
5432.00,0.998968,1.57266e+06
5433.00,0.998328,1.57152e+06
5434.00,0.996109,1.56790e+06
5435.00,0.996034,1.56765e+06
5436.00,0.998292,1.57107e+06
5437.00,0.999664,1.57310e+06
5438.00,0.999958,1.57343e+06
5439.00,0.999994,1.57335e+06
5440.00,0.999996,1.57323e+06
5441.00,0.999994,1.57309e+06
5442.00,0.999991,1.57295e+06
5443.00,0.999966,1.57278e+06
5444.00,0.999753,1.57232e+06
5445.00,0.998510,1.57023e+06
5446.00,0.995176,1.56486e+06
5447.00,0.993134,1.56151e+06
5448.00,0.995919,1.56576e+06
5449.00,0.998994,1.57046e+06
5450.00,0.999893,1.57174e+06
5451.00,0.999990,1.57175e+06
5452.00,0.999976,1.57160e+06
5453.00,0.999739,1.57109e+06
