wave,norm,flux
3123.00,0.812993,704495.
3124.00,0.821805,712612.
3125.00,0.793350,688441.
3126.00,0.794790,690218.
3127.00,0.805699,700190.
3128.00,0.801473,697025.
3129.00,0.807494,702772.
3130.00,0.798269,695234.
3131.00,0.795012,692915.
3132.00,0.803298,700632.
3133.00,0.795132,694003.
3134.00,0.803514,701843.
3135.00,0.829932,725430.
3136.00,0.832315,728019.
3137.00,0.843979,738767.
3138.00,0.871525,763413.
3139.00,0.881797,772952.
3140.00,0.895038,785115.
3141.00,0.895655,786187.
3142.00,0.832377,731082.
3143.00,0.639054,561580.
3144.00,0.451747,397314.
3145.00,0.489045,430577.
3146.00,0.639056,563012.
3147.00,0.725794,639805.
3148.00,0.768168,677618.
3149.00,0.817955,722036.
3150.00,0.859446,759167.
3151.00,0.876300,774564.
3152.00,0.860203,760841.
3153.00,0.846968,749663.
3154.00,0.848761,751751.
3155.00,0.794206,703850.
3156.00,0.655154,580958.
3157.00,0.502228,445656.
3158.00,0.447543,397477.
3159.00,0.501034,445329.
3160.00,0.572796,509430.
3161.00,0.607986,541066.
3162.00,0.638953,569016.
3163.00,0.680540,606448.
3164.00,0.707820,631170.
3165.00,0.732756,653836.
3166.00,0.739909,660637.
3167.00,0.736868,658360.
3168.00,0.738821,660533.
3169.00,0.732005,654873.
3170.00,0.751649,672915.
3171.00,0.800668,717269.
3172.00,0.834600,748137.
3173.00,0.844021,757059.
3174.00,0.836986,751233.
3175.00,0.837854,752509.
3176.00,0.845195,759589.
3177.00,0.849117,763607.
3178.00,0.847996,763073.
3179.00,0.803559,723517.
3180.00,0.737712,664656.
3181.00,0.687940,620216.
3182.00,0.663647,598719.
3183.00,0.686098,619390.
3184.00,0.710202,641536.
3185.00,0.713063,644531.
3186.00,0.735268,665030.
3187.00,0.747671,676657.
3188.00,0.753617,682475.
3189.00,0.776361,703511.
3190.00,0.770338,698459.
3191.00,0.731249,663423.
3192.00,0.705130,640142.
3193.00,0.719238,653377.
3194.00,0.743368,675705.
3195.00,0.756984,688505.
3196.00,0.766308,697402.
3197.00,0.754166,686773.
3198.00,0.784646,715005.
3199.00,0.825882,753008.
3200.00,0.807982,737115.
3201.00,0.804440,734352.
3202.00,0.817736,746935.
3203.00,0.812565,742652.
3204.00,0.805634,736764.
3205.00,0.812623,743616.
3206.00,0.841308,770327.
3207.00,0.835751,765662.
3208.00,0.807758,740473.
3209.00,0.822868,754793.
3210.00,0.825431,757564.
3211.00,0.797618,732470.
3212.00,0.785456,721736.
3213.00,0.776181,713631.
3214.00,0.775976,713876.
3215.00,0.804850,740882.
3216.00,0.817306,752766.
3217.00,0.801206,738363.
3218.00,0.799410,737150.
3219.00,0.816152,753033.
3220.00,0.842955,778215.
3221.00,0.860542,794891.
3222.00,0.847393,783187.
3223.00,0.843762,780295.
3224.00,0.856548,792571.
3225.00,0.857325,793736.
3226.00,0.850335,787707.
3227.00,0.828385,767801.
3228.00,0.806049,747530.
3229.00,0.807212,749050.
3230.00,0.832451,772912.
3231.00,0.851568,791095.
3232.00,0.851912,791849.
3233.00,0.837360,778752.
3234.00,0.816650,759920.
3235.00,0.811115,755199.
3236.00,0.816265,760427.
3237.00,0.850490,792766.
3238.00,0.878938,819708.
3239.00,0.858957,801504.
3240.00,0.863003,805750.
3241.00,0.889745,831167.
3242.00,0.895444,836941.
3243.00,0.898278,840049.
3244.00,0.901697,843706.
3245.00,0.908874,850889.
3246.00,0.914511,856619.
3247.00,0.892437,836378.
3248.00,0.858605,805112.
3249.00,0.860042,806918.
3250.00,0.890070,835538.
3251.00,0.903496,848578.
3252.00,0.896607,842550.
3253.00,0.888381,835266.
3254.00,0.894732,841693.
3255.00,0.917228,863315.
3256.00,0.935973,881413.
3257.00,0.943772,889220.
3258.00,0.948812,894436.
3259.00,0.951290,897236.
3260.00,0.948715,895269.
3261.00,0.943120,890455.
3262.00,0.946501,894122.
3263.00,0.948722,896683.
3264.00,0.929492,878966.
3265.00,0.918911,869437.
3266.00,0.936791,886834.
3267.00,0.954688,904246.
3268.00,0.962594,912213.
3269.00,0.964554,914543.
3270.00,0.941359,893001.
3271.00,0.899120,853381.
3272.00,0.887910,843205.
3273.00,0.912656,867165.
3274.00,0.933506,887428.
3275.00,0.935864,890118.
3276.00,0.914798,870522.
3277.00,0.891815,849098.
3278.00,0.890530,848323.
3279.00,0.898769,856612.
3280.00,0.900481,858678.
3281.00,0.887650,846872.
3282.00,0.880283,840281.
3283.00,0.893847,853671.
3284.00,0.911151,870638.
3285.00,0.917537,877178.
3286.00,0.908915,869366.
3287.00,0.888892,850644.
3288.00,0.884846,847211.
3289.00,0.906397,868291.
3290.00,0.925347,886880.
3291.00,0.926553,888474.
3292.00,0.924873,887310.
3293.00,0.933743,896272.
3294.00,0.936818,899661.
3295.00,0.926027,889738.
3296.00,0.920946,885297.
3297.00,0.920158,884979.
3298.00,0.926158,891190.
3299.00,0.924480,890008.
3300.00,0.925585,891517.
3301.00,0.925430,891794.
3302.00,0.898902,866649.
3303.00,0.891939,860374.
3304.00,0.900775,869314.
3305.00,0.888138,857527.
3306.00,0.876961,847150.
3307.00,0.862934,833995.
3308.00,0.847041,819044.
3309.00,0.860818,832777.
3310.00,0.872373,844349.
3311.00,0.876792,849041.
3312.00,0.894556,866654.
3313.00,0.884449,857253.
3314.00,0.856331,830402.
3315.00,0.853332,827900.
3316.00,0.853974,828911.
3317.00,0.850499,825934.
3318.00,0.865889,841286.
3319.00,0.879847,855239.
3320.00,0.866363,842521.
3321.00,0.857206,834014.
3322.00,0.839577,817231.
3323.00,0.815518,794200.
3324.00,0.842932,821306.
3325.00,0.878634,856473.
3326.00,0.866026,844555.
3327.00,0.845310,824749.
3328.00,0.856306,835873.
3329.00,0.856086,836031.
3330.00,0.843979,824595.
3331.00,0.861852,842457.
3332.00,0.874630,855325.
3333.00,0.861336,842708.
3334.00,0.855861,837742.
3335.00,0.853479,835784.
3336.00,0.828008,811205.
3337.00,0.813647,797518.
3338.00,0.834145,817988.
3339.00,0.843133,827163.
3340.00,0.831837,816450.
3341.00,0.832903,817873.
3342.00,0.837567,822821.
3343.00,0.844259,829775.
3344.00,0.859199,844840.
3345.00,0.867437,853314.
3346.00,0.858070,844472.
3347.00,0.842329,829350.
3348.00,0.811041,798887.
3349.00,0.779510,768188.
3350.00,0.814610,803169.
3351.00,0.875255,863334.
3352.00,0.899973,888089.
3353.00,0.896277,884824.
3354.00,0.890354,879371.
3355.00,0.900412,889700.
3356.00,0.883970,873811.
3357.00,0.792116,783312.
3358.00,0.622801,616107.
3359.00,0.440056,435509.
3360.00,0.349576,346164.
3361.00,0.404567,400864.
3362.00,0.562940,558030.
3363.00,0.706724,700812.
3364.00,0.774856,768670.
3365.00,0.797722,791684.
3366.00,0.807764,801993.
3367.00,0.799539,794152.
3368.00,0.747637,742897.
3369.00,0.671276,667304.
3370.00,0.610860,607516.
3371.00,0.577960,575058.
3372.00,0.597039,594324.
3373.00,0.665339,662607.
3374.00,0.730649,727945.
3375.00,0.775940,773391.
3376.00,0.812001,809671.
3377.00,0.835836,833784.
3378.00,0.840241,838523.
3379.00,0.817186,815850.
3380.00,0.786837,785889.
3381.00,0.795735,795134.
3382.00,0.827123,826842.
3383.00,0.824093,824139.
3384.00,0.803404,803789.
3385.00,0.798599,799323.
3386.00,0.795206,796258.
3387.00,0.787267,788637.
3388.00,0.782861,784557.
3389.00,0.803429,805517.
3390.00,0.825604,828081.
3391.00,0.808564,811311.
3392.00,0.782106,785099.
3393.00,0.791046,794423.
3394.00,0.814240,818051.
3395.00,0.823747,827947.
3396.00,0.847577,852266.
3397.00,0.883833,889084.
3398.00,0.893490,899152.
3399.00,0.884166,890137.
3400.00,0.894312,900730.
3401.00,0.895153,901932.
3402.00,0.861818,868693.
3403.00,0.847747,854878.
3404.00,0.868135,875799.
3405.00,0.869923,877944.
3406.00,0.849065,857242.
3407.00,0.848156,856688.
3408.00,0.859522,868514.
3409.00,0.839570,848689.
3410.00,0.837419,846881.
3411.00,0.880756,891069.
3412.00,0.878504,889115.
3413.00,0.825519,835826.
3414.00,0.822208,832846.
3415.00,0.869005,880604.
3416.00,0.882165,894273.
3417.00,0.867572,879840.
3418.00,0.891178,904162.
3419.00,0.916800,930514.
3420.00,0.897914,911695.
3421.00,0.883459,897392.
3422.00,0.887533,901888.
3423.00,0.869251,883653.
3424.00,0.858226,872809.
3425.00,0.880937,896270.
3426.00,0.887379,903169.
3427.00,0.877598,893576.
3428.00,0.896943,913647.
3429.00,0.923549,941115.
3430.00,0.927655,945664.
3431.00,0.920910,939157.
3432.00,0.904436,922714.
3433.00,0.880024,898170.
3434.00,0.893346,912150.
3435.00,0.929446,949379.
3436.00,0.928767,949040.
3437.00,0.909696,929922.
3438.00,0.911139,931770.
3439.00,0.906709,927591.
3440.00,0.871022,891424.
3441.00,0.851756,872066.
3442.00,0.867302,888337.
3443.00,0.866120,887464.
3444.00,0.860269,881827.
3445.00,0.881293,903737.
3446.00,0.899057,922308.
3447.00,0.915905,939962.
3448.00,0.939862,964920.
3449.00,0.941803,967278.
3450.00,0.931599,957170.
3451.00,0.924295,950033.
3452.00,0.906166,931760.
3453.00,0.894883,920537.
3454.00,0.915544,942179.
3455.00,0.943995,971837.
3456.00,0.953144,981631.
3457.00,0.944974,973585.
3458.00,0.927579,956033.
3459.00,0.917463,945978.
3460.00,0.909854,938492.
3461.00,0.895356,923896.
3462.00,0.900885,929975.
3463.00,0.929058,959431.
3464.00,0.948066,979427.
3465.00,0.938612,970026.
3466.00,0.924372,955685.
3467.00,0.932242,964202.
3468.00,0.947069,979915.
3469.00,0.957384,990966.
3470.00,0.962410,996550.
3471.00,0.956898,991216.
3472.00,0.940957,975077.
3473.00,0.925497,959423.
3474.00,0.908029,941673.
3475.00,0.888020,921276.
3476.00,0.872314,905336.
3477.00,0.883508,917322.
3478.00,0.928769,964690.
3479.00,0.964459,1.00213e+06
3480.00,0.973748,1.01216e+06
3481.00,0.971139,1.00983e+06
3482.00,0.956441,994923.
3483.00,0.935703,973727.
3484.00,0.936769,975222.
3485.00,0.952058,991520.
3486.00,0.963884,1.00422e+06
3487.00,0.969618,1.01058e+06
3488.00,0.955605,996342.
3489.00,0.925111,964913.
3490.00,0.898429,937447.
3491.00,0.901333,940853.
3492.00,0.924604,965513.
3493.00,0.937495,979343.
3494.00,0.946226,988838.
3495.00,0.935732,978232.
3496.00,0.911512,953278.
3497.00,0.903954,945744.
3498.00,0.923600,966679.
3499.00,0.949622,994286.
3500.00,0.947745,992686.
3501.00,0.937463,982296.
3502.00,0.940929,986309.
3503.00,0.952194,998500.
3504.00,0.954930,1.00174e+06
3505.00,0.946097,992853.
3506.00,0.945948,993083.
3507.00,0.956970,1.00504e+06
3508.00,0.965122,1.01398e+06
3509.00,0.951647,1.00020e+06
3510.00,0.922614,970052.
3511.00,0.920050,967742.
3512.00,0.932778,981498.
3513.00,0.919819,968221.
3514.00,0.905431,953449.
3515.00,0.921960,971238.
3516.00,0.952482,1.00377e+06
3517.00,0.966875,1.01932e+06
3518.00,0.963019,1.01563e+06
3519.00,0.947589,999731.
3520.00,0.928479,979944.
3521.00,0.923549,975121.
3522.00,0.935113,987709.
3523.00,0.935443,988423.
3524.00,0.912138,964161.
3525.00,0.886750,937684.
3526.00,0.868060,918278.
3527.00,0.886446,938108.
3528.00,0.928447,982928.
3529.00,0.948629,1.00467e+06
3530.00,0.954233,1.01099e+06
3531.00,0.960783,1.01831e+06
3532.00,0.959295,1.01712e+06
3533.00,0.953353,1.01121e+06
3534.00,0.956546,1.01499e+06
3535.00,0.954588,1.01329e+06
3536.00,0.949987,1.00879e+06
3537.00,0.958140,1.01785e+06
3538.00,0.970941,1.03184e+06
3539.00,0.976408,1.03804e+06
3540.00,0.964815,1.02610e+06
3541.00,0.948166,1.00880e+06
3542.00,0.950033,1.01122e+06
3543.00,0.965506,1.02812e+06
3544.00,0.972419,1.03592e+06
3545.00,0.967640,1.03127e+06
3546.00,0.964790,1.02867e+06
3547.00,0.958719,1.02263e+06
3548.00,0.948794,1.01248e+06
3549.00,0.955075,1.01963e+06
3550.00,0.967184,1.03299e+06
3551.00,0.967966,1.03427e+06
3552.00,0.960173,1.02638e+06
3553.00,0.945771,1.01141e+06
3554.00,0.929194,994105.
3555.00,0.923330,988258.
3556.00,0.920186,985310.
3557.00,0.911186,976088.
3558.00,0.906909,971927.
3559.00,0.913446,979357.
3560.00,0.922215,989176.
3561.00,0.918573,985685.
3562.00,0.919940,987581.
3563.00,0.930093,998905.
3564.00,0.919268,987681.
3565.00,0.883021,949136.
3566.00,0.865026,930207.
3567.00,0.884541,951612.
3568.00,0.900196,968854.
3569.00,0.879789,947278.
3570.00,0.855292,921308.
3571.00,0.863041,930062.
3572.00,0.873033,941225.
3573.00,0.886432,956081.
3574.00,0.904779,976281.
3575.00,0.910437,982798.
3576.00,0.909241,981928.
3577.00,0.913099,986514.
3578.00,0.911243,984921.
3579.00,0.901884,975218.
3580.00,0.880893,952915.
3581.00,0.856186,926593.
3582.00,0.873134,945357.
3583.00,0.896930,971517.
3584.00,0.872224,945134.
3585.00,0.827019,896537.
3586.00,0.813628,882414.
3587.00,0.824562,894658.
3588.00,0.838809,910499.
3589.00,0.838280,910305.
3590.00,0.847841,921099.
3591.00,0.898175,976207.
3592.00,0.936977,1.01879e+06
3593.00,0.936587,1.01879e+06
3594.00,0.930515,1.01262e+06
3595.00,0.933379,1.01617e+06
3596.00,0.939640,1.02342e+06
3597.00,0.948115,1.03309e+06
3598.00,0.959653,1.04611e+06
3599.00,0.972945,1.06104e+06
3600.00,0.973587,1.06219e+06
3601.00,0.959525,1.04728e+06
3602.00,0.941598,1.02815e+06
3603.00,0.936017,1.02250e+06
3604.00,0.935179,1.02201e+06
3605.00,0.921777,1.00779e+06
3606.00,0.921338,1.00775e+06
3607.00,0.937708,1.02609e+06
3608.00,0.932969,1.02132e+06
3609.00,0.909268,995801.
3610.00,0.902605,988940.
3611.00,0.918599,1.00690e+06
3612.00,0.929463,1.01923e+06
3613.00,0.924415,1.01412e+06
3614.00,0.933701,1.02476e+06
3615.00,0.959449,1.05346e+06
3616.00,0.972992,1.06877e+06
3617.00,0.958506,1.05329e+06
3618.00,0.919240,1.01057e+06
3619.00,0.897827,987468.
3620.00,0.921804,1.01429e+06
3621.00,0.944327,1.03950e+06
3622.00,0.949148,1.04524e+06
3623.00,0.952521,1.04940e+06
3624.00,0.950073,1.04715e+06
3625.00,0.951919,1.04963e+06
3626.00,0.957007,1.05568e+06
3627.00,0.938183,1.03534e+06
3628.00,0.915410,1.01065e+06
3629.00,0.912180,1.00752e+06
3630.00,0.896264,990342.
3631.00,0.866602,957981.
3632.00,0.879429,972600.
3633.00,0.915256,1.01264e+06
3634.00,0.916151,1.01404e+06
3635.00,0.898856,995325.
3636.00,0.903337,1.00073e+06
3637.00,0.917469,1.01681e+06
3638.00,0.908426,1.00720e+06
3639.00,0.891168,988488.
3640.00,0.903017,1.00207e+06
3641.00,0.912432,1.01293e+06
3642.00,0.890814,989344.
3643.00,0.879810,977555.
3644.00,0.889701,988968.
3645.00,0.892220,992192.
3646.00,0.892478,992964.
3647.00,0.885802,986135.
3648.00,0.888085,989335.
3649.00,0.905306,1.00906e+06
3650.00,0.907482,1.01193e+06
3651.00,0.881997,983918.
3652.00,0.873598,974986.
3653.00,0.906266,1.01188e+06
3654.00,0.935167,1.04459e+06
3655.00,0.956982,1.06941e+06
3656.00,0.966266,1.08023e+06
3657.00,0.948459,1.06076e+06
3658.00,0.928373,1.03874e+06
3659.00,0.924149,1.03446e+06
3660.00,0.915283,1.02497e+06
3661.00,0.911286,1.02094e+06
3662.00,0.926983,1.03897e+06
3663.00,0.941480,1.05566e+06
3664.00,0.928356,1.04138e+06
3665.00,0.920069,1.03255e+06
3666.00,0.946466,1.06264e+06
3667.00,0.965932,1.08495e+06
3668.00,0.951230,1.06888e+06
3669.00,0.921245,1.03563e+06
3670.00,0.916322,1.03057e+06
3671.00,0.932735,1.04948e+06
3672.00,0.928136,1.04475e+06
3673.00,0.905913,1.02020e+06
3674.00,0.916942,1.03310e+06
3675.00,0.951523,1.07255e+06
3676.00,0.960343,1.08296e+06
3677.00,0.935958,1.05595e+06
3678.00,0.918105,1.03632e+06
3679.00,0.925162,1.04482e+06
3680.00,0.931583,1.05263e+06
3681.00,0.920166,1.04029e+06
3682.00,0.879677,995120.
3683.00,0.866701,981152.
3684.00,0.895269,1.01426e+06
3685.00,0.909106,1.03078e+06
3686.00,0.908917,1.03151e+06
3687.00,0.898216,1.02043e+06
3688.00,0.901769,1.02572e+06
3689.00,0.932826,1.06244e+06
3690.00,0.954578,1.08874e+06
3691.00,0.954703,1.09055e+06
3692.00,0.933136,1.06768e+06
3693.00,0.896888,1.02810e+06
3694.00,0.892893,1.02568e+06
3695.00,0.926809,1.06691e+06
3696.00,0.939791,1.08415e+06
3697.00,0.922692,1.06689e+06
3698.00,0.914958,1.06062e+06
3699.00,0.934324,1.08590e+06
3700.00,0.956999,1.11513e+06
3701.00,0.958659,1.12002e+06
3702.00,0.939902,1.10107e+06
3703.00,0.893052,1.04907e+06
3704.00,0.842857,993024.
3705.00,0.815242,963385.
3706.00,0.812935,963655.
3707.00,0.846183,1.00617e+06
3708.00,0.878416,1.04756e+06
3709.00,0.883264,1.05640e+06
3710.00,0.858746,1.03011e+06
3711.00,0.825056,992732.
3712.00,0.824844,995722.
3713.00,0.880873,1.06672e+06
3714.00,0.939241,1.14069e+06
3715.00,0.958565,1.16749e+06
3716.00,0.957513,1.16965e+06
3717.00,0.955750,1.17094e+06
3718.00,0.941745,1.15705e+06
3719.00,0.895120,1.10281e+06
3720.00,0.826180,1.02073e+06
3721.00,0.755763,936378.
3722.00,0.721083,896169.
3723.00,0.771211,961393.
3724.00,0.856535,1.07062e+06
3725.00,0.921361,1.15457e+06
3726.00,0.941423,1.18263e+06
3727.00,0.926067,1.16632e+06
3728.00,0.926519,1.16999e+06
3729.00,0.946652,1.19842e+06
3730.00,0.951589,1.20758e+06
3731.00,0.937088,1.19200e+06
3732.00,0.892007,1.13722e+06
3733.00,0.803303,1.02640e+06
3734.00,0.716014,917113.
3735.00,0.717349,921246.
3736.00,0.773431,995456.
3737.00,0.801874,1.03425e+06
3738.00,0.839668,1.08540e+06
3739.00,0.893498,1.15741e+06
3740.00,0.928504,1.20514e+06
3741.00,0.933532,1.21407e+06
3742.00,0.926581,1.20742e+06
3743.00,0.918871,1.19973e+06
3744.00,0.910857,1.19153e+06
3745.00,0.886984,1.16245e+06
3746.00,0.868494,1.14040e+06
3747.00,0.870102,1.14458e+06
3748.00,0.831124,1.09510e+06
3749.00,0.745811,984359.
3750.00,0.703241,930009.
3751.00,0.771292,1.02195e+06
3752.00,0.864874,1.14772e+06
3753.00,0.905317,1.20322e+06
3754.00,0.917976,1.22199e+06
3755.00,0.934495,1.24598e+06
3756.00,0.946061,1.26338e+06
3757.00,0.928343,1.24159e+06
3758.00,0.895000,1.19882e+06
3759.00,0.886319,1.18901e+06
3760.00,0.900316,1.20954e+06
3761.00,0.913640,1.22917e+06
3762.00,0.929168,1.25179e+06
3763.00,0.932059,1.25735e+06
3764.00,0.923728,1.24779e+06
3765.00,0.929868,1.25776e+06
3766.00,0.929726,1.25916e+06
3767.00,0.915087,1.24090e+06
3768.00,0.897252,1.21821e+06
3769.00,0.843642,1.14673e+06
3770.00,0.752312,1.02382e+06
3771.00,0.732794,998664.
3772.00,0.813043,1.10941e+06
3773.00,0.886969,1.21158e+06
3774.00,0.913099,1.24862e+06
3775.00,0.919478,1.25874e+06
3776.00,0.933237,1.27901e+06
3777.00,0.955294,1.31065e+06
3778.00,0.969013,1.33088e+06
3779.00,0.973927,1.33903e+06
3780.00,0.978764,1.34707e+06
3781.00,0.981222,1.35183e+06
3782.00,0.976404,1.34653e+06
3783.00,0.966026,1.33354e+06
3784.00,0.963434,1.33128e+06
3785.00,0.961483,1.32985e+06
3786.00,0.944791,1.30799e+06
3787.00,0.928099,1.28610e+06
3788.00,0.921815,1.27859e+06
3789.00,0.924648,1.28370e+06
3790.00,0.930623,1.29316e+06
3791.00,0.939433,1.30656e+06
3792.00,0.942127,1.31145e+06
3793.00,0.929122,1.29444e+06
3794.00,0.903652,1.26002e+06
3795.00,0.874713,1.22070e+06
3796.00,0.828527,1.15716e+06
3797.00,0.737758,1.03119e+06
3798.00,0.679623,950824.
3799.00,0.737687,1.03302e+06
3800.00,0.840136,1.17739e+06
3801.00,0.906198,1.27090e+06
3802.00,0.933392,1.31002e+06
3803.00,0.944535,1.32667e+06
3804.00,0.946304,1.33016e+06
3805.00,0.937476,1.31873e+06
3806.00,0.921049,1.29658e+06
3807.00,0.910184,1.28225e+06
3808.00,0.923030,1.30132e+06
3809.00,0.942523,1.32975e+06
3810.00,0.947694,1.33799e+06
3811.00,0.939132,1.32682e+06
3812.00,0.918175,1.29811e+06
3813.00,0.895491,1.26693e+06
3814.00,0.886562,1.25517e+06
3815.00,0.879535,1.24606e+06
3816.00,0.878895,1.24602e+06
3817.00,0.900050,1.27688e+06
3818.00,0.913959,1.29744e+06
3819.00,0.899212,1.27731e+06
3820.00,0.868809,1.23493e+06
3821.00,0.861011,1.22467e+06
3822.00,0.878591,1.25048e+06
3823.00,0.879096,1.25196e+06
3824.00,0.852595,1.21497e+06
3825.00,0.828135,1.18086e+06
3826.00,0.821329,1.17190e+06
3827.00,0.822251,1.17393e+06
3828.00,0.816798,1.16685e+06
3829.00,0.811842,1.16047e+06
3830.00,0.813119,1.16300e+06
3831.00,0.799561,1.14426e+06
3832.00,0.761908,1.09101e+06
3833.00,0.725880,1.04002e+06
3834.00,0.673573,965614.
3835.00,0.619086,888047.
3836.00,0.640986,920071.
3837.00,0.710046,1.01977e+06
3838.00,0.747065,1.07351e+06
3839.00,0.770975,1.10849e+06
3840.00,0.788334,1.13406e+06
3841.00,0.797825,1.14836e+06
3842.00,0.820974,1.18234e+06
3843.00,0.840310,1.21083e+06
3844.00,0.844183,1.21706e+06
3845.00,0.837968,1.20875e+06
3846.00,0.828348,1.19552e+06
3847.00,0.825341,1.19182e+06
3848.00,0.823136,1.18925e+06
3849.00,0.805721,1.16470e+06
3850.00,0.790370,1.14312e+06
3851.00,0.806666,1.16732e+06
3852.00,0.832441,1.20524e+06
3853.00,0.838829,1.21510e+06
3854.00,0.840536,1.21820e+06
3855.00,0.844494,1.22455e+06
3856.00,0.835113,1.21156e+06
3857.00,0.820706,1.19126e+06
3858.00,0.801595,1.16409e+06
3859.00,0.776865,1.12875e+06
3860.00,0.767229,1.11532e+06
3861.00,0.783393,1.13940e+06
3862.00,0.827166,1.20367e+06
3863.00,0.870318,1.26706e+06
3864.00,0.871510,1.26938e+06
3865.00,0.840357,1.22458e+06
3866.00,0.807602,1.17742e+06
3867.00,0.777577,1.13419e+06
3868.00,0.740062,1.07998e+06
3869.00,0.684431,999246.
3870.00,0.594788,868750.
3871.00,0.503961,736458.
3872.00,0.504116,737129.
3873.00,0.598243,875221.
3874.00,0.694242,1.01614e+06
3875.00,0.752871,1.10249e+06
3876.00,0.763714,1.11890e+06
3877.00,0.719816,1.05509e+06
3878.00,0.666927,978081.
3879.00,0.640576,939935.
3880.00,0.611760,898092.
3881.00,0.559141,821243.
3882.00,0.515108,756984.
3883.00,0.563170,828134.
3884.00,0.712995,1.04898e+06
3885.00,0.826628,1.21667e+06
3886.00,0.836912,1.23235e+06
3887.00,0.792583,1.16762e+06
3888.00,0.702933,1.03601e+06
3889.00,0.614518,906189.
3890.00,0.644882,951532.
3891.00,0.746390,1.10183e+06
3892.00,0.805227,1.18921e+06
3893.00,0.819269,1.21051e+06
3894.00,0.813824,1.20301e+06
3895.00,0.781782,1.15620e+06
3896.00,0.795756,1.17748e+06
3897.00,0.826491,1.22351e+06
3898.00,0.828283,1.22674e+06
3899.00,0.852511,1.26323e+06
3900.00,0.860637,1.27583e+06
3901.00,0.809035,1.19985e+06
3902.00,0.763776,1.13330e+06
3903.00,0.812202,1.20578e+06
3904.00,0.873918,1.29794e+06
3905.00,0.851887,1.26575e+06
3906.00,0.826757,1.22901e+06
3907.00,0.857626,1.27550e+06
3908.00,0.884503,1.31605e+06
3909.00,0.877365,1.30598e+06
3910.00,0.833587,1.24137e+06
