      3000.00      0.761442       648281. 
      3001.00      0.625074       532524. 
      3002.00      0.562816       479944. 
      3003.00      0.568910       485668. 
      3004.00      0.644640       550883. 
      3005.00      0.708555       606011. 
      3006.00      0.690321       590917. 
      3007.00      0.641394       549566. 
      3008.00      0.624057       535265. 
      3009.00      0.660414       567041. 
      3010.00      0.735749       632326. 
      3011.00      0.769263       661683. 
      3012.00      0.737699       635107. 
      3013.00      0.711278       612964. 
      3014.00      0.701859       605426. 
      3015.00      0.691787       597299. 
      3016.00      0.672517       581193. 
      3017.00      0.630767       545610. 
      3018.00      0.586403       507713. 
      3019.00      0.527170       456820. 
      3020.00      0.438749       380552. 
      3021.00      0.445017       386511. 
      3022.00      0.614849       534565. 
      3023.00      0.754438       656376. 
      3024.00      0.743476       647323. 
      3025.00      0.664283       578901. 
      3026.00      0.647423       564830. 
      3027.00      0.727854       635628. 
      3028.00      0.786172       687111. 
      3029.00      0.759789       664600. 
      3030.00      0.698319       611390. 
      3031.00      0.667328       584842. 
      3032.00      0.698962       613175. 
      3033.00      0.746799       655718. 
      3034.00      0.768278       675182. 
      3035.00      0.788105       693228. 
      3036.00      0.756571       666018. 
      3037.00      0.659437       581022. 
      3038.00      0.631282       556824. 
      3039.00      0.688177       607576. 
      3040.00      0.707312       624971. 
      3041.00      0.671825       594129. 
      3042.00      0.648660       574198. 
      3043.00      0.672231       595632. 
      3044.00      0.709740       629427. 
      3045.00      0.741394       658080. 
      3046.00      0.736493       654260. 
      3047.00      0.676424       601419. 
      3048.00      0.662669       589795. 
      3049.00      0.714301       636330. 
      3050.00      0.745338       664540. 
      3051.00      0.768546       685856. 
      3052.00      0.790459       706005. 
      3053.00      0.754046       674033. 
      3054.00      0.718295       642689. 
      3055.00      0.733628       657009. 
      3056.00      0.714940       640764. 
      3057.00      0.620390       556473. 
      3058.00      0.551740       495392. 
      3059.00      0.569280       511662. 
      3060.00      0.644756       580032. 
      3061.00      0.722824       650796. 
      3062.00      0.741479       668102. 
      3063.00      0.678155       611518. 
      3064.00      0.595368       537354. 
      3065.00      0.562866       508491. 
      3066.00      0.526400       475937. 
      3067.00      0.494417       447449. 
      3068.00      0.536299       485842. 
      3069.00      0.617334       559722. 
      3070.00      0.661123       599892. 
      3071.00      0.657306       596909. 
      3072.00      0.630848       573378. 
      3073.00      0.641882       583959. 
      3074.00      0.670891       610845. 
      3075.00      0.652659       594734. 
      3076.00      0.663339       605034. 
      3077.00      0.688948       628892. 
      3078.00      0.657855       600992. 
      3079.00      0.644060       588939. 
      3080.00      0.667995       611351. 
      3081.00      0.673905       617261. 
      3082.00      0.667816       612208. 
      3083.00      0.679832       623776. 
      3084.00      0.722961       663932. 
      3085.00      0.761428       699808. 
      3086.00      0.727041       668696. 
      3087.00      0.638759       587979. 
      3088.00      0.587098       540927. 
      3089.00      0.574794       530039. 
      3090.00      0.552354       509769. 
      3091.00      0.535762       494878. 
      3092.00      0.514753       475857. 
      3093.00      0.497076       459929. 
      3094.00      0.535453       495894. 
      3095.00      0.578077       535774. 
      3096.00      0.563587       522742. 
      3097.00      0.552864       513258. 
      3098.00      0.571902       531361. 
      3099.00      0.536995       499284. 
      3100.00      0.478669       445439. 
      3101.00      0.475553       442961. 
      3102.00      0.533511       497400. 
      3103.00      0.628249       586202. 
      3104.00      0.687936       642352. 
      3105.00      0.674186       629986. 
      3106.00      0.662640       619745. 
      3107.00      0.709333       663997. 
      3108.00      0.766404       717978. 
      3109.00      0.764422       716637. 
      3110.00      0.709270       665464. 
      3111.00      0.689189       647202. 
      3112.00      0.718741       675516. 
      3113.00      0.730793       687365. 
      3114.00      0.715112       673161. 
      3115.00      0.727615       685508. 
      3116.00      0.723726       682341. 
      3117.00      0.656659       619577. 
      3118.00      0.608196       574352. 
      3119.00      0.601423       568428. 
      3120.00      0.592095       560049. 
      3121.00      0.571658       541145. 
      3122.00      0.567662       537830. 
      3123.00      0.620932       588805. 
      3124.00      0.663694       629796. 
      3125.00      0.636905       604818. 
      3126.00      0.618994       588317. 
      3127.00      0.635939       604905. 
      3128.00      0.628243       598026. 
      3129.00      0.603163       574610. 
      3130.00      0.592805       565207. 
      3131.00      0.613363       585295. 
      3132.00      0.644528       615501. 
      3133.00      0.641482       613045. 
      3134.00      0.627196       599875. 
      3135.00      0.640322       612926. 
      3136.00      0.652717       625268. 
      3137.00      0.672074       644337. 
      3138.00      0.712888       683996. 
      3139.00      0.731714       702580. 
      3140.00      0.737069       708274. 
      3141.00      0.739215       710865. 
      3142.00      0.672979       647582. 
      3143.00      0.510760       491794. 
      3144.00      0.387082       373065. 
      3145.00      0.427272       412226. 
      3146.00      0.528003       509741. 
      3147.00      0.575592       556049. 
      3148.00      0.635933       614817. 
      3149.00      0.716076       692766. 
      3150.00      0.741669       717992. 
      3151.00      0.729138       706346. 
      3152.00      0.701985       680528. 
      3153.00      0.696272       675495. 
      3154.00      0.694000       673755. 
      3155.00      0.667139       648118. 
      3156.00      0.605303       588425. 
      3157.00      0.510625       496726. 
      3158.00      0.453849       441856. 
      3159.00      0.470710       458641. 
      3160.00      0.502996       490420. 
      3161.00      0.492891       480885. 
      3162.00      0.502680       490827. 
      3163.00      0.565639       552702. 
      3164.00      0.606736       593231. 
      3165.00      0.605460       592383. 
      3166.00      0.608435       595724. 
      3167.00      0.618163       605658. 
      3168.00      0.593130       581513. 
      3169.00      0.590289       579189. 
