wave,norm,flux
3246.00,0.893741,850929.
3247.00,0.840993,801252.
3248.00,0.801611,764291.
3249.00,0.819091,781544.
3250.00,0.866023,826888.
3251.00,0.881055,841790.
3252.00,0.865338,827332.
3253.00,0.850612,813819.
3254.00,0.855133,818724.
3255.00,0.883064,846058.
3256.00,0.913759,876056.
3257.00,0.930769,892964.
3258.00,0.935527,898133.
3259.00,0.932251,895592.
3260.00,0.924210,888468.
3261.00,0.918213,883309.
3262.00,0.925184,890627.
3263.00,0.927097,893055.
3264.00,0.903261,870672.
3265.00,0.887891,856455.
3266.00,0.904179,872771.
3267.00,0.924505,892986.
3268.00,0.935612,904319.
3269.00,0.941026,910154.
3270.00,0.920275,890654.
3271.00,0.876311,848673.
3272.00,0.864614,837942.
3273.00,0.888929,862088.
3274.00,0.902867,876174.
3275.00,0.897708,871733.
3276.00,0.872103,847422.
3277.00,0.851787,828246.
3278.00,0.853544,830514.
3279.00,0.860876,838208.
3280.00,0.878375,855817.
3281.00,0.892931,870562.
3282.00,0.891425,869662.
3283.00,0.899688,878317.
3284.00,0.918753,897515.
3285.00,0.921870,901136.
3286.00,0.904842,885057.
3287.00,0.872626,854100.
3288.00,0.856851,839234.
3289.00,0.883662,866083.
3290.00,0.922919,905137.
3291.00,0.934067,916646.
3292.00,0.932945,916145.
3293.00,0.946560,930130.
3294.00,0.961640,945547.
3295.00,0.955886,940484.
3296.00,0.947789,933129.
3297.00,0.951718,937607.
3298.00,0.951663,938151.
3299.00,0.952371,939459.
3300.00,0.957986,945602.
3301.00,0.946153,934499.
3302.00,0.914779,904089.
3303.00,0.903188,893231.
3304.00,0.918711,909168.
3305.00,0.914167,905222.
3306.00,0.888175,880048.
3307.00,0.888366,880819.
3308.00,0.903514,896406.
3309.00,0.914710,908090.
3310.00,0.931108,924958.
3311.00,0.946016,940353.
3312.00,0.947899,942810.
3313.00,0.935636,931189.
3314.00,0.912343,908574.
3315.00,0.894962,891843.
3316.00,0.906515,903941.
3317.00,0.922810,920754.
3318.00,0.923382,921896.
3319.00,0.924976,924067.
3320.00,0.921931,921591.
3321.00,0.901939,902153.
3322.00,0.862559,863296.
3323.00,0.844695,845977.
3324.00,0.879143,881050.
3325.00,0.918154,920692.
3326.00,0.914401,917470.
3327.00,0.895530,899098.
3328.00,0.890069,894168.
3329.00,0.879769,884365.
3330.00,0.887835,893043.
3331.00,0.909971,915865.
3332.00,0.915148,921634.
3333.00,0.923440,930559.
3334.00,0.919199,926832.
3335.00,0.889522,897448.
3336.00,0.867859,876142.
3337.00,0.877348,886282.
3338.00,0.905301,915075.
3339.00,0.908830,919172.
3340.00,0.883678,894271.
3341.00,0.870988,881979.
3342.00,0.875913,887513.
3343.00,0.896231,908657.
3344.00,0.921728,935068.
3345.00,0.936918,951037.
3346.00,0.925607,940102.
3347.00,0.890081,904552.
3348.00,0.832063,846079.
3349.00,0.783292,797000.
3350.00,0.825769,840785.
3351.00,0.902129,919058.
3352.00,0.926040,943942.
3353.00,0.913689,931895.
3354.00,0.902554,921100.
3355.00,0.916227,935623.
3356.00,0.934486,954826.
3357.00,0.928753,949507.
3358.00,0.887118,907451.
3359.00,0.814429,833572.
3360.00,0.741152,759029.
3361.00,0.717517,735309.
3362.00,0.780805,800687.
3363.00,0.876958,899796.
3364.00,0.927596,952270.
3365.00,0.924893,950023.
3366.00,0.899810,924797.
3367.00,0.884120,909208.
3368.00,0.866822,891932.
3369.00,0.846102,871124.
3370.00,0.836418,861659.
3371.00,0.813542,838561.
3372.00,0.779721,804177.
3373.00,0.795291,820750.
3374.00,0.850370,878106.
3375.00,0.906664,936771.
3376.00,0.943219,975078.
3377.00,0.939246,971504.
3378.00,0.906347,937999.
3379.00,0.854608,884951.
3380.00,0.810432,839713.
3381.00,0.832872,863505.
3382.00,0.879214,912048.
3383.00,0.873944,907069.
3384.00,0.868511,901969.
3385.00,0.901077,936333.
3386.00,0.921772,958356.
3387.00,0.901309,937591.
3388.00,0.874752,910501.
3389.00,0.895614,932771.
3390.00,0.916391,954920.
3391.00,0.886442,924205.
3392.00,0.843268,879697.
3393.00,0.831524,867959.
3394.00,0.848826,886531.
3395.00,0.881872,921570.
3396.00,0.920290,962250.
3397.00,0.942805,986330.
3398.00,0.950442,994866.
3399.00,0.949987,994944.
3400.00,0.950421,995952.
3401.00,0.937069,982493.
3402.00,0.906984,951478.
3403.00,0.887176,931224.
3404.00,0.882416,926749.
3405.00,0.890244,935491.
3406.00,0.891418,937228.
3407.00,0.873998,919418.
3408.00,0.868092,913717.
3409.00,0.866309,912343.
3410.00,0.879322,926575.
3411.00,0.905311,954475.
3412.00,0.894372,943426.
3413.00,0.858258,905828.
3414.00,0.847323,894800.
3415.00,0.869873,919128.
3416.00,0.896734,948017.
3417.00,0.903594,955779.
3418.00,0.914251,967590.
3419.00,0.939691,995056.
3420.00,0.950086,1.00659e+06
3421.00,0.932660,988650.
3422.00,0.902854,957568.
3423.00,0.880662,934547.
3424.00,0.884386,939019.
3425.00,0.896470,952352.
3426.00,0.884997,940656.
3427.00,0.879401,935230.
3428.00,0.913763,972313.
3429.00,0.952672,1.01425e+06
3430.00,0.964694,1.02758e+06
3431.00,0.950621,1.01311e+06
3432.00,0.921940,983064.
3433.00,0.895916,955836.
3434.00,0.913824,975491.
3435.00,0.954479,1.01942e+06
3436.00,0.959175,1.02495e+06
3437.00,0.934525,999131.
3438.00,0.916452,980338.
3439.00,0.902842,966277.
3440.00,0.862966,924069.
3441.00,0.828516,887669.
3442.00,0.832901,892849.
3443.00,0.833421,893865.
3444.00,0.834259,895246.
3445.00,0.863312,926920.
3446.00,0.893350,959669.
3447.00,0.920511,989364.
3448.00,0.940781,1.01166e+06
3449.00,0.935889,1.00691e+06
3450.00,0.928361,999336.
3451.00,0.914298,984693.
3452.00,0.878085,946185.
3453.00,0.870575,938631.
3454.00,0.910914,982678.
3455.00,0.942582,1.01737e+06
3456.00,0.943601,1.01899e+06
3457.00,0.931977,1.00696e+06
3458.00,0.913232,987208.
3459.00,0.900941,974427.
3460.00,0.888975,961971.
3461.00,0.871070,943081.
3462.00,0.878999,952178.
3463.00,0.916627,993449.
3464.00,0.937425,1.01648e+06
3465.00,0.915730,993442.
3466.00,0.896031,972585.
3467.00,0.915131,993837.
3468.00,0.934740,1.01563e+06
3469.00,0.937178,1.01879e+06
3470.00,0.940441,1.02286e+06
3471.00,0.938858,1.02164e+06
3472.00,0.924383,1.00639e+06
3473.00,0.901753,982242.
3474.00,0.870180,948325.
3475.00,0.838365,914111.
3476.00,0.818482,892895.
3477.00,0.837327,913939.
3478.00,0.895343,977758.
3479.00,0.937743,1.02455e+06
3480.00,0.949709,1.03812e+06
3481.00,0.949941,1.03889e+06
3482.00,0.934303,1.02228e+06
3483.00,0.905213,990947.
3484.00,0.903033,989073.
3485.00,0.922404,1.01079e+06
3486.00,0.941914,1.03268e+06
3487.00,0.955028,1.04756e+06
3488.00,0.936664,1.02790e+06
3489.00,0.891940,979293.
3490.00,0.855936,940243.
3491.00,0.863319,948847.
3492.00,0.894800,983924.
3493.00,0.907407,998265.
3494.00,0.909955,1.00155e+06
3495.00,0.884577,974071.
3496.00,0.846605,932719.
3497.00,0.844098,930438.
3498.00,0.885433,976496.
3499.00,0.928209,1.02415e+06
3500.00,0.925410,1.02153e+06
3501.00,0.910492,1.00555e+06
3502.00,0.913054,1.00888e+06
3503.00,0.925882,1.02354e+06
3504.00,0.928245,1.02663e+06
3505.00,0.912988,1.01024e+06
3506.00,0.908452,1.00572e+06
3507.00,0.922077,1.02130e+06
3508.00,0.934579,1.03564e+06
3509.00,0.920202,1.02017e+06
3510.00,0.885149,981782.
3511.00,0.881860,978628.
3512.00,0.893978,992536.
3513.00,0.873732,970504.
3514.00,0.858759,954345.
3515.00,0.886365,985513.
3516.00,0.926416,1.03052e+06
3517.00,0.941875,1.04820e+06
3518.00,0.933368,1.03921e+06
3519.00,0.910416,1.01413e+06
3520.00,0.884777,986034.
3521.00,0.878290,979281.
3522.00,0.891097,994032.
3523.00,0.887190,990118.
3524.00,0.854898,954522.
3525.00,0.826172,922880.
3526.00,0.803270,897724.
3527.00,0.825772,923338.
3528.00,0.883548,988396.
3529.00,0.913420,1.02227e+06
3530.00,0.919254,1.02927e+06
3531.00,0.922520,1.03340e+06
3532.00,0.916797,1.02746e+06
3533.00,0.910889,1.02132e+06
3534.00,0.922152,1.03443e+06
3535.00,0.924467,1.03750e+06
3536.00,0.918814,1.03163e+06
3537.00,0.926686,1.04096e+06
3538.00,0.942023,1.05867e+06
3539.00,0.953879,1.07248e+06
3540.00,0.942022,1.05962e+06
3541.00,0.923112,1.03883e+06
3542.00,0.930130,1.04722e+06
3543.00,0.952769,1.07320e+06
3544.00,0.960888,1.08283e+06
3545.00,0.951402,1.07263e+06
3546.00,0.946718,1.06784e+06
3547.00,0.937543,1.05796e+06
3548.00,0.922556,1.04153e+06
3549.00,0.933374,1.05424e+06
3550.00,0.951663,1.07537e+06
3551.00,0.951056,1.07516e+06
3552.00,0.937708,1.06055e+06
3553.00,0.918656,1.03947e+06
3554.00,0.904268,1.02366e+06
3555.00,0.911465,1.03228e+06
3556.00,0.919171,1.04147e+06
3557.00,0.916859,1.03932e+06
3558.00,0.922340,1.04601e+06
3559.00,0.934320,1.06007e+06
3560.00,0.940386,1.06741e+06
3561.00,0.930338,1.05648e+06
3562.00,0.936531,1.06400e+06
3563.00,0.956435,1.08709e+06
3564.00,0.935598,1.06385e+06
3565.00,0.872624,992674.
3566.00,0.843842,960395.
3567.00,0.874908,996212.
3568.00,0.894807,1.01929e+06
3569.00,0.859748,979764.
3570.00,0.825429,941091.
3571.00,0.839239,957274.
3572.00,0.850122,970105.
3573.00,0.857914,979435.
3574.00,0.873372,997520.
3575.00,0.881722,1.00749e+06
3576.00,0.890282,1.01772e+06
3577.00,0.909707,1.04038e+06
3578.00,0.922486,1.05545e+06
3579.00,0.923527,1.05710e+06
3580.00,0.897734,1.02800e+06
3581.00,0.854043,978404.
3582.00,0.873072,1.00068e+06
3583.00,0.912524,1.04633e+06
3584.00,0.876149,1.00501e+06
3585.00,0.798032,915797.
3586.00,0.768221,881999.
3587.00,0.782385,898663.
3588.00,0.812959,934188.
3589.00,0.841491,967385.
3590.00,0.875462,1.00688e+06
3591.00,0.915607,1.05349e+06
3592.00,0.927462,1.06757e+06
3593.00,0.912753,1.05108e+06
3594.00,0.903564,1.04095e+06
3595.00,0.907925,1.04642e+06
3596.00,0.917977,1.05846e+06
3597.00,0.930489,1.07335e+06
3598.00,0.945764,1.09143e+06
3599.00,0.960431,1.10882e+06
3600.00,0.956793,1.10508e+06
3601.00,0.929413,1.07389e+06
3602.00,0.893345,1.03266e+06
3603.00,0.882873,1.02100e+06
3604.00,0.889951,1.02962e+06
3605.00,0.882596,1.02153e+06
3606.00,0.887265,1.02738e+06
3607.00,0.908437,1.05234e+06
3608.00,0.899952,1.04292e+06
3609.00,0.868404,1.00679e+06
3610.00,0.859326,996697.
3611.00,0.877351,1.01804e+06
3612.00,0.886749,1.02936e+06
3613.00,0.876118,1.01744e+06
3614.00,0.889558,1.03350e+06
3615.00,0.927698,1.07826e+06
3616.00,0.949192,1.10369e+06
3617.00,0.928901,1.08052e+06
3618.00,0.871754,1.01446e+06
3619.00,0.844543,983231.
3620.00,0.881816,1.02707e+06
3621.00,0.913571,1.06447e+06
3622.00,0.918964,1.07119e+06
3623.00,0.918625,1.07123e+06
3624.00,0.910836,1.06259e+06
3625.00,0.920663,1.07451e+06
3626.00,0.952974,1.11267e+06
3627.00,0.966051,1.12839e+06
3628.00,0.960271,1.12210e+06
3629.00,0.948842,1.10918e+06
3630.00,0.904237,1.05745e+06
3631.00,0.848978,993248.
3632.00,0.853362,998818.
3633.00,0.891676,1.04408e+06
3634.00,0.902464,1.05712e+06
3635.00,0.893136,1.04662e+06
3636.00,0.902335,1.05785e+06
3637.00,0.923767,1.08341e+06
3638.00,0.936788,1.09912e+06
3639.00,0.945968,1.11033e+06
3640.00,0.942514,1.10671e+06
3641.00,0.926505,1.08835e+06
3642.00,0.906986,1.06586e+06
3643.00,0.894043,1.05108e+06
3644.00,0.895812,1.05359e+06
3645.00,0.900578,1.05963e+06
3646.00,0.912105,1.07369e+06
3647.00,0.909343,1.07105e+06
3648.00,0.890132,1.04909e+06
3649.00,0.881026,1.03891e+06
3650.00,0.883236,1.04197e+06
3651.00,0.896104,1.05757e+06
3652.00,0.915062,1.08037e+06
3653.00,0.934456,1.10370e+06
3654.00,0.948814,1.12110e+06
3655.00,0.961534,1.13658e+06
3656.00,0.968492,1.14525e+06
3657.00,0.971238,1.14895e+06
3658.00,0.966843,1.14419e+06
3659.00,0.953699,1.12908e+06
3660.00,0.948213,1.12303e+06
3661.00,0.951531,1.12740e+06
3662.00,0.945554,1.12076e+06
3663.00,0.940510,1.11522e+06
3664.00,0.940185,1.11528e+06
3665.00,0.951225,1.12882e+06
3666.00,0.964285,1.14476e+06
3667.00,0.963878,1.14472e+06
3668.00,0.949822,1.12846e+06
3669.00,0.924190,1.09843e+06
3670.00,0.916664,1.08993e+06
3671.00,0.941981,1.12049e+06
3672.00,0.964353,1.14755e+06
3673.00,0.957422,1.13974e+06
3674.00,0.940788,1.12040e+06
3675.00,0.944972,1.12585e+06
3676.00,0.945423,1.12684e+06
3677.00,0.922614,1.10011e+06
3678.00,0.911447,1.08729e+06
3679.00,0.914645,1.09161e+06
3680.00,0.914904,1.09246e+06
3681.00,0.920149,1.09930e+06
3682.00,0.914582,1.09327e+06
3683.00,0.908928,1.08722e+06
3684.00,0.906420,1.08500e+06
3685.00,0.894137,1.07117e+06
3686.00,0.889526,1.06663e+06
3687.00,0.889196,1.06734e+06
3688.00,0.897010,1.07800e+06
3689.00,0.918632,1.10542e+06
3690.00,0.937841,1.13014e+06
3691.00,0.951132,1.14794e+06
3692.00,0.956958,1.15693e+06
3693.00,0.947433,1.14749e+06
3694.00,0.933718,1.13317e+06
3695.00,0.938032,1.14085e+06
3696.00,0.938227,1.14358e+06
3697.00,0.923086,1.12779e+06
3698.00,0.930014,1.13917e+06
3699.00,0.956095,1.17411e+06
3700.00,0.965365,1.18855e+06
3701.00,0.953654,1.17728e+06
3702.00,0.928534,1.14939e+06
3703.00,0.876050,1.08742e+06
3704.00,0.828996,1.03214e+06
3705.00,0.819552,1.02349e+06
3706.00,0.825121,1.03358e+06
3707.00,0.844933,1.06162e+06
3708.00,0.863833,1.08862e+06
3709.00,0.873099,1.10359e+06
3710.00,0.868000,1.10040e+06
3711.00,0.840144,1.06825e+06
3712.00,0.826110,1.05381e+06
3713.00,0.875675,1.12064e+06
3714.00,0.934037,1.19876e+06
3715.00,0.947604,1.21963e+06
3716.00,0.943956,1.21857e+06
3717.00,0.951600,1.23208e+06
3718.00,0.947260,1.22989e+06
3719.00,0.901085,1.17313e+06
3720.00,0.826664,1.07923e+06
3721.00,0.749083,980698.
3722.00,0.716546,941065.
3723.00,0.789832,1.04049e+06
3724.00,0.886377,1.17063e+06
3725.00,0.934361,1.23706e+06
3726.00,0.931463,1.23625e+06
3727.00,0.895883,1.19207e+06
3728.00,0.895497,1.19478e+06
3729.00,0.925323,1.23762e+06
3730.00,0.929671,1.24636e+06
3731.00,0.913994,1.22823e+06
3732.00,0.870743,1.17271e+06
3733.00,0.780267,1.05314e+06
3734.00,0.688339,931298.
3735.00,0.688008,933299.
3736.00,0.750501,1.02029e+06
3737.00,0.793017,1.08036e+06
3738.00,0.852625,1.16407e+06
3739.00,0.907161,1.24097e+06
3740.00,0.926093,1.26933e+06
3741.00,0.921145,1.26501e+06
3742.00,0.907547,1.24875e+06
3743.00,0.891347,1.22881e+06
3744.00,0.878137,1.21286e+06
3745.00,0.849068,1.17481e+06
3746.00,0.824544,1.14303e+06
3747.00,0.826686,1.14801e+06
3748.00,0.785874,1.09305e+06
3749.00,0.699660,974758.
3750.00,0.669499,934569.
3751.00,0.752964,1.05299e+06
3752.00,0.852667,1.19419e+06
3753.00,0.901087,1.26388e+06
3754.00,0.933332,1.31115e+06
3755.00,0.959806,1.35048e+06
3756.00,0.956828,1.34844e+06
3757.00,0.913280,1.28909e+06
3758.00,0.859233,1.21468e+06
3759.00,0.843933,1.19486e+06
3760.00,0.859972,1.21926e+06
3761.00,0.878762,1.24758e+06
3762.00,0.903484,1.28437e+06
3763.00,0.910791,1.29637e+06
3764.00,0.900957,1.28401e+06
3765.00,0.910147,1.29875e+06
3766.00,0.911494,1.30222e+06
3767.00,0.895424,1.28079e+06
3768.00,0.881122,1.26181e+06
3769.00,0.832274,1.19312e+06
3770.00,0.742120,1.06509e+06
3771.00,0.729137,1.04785e+06
3772.00,0.821722,1.18228e+06
3773.00,0.898075,1.29340e+06
3774.00,0.909268,1.31081e+06
3775.00,0.899019,1.29740e+06
3776.00,0.907945,1.31166e+06
3777.00,0.934745,1.35174e+06
3778.00,0.951680,1.37756e+06
3779.00,0.958006,1.38806e+06
3780.00,0.969831,1.40655e+06
3781.00,0.977720,1.41930e+06
3782.00,0.972451,1.41294e+06
3783.00,0.959562,1.39548e+06
3784.00,0.955620,1.39101e+06
3785.00,0.945234,1.37707e+06
3786.00,0.915094,1.33431e+06
3787.00,0.901504,1.31565e+06
3788.00,0.905771,1.32301e+06
3789.00,0.912558,1.33402e+06
3790.00,0.921852,1.34871e+06
3791.00,0.937718,1.37303e+06
3792.00,0.943964,1.38324e+06
3793.00,0.925790,1.35763e+06
3794.00,0.895899,1.31481e+06
3795.00,0.872032,1.28075e+06
3796.00,0.829575,1.21925e+06
3797.00,0.731217,1.07543e+06
3798.00,0.667321,982279.
3799.00,0.731058,1.07700e+06
3800.00,0.843695,1.24378e+06
3801.00,0.916137,1.35144e+06
3802.00,0.946871,1.39771e+06
3803.00,0.964338,1.42444e+06
3804.00,0.967366,1.42985e+06
3805.00,0.951731,1.40764e+06
3806.00,0.925334,1.36949e+06
3807.00,0.908361,1.34526e+06
3808.00,0.925622,1.37173e+06
3809.00,0.955975,1.41759e+06
3810.00,0.972324,1.44270e+06
3811.00,0.968733,1.43823e+06
3812.00,0.937928,1.39331e+06
3813.00,0.895496,1.33108e+06
3814.00,0.880167,1.30910e+06
3815.00,0.883346,1.31459e+06
3816.00,0.897330,1.33619e+06
3817.00,0.932936,1.39001e+06
3818.00,0.958159,1.42837e+06
3819.00,0.941982,1.40499e+06
3820.00,0.896046,1.33721e+06
3821.00,0.887435,1.32514e+06
3822.00,0.924171,1.38074e+06
3823.00,0.933492,1.39536e+06
3824.00,0.899898,1.34584e+06
3825.00,0.874040,1.30787e+06
3826.00,0.876943,1.31291e+06
3827.00,0.889522,1.33242e+06
3828.00,0.888800,1.33200e+06
3829.00,0.885810,1.32819e+06
3830.00,0.895599,1.34354e+06
3831.00,0.883609,1.32616e+06
3832.00,0.829754,1.24592e+06
3833.00,0.779595,1.17117e+06
3834.00,0.717527,1.07842e+06
3835.00,0.655057,985025.
3836.00,0.683450,1.02828e+06
3837.00,0.767597,1.15541e+06
3838.00,0.809249,1.21862e+06
3839.00,0.834272,1.25688e+06
3840.00,0.854529,1.28797e+06
3841.00,0.873574,1.31727e+06
3842.00,0.910225,1.37315e+06
3843.00,0.934219,1.40995e+06
3844.00,0.943215,1.42414e+06
3845.00,0.939940,1.41980e+06
3846.00,0.935851,1.41424e+06
3847.00,0.948393,1.43381e+06
3848.00,0.962043,1.45505e+06
3849.00,0.949399,1.43650e+06
3850.00,0.926364,1.40224e+06
3851.00,0.931899,1.41122e+06
3852.00,0.952551,1.44308e+06
3853.00,0.965769,1.46370e+06
3854.00,0.971206,1.47252e+06
3855.00,0.957540,1.45236e+06
3856.00,0.932484,1.41492e+06
3857.00,0.924774,1.40379e+06
3858.00,0.912446,1.38560e+06
3859.00,0.883877,1.34273e+06
3860.00,0.885204,1.34530e+06
3861.00,0.928278,1.41131e+06
3862.00,0.965338,1.46820e+06
3863.00,0.974826,1.48317e+06
3864.00,0.966679,1.47132e+06
3865.00,0.951095,1.44813e+06
3866.00,0.945965,1.44087e+06
3867.00,0.955694,1.45623e+06
3868.00,0.968165,1.47577e+06
3869.00,0.975211,1.48704e+06
3870.00,0.969984,1.47959e+06
3871.00,0.942441,1.43807e+06
3872.00,0.898782,1.37194e+06
3873.00,0.882905,1.34821e+06
3874.00,0.909544,1.38939e+06
3875.00,0.941897,1.43931e+06
3876.00,0.946275,1.44649e+06
3877.00,0.909181,1.39024e+06
3878.00,0.855125,1.30804e+06
3879.00,0.870232,1.33166e+06
3880.00,0.933666,1.42921e+06
3881.00,0.957453,1.46608e+06
3882.00,0.948158,1.45233e+06
3883.00,0.940439,1.44100e+06
3884.00,0.929744,1.42507e+06
3885.00,0.895212,1.37258e+06
3886.00,0.840589,1.28925e+06
3887.00,0.785919,1.20579e+06
3888.00,0.710477,1.09038e+06
3889.00,0.662123,1.01655e+06
3890.00,0.733364,1.12634e+06
