wave,norm,flux
4806.00,0.749005,1.91088e+06
4807.00,0.734685,1.87402e+06
4808.00,0.716933,1.82841e+06
4809.00,0.728873,1.85851e+06
4810.00,0.756366,1.92828e+06
4811.00,0.769122,1.96046e+06
4812.00,0.773434,1.97111e+06
4813.00,0.769755,1.96138e+06
4814.00,0.766120,1.95177e+06
4815.00,0.768878,1.95845e+06
4816.00,0.781773,1.99093e+06
4817.00,0.803354,2.04553e+06
4818.00,0.820737,2.08942e+06
4819.00,0.835325,2.12618e+06
4820.00,0.830348,2.11316e+06
4821.00,0.814430,2.07228e+06
4822.00,0.793890,2.01967e+06
4823.00,0.750921,1.91002e+06
4824.00,0.751798,1.91187e+06
4825.00,0.805954,2.04922e+06
4826.00,0.837360,2.12872e+06
4827.00,0.842438,2.14125e+06
4828.00,0.832380,2.11532e+06
4829.00,0.811495,2.06188e+06
4830.00,0.810497,2.05897e+06
4831.00,0.788677,2.00320e+06
4832.00,0.749187,1.90255e+06
4833.00,0.763668,1.93894e+06
4834.00,0.810380,2.05719e+06
4835.00,0.815231,2.06916e+06
4836.00,0.787953,1.99957e+06
4837.00,0.785087,1.99193e+06
4838.00,0.770541,1.95470e+06
4839.00,0.722612,1.83280e+06
4840.00,0.697229,1.76809e+06
4841.00,0.719921,1.82529e+06
4842.00,0.723962,1.83524e+06
4843.00,0.693340,1.75729e+06
4844.00,0.704587,1.78544e+06
4845.00,0.753561,1.90921e+06
4846.00,0.766689,1.94215e+06
4847.00,0.745501,1.88815e+06
4848.00,0.720886,1.82547e+06
4849.00,0.737741,1.86779e+06
4850.00,0.797181,2.01792e+06
4851.00,0.818426,2.07136e+06
4852.00,0.806559,2.04096e+06
4853.00,0.797723,2.01825e+06
4854.00,0.746233,1.88767e+06
4855.00,0.660848,1.67138e+06
4856.00,0.648180,1.63899e+06
4857.00,0.706632,1.78647e+06
4858.00,0.714631,1.80641e+06
4859.00,0.645781,1.63211e+06
4860.00,0.555559,1.40384e+06
4861.00,0.502907,1.27054e+06
4862.00,0.538136,1.35925e+06
4863.00,0.603804,1.52487e+06
4864.00,0.631558,1.59468e+06
4865.00,0.671928,1.69630e+06
4866.00,0.713554,1.80108e+06
4867.00,0.706750,1.78361e+06
4868.00,0.674328,1.70148e+06
4869.00,0.674202,1.70084e+06
4870.00,0.655029,1.65221e+06
4871.00,0.595738,1.50239e+06
4872.00,0.588260,1.48322e+06
4873.00,0.632268,1.59389e+06
4874.00,0.656257,1.65409e+06
4875.00,0.657051,1.65579e+06
4876.00,0.682983,1.72081e+06
4877.00,0.736148,1.85443e+06
4878.00,0.781066,1.96723e+06
4879.00,0.834246,2.10079e+06
4880.00,0.834358,2.10075e+06
4881.00,0.758836,1.91027e+06
4882.00,0.718984,1.80958e+06
4883.00,0.752523,1.89364e+06
4884.00,0.764648,1.92384e+06
4885.00,0.712621,1.79264e+06
4886.00,0.653510,1.64363e+06
4887.00,0.636063,1.59948e+06
4888.00,0.649018,1.63206e+06
4889.00,0.670532,1.68729e+06
4890.00,0.650337,1.64003e+06
4891.00,0.601100,1.52247e+06
4892.00,0.659714,1.67705e+06
4893.00,0.763823,1.94338e+06
4894.00,0.832234,2.11732e+06
4895.00,0.882707,2.24535e+06
4896.00,0.902530,2.29538e+06
4897.00,0.912339,2.31990e+06
4898.00,0.908730,2.31032e+06
4899.00,0.855510,2.17466e+06
4900.00,0.797399,2.02657e+06
4901.00,0.795106,2.02036e+06
4902.00,0.799914,2.03223e+06
4903.00,0.777219,1.97422e+06
4904.00,0.771806,1.96011e+06
4905.00,0.813019,2.06439e+06
4906.00,0.845215,2.14579e+06
4907.00,0.804706,2.04262e+06
4908.00,0.754602,1.91508e+06
4909.00,0.731511,1.85615e+06
4910.00,0.698541,1.77218e+06
4911.00,0.688760,1.74704e+06
4912.00,0.721422,1.82954e+06
4913.00,0.760039,1.92714e+06
4914.00,0.789404,2.00124e+06
4915.00,0.825695,2.09287e+06
4916.00,0.836466,2.11982e+06
4917.00,0.786825,1.99370e+06
4918.00,0.694666,1.75988e+06
4919.00,0.616258,1.56095e+06
4920.00,0.584119,1.47925e+06
4921.00,0.622653,1.57652e+06
4922.00,0.699553,1.77092e+06
4923.00,0.706681,1.78870e+06
4924.00,0.648674,1.64159e+06
4925.00,0.644889,1.63167e+06
4926.00,0.711638,1.80023e+06
4927.00,0.764616,1.93392e+06
4928.00,0.801075,2.02578e+06
4929.00,0.836920,2.11605e+06
4930.00,0.840663,2.12515e+06
4931.00,0.836880,2.11521e+06
4932.00,0.803164,2.02966e+06
4933.00,0.720247,1.81981e+06
4934.00,0.691229,1.74613e+06
4935.00,0.734367,1.85477e+06
4936.00,0.747868,1.88855e+06
4937.00,0.712794,1.79968e+06
4938.00,0.665010,1.67872e+06
4939.00,0.677593,1.71012e+06
4940.00,0.768487,1.93915e+06
4941.00,0.826225,2.08451e+06
4942.00,0.807559,2.03705e+06
4943.00,0.797474,2.01121e+06
4944.00,0.810211,2.04295e+06
4945.00,0.794169,2.00214e+06
4946.00,0.775257,1.95408e+06
4947.00,0.803213,2.02414e+06
4948.00,0.838029,2.11150e+06
4949.00,0.836799,2.10802e+06
4950.00,0.813331,2.04851e+06
4951.00,0.815238,2.05291e+06
4952.00,0.821596,2.06855e+06
4953.00,0.817306,2.05736e+06
4954.00,0.821524,2.06758e+06
4955.00,0.821675,2.06758e+06
4956.00,0.770443,1.93834e+06
4957.00,0.655572,1.64904e+06
4958.00,0.632520,1.59067e+06
4959.00,0.744782,1.87261e+06
4960.00,0.839133,2.10949e+06
4961.00,0.845635,2.12547e+06
4962.00,0.825294,2.07394e+06
4963.00,0.836463,2.10160e+06
4964.00,0.818986,2.05734e+06
4965.00,0.750587,1.88516e+06
4966.00,0.729549,1.83194e+06
4967.00,0.739023,1.85539e+06
4968.00,0.714512,1.79353e+06
4969.00,0.710521,1.78315e+06
4970.00,0.710900,1.78378e+06
4971.00,0.716606,1.79773e+06
4972.00,0.770442,1.93241e+06
4973.00,0.814958,2.04370e+06
4974.00,0.820699,2.05772e+06
4975.00,0.806442,2.02160e+06
4976.00,0.788162,1.97540e+06
4977.00,0.766450,1.92063e+06
4978.00,0.718300,1.79965e+06
4979.00,0.678036,1.69843e+06
4980.00,0.680993,1.70549e+06
4981.00,0.684306,1.71349e+06
4982.00,0.628325,1.57304e+06
4983.00,0.568035,1.42181e+06
4984.00,0.582742,1.45831e+06
4985.00,0.629231,1.57436e+06
4986.00,0.665252,1.66417e+06
4987.00,0.700845,1.75288e+06
4988.00,0.716922,1.79275e+06
4989.00,0.742999,1.85760e+06
4990.00,0.765338,1.91311e+06
4991.00,0.742154,1.85482e+06
4992.00,0.733732,1.83341e+06
4993.00,0.742185,1.85418e+06
4994.00,0.740737,1.85021e+06
4995.00,0.749360,1.87139e+06
4996.00,0.739570,1.84660e+06
4997.00,0.714189,1.78290e+06
4998.00,0.696990,1.73963e+06
4999.00,0.679378,1.69535e+06
5000.00,0.664870,1.65882e+06
5001.00,0.663280,1.65453e+06
5002.00,0.674437,1.68203e+06
5003.00,0.686284,1.71126e+06
5004.00,0.669655,1.66950e+06
5005.00,0.622227,1.55097e+06
5006.00,0.606917,1.51249e+06
5007.00,0.658659,1.64109e+06
5008.00,0.722512,1.79986e+06
5009.00,0.724239,1.80386e+06
5010.00,0.687280,1.71148e+06
5011.00,0.673544,1.67695e+06
5012.00,0.657468,1.63662e+06
5013.00,0.645174,1.60570e+06
5014.00,0.642344,1.59835e+06
5015.00,0.660421,1.64300e+06
5016.00,0.677293,1.68467e+06
5017.00,0.640206,1.59215e+06
5018.00,0.574394,1.42821e+06
5019.00,0.565269,1.40521e+06
5020.00,0.599362,1.48968e+06
5021.00,0.610130,1.51617e+06
5022.00,0.601785,1.49515e+06
5023.00,0.636361,1.58072e+06
5024.00,0.687554,1.70757e+06
5025.00,0.707638,1.75713e+06
5026.00,0.710855,1.76479e+06
5027.00,0.680338,1.68872e+06
5028.00,0.677843,1.68216e+06
5029.00,0.728642,1.80789e+06
5030.00,0.739974,1.83568e+06
5031.00,0.741838,1.83994e+06
5032.00,0.783075,1.94183e+06
5033.00,0.811979,2.01314e+06
5034.00,0.786628,1.94995e+06
5035.00,0.728605,1.80578e+06
5036.00,0.694877,1.72184e+06
5037.00,0.698576,1.73067e+06
5038.00,0.673775,1.66894e+06
5039.00,0.617072,1.52819e+06
5040.00,0.549738,1.36119e+06
5041.00,0.497757,1.23222e+06
5042.00,0.554053,1.37125e+06
5043.00,0.676372,1.67368e+06
5044.00,0.751983,1.86046e+06
5045.00,0.798788,1.97588e+06
5046.00,0.819347,2.02638e+06
5047.00,0.768735,1.90088e+06
5048.00,0.684487,1.69223e+06
5049.00,0.661049,1.63394e+06
5050.00,0.677636,1.67462e+06
5051.00,0.660248,1.63135e+06
5052.00,0.648416,1.60178e+06
5053.00,0.705459,1.74233e+06
5054.00,0.782753,1.93288e+06
5055.00,0.800441,1.97622e+06
5056.00,0.768734,1.89757e+06
5057.00,0.757479,1.86941e+06
5058.00,0.772305,1.90563e+06
5059.00,0.779351,1.92265e+06
5060.00,0.786847,1.94075e+06
5061.00,0.810448,1.99858e+06
5062.00,0.810189,1.99757e+06
5063.00,0.769116,1.89595e+06
5064.00,0.694298,1.71119e+06
5065.00,0.658531,1.62267e+06
5066.00,0.687977,1.69488e+06
5067.00,0.689742,1.69893e+06
5068.00,0.664908,1.63744e+06
5069.00,0.663275,1.63308e+06
5070.00,0.687291,1.69189e+06
5071.00,0.692037,1.70326e+06
5072.00,0.660806,1.62608e+06
5073.00,0.661876,1.62836e+06
5074.00,0.689741,1.69659e+06
5075.00,0.682804,1.67921e+06
5076.00,0.676532,1.66344e+06
5077.00,0.699634,1.71990e+06
5078.00,0.694543,1.70708e+06
5079.00,0.617705,1.51797e+06
5080.00,0.553567,1.36009e+06
5081.00,0.579477,1.42349e+06
5082.00,0.633923,1.55701e+06
5083.00,0.654034,1.60614e+06
5084.00,0.673727,1.65417e+06
5085.00,0.688729,1.69068e+06
5086.00,0.680176,1.66936e+06
5087.00,0.674700,1.65558e+06
5088.00,0.689958,1.69269e+06
5089.00,0.710499,1.74275e+06
5090.00,0.727041,1.78298e+06
5091.00,0.724850,1.77728e+06
5092.00,0.720082,1.76522e+06
5093.00,0.729750,1.78857e+06
5094.00,0.728029,1.78401e+06
5095.00,0.714950,1.75161e+06
5096.00,0.692863,1.69717e+06
5097.00,0.642860,1.57439e+06
5098.00,0.588681,1.44142e+06
5099.00,0.574158,1.40554e+06
5100.00,0.624961,1.52959e+06
5101.00,0.691497,1.69212e+06
5102.00,0.708002,1.73221e+06
5103.00,0.671670,1.64301e+06
5104.00,0.650990,1.59210e+06
5105.00,0.660080,1.61400e+06
5106.00,0.661609,1.61742e+06
5107.00,0.641593,1.56818e+06
5108.00,0.625281,1.52800e+06
5109.00,0.624689,1.52625e+06
5110.00,0.628488,1.53523e+06
5111.00,0.657145,1.60490e+06
5112.00,0.690848,1.68689e+06
5113.00,0.697906,1.70380e+06
5114.00,0.699858,1.70823e+06
5115.00,0.698506,1.70460e+06
5116.00,0.695895,1.69788e+06
5117.00,0.714207,1.74220e+06
5118.00,0.728390,1.77646e+06
5119.00,0.718100,1.75104e+06
5120.00,0.691443,1.68570e+06
5121.00,0.660131,1.60905e+06
5122.00,0.628319,1.53121e+06
5123.00,0.590329,1.43835e+06
5124.00,0.559561,1.36311e+06
5125.00,0.534249,1.30119e+06
5126.00,0.523507,1.27477e+06
5127.00,0.527894,1.28520e+06
5128.00,0.527785,1.28468e+06
5129.00,0.544314,1.32462e+06
5130.00,0.594357,1.44611e+06
5131.00,0.638035,1.55209e+06
5132.00,0.660365,1.60609e+06
5133.00,0.683021,1.66087e+06
5134.00,0.713962,1.73576e+06
5135.00,0.734163,1.78454e+06
5136.00,0.697093,1.69414e+06
5137.00,0.647743,1.57388e+06
5138.00,0.636467,1.54615e+06
5139.00,0.632251,1.53560e+06
5140.00,0.657302,1.59611e+06
5141.00,0.666549,1.61828e+06
5142.00,0.610140,1.48106e+06
5143.00,0.597086,1.44903e+06
5144.00,0.635318,1.54151e+06
5145.00,0.633014,1.53564e+06
5146.00,0.604408,1.46596e+06
5147.00,0.578647,1.40320e+06
5148.00,0.569534,1.38081e+06
5149.00,0.605810,1.46846e+06
5150.00,0.638527,1.54749e+06
5151.00,0.643517,1.55929e+06
5152.00,0.648844,1.57191e+06
5153.00,0.637630,1.54447e+06
5154.00,0.619323,1.49984e+06
5155.00,0.619693,1.50045e+06
5156.00,0.636748,1.54145e+06
5157.00,0.662553,1.60363e+06
5158.00,0.663460,1.60553e+06
5159.00,0.653886,1.58206e+06
5160.00,0.652571,1.57858e+06
5161.00,0.625226,1.51217e+06
5162.00,0.570404,1.37933e+06
5163.00,0.511901,1.23764e+06
5164.00,0.455924,1.10209e+06
5165.00,0.461134,1.11443e+06
5166.00,0.515492,1.24558e+06
5167.00,0.515019,1.24423e+06
5168.00,0.511063,1.23441e+06
5169.00,0.578569,1.39716e+06
5170.00,0.676088,1.63238e+06
5171.00,0.658145,1.58885e+06
5172.00,0.530569,1.28064e+06
5173.00,0.504218,1.21672e+06
5174.00,0.639849,1.54369e+06
5175.00,0.757894,1.82820e+06
5176.00,0.763471,1.84135e+06
5177.00,0.762253,1.83804e+06
5178.00,0.794712,1.91594e+06
5179.00,0.808083,1.94783e+06
5180.00,0.810798,1.95402e+06
5181.00,0.802130,1.93279e+06
5182.00,0.706810,1.70286e+06
5183.00,0.535362,1.28958e+06
5184.00,0.482795,1.16263e+06
5185.00,0.599137,1.44248e+06
5186.00,0.714140,1.71908e+06
5187.00,0.763171,1.83681e+06
5188.00,0.769024,1.85057e+06
5189.00,0.799562,1.92368e+06
5190.00,0.833916,2.00599e+06
5191.00,0.757041,1.82078e+06
5192.00,0.649284,1.56128e+06
5193.00,0.663551,1.59522e+06
5194.00,0.723064,1.73799e+06
5195.00,0.710570,1.70766e+06
5196.00,0.689343,1.65633e+06
5197.00,0.708892,1.70297e+06
5198.00,0.744927,1.78921e+06
5199.00,0.784215,1.88322e+06
5200.00,0.806249,1.93577e+06
5201.00,0.819574,1.96739e+06
5202.00,0.829442,1.99070e+06
5203.00,0.828553,1.98820e+06
5204.00,0.776831,1.86377e+06
5205.00,0.690843,1.65716e+06
5206.00,0.660720,1.58458e+06
5207.00,0.683354,1.63854e+06
5208.00,0.681369,1.63348e+06
5209.00,0.707344,1.69540e+06
5210.00,0.753720,1.80623e+06
5211.00,0.764697,1.83219e+06
5212.00,0.771657,1.84852e+06
5213.00,0.795245,1.90467e+06
5214.00,0.798507,1.91215e+06
5215.00,0.757424,1.81345e+06
5216.00,0.724234,1.73364e+06
5217.00,0.725191,1.73558e+06
5218.00,0.750869,1.79669e+06
5219.00,0.781233,1.86899e+06
5220.00,0.781329,1.86889e+06
5221.00,0.766739,1.83364e+06
5222.00,0.753862,1.80251e+06
5223.00,0.732155,1.75029e+06
5224.00,0.696170,1.66395e+06
5225.00,0.662235,1.58254e+06
5226.00,0.625572,1.49465e+06
5227.00,0.615464,1.47018e+06
5228.00,0.703509,1.68014e+06
5229.00,0.787061,1.87937e+06
5230.00,0.798283,1.90584e+06
5231.00,0.804599,1.92055e+06
5232.00,0.779225,1.85966e+06
5233.00,0.726127,1.73260e+06
5234.00,0.713354,1.70178e+06
5235.00,0.731029,1.74360e+06
5236.00,0.774879,1.84784e+06
5237.00,0.813027,1.93846e+06
5238.00,0.821081,1.95731e+06
5239.00,0.823391,1.96243e+06
5240.00,0.832790,1.98445e+06
5241.00,0.838943,1.99874e+06
5242.00,0.829360,1.97554e+06
5243.00,0.823134,1.96033e+06
5244.00,0.845090,2.01224e+06
5245.00,0.842354,2.00537e+06
5246.00,0.780591,1.85799e+06
5247.00,0.736047,1.75160e+06
5248.00,0.758924,1.80567e+06
5249.00,0.778043,1.85084e+06
5250.00,0.761797,1.81186e+06
5251.00,0.774753,1.84231e+06
5252.00,0.801316,1.90512e+06
5253.00,0.796435,1.89316e+06
5254.00,0.757183,1.79953e+06
5255.00,0.706326,1.67832e+06
5256.00,0.742810,1.76462e+06
5257.00,0.828522,1.96789e+06
5258.00,0.857347,2.03601e+06
5259.00,0.837598,1.98874e+06
5260.00,0.813861,1.93201e+06
5261.00,0.776020,1.84184e+06
5262.00,0.705038,1.67306e+06
5263.00,0.647222,1.53555e+06
5264.00,0.615368,1.45970e+06
5265.00,0.584726,1.38675e+06
5266.00,0.580347,1.37607e+06
5267.00,0.646848,1.53344e+06
5268.00,0.678736,1.60878e+06
5269.00,0.610218,1.44612e+06
5270.00,0.590240,1.39845e+06
5271.00,0.686660,1.62656e+06
5272.00,0.749750,1.77572e+06
5273.00,0.734253,1.73870e+06
5274.00,0.722770,1.71117e+06
5275.00,0.703385,1.66496e+06
5276.00,0.711891,1.68475e+06
5277.00,0.795375,1.88194e+06
5278.00,0.857260,2.02803e+06
5279.00,0.833105,1.97054e+06
5280.00,0.770335,1.82172e+06
5281.00,0.745646,1.76296e+06
5282.00,0.747646,1.76735e+06
5283.00,0.728726,1.72232e+06
5284.00,0.719637,1.70049e+06
5285.00,0.787763,1.86108e+06
5286.00,0.871104,2.05760e+06
5287.00,0.884286,2.08837e+06
5288.00,0.855260,2.01943e+06
5289.00,0.859476,2.02897e+06
5290.00,0.896247,2.11537e+06
5291.00,0.911671,2.15140e+06
5292.00,0.879799,2.07581e+06
5293.00,0.830012,1.95796e+06
5294.00,0.809593,1.90940e+06
5295.00,0.806891,1.90266e+06
5296.00,0.776947,1.83172e+06
5297.00,0.711585,1.67732e+06
5298.00,0.677242,1.59603e+06
5299.00,0.733934,1.72927e+06
5300.00,0.781848,1.84186e+06
5301.00,0.769162,1.81166e+06
5302.00,0.774774,1.82452e+06
5303.00,0.816247,1.92182e+06
5304.00,0.867264,2.04156e+06
5305.00,0.892720,2.10112e+06
5306.00,0.877432,2.06478e+06
5307.00,0.843179,1.98381e+06
5308.00,0.837863,1.97093e+06
5309.00,0.867970,2.04138e+06
5310.00,0.885887,2.08315e+06
5311.00,0.881466,2.07237e+06
5312.00,0.868045,2.04045e+06
5313.00,0.853640,2.00622e+06
5314.00,0.857254,2.01434e+06
5315.00,0.843827,1.98244e+06
5316.00,0.797989,1.87441e+06
5317.00,0.778113,1.82737e+06
5318.00,0.793703,1.86364e+06
5319.00,0.793904,1.86378e+06
5320.00,0.789355,1.85276e+06
5321.00,0.796667,1.86957e+06
5322.00,0.811654,1.90439e+06
5323.00,0.810987,1.90249e+06
5324.00,0.775326,1.81851e+06
5325.00,0.749129,1.75673e+06
5326.00,0.731870,1.71595e+06
5327.00,0.679140,1.59205e+06
5328.00,0.602691,1.41257e+06
5329.00,0.631043,1.47867e+06
5330.00,0.744865,1.74507e+06
5331.00,0.817681,1.91535e+06
5332.00,0.821800,1.92468e+06
5333.00,0.803108,1.88055e+06
5334.00,0.809785,1.89582e+06
5335.00,0.838005,1.96152e+06
5336.00,0.852009,1.99395e+06
5337.00,0.849113,1.98681e+06
5338.00,0.851651,1.99238e+06
5339.00,0.817561,1.91231e+06
5340.00,0.760646,1.77884e+06
5341.00,0.764327,1.78708e+06
5342.00,0.806288,1.88484e+06
5343.00,0.835512,1.95281e+06
5344.00,0.851876,1.99070e+06
5345.00,0.828306,1.93529e+06
5346.00,0.793542,1.85371e+06
5347.00,0.790792,1.84694e+06
5348.00,0.782330,1.82685e+06
5349.00,0.769376,1.79626e+06
5350.00,0.795794,1.85757e+06
5351.00,0.842966,1.96732e+06
5352.00,0.854939,1.99492e+06
5353.00,0.845209,1.97185e+06
5354.00,0.870171,2.02969e+06
5355.00,0.916010,2.13622e+06
5356.00,0.928040,2.16390e+06
5357.00,0.915369,2.13396e+06
5358.00,0.902356,2.10324e+06
5359.00,0.898502,2.09386e+06
5360.00,0.903297,2.10465e+06
5361.00,0.887744,2.06804e+06
5362.00,0.863311,2.01075e+06
5363.00,0.860075,2.00284e+06
5364.00,0.844493,1.96620e+06
5365.00,0.813051,1.89265e+06
5366.00,0.816571,1.90048e+06
5367.00,0.822603,1.91417e+06
5368.00,0.816627,1.89991e+06
5369.00,0.788533,1.83423e+06
5370.00,0.741088,1.72354e+06
5371.00,0.714720,1.66190e+06
5372.00,0.750472,1.74467e+06
5373.00,0.829128,1.92717e+06
5374.00,0.877082,2.03828e+06
5375.00,0.901125,2.09377e+06
5376.00,0.892416,2.07317e+06
5377.00,0.858640,1.99434e+06
5378.00,0.845311,1.96300e+06
5379.00,0.844016,1.95963e+06
5380.00,0.833784,1.93552e+06
5381.00,0.822974,1.91007e+06
5382.00,0.803923,1.86552e+06
5383.00,0.789939,1.83272e+06
5384.00,0.823255,1.90964e+06
5385.00,0.857117,1.98784e+06
5386.00,0.842390,1.95333e+06
5387.00,0.814540,1.88840e+06
5388.00,0.800960,1.85657e+06
5389.00,0.793565,1.83909e+06
5390.00,0.788638,1.82733e+06
5391.00,0.784544,1.81750e+06
5392.00,0.779639,1.80581e+06
5393.00,0.776421,1.79802e+06
5394.00,0.779537,1.80490e+06
5395.00,0.786877,1.82156e+06
5396.00,0.763652,1.76749e+06
5397.00,0.720314,1.66686e+06
5398.00,0.740593,1.71343e+06
5399.00,0.791374,1.83059e+06
5400.00,0.796126,1.84126e+06
5401.00,0.788966,1.82435e+06
5402.00,0.795642,1.83945e+06
5403.00,0.759532,1.75568e+06
5404.00,0.691813,1.59884e+06
5405.00,0.660439,1.52603e+06
5406.00,0.668177,1.54360e+06
5407.00,0.706416,1.63163e+06
5408.00,0.745931,1.72259e+06
5409.00,0.744502,1.71899e+06
5410.00,0.734339,1.69519e+06
5411.00,0.772235,1.78232e+06
5412.00,0.824568,1.90276e+06
5413.00,0.831923,1.91940e+06
5414.00,0.814959,1.87991e+06
5415.00,0.816182,1.88237e+06
5416.00,0.847952,1.95527e+06
5417.00,0.871724,2.00972e+06
5418.00,0.860410,1.98328e+06
5419.00,0.831354,1.91595e+06
5420.00,0.800035,1.84343e+06
5421.00,0.791637,1.82372e+06
5422.00,0.819195,1.88685e+06
5423.00,0.814928,1.87671e+06
5424.00,0.765318,1.76213e+06
5425.00,0.777458,1.78970e+06
5426.00,0.846335,1.94789e+06
5427.00,0.880752,2.02676e+06
5428.00,0.834049,1.91897e+06
5429.00,0.734473,1.68955e+06
5430.00,0.719243,1.65414e+06
5431.00,0.790687,1.81812e+06
5432.00,0.794487,1.82661e+06
5433.00,0.745222,1.71339e+06
5434.00,0.724330,1.66634e+06
5435.00,0.717681,1.65308e+06
5436.00,0.722422,1.66588e+06
5437.00,0.771504,1.77986e+06
5438.00,0.853201,1.96829e+06
5439.00,0.901925,2.08039e+06
5440.00,0.905781,2.08892e+06
5441.00,0.887149,2.04559e+06
5442.00,0.874072,2.01507e+06
5443.00,0.875309,2.01756e+06
5444.00,0.858350,1.97815e+06
5445.00,0.809206,1.86456e+06
5446.00,0.753797,1.73658e+06
5447.00,0.737875,1.69956e+06
5448.00,0.792530,1.82511e+06
5449.00,0.850300,1.95781e+06
5450.00,0.878222,2.02175e+06
5451.00,0.873712,2.01103e+06
5452.00,0.836770,1.92566e+06
5453.00,0.805256,1.85280e+06
5454.00,0.782292,1.79964e+06
5455.00,0.738453,1.69850e+06
5456.00,0.741308,1.70472e+06
5457.00,0.818772,1.88251e+06
5458.00,0.886567,2.03803e+06
5459.00,0.904340,2.07854e+06
5460.00,0.880850,2.02420e+06
5461.00,0.840381,1.93086e+06
5462.00,0.789008,1.81251e+06
5463.00,0.752593,1.72853e+06
5464.00,0.784887,1.80235e+06
5465.00,0.832023,1.91027e+06
5466.00,0.825917,1.89593e+06
5467.00,0.810058,1.85918e+06
5468.00,0.818261,1.87766e+06
5469.00,0.808794,1.85562e+06
5470.00,0.782326,1.79458e+06
5471.00,0.788557,1.80853e+06
5472.00,0.791141,1.81415e+06
5473.00,0.755574,1.73229e+06
5474.00,0.752363,1.72459e+06
5475.00,0.764844,1.75291e+06
5476.00,0.707974,1.62230e+06
5477.00,0.666247,1.52637e+06
5478.00,0.736286,1.68649e+06
5479.00,0.823128,1.88510e+06
5480.00,0.808535,1.85140e+06
5481.00,0.728257,1.66728e+06
5482.00,0.707436,1.61928e+06
5483.00,0.742879,1.70009e+06
5484.00,0.800125,1.83076e+06
5485.00,0.852921,1.95124e+06
5486.00,0.846448,1.93612e+06
5487.00,0.776531,1.77588e+06
5488.00,0.742493,1.69770e+06
5489.00,0.774622,1.77085e+06
5490.00,0.790142,1.80601e+06
5491.00,0.798525,1.82484e+06
5492.00,0.797373,1.82190e+06
5493.00,0.765729,1.74928e+06
5494.00,0.764875,1.74699e+06
5495.00,0.806613,1.84198e+06
5496.00,0.816802,1.86494e+06
5497.00,0.785085,1.79220e+06
5498.00,0.790250,1.80364e+06
5499.00,0.841826,1.92100e+06
5500.00,0.859213,1.96036e+06
5501.00,0.821449,1.87387e+06
5502.00,0.804044,1.83382e+06
5503.00,0.819044,1.86769e+06
5504.00,0.817652,1.86419e+06
5505.00,0.790734,1.80251e+06
5506.00,0.753138,1.71648e+06
5507.00,0.768163,1.75038e+06
5508.00,0.805504,1.83516e+06
5509.00,0.803105,1.82938e+06
5510.00,0.785994,1.79008e+06
5511.00,0.763478,1.73849e+06
5512.00,0.719041,1.63701e+06
5513.00,0.715291,1.62815e+06
5514.00,0.747858,1.70196e+06
5515.00,0.776461,1.76674e+06
5516.00,0.796116,1.81115e+06
5517.00,0.808485,1.83895e+06
5518.00,0.842955,1.91701e+06
5519.00,0.862031,1.96005e+06
5520.00,0.837430,1.90379e+06
5521.00,0.797262,1.81214e+06
5522.00,0.788002,1.79076e+06
5523.00,0.785938,1.78574e+06
5524.00,0.772112,1.75402e+06
5525.00,0.762875,1.73272e+06
5526.00,0.758449,1.72236e+06
5527.00,0.738543,1.67686e+06
5528.00,0.703319,1.59659e+06
5529.00,0.722200,1.63912e+06
5530.00,0.784829,1.78094e+06
5531.00,0.810931,1.83987e+06
5532.00,0.788963,1.78971e+06
5533.00,0.772363,1.75172e+06
5534.00,0.771116,1.74858e+06
5535.00,0.758084,1.71872e+06
5536.00,0.767132,1.73890e+06
5537.00,0.784560,1.77809e+06
5538.00,0.784430,1.77748e+06
5539.00,0.786717,1.78234e+06
5540.00,0.810835,1.83663e+06
5541.00,0.852154,1.92987e+06
5542.00,0.864300,1.95705e+06
5543.00,0.831401,1.88223e+06
5544.00,0.808842,1.83080e+06
5545.00,0.817529,1.85012e+06
5546.00,0.816029,1.84640e+06
5547.00,0.816710,1.84759e+06
5548.00,0.829597,1.87641e+06
5549.00,0.830613,1.87837e+06
5550.00,0.838468,1.89578e+06
5551.00,0.848391,1.91788e+06
5552.00,0.837810,1.89362e+06
5553.00,0.819601,1.85212e+06
5554.00,0.801575,1.81105e+06
5555.00,0.797556,1.80163e+06
5556.00,0.820439,1.85299e+06
5557.00,0.831155,1.87686e+06
5558.00,0.820225,1.85184e+06
5559.00,0.812952,1.83509e+06
5560.00,0.808158,1.82393e+06
5561.00,0.793089,1.78961e+06
5562.00,0.761802,1.71870e+06
5563.00,0.765060,1.72571e+06
5564.00,0.807709,1.82158e+06
5565.00,0.819097,1.84695e+06
5566.00,0.798660,1.80054e+06
5567.00,0.794705,1.79129e+06
5568.00,0.792936,1.78698e+06
5569.00,0.780291,1.75815e+06
5570.00,0.798951,1.79985e+06
5571.00,0.829221,1.86772e+06
5572.00,0.789392,1.77771e+06
5573.00,0.760331,1.71192e+06
5574.00,0.811013,1.82568e+06
5575.00,0.834156,1.87747e+06
5576.00,0.816698,1.83784e+06
5577.00,0.828290,1.86356e+06
5578.00,0.845948,1.90295e+06
5579.00,0.855539,1.92417e+06
5580.00,0.873221,1.96358e+06
5581.00,0.856341,1.92528e+06
5582.00,0.813734,1.82914e+06
