wave,norm,flux
3266.00,0.939684,887777.
3267.00,0.953649,901556.
3268.00,0.961056,909153.
3269.00,0.964500,913000.
3270.00,0.945201,895298.
3271.00,0.907118,859787.
3272.00,0.897477,851234.
3273.00,0.918755,871990.
3274.00,0.933951,886981.
3275.00,0.934239,887817.
3276.00,0.914869,869962.
3277.00,0.894666,851309.
3278.00,0.892768,850064.
3279.00,0.901214,858663.
3280.00,0.914001,871405.
3281.00,0.918234,875996.
3282.00,0.917006,875390.
3283.00,0.928563,887002.
3284.00,0.944277,902584.
3285.00,0.945883,904686.
3286.00,0.930490,890518.
3287.00,0.904837,866518.
3288.00,0.896669,859263.
3289.00,0.919345,881568.
3290.00,0.945538,907250.
3291.00,0.952126,914138.
3292.00,0.950935,913574.
3293.00,0.958256,921195.
3294.00,0.964409,927687.
3295.00,0.957088,921218.
3296.00,0.951540,916459.
3297.00,0.954758,920139.
3298.00,0.958513,924335.
3299.00,0.958945,925328.
3300.00,0.961071,927958.
3301.00,0.955408,923052.
3302.00,0.932647,901620.
3303.00,0.922908,892779.
3304.00,0.931284,901441.
3305.00,0.925735,896613.
3306.00,0.911482,883357.
3307.00,0.909315,881806.
3308.00,0.911552,884524.
3309.00,0.920934,894184.
3310.00,0.933860,907291.
3311.00,0.943168,916896.
3312.00,0.950857,924932.
3313.00,0.942240,917098.
3314.00,0.920240,896231.
3315.00,0.906906,883793.
3316.00,0.909385,886756.
3317.00,0.915466,893227.
3318.00,0.921745,899903.
3319.00,0.928477,907019.
3320.00,0.921323,900567.
3321.00,0.906635,886742.
3322.00,0.882277,863434.
3323.00,0.869425,851393.
3324.00,0.898888,880798.
3325.00,0.929644,911459.
3326.00,0.920869,903375.
3327.00,0.904379,887742.
3328.00,0.907084,890933.
3329.00,0.899856,884351.
3330.00,0.895665,880773.
3331.00,0.910446,895844.
3332.00,0.918010,903815.
3333.00,0.921000,907299.
3334.00,0.918752,905615.
3335.00,0.903867,891466.
3336.00,0.888111,876450.
3337.00,0.890889,879725.
3338.00,0.911298,900409.
3339.00,0.913923,903512.
3340.00,0.894493,884820.
3341.00,0.886266,877209.
3342.00,0.890905,882322.
3343.00,0.904284,896101.
3344.00,0.922300,914489.
3345.00,0.933624,926247.
3346.00,0.925210,918421.
3347.00,0.903125,897010.
3348.00,0.863410,858047.
3349.00,0.827413,822779.
3350.00,0.863065,858775.
3351.00,0.924129,920050.
3352.00,0.943520,939869.
3353.00,0.934474,931384.
3354.00,0.927139,924615.
3355.00,0.938017,936009.
3356.00,0.941646,940153.
3357.00,0.903287,902335.
3358.00,0.805748,805319.
3359.00,0.673046,673058.
3360.00,0.584247,584636.
3361.00,0.607678,608508.
3362.00,0.726242,727669.
3363.00,0.844471,846568.
3364.00,0.900606,903309.
3365.00,0.907432,910649.
3366.00,0.898877,902574.
3367.00,0.892355,896528.
3368.00,0.868287,872825.
3369.00,0.830607,835417.
3370.00,0.800742,805836.
3371.00,0.771994,777339.
3372.00,0.759444,765155.
3373.00,0.794845,801298.
3374.00,0.850266,857643.
3375.00,0.895747,904014.
3376.00,0.925572,934621.
3377.00,0.932364,941990.
3378.00,0.920175,930181.
3379.00,0.887890,898028.
3380.00,0.850911,861116.
3381.00,0.860124,870958.
3382.00,0.894157,905909.
3383.00,0.891393,903584.
3384.00,0.882595,895173.
3385.00,0.900032,913368.
3386.00,0.911223,925219.
3387.00,0.897980,912261.
3388.00,0.882367,896903.
3389.00,0.897857,913163.
3390.00,0.912694,928742.
3391.00,0.890148,906275.
3392.00,0.859850,875914.
3393.00,0.858702,875239.
3394.00,0.876584,893954.
3395.00,0.895260,913499.
3396.00,0.921233,940514.
3397.00,0.944042,964313.
3398.00,0.949873,970780.
3399.00,0.944215,965518.
3400.00,0.946060,967930.
3401.00,0.940962,963219.
3402.00,0.918038,940252.
3403.00,0.904705,927109.
3404.00,0.908128,931119.
3405.00,0.911730,935307.
3406.00,0.905198,929094.
3407.00,0.894875,918994.
3408.00,0.894358,918954.
3409.00,0.888684,913607.
3410.00,0.897181,922849.
3411.00,0.923197,950109.
3412.00,0.912511,939578.
3413.00,0.873943,900343.
3414.00,0.867427,894130.
3415.00,0.897490,925617.
3416.00,0.920385,949714.
3417.00,0.920961,950803.
3418.00,0.930672,961343.
3419.00,0.948827,980605.
3420.00,0.948735,981011.
3421.00,0.936221,968576.
3422.00,0.921168,953498.
3423.00,0.902807,934982.
3424.00,0.903054,935742.
3425.00,0.919522,953299.
3426.00,0.915924,950049.
3427.00,0.908493,942844.
3428.00,0.930861,966572.
3429.00,0.958421,995694.
3430.00,0.966242,1.00433e+06
3431.00,0.958106,996377.
3432.00,0.937604,975550.
3433.00,0.913439,950906.
3434.00,0.924885,963342.
3435.00,0.957906,998241.
3436.00,0.961122,1.00208e+06
3437.00,0.942423,983088.
3438.00,0.934854,975703.
3439.00,0.928367,969414.
3440.00,0.895116,935156.
3441.00,0.869358,908728.
3442.00,0.879040,919327.
3443.00,0.879740,920514.
3444.00,0.873767,914737.
3445.00,0.893354,935728.
3446.00,0.916125,960059.
3447.00,0.936936,982366.
3448.00,0.954612,1.00140e+06
3449.00,0.952910,1.00011e+06
3450.00,0.947594,995031.
3451.00,0.939611,987134.
3452.00,0.914855,961604.
3453.00,0.905451,952223.
3454.00,0.932700,981396.
3455.00,0.959286,1.00987e+06
3456.00,0.963297,1.01459e+06
3457.00,0.954837,1.00618e+06
3458.00,0.939247,990245.
3459.00,0.929629,980596.
3460.00,0.919444,970326.
3461.00,0.901169,951514.
3462.00,0.906673,957821.
3463.00,0.939403,992896.
3464.00,0.958019,1.01305e+06
3465.00,0.942558,997180.
3466.00,0.926899,981111.
3467.00,0.940185,995675.
3468.00,0.956203,1.01313e+06
3469.00,0.960896,1.01860e+06
3470.00,0.963815,1.02219e+06
3471.00,0.961339,1.02006e+06
3472.00,0.946533,1.00484e+06
3473.00,0.927581,985197.
3474.00,0.907195,964014.
3475.00,0.887549,943596.
3476.00,0.873130,928726.
3477.00,0.884981,941812.
3478.00,0.930385,990618.
3479.00,0.966044,1.02907e+06
3480.00,0.975560,1.03970e+06
3481.00,0.973285,1.03777e+06
3482.00,0.958534,1.02253e+06
3483.00,0.936665,999686.
3484.00,0.936398,999899.
3485.00,0.951611,1.01663e+06
3486.00,0.964355,1.03074e+06
3487.00,0.971353,1.03871e+06
3488.00,0.957055,1.02390e+06
3489.00,0.923953,988949.
3490.00,0.895724,959204.
3491.00,0.899272,963484.
3492.00,0.923641,990067.
3493.00,0.937161,1.00503e+06
3494.00,0.945489,1.01444e+06
3495.00,0.933471,1.00201e+06
3496.00,0.907913,975038.
3497.00,0.900243,967273.
3498.00,0.921536,990635.
3499.00,0.949181,1.02082e+06
3500.00,0.946830,1.01876e+06
3501.00,0.935810,1.00739e+06
3502.00,0.939039,1.01134e+06
3503.00,0.950487,1.02416e+06
3504.00,0.953889,1.02830e+06
3505.00,0.944844,1.01902e+06
3506.00,0.943875,1.01846e+06
3507.00,0.954999,1.03096e+06
3508.00,0.963590,1.04071e+06
3509.00,0.949576,1.02604e+06
3510.00,0.919772,994302.
3511.00,0.917486,992314.
3512.00,0.930017,1.00633e+06
3513.00,0.915702,991284.
3514.00,0.900951,975783.
3515.00,0.918801,995594.
3516.00,0.950882,1.03083e+06
3517.00,0.965949,1.04764e+06
3518.00,0.961589,1.04338e+06
3519.00,0.945048,1.02590e+06
3520.00,0.925032,1.00464e+06
3521.00,0.919801,999432.
3522.00,0.931591,1.01271e+06
3523.00,0.931752,1.01334e+06
3524.00,0.907572,987487.
3525.00,0.881311,959355.
3526.00,0.861551,938286.
3527.00,0.880245,959108.
3528.00,0.924007,1.00725e+06
3529.00,0.945359,1.03098e+06
3530.00,0.951498,1.03814e+06
3531.00,0.958384,1.04613e+06
3532.00,0.956640,1.04470e+06
3533.00,0.950335,1.03829e+06
3534.00,0.954051,1.04283e+06
3535.00,0.952495,1.04159e+06
3536.00,0.947780,1.03691e+06
3537.00,0.956063,1.04645e+06
3538.00,0.969330,1.06145e+06
3539.00,0.975404,1.06858e+06
3540.00,0.964220,1.05679e+06
3541.00,0.948717,1.04028e+06
3542.00,0.952840,1.04529e+06
3543.00,0.970284,1.06492e+06
3544.00,0.977968,1.07384e+06
3545.00,0.973132,1.06901e+06
3546.00,0.970446,1.06655e+06
3547.00,0.964494,1.06049e+06
3548.00,0.954377,1.04985e+06
3549.00,0.961192,1.05784e+06
3550.00,0.974021,1.07244e+06
3551.00,0.975135,1.07415e+06
3552.00,0.968038,1.06682e+06
3553.00,0.955209,1.05315e+06
3554.00,0.941583,1.03861e+06
3555.00,0.941572,1.03907e+06
3556.00,0.945824,1.04424e+06
3557.00,0.942945,1.04153e+06
3558.00,0.942853,1.04190e+06
3559.00,0.952232,1.05275e+06
3560.00,0.962644,1.06473e+06
3561.00,0.959247,1.06145e+06
3562.00,0.961476,1.06440e+06
3563.00,0.972271,1.07683e+06
3564.00,0.958210,1.06171e+06
3565.00,0.915752,1.01511e+06
3566.00,0.895445,993073.
3567.00,0.916733,1.01715e+06
3568.00,0.931712,1.03421e+06
3569.00,0.906506,1.00666e+06
3570.00,0.877159,974522.
3571.00,0.882899,981350.
3572.00,0.891167,990977.
3573.00,0.903067,1.00466e+06
3574.00,0.921777,1.02593e+06
3575.00,0.929742,1.03525e+06
3576.00,0.932809,1.03912e+06
3577.00,0.942971,1.05091e+06
3578.00,0.947424,1.05633e+06
3579.00,0.944006,1.05298e+06
3580.00,0.926118,1.03347e+06
3581.00,0.899752,1.00450e+06
3582.00,0.918150,1.02552e+06
3583.00,0.947084,1.05828e+06
3584.00,0.921744,1.03038e+06
3585.00,0.865628,968080.
3586.00,0.842222,942340.
3587.00,0.854167,956135.
3588.00,0.880163,985666.
3589.00,0.900391,1.00875e+06
3590.00,0.920166,1.03136e+06
3591.00,0.946712,1.06157e+06
3592.00,0.955656,1.07205e+06
3593.00,0.943684,1.05908e+06
3594.00,0.936239,1.05119e+06
3595.00,0.939910,1.05577e+06
3596.00,0.944895,1.06183e+06
3597.00,0.950541,1.06863e+06
3598.00,0.960745,1.08058e+06
3599.00,0.973848,1.09578e+06
3600.00,0.973789,1.09618e+06
3601.00,0.958155,1.07903e+06
3602.00,0.938640,1.05751e+06
3603.00,0.933183,1.05182e+06
3604.00,0.933361,1.05247e+06
3605.00,0.920072,1.03793e+06
3606.00,0.919864,1.03815e+06
3607.00,0.936907,1.05784e+06
3608.00,0.931832,1.05254e+06
3609.00,0.907074,1.02501e+06
3610.00,0.900200,1.01769e+06
3611.00,0.916852,1.03696e+06
3612.00,0.927999,1.05000e+06
3613.00,0.922698,1.04445e+06
3614.00,0.932475,1.05598e+06
3615.00,0.959294,1.08681e+06
3616.00,0.973448,1.10330e+06
3617.00,0.958188,1.08645e+06
3618.00,0.916790,1.03994e+06
3619.00,0.894423,1.01502e+06
3620.00,0.919735,1.04420e+06
3621.00,0.943275,1.07136e+06
3622.00,0.948022,1.07720e+06
3623.00,0.951122,1.08118e+06
3624.00,0.948412,1.07855e+06
3625.00,0.952430,1.08358e+06
3626.00,0.968365,1.10217e+06
3627.00,0.971316,1.10598e+06
3628.00,0.964119,1.09825e+06
3629.00,0.956070,1.08953e+06
3630.00,0.926400,1.05614e+06
3631.00,0.889418,1.01441e+06
3632.00,0.898345,1.02504e+06
3633.00,0.932197,1.06411e+06
3634.00,0.941585,1.07526e+06
3635.00,0.934385,1.06748e+06
3636.00,0.939387,1.07364e+06
3637.00,0.950966,1.08732e+06
3638.00,0.951300,1.08815e+06
3639.00,0.947261,1.08398e+06
3640.00,0.945480,1.08239e+06
3641.00,0.938173,1.07446e+06
3642.00,0.922850,1.05734e+06
3643.00,0.917611,1.05179e+06
3644.00,0.927576,1.06365e+06
3645.00,0.932305,1.06951e+06
3646.00,0.933986,1.07195e+06
3647.00,0.926640,1.06414e+06
3648.00,0.917391,1.05419e+06
3649.00,0.919883,1.05761e+06
3650.00,0.922884,1.06152e+06
3651.00,0.919686,1.05827e+06
3652.00,0.924637,1.06441e+06
3653.00,0.945283,1.08862e+06
3654.00,0.962746,1.10918e+06
3655.00,0.975772,1.12464e+06
3656.00,0.981128,1.13127e+06
3657.00,0.975568,1.12531e+06
3658.00,0.966527,1.11533e+06
3659.00,0.959668,1.10786e+06
3660.00,0.955938,1.10401e+06
3661.00,0.957256,1.10598e+06
3662.00,0.958828,1.10824e+06
3663.00,0.960586,1.11073e+06
3664.00,0.956452,1.10639e+06
3665.00,0.958534,1.10926e+06
3666.00,0.972982,1.12644e+06
3667.00,0.980162,1.13520e+06
3668.00,0.971056,1.12510e+06
3669.00,0.952409,1.10395e+06
3670.00,0.947827,1.09910e+06
3671.00,0.962070,1.11608e+06
3672.00,0.968077,1.12350e+06
3673.00,0.956646,1.11069e+06
3674.00,0.952482,1.10633e+06
3675.00,0.965486,1.12191e+06
3676.00,0.969493,1.12703e+06
3677.00,0.953745,1.10920e+06
3678.00,0.943072,1.09728e+06
3679.00,0.942837,1.09750e+06
3680.00,0.942573,1.09772e+06
3681.00,0.943094,1.09888e+06
3682.00,0.928577,1.08254e+06
3683.00,0.919739,1.07289e+06
3684.00,0.924329,1.07895e+06
3685.00,0.920862,1.07568e+06
3686.00,0.920165,1.07574e+06
3687.00,0.919067,1.07544e+06
3688.00,0.925835,1.08449e+06
3689.00,0.947465,1.11110e+06
3690.00,0.963228,1.13100e+06
3691.00,0.968129,1.13832e+06
3692.00,0.964766,1.13608e+06
3693.00,0.952514,1.12350e+06
3694.00,0.945870,1.11769e+06
3695.00,0.954946,1.13059e+06
3696.00,0.954759,1.13262e+06
3697.00,0.941124,1.11885e+06
3698.00,0.944110,1.12501e+06
3699.00,0.963392,1.15071e+06
3700.00,0.973504,1.16558e+06
3701.00,0.967551,1.16135e+06
3702.00,0.948689,1.14161e+06
3703.00,0.905860,1.09291e+06
3704.00,0.865233,1.04682e+06
3705.00,0.852243,1.03405e+06
3706.00,0.855860,1.04144e+06
3707.00,0.877306,1.07061e+06
3708.00,0.895767,1.09624e+06
3709.00,0.901476,1.10636e+06
3710.00,0.890284,1.09571e+06
3711.00,0.859079,1.06034e+06
3712.00,0.845972,1.04740e+06
3713.00,0.893021,1.10906e+06
3714.00,0.948964,1.18182e+06
3715.00,0.967757,1.20855e+06
3716.00,0.967776,1.21203e+06
3717.00,0.970022,1.21830e+06
3718.00,0.962529,1.21221e+06
3719.00,0.923192,1.16578e+06
3720.00,0.858580,1.08711e+06
3721.00,0.785077,996744.
3722.00,0.748088,952650.
3723.00,0.808905,1.03316e+06
3724.00,0.898443,1.15041e+06
3725.00,0.948181,1.21706e+06
3726.00,0.954425,1.22806e+06
3727.00,0.933539,1.20419e+06
3728.00,0.933488,1.20724e+06
3729.00,0.954856,1.23788e+06
3730.00,0.960282,1.24782e+06
3731.00,0.946268,1.23244e+06
3732.00,0.901344,1.17651e+06
3733.00,0.811769,1.06187e+06
3734.00,0.723806,949056.
3735.00,0.728120,957164.
3736.00,0.791492,1.04270e+06
3737.00,0.832068,1.09842e+06
3738.00,0.883525,1.16883e+06
3739.00,0.933636,1.23756e+06
3740.00,0.952625,1.26517e+06
3741.00,0.947630,1.26097e+06
3742.00,0.936804,1.24897e+06
3743.00,0.926890,1.23810e+06
3744.00,0.917231,1.22746e+06
3745.00,0.891819,1.19559e+06
3746.00,0.872688,1.17211e+06
3747.00,0.875154,1.17748e+06
3748.00,0.835950,1.12650e+06
3749.00,0.749114,1.01114e+06
3750.00,0.706899,955984.
3751.00,0.778400,1.05461e+06
3752.00,0.876157,1.18883e+06
3753.00,0.923642,1.25511e+06
3754.00,0.947270,1.28918e+06
3755.00,0.966300,1.31709e+06
3756.00,0.967974,1.32134e+06
3757.00,0.939584,1.28446e+06
3758.00,0.900016,1.23218e+06
3759.00,0.889091,1.21901e+06
3760.00,0.902967,1.23976e+06
3761.00,0.916972,1.26068e+06
3762.00,0.933478,1.28507e+06
3763.00,0.936355,1.29065e+06
3764.00,0.927561,1.28018e+06
3765.00,0.934377,1.29122e+06
3766.00,0.935008,1.29365e+06
3767.00,0.920990,1.27578e+06
3768.00,0.904575,1.25451e+06
3769.00,0.851797,1.18259e+06
3770.00,0.760247,1.05669e+06
3771.00,0.744335,1.03596e+06
3772.00,0.832425,1.15993e+06
3773.00,0.909891,1.26914e+06
3774.00,0.931669,1.30083e+06
3775.00,0.931633,1.30214e+06
3776.00,0.941782,1.31772e+06
3777.00,0.962777,1.34847e+06
3778.00,0.976113,1.36849e+06
3779.00,0.980703,1.37628e+06
3780.00,0.985546,1.38442e+06
3781.00,0.988039,1.38923e+06
3782.00,0.982922,1.38333e+06
3783.00,0.972072,1.36932e+06
3784.00,0.969332,1.36672e+06
3785.00,0.967322,1.36510e+06
3786.00,0.951386,1.34378e+06
3787.00,0.937815,1.32578e+06
3788.00,0.935864,1.32417e+06
3789.00,0.942421,1.33458e+06
3790.00,0.950451,1.34707e+06
3791.00,0.961780,1.36425e+06
3792.00,0.967197,1.37303e+06
3793.00,0.955076,1.35688e+06
3794.00,0.928387,1.31999e+06
3795.00,0.898553,1.27856e+06
3796.00,0.850344,1.21083e+06
3797.00,0.752192,1.07183e+06
3798.00,0.688674,982168.
3799.00,0.751153,1.07219e+06
3800.00,0.861198,1.23013e+06
3801.00,0.932482,1.33283e+06
3802.00,0.962294,1.37638e+06
3803.00,0.974816,1.39525e+06
3804.00,0.976179,1.39815e+06
3805.00,0.965705,1.38408e+06
3806.00,0.947864,1.35942e+06
3807.00,0.936529,1.34408e+06
3808.00,0.950670,1.36530e+06
3809.00,0.973548,1.39905e+06
3810.00,0.984275,1.41536e+06
3811.00,0.980629,1.41099e+06
3812.00,0.958315,1.37973e+06
3813.00,0.929896,1.33965e+06
3814.00,0.920349,1.32673e+06
3815.00,0.919647,1.32652e+06
3816.00,0.927677,1.33893e+06
3817.00,0.954778,1.37887e+06
3818.00,0.973752,1.40707e+06
3819.00,0.961692,1.39041e+06
3820.00,0.928862,1.34372e+06
3821.00,0.923559,1.33685e+06
3822.00,0.949890,1.37574e+06
3823.00,0.954913,1.38376e+06
3824.00,0.928169,1.34573e+06
3825.00,0.907570,1.31660e+06
3826.00,0.909846,1.32063e+06
3827.00,0.918242,1.33353e+06
3828.00,0.914993,1.32950e+06
3829.00,0.911754,1.32550e+06
3830.00,0.920542,1.33898e+06
3831.00,0.913054,1.32875e+06
3832.00,0.871832,1.26939e+06
3833.00,0.825774,1.20293e+06
3834.00,0.754638,1.09982e+06
3835.00,0.681781,994173.
3836.00,0.708165,1.03325e+06
3837.00,0.797498,1.16415e+06
3838.00,0.846990,1.23695e+06
3839.00,0.872975,1.27551e+06
3840.00,0.887654,1.29757e+06
3841.00,0.900735,1.31733e+06
3842.00,0.932267,1.36409e+06
3843.00,0.954626,1.39744e+06
3844.00,0.961559,1.40823e+06
3845.00,0.959332,1.40560e+06
3846.00,0.956687,1.40238e+06
3847.00,0.962832,1.41203e+06
3848.00,0.968167,1.42048e+06
3849.00,0.954768,1.40143e+06
3850.00,0.934843,1.37280e+06
3851.00,0.940065,1.38109e+06
3852.00,0.959242,1.40988e+06
3853.00,0.971130,1.42796e+06
3854.00,0.975352,1.43478e+06
3855.00,0.964892,1.41999e+06
3856.00,0.944206,1.39014e+06
3857.00,0.936459,1.37932e+06
3858.00,0.928521,1.36820e+06
3859.00,0.909883,1.34129e+06
3860.00,0.911503,1.34426e+06
3861.00,0.943548,1.39210e+06
3862.00,0.971863,1.43445e+06
3863.00,0.980547,1.44784e+06
3864.00,0.973707,1.43831e+06
3865.00,0.958122,1.41585e+06
3866.00,0.953456,1.40953e+06
3867.00,0.962499,1.42347e+06
3868.00,0.969637,1.43459e+06
3869.00,0.966798,1.43093e+06
3870.00,0.938758,1.38995e+06
3871.00,0.871541,1.29090e+06
3872.00,0.810473,1.20094e+06
3873.00,0.817841,1.21237e+06
3874.00,0.865681,1.28379e+06
3875.00,0.905382,1.34318e+06
3876.00,0.917082,1.36104e+06
3877.00,0.890324,1.32181e+06
3878.00,0.856132,1.27155e+06
3879.00,0.869122,1.29137e+06
3880.00,0.906106,1.34683e+06
3881.00,0.921702,1.37051e+06
3882.00,0.918022,1.36555e+06
3883.00,0.910542,1.35493e+06
3884.00,0.909726,1.35422e+06
3885.00,0.900134,1.34042e+06
3886.00,0.863551,1.28640e+06
