      3000.00      0.920003       694777. 
      3001.00      0.872365       659261. 
      3002.00      0.845998       639942. 
      3003.00      0.844865       639763. 
      3004.00      0.885989       671613. 
      3005.00      0.925893       702549. 
      3006.00      0.922265       700470. 
      3007.00      0.891861       678063. 
      3008.00      0.881256       670710. 
      3009.00      0.899287       685143. 
      3010.00      0.923869       704578. 
      3011.00      0.930849       710596. 
      3012.00      0.923193       705467. 
      3013.00      0.926185       708473. 
      3014.00      0.923825       707366. 
      3015.00      0.911136       698348. 
      3016.00      0.898322       689215. 
      3017.00      0.879556       675490. 
      3018.00      0.863619       663918. 
      3019.00      0.839653       646117. 
      3020.00      0.791671       609796. 
      3021.00      0.788365       607933. 
      3022.00      0.869094       670883. 
      3023.00      0.926497       715838. 
      3024.00      0.914798       707455. 
      3025.00      0.881030       682018. 
      3026.00      0.875723       678622. 
      3027.00      0.917029       711354. 
      3028.00      0.947823       735927. 
      3029.00      0.931146       723654. 
      3030.00      0.898689       699121. 
      3031.00      0.887936       691458. 
      3032.00      0.906392       706544. 
      3033.00      0.937824       731756. 
      3034.00      0.956472       747021. 
      3035.00      0.962291       752285. 
      3036.00      0.944827       739326. 
      3037.00      0.904191       708211. 
      3038.00      0.893253       700364. 
      3039.00      0.916917       719618. 
      3040.00      0.917215       720515. 
      3041.00      0.891648       701102. 
      3042.00      0.880881       693334. 
      3043.00      0.900619       709567. 
      3044.00      0.917936       723890. 
      3045.00      0.924352       729648. 
      3046.00      0.924720       730625. 
      3047.00      0.911360       720754. 
      3048.00      0.914088       723627. 
      3049.00      0.934921       740823. 
      3050.00      0.938347       744229. 
      3051.00      0.937739       744466. 
      3052.00      0.945698       751492. 
      3053.00      0.935104       743760. 
      3054.00      0.917275       730278. 
      3055.00      0.917884       731464. 
      3056.00      0.908154       724366. 
      3057.00      0.864591       690254. 
      3058.00      0.840974       672071. 
      3059.00      0.862625       690049. 
      3060.00      0.903438       723378. 
      3061.00      0.935761       749941. 
      3062.00      0.939941       753970. 
      3063.00      0.916143       735546. 
      3064.00      0.880722       707769. 
      3065.00      0.853386       686442. 
      3066.00      0.818485       658976. 
      3067.00      0.802141       646453. 
      3068.00      0.836024       674417. 
      3069.00      0.886656       715914. 
      3070.00      0.909966       735381. 
      3071.00      0.897441       725905. 
      3072.00      0.875329       708682. 
      3073.00      0.882941       715532. 
      3074.00      0.900380       730317. 
      3075.00      0.890731       723142. 
      3076.00      0.897182       729075. 
      3077.00      0.915385       744533. 
      3078.00      0.906330       737826. 
      3079.00      0.901765       734797. 
      3080.00      0.908556       741000. 
      3081.00      0.903395       737453. 
      3082.00      0.897290       733142. 
      3083.00      0.903317       738747. 
      3084.00      0.920015       753088. 
      3085.00      0.935314       766295. 
      3086.00      0.929588       762268. 
      3087.00      0.902031       740327. 
      3088.00      0.877090       720515. 
      3089.00      0.861962       708726. 
      3090.00      0.845423       695748. 
      3091.00      0.824293       678959. 
      3092.00      0.791486       652516. 
      3093.00      0.786260       648836. 
      3094.00      0.839891       693738. 
      3095.00      0.878490       726218. 
      3096.00      0.862502       713602. 
      3097.00      0.841853       697160. 
      3098.00      0.848704       703463. 
      3099.00      0.831182       689514. 
      3100.00      0.794400       659592. 
      3101.00      0.786017       653236. 
      3102.00      0.810717       674384. 
      3103.00      0.861358       717145. 
      3104.00      0.889996       741599. 
      3105.00      0.876545       731013. 
      3106.00      0.870986       727043. 
      3107.00      0.904433       755645. 
      3108.00      0.938010       784360. 
      3109.00      0.934194       781820. 
      3110.00      0.907472       760116. 
      3111.00      0.897140       752139. 
      3112.00      0.908533       762361. 
      3113.00      0.917227       770312. 
      3114.00      0.916590       770445. 
      3115.00      0.925245       778399. 
      3116.00      0.921077       775534. 
      3117.00      0.884099       745024. 
      3118.00      0.852159       718743. 
      3119.00      0.845494       713751. 
      3120.00      0.850704       718772. 
      3121.00      0.862005       728948. 
      3122.00      0.879086       744036. 
      3123.00      0.900817       763074. 
      3124.00      0.895939       759554. 
      3125.00      0.864211       733282. 
      3126.00      0.865699       735208. 
      3127.00      0.893929       759826. 
      3128.00      0.899813       765453. 
      3129.00      0.888542       756499. 
      3130.00      0.875630       746141. 
      3131.00      0.877408       748304. 
      3132.00      0.890206       759857. 
      3133.00      0.890242       760516. 
      3134.00      0.891251       762030. 
      3135.00      0.907320       776422. 
      3136.00      0.913340       782215. 
      3137.00      0.918727       787501. 
      3138.00      0.937755       804484. 
      3139.00      0.947758       813734. 
      3140.00      0.949146       815603. 
      3141.00      0.944441       812221. 
      3142.00      0.899283       773974. 
      3143.00      0.784290       675521. 
      3144.00      0.703690       606683. 
      3145.00      0.759389       655331. 
      3146.00      0.845124       729876. 
      3147.00      0.872604       754191. 
      3148.00      0.890016       769887. 
      3149.00      0.923238       799280. 
      3150.00      0.938920       813500. 
      3151.00      0.932583       808654. 
      3152.00      0.916761       795586. 
      3153.00      0.909395       789843. 
      3154.00      0.906324       787816. 
      3155.00      0.897291       780592. 
      3156.00      0.875719       762430. 
      3157.00      0.842226       733860. 
      3158.00      0.822647       717404. 
      3159.00      0.833513       727485. 
      3160.00      0.843803       737038. 
      3161.00      0.819492       716361. 
      3162.00      0.811432       709925. 
      3163.00      0.853727       747553. 
      3164.00      0.896586       785690. 
      3165.00      0.908854       797058. 
      3166.00      0.904645       793995. 
      3167.00      0.896694       787641. 
      3168.00      0.881164       774615. 
      3169.00      0.879012       773361. 
      3170.00      0.906454       798153. 
      3171.00      0.936424       825188. 
      3172.00      0.950447       838197. 
      3173.00      0.951041       839373. 
      3174.00      0.942132       832164. 
      3175.00      0.936962       828260. 
      3176.00      0.942909       834175. 
      3177.00      0.938371       830798. 
      3178.00      0.915970       811592. 
      3179.00      0.881106       781305. 
      3180.00      0.849165       753582. 
      3181.00      0.843278       748968. 
      3182.00      0.860115       764524. 
      3183.00      0.872303       775951. 
      3184.00      0.873432       777558. 
      3185.00      0.876028       780479. 
      3186.00      0.884614       788740. 
      3187.00      0.891180       795208. 
      3188.00      0.898975       802788. 
      3189.00      0.907515       811035. 
      3190.00      0.890524       796438. 
      3191.00      0.851737       762334. 
      3192.00      0.827983       741660. 
      3193.00      0.828952       743122. 
      3194.00      0.859342       770970. 
      3195.00      0.878085       788359. 
      3196.00      0.860392       773049. 
      3197.00      0.854317       768207. 
      3198.00      0.889726       800672. 
      3199.00      0.908758       818386. 
      3200.00      0.897525       808885. 
      3201.00      0.904635       815928. 
      3202.00      0.913110       824186. 
      3203.00      0.913053       824762. 
      3204.00      0.927763       838693. 
      3205.00      0.943613       853658. 
      3206.00      0.952906       862713. 
      3207.00      0.955753       865932. 
      3208.00      0.941238       853408. 
      3209.00      0.915111       830338. 
      3210.00      0.889815       807994. 
      3211.00      0.875642       795729. 
      3212.00      0.870238       791408. 
      3213.00      0.853834       777059. 
      3214.00      0.844161       768852. 
      3215.00      0.869425       792469. 
      3216.00      0.884862       807110. 
      3217.00      0.875604       799259. 
      3218.00      0.888418       811577. 
      3219.00      0.912016       833744. 
      3220.00      0.923070       844463. 
      3221.00      0.917715       840166. 
      3222.00      0.898884       823532. 
      3223.00      0.897875       823231. 
      3224.00      0.907073       832269. 
      3225.00      0.903747       829816. 
      3226.00      0.891545       819205. 
      3227.00      0.867902       798052. 
      3228.00      0.837743       770884. 
      3229.00      0.827954       762459. 
      3230.00      0.854272       787286. 
      3231.00      0.881126       812607. 
      3232.00      0.884664       816447. 
      3233.00      0.871433       804806. 
      3234.00      0.847896       783634. 
      3235.00      0.838320       775360. 
      3236.00      0.846206       783229. 
      3237.00      0.874834       810326. 
      3238.00      0.896186       830671. 
      3239.00      0.883001       819031. 
      3240.00      0.891589       827615. 
      3241.00      0.907420       842894. 
      3242.00      0.900022       836615. 
      3243.00      0.905289       842129. 
      3244.00      0.927015       862956. 
      3245.00      0.941834       877362. 
      3246.00      0.930377       867283. 
      3247.00      0.893545       833528. 
      3248.00      0.861818       804521. 
      3249.00      0.874665       817130. 
      3250.00      0.911844       852456. 
      3251.00      0.919849       860515. 
      3252.00      0.902902       845247. 
      3253.00      0.892565       836166. 
      3254.00      0.899985       843719. 
      3255.00      0.920367       863433. 
      3256.00      0.941451       883825. 
      3257.00      0.956706       898765. 
      3258.00      0.963663       905924. 
      3259.00      0.962190       905161. 
      3260.00      0.953369       897479. 
      3261.00      0.942949       888290. 
      3262.00      0.945709       891515. 
      3263.00      0.952151       898200. 
      3264.00      0.940947       888232. 
      3265.00      0.930751       879223. 
      3266.00      0.940376       888936. 
      3267.00      0.953325       901790. 
      3268.00      0.960614       909306. 
      3269.00      0.964447       913551. 
      3270.00      0.946139       896803. 
      3271.00      0.909117       862299. 
      3272.00      0.899889       854160. 
      3273.00      0.920273       874109. 
      3274.00      0.934013       887753. 
      3275.00      0.933780       888120. 
      3276.00      0.914840       870686. 
      3277.00      0.895320       852694. 
      3278.00      0.893237       851294. 
      3279.00      0.901608       859856. 
      3280.00      0.916742       874880. 
      3281.00      0.924708       883066. 
      3282.00      0.925043       883981. 
      3283.00      0.936676       895709. 
      3284.00      0.952651       911589. 
      3285.00      0.953650       913143. 
      3286.00      0.937046       897832. 
      3287.00      0.910072       872568. 
      3288.00      0.900529       864016. 
      3289.00      0.923586       886746. 
      3290.00      0.952298       914907. 
      3291.00      0.960331       923221. 
      3292.00      0.958808       922370. 
      3293.00      0.965715       929636. 
      3294.00      0.973269       937518. 
      3295.00      0.967317       932393. 
      3296.00      0.961685       927581. 
      3297.00      0.966245       932595. 
      3298.00      0.969348       936204. 
      3299.00      0.970698       938120. 
      3300.00      0.973354       941300. 
      3301.00      0.966174       934956. 
      3302.00      0.945171       915226. 
      3303.00      0.934560       905556. 
      3304.00      0.942952       914288. 
      3305.00      0.940152       912149. 
      3306.00      0.924253       897307. 
      3307.00      0.925073       898697. 
      3308.00      0.932559       906555. 
      3309.00      0.939817       914205. 
      3310.00      0.953910       928516. 
      3311.00      0.965651       940543. 
      3312.00      0.969455       944851. 
      3313.00      0.961949       938128. 
      3314.00      0.942997       920230. 
      3315.00      0.925480       903724. 
      3316.00      0.928684       907446. 
      3317.00      0.939083       918189. 
      3318.00      0.941368       921008. 
      3319.00      0.944718       924873. 
      3320.00      0.940233       921060. 
      3321.00      0.923915       905640. 
      3322.00      0.897779       880578. 
      3323.00      0.890446       873965. 
      3324.00      0.920800       904345. 
      3325.00      0.947894       931523. 
      3326.00      0.940595       924912. 
      3327.00      0.926656       911790. 
      3328.00      0.925852       911571. 
      3329.00      0.916701       903122. 
      3330.00      0.917315       904310. 
      3331.00      0.931123       918494. 
      3332.00      0.934706       922601. 
      3333.00      0.942188       930570. 
      3334.00      0.941653       930608. 
      3335.00      0.922007       911752. 
      3336.00      0.907875       898348. 
      3337.00      0.915783       906751. 
      3338.00      0.935925       927265. 
      3339.00      0.936108       928001. 
      3340.00      0.914560       907195. 
      3341.00      0.903641       896930. 
      3342.00      0.907463       901286. 
      3343.00      0.921953       916246. 
      3344.00      0.940764       935517. 
      3345.00      0.953489       948742. 
      3346.00      0.945246       941099. 
      3347.00      0.920417       916932. 
      3348.00      0.878116       875311. 
      3349.00      0.841450       839303. 
      3350.00      0.876994       875339. 
      3351.00      0.936967       935748. 
      3352.00      0.954719       954026. 
      3353.00      0.945109       944987. 
      3354.00      0.937681       938139. 
      3355.00      0.948608       949654. 
      3356.00      0.959858       961488. 
      3357.00      0.947366       949526. 
      3358.00      0.900512       903085. 
      3359.00      0.827834       830687. 
      3360.00      0.764682       767798. 
      3361.00      0.757703       761298. 
      3362.00      0.824216       828657. 
      3363.00      0.906997       912407. 
      3364.00      0.945379       951550. 
      3365.00      0.940616       947300. 
      3366.00      0.923632       930753. 
      3367.00      0.916645       924264. 
      3368.00      0.902187       910215. 
      3369.00      0.881232       889607. 
      3370.00      0.869694       878481. 
      3371.00      0.848703       857770. 
      3372.00      0.822842       832138. 
      3373.00      0.840770       850804. 
      3374.00      0.888475       899610. 
      3375.00      0.931415       943635. 
      3376.00      0.958309       971437. 
      3377.00      0.959901       973606. 
      3378.00      0.942800       956810. 
      3379.00      0.907393       921400. 
      3380.00      0.868357       882289. 
      3381.00      0.877986       892631. 
      3382.00      0.912830       928586. 
      3383.00      0.910250       926478. 
      3384.00      0.905685       922386. 
      3385.00      0.929942       947647. 
      3386.00      0.944457       962976. 
      3387.00      0.928880       947624. 
      3388.00      0.910748       929677. 
      3389.00      0.925237       945031. 
      3390.00      0.937248       957828. 
      3391.00      0.913891       934478. 
      3392.00      0.884153       904598. 
      3393.00      0.879447       900318. 
      3394.00      0.894559       916318. 
      3395.00      0.916731       939571. 
      3396.00      0.944029       968099. 
      3397.00      0.961763       986837. 
      3398.00      0.965968       991710. 
      3399.00      0.962321       988527. 
      3400.00      0.961816       988570. 
      3401.00      0.954207       981295. 
      3402.00      0.934639       961711. 
      3403.00      0.921962       949210. 
      3404.00      0.919942       947671. 
      3405.00      0.924270       952669. 
      3406.00      0.923185       952079. 
      3407.00      0.910113       939123. 
      3408.00      0.904914       934290. 
      3409.00      0.903486       933338. 
      3410.00      0.915642       946439. 
      3411.00      0.936028       968040. 
      3412.00      0.922701       954765. 
      3413.00      0.889160       920576. 
      3414.00      0.881830       913520. 
      3415.00      0.906643       939758. 
      3416.00      0.932951       967552. 
      3417.00      0.938014       973331. 
      3418.00      0.942704       978748. 
      3419.00      0.958458       995654. 
      3420.00      0.963930   1.00188e+06 
      3421.00      0.951345       989334. 
      3422.00      0.930363       968044. 
      3423.00      0.912045       949513. 
      3424.00      0.915108       953240. 
      3425.00      0.929421       968675. 
      3426.00      0.923301       962808. 
      3427.00      0.916677       956438. 
      3428.00      0.939429       980725. 
      3429.00      0.967084   1.01014e+06 
      3430.00      0.976288   1.02029e+06 
      3431.00      0.967815   1.01198e+06 
      3432.00      0.945909       989602. 
      3433.00      0.921912       965029. 
      3434.00      0.933062       977256. 
      3435.00      0.965054   1.01130e+06 
      3436.00      0.969230   1.01620e+06 
      3437.00      0.950856       997474. 
      3438.00      0.940913       987585. 
      3439.00      0.933794       980629. 
      3440.00      0.901335       947034. 
      3441.00      0.873865       918683. 
      3442.00      0.881720       927450. 
      3443.00      0.882676       928940. 
      3444.00      0.876649       923099. 
      3445.00      0.895924       943910. 
      3446.00      0.920053       969844. 
      3447.00      0.942001       993508. 
      3448.00      0.958105   1.01102e+06 
      3449.00      0.955288   1.00857e+06 
      3450.00      0.950973   1.00455e+06 
      3451.00      0.942866       996501. 
      3452.00      0.916624       969274. 
      3453.00      0.907614       960283. 
      3454.00      0.936348       991231. 
      3455.00      0.962558   1.01951e+06 
      3456.00      0.965441   1.02309e+06 
      3457.00      0.956873   1.01454e+06 
      3458.00      0.941607       998872. 
      3459.00      0.932083       989291. 
      3460.00      0.921343       978395. 
      3461.00      0.902223       958593. 
      3462.00      0.907739       964979. 
      3463.00      0.941516   1.00141e+06 
      3464.00      0.960052   1.02163e+06 
      3465.00      0.943236   1.00424e+06 
      3466.00      0.927220       987718. 
      3467.00      0.941678   1.00365e+06 
      3468.00      0.957989   1.02155e+06 
      3469.00      0.961510   1.02583e+06 
      3470.00      0.963986   1.02900e+06 
      3471.00      0.962123   1.02753e+06 
      3472.00      0.947512   1.01244e+06 
      3473.00      0.927805       991889. 
      3474.00      0.906780       969910. 
      3475.00      0.887158       949411. 
      3476.00      0.872972       934712. 
      3477.00      0.884998       948094. 
      3478.00      0.930532       997388. 
      3479.00      0.966253   1.03618e+06 
      3480.00      0.975834   1.04698e+06 
      3481.00      0.973626   1.04513e+06 
      3482.00      0.958826   1.02976e+06 
      3483.00      0.936662   1.00647e+06 
      3484.00      0.936116   1.00641e+06 
      3485.00      0.951349   1.02330e+06 
      3486.00      0.964315   1.03776e+06 
      3487.00      0.971606   1.04613e+06 
      3488.00      0.957235   1.03116e+06 
      3489.00      0.923521       995329. 
      3490.00      0.894893       964971. 
      3491.00      0.898575       969446. 
      3492.00      0.923232       996547. 
      3493.00      0.936921   1.01182e+06 
      3494.00      0.945199   1.02126e+06 
      3495.00      0.932847   1.00840e+06 
      3496.00      0.906950       980895. 
      3497.00      0.899239       973053. 
      3498.00      0.920920       997023. 
      3499.00      0.948955   1.02787e+06 
      3500.00      0.946496   1.02569e+06 
      3501.00      0.935279   1.01404e+06 
      3502.00      0.938441   1.01798e+06 
      3503.00      0.949960   1.03098e+06 
