wave,norm,flux
3092.00,0.835283,685904.
3093.00,0.830041,682262.
3094.00,0.880755,724622.
3095.00,0.917011,755086.
3096.00,0.901591,743024.
3097.00,0.881016,726739.
3098.00,0.887617,732846.
3099.00,0.872475,720955.
3100.00,0.836578,691913.
3101.00,0.825401,683303.
3102.00,0.846285,701242.
3103.00,0.891768,739591.
3104.00,0.918401,762322.
3105.00,0.909057,755216.
3106.00,0.906433,753727.
3107.00,0.934695,777930.
3108.00,0.960072,799737.
3109.00,0.956219,797205.
3110.00,0.934822,780051.
3111.00,0.927619,774740.
3112.00,0.938919,784870.
3113.00,0.945575,791116.
3114.00,0.944892,791236.
3115.00,0.950533,796658.
3116.00,0.946440,793901.
3117.00,0.918133,770813.
3118.00,0.890955,748659.
3119.00,0.886232,745354.
3120.00,0.893268,751926.
3121.00,0.905703,763058.
3122.00,0.923964,779118.
3123.00,0.939208,792647.
3124.00,0.928408,784179.
3125.00,0.898595,759654.
3126.00,0.900852,762251.
3127.00,0.928792,786566.
3128.00,0.936710,793928.
3129.00,0.925667,785232.
3130.00,0.911688,774036.
3131.00,0.909246,772636.
3132.00,0.917956,780704.
3133.00,0.919532,782702.
3134.00,0.921187,784785.
3135.00,0.935348,797527.
3136.00,0.942447,804252.
3137.00,0.946768,808631.
3138.00,0.960586,821126.
3139.00,0.968449,828537.
3140.00,0.969364,830013.
3141.00,0.967506,829115.
3142.00,0.948721,813677.
3143.00,0.902737,774874.
3144.00,0.872983,749997.
3145.00,0.893681,768450.
3146.00,0.919779,791532.
3147.00,0.920000,792367.
3148.00,0.925441,797733.
3149.00,0.949471,819128.
3150.00,0.962275,830846.
3151.00,0.955570,825727.
3152.00,0.941218,813997.
3153.00,0.934798,809118.
3154.00,0.931160,806631.
3155.00,0.927317,803963.
3156.00,0.923598,801395.
3157.00,0.914357,794022.
3158.00,0.903818,785517.
3159.00,0.904762,786991.
3160.00,0.904035,786984.
3161.00,0.876360,763500.
3162.00,0.864298,753640.
3163.00,0.900051,785481.
3164.00,0.940199,821164.
3165.00,0.951798,831948.
3166.00,0.947558,828906.
3167.00,0.937232,820527.
3168.00,0.918853,805088.
3169.00,0.917401,804486.
3170.00,0.940488,825403.
3171.00,0.962657,845531.
3172.00,0.973922,856102.
3173.00,0.975033,857758.
3174.00,0.969751,853790.
3175.00,0.965709,850917.
3176.00,0.968151,853751.
3177.00,0.964399,851107.
3178.00,0.944596,834280.
3179.00,0.913541,807489.
3180.00,0.888266,785782.
3181.00,0.886935,785249.
3182.00,0.906383,803107.
3183.00,0.918286,814284.
3184.00,0.918656,815252.
3185.00,0.920317,817372.
3186.00,0.924142,821413.
3187.00,0.928405,825852.
3188.00,0.936322,833550.
3189.00,0.941047,838401.
3190.00,0.922941,822890.
3191.00,0.890102,794234.
3192.00,0.872528,779170.
3193.00,0.871747,779096.
3194.00,0.896656,801995.
3195.00,0.913876,818003.
3196.00,0.895112,801811.
3197.00,0.887099,795278.
3198.00,0.917304,823007.
3199.00,0.934851,839370.
3200.00,0.928772,834552.
3201.00,0.934054,839955.
3202.00,0.937191,843414.
3203.00,0.936085,843071.
3204.00,0.949797,856085.
3205.00,0.963532,869122.
3206.00,0.970424,876005.
3207.00,0.973479,879425.
3208.00,0.963220,870808.
3209.00,0.940703,851093.
3210.00,0.918800,831912.
3211.00,0.908314,823051.
3212.00,0.903381,819199.
3213.00,0.886092,804117.
3214.00,0.874703,794402.
3215.00,0.895440,813865.
3216.00,0.909821,827537.
3217.00,0.902387,821390.
3218.00,0.912890,831593.
3219.00,0.933349,850862.
3220.00,0.942914,860216.
3221.00,0.936767,855231.
3222.00,0.918417,839106.
3223.00,0.916350,837858.
3224.00,0.924769,846184.
3225.00,0.923027,845209.
3226.00,0.913499,837099.
3227.00,0.893501,819370.
3228.00,0.866579,795270.
3229.00,0.858694,788643.
3230.00,0.884041,812536.
3231.00,0.906871,834116.
3232.00,0.906896,834739.
3233.00,0.895210,824581.
3234.00,0.875918,807402.
3235.00,0.866842,799634.
3236.00,0.872748,805681.
3237.00,0.897548,829195.
3238.00,0.916167,846986.
3239.00,0.904654,836946.
3240.00,0.912293,844648.
3241.00,0.925604,857579.
3242.00,0.917967,851116.
3243.00,0.922903,856330.
3244.00,0.943352,875940.
3245.00,0.956717,888977.
3246.00,0.947701,881215.
3247.00,0.917284,853535.
3248.00,0.889852,828619.
3249.00,0.900673,839330.
3250.00,0.932194,869320.
3251.00,0.935985,873452.
3252.00,0.917232,856556.
3253.00,0.907735,848303.
3254.00,0.916041,856683.
3255.00,0.933805,873917.
3256.00,0.951741,891330.
3257.00,0.966663,905940.
3258.00,0.974269,913705.
3259.00,0.973284,913420.
3260.00,0.964534,905838.
3261.00,0.952625,895285.
3262.00,0.953728,896964.
3263.00,0.962396,905746.
3264.00,0.957388,901651.
3265.00,0.950077,895395.
3266.00,0.956155,901762.
3267.00,0.965039,910769.
3268.00,0.970272,916344.
3269.00,0.973076,919625.
3270.00,0.957077,905114.
3271.00,0.925053,875435.
3272.00,0.916939,868384.
3273.00,0.934360,885500.
3274.00,0.946579,897688.
3275.00,0.947980,899627.
3276.00,0.932931,885943.
3277.00,0.914835,869363.
3278.00,0.911067,866386.
3279.00,0.919589,875097.
3280.00,0.934497,889890.
3281.00,0.940911,896600.
3282.00,0.941801,898062.
3283.00,0.953622,909962.
3284.00,0.967948,924254.
3285.00,0.968503,925400.
3286.00,0.953296,911475.
3287.00,0.930007,889812.
3288.00,0.923081,883804.
3289.00,0.943371,903852.
3290.00,0.967207,927304.
3291.00,0.974157,934583.
3292.00,0.972880,933987.
3293.00,0.977022,938599.
3294.00,0.981677,943695.
3295.00,0.976182,939036.
3296.00,0.971597,935257.
3297.00,0.976821,940917.
3298.00,0.980551,945137.
3299.00,0.982213,947369.
3300.00,0.983978,949699.
3301.00,0.978265,944803.
3302.00,0.962764,930446.
3303.00,0.952692,921332.
3304.00,0.958081,927162.
3305.00,0.957187,926896.
3306.00,0.944877,915580.
3307.00,0.946862,918117.
3308.00,0.953192,924857.
3309.00,0.957378,929534.
3310.00,0.970243,942646.
3311.00,0.981295,954002.
3312.00,0.983534,956797.
3313.00,0.978535,952548.
3314.00,0.964145,939145.
3315.00,0.946480,922544.
3316.00,0.947192,923854.
3317.00,0.956477,933510.
3318.00,0.956900,934525.
3319.00,0.959256,937433.
3320.00,0.956395,935234.
3321.00,0.941680,921429.
3322.00,0.919750,900552.
3323.00,0.917720,899167.
3324.00,0.945520,927011.
3325.00,0.966197,947871.
3326.00,0.959307,941699.
3327.00,0.948973,932158.
3328.00,0.947795,931596.
3329.00,0.938774,923314.
3330.00,0.940034,925155.
3331.00,0.950168,935719.
3332.00,0.950543,936684.
3333.00,0.958669,945295.
3334.00,0.959424,946622.
3335.00,0.941420,929441.
3336.00,0.931724,920462.
3337.00,0.941946,931159.
3338.00,0.958724,948336.
3339.00,0.956544,946755.
3340.00,0.935930,926932.
3341.00,0.924430,916128.
3342.00,0.927175,919431.
3343.00,0.939775,932513.
3344.00,0.955773,948979.
3345.00,0.967518,961233.
3346.00,0.960728,955070.
3347.00,0.939348,934387.
3348.00,0.902383,898160.
3349.00,0.869756,866251.
3350.00,0.901260,898226.
3351.00,0.953957,951316.
3352.00,0.969482,967370.
3353.00,0.961727,960214.
3354.00,0.956327,955418.
3355.00,0.965651,965338.
3356.00,0.976622,976900.
3357.00,0.975307,976171.
3358.00,0.959505,960933.
3359.00,0.933278,935232.
3360.00,0.898523,900950.
3361.00,0.874285,877204.
3362.00,0.899852,903441.
3363.00,0.949962,954323.
3364.00,0.971772,976798.
3365.00,0.961475,967020.
3366.00,0.944548,950577.
3367.00,0.940139,946715.
3368.00,0.931540,938614.
3369.00,0.919354,926899.
3370.00,0.917128,925214.
3371.00,0.902573,911062.
3372.00,0.873524,882276.
3373.00,0.881808,891211.
3374.00,0.921492,931877.
3375.00,0.956949,968304.
3376.00,0.977694,989873.
3377.00,0.978859,991632.
3378.00,0.965745,978919.
3379.00,0.935476,948787.
3380.00,0.898494,911829.
3381.00,0.903979,917976.
3382.00,0.934495,949516.
3383.00,0.933281,948823.
3384.00,0.930920,946999.
3385.00,0.954119,971178.
3386.00,0.967005,984856.
3387.00,0.952165,970298.
3388.00,0.936815,955229.
3389.00,0.948917,968148.
3390.00,0.956598,976540.
3391.00,0.937085,957166.
3392.00,0.914317,934461.
3393.00,0.909084,929668.
3394.00,0.919605,940982.
3395.00,0.939227,961623.
3396.00,0.963498,987042.
3397.00,0.976982,1.00143e+06
3398.00,0.979164,1.00424e+06
3399.00,0.976038,1.00161e+06
3400.00,0.974727,1.00084e+06
3401.00,0.968707,995229.
3402.00,0.955439,982162.
3403.00,0.946246,973274.
3404.00,0.943076,970573.
3405.00,0.945703,973837.
3406.00,0.945513,974188.
3407.00,0.933400,962255.
3408.00,0.927174,956390.
3409.00,0.928480,958288.
3410.00,0.940728,971492.
3411.00,0.955203,986990.
3412.00,0.942076,973958.
3413.00,0.914024,945494.
3414.00,0.906136,937883.
3415.00,0.926187,959190.
3416.00,0.952306,986790.
3417.00,0.959953,995259.
3418.00,0.961519,997448.
3419.00,0.971614,1.00849e+06
3420.00,0.976489,1.01411e+06
3421.00,0.966250,1.00403e+06
3422.00,0.947531,985132.
3423.00,0.931535,969048.
3424.00,0.934779,972979.
3425.00,0.948111,987402.
3426.00,0.944101,983760.
3427.00,0.938532,978511.
3428.00,0.955731,997007.
3429.00,0.977174,1.01993e+06
3430.00,0.984978,1.02864e+06
3431.00,0.978911,1.02286e+06
3432.00,0.960385,1.00405e+06
3433.00,0.938514,981728.
3434.00,0.946082,990213.
3435.00,0.972454,1.01837e+06
3436.00,0.976305,1.02295e+06
3437.00,0.961265,1.00774e+06
3438.00,0.954063,1.00074e+06
3439.00,0.948810,995766.
3440.00,0.919394,965407.
3441.00,0.894198,939480.
3442.00,0.902736,948979.
3443.00,0.904765,951614.
3444.00,0.896940,943904.
3445.00,0.911908,960186.
3446.00,0.933421,983368.
3447.00,0.953721,1.00530e+06
3448.00,0.968467,1.02138e+06
3449.00,0.967412,1.02081e+06
3450.00,0.964884,1.01869e+06
3451.00,0.958242,1.01221e+06
3452.00,0.935371,988580.
3453.00,0.925500,978695.
3454.00,0.948750,1.00384e+06
3455.00,0.971743,1.02871e+06
3456.00,0.974767,1.03245e+06
3457.00,0.966887,1.02464e+06
3458.00,0.952705,1.01015e+06
3459.00,0.944351,1.00183e+06
3460.00,0.934412,991805.
3461.00,0.915532,972281.
3462.00,0.920612,978216.
3463.00,0.952552,1.01269e+06
3464.00,0.969099,1.03080e+06
3465.00,0.953940,1.01520e+06
3466.00,0.940319,1.00125e+06
3467.00,0.953880,1.01623e+06
3468.00,0.968659,1.03251e+06
3469.00,0.971719,1.03631e+06
3470.00,0.973451,1.03870e+06
3471.00,0.971282,1.03692e+06
3472.00,0.957199,1.02241e+06
3473.00,0.939778,1.00433e+06
3474.00,0.923488,987433.
3475.00,0.907840,971208.
3476.00,0.895230,958217.
3477.00,0.904255,968398.
3478.00,0.943271,1.01071e+06
3479.00,0.974805,1.04502e+06
3480.00,0.983360,1.05473e+06
3481.00,0.981154,1.05290e+06
3482.00,0.968202,1.03953e+06
3483.00,0.949627,1.02011e+06
3484.00,0.949531,1.02055e+06
3485.00,0.963388,1.03597e+06
3486.00,0.974182,1.04811e+06
3487.00,0.978809,1.05362e+06
3488.00,0.966578,1.04097e+06
3489.00,0.938776,1.01154e+06
3490.00,0.912963,984231.
3491.00,0.913513,985342.
3492.00,0.934020,1.00797e+06
3493.00,0.947014,1.02251e+06
3494.00,0.957367,1.03421e+06
3495.00,0.951913,1.02882e+06
3496.00,0.933100,1.00900e+06
3497.00,0.924142,999822.
3498.00,0.937134,1.01440e+06
3499.00,0.958200,1.03772e+06
3500.00,0.956167,1.03602e+06
3501.00,0.947216,1.02684e+06
3502.00,0.951038,1.03151e+06
3503.00,0.961203,1.04305e+06
3504.00,0.963669,1.04624e+06
3505.00,0.956572,1.03905e+06
3506.00,0.957172,1.04022e+06
3507.00,0.967112,1.05155e+06
3508.00,0.973720,1.05926e+06
3509.00,0.960661,1.04555e+06
3510.00,0.934321,1.01739e+06
3511.00,0.932458,1.01588e+06
3512.00,0.944759,1.02978e+06
3513.00,0.933470,1.01797e+06
3514.00,0.918881,1.00256e+06
3515.00,0.931473,1.01682e+06
3516.00,0.959387,1.04780e+06
3517.00,0.974515,1.06483e+06
3518.00,0.972146,1.06275e+06
3519.00,0.958332,1.04815e+06
3520.00,0.941055,1.02976e+06
3521.00,0.936214,1.02497e+06
3522.00,0.946759,1.03702e+06
3523.00,0.947821,1.03868e+06
3524.00,0.926659,1.01597e+06
3525.00,0.902926,990431.
3526.00,0.887691,974200.
3527.00,0.906049,994847.
3528.00,0.942861,1.03576e+06
3529.00,0.959471,1.05450e+06
3530.00,0.964114,1.06011e+06
3531.00,0.970436,1.06758e+06
3532.00,0.970130,1.06774e+06
3533.00,0.965316,1.06296e+06
3534.00,0.966899,1.06521e+06
3535.00,0.964420,1.06298e+06
3536.00,0.960471,1.05914e+06
3537.00,0.967498,1.06740e+06
3538.00,0.978314,1.07984e+06
3539.00,0.982486,1.08496e+06
3540.00,0.973178,1.07518e+06
3541.00,0.960334,1.06149e+06
3542.00,0.963043,1.06500e+06
3543.00,0.977145,1.08111e+06
3544.00,0.984090,1.08930e+06
3545.00,0.981276,1.08669e+06
3546.00,0.979271,1.08498e+06
3547.00,0.974068,1.07972e+06
3548.00,0.965754,1.07101e+06
3549.00,0.971109,1.07746e+06
3550.00,0.981637,1.08964e+06
3551.00,0.983276,1.09197e+06
3552.00,0.978637,1.08732e+06
3553.00,0.969044,1.07716e+06
3554.00,0.957177,1.06447e+06
3555.00,0.955363,1.06295e+06
3556.00,0.959018,1.06751e+06
3557.00,0.956473,1.06517e+06
3558.00,0.953698,1.06257e+06
3559.00,0.960996,1.07120e+06
3560.00,0.972539,1.08456e+06
3561.00,0.972302,1.08479e+06
3562.00,0.973794,1.08696e+06
3563.00,0.980733,1.09520e+06
3564.00,0.968157,1.08164e+06
3565.00,0.932588,1.04237e+06
3566.00,0.915425,1.02368e+06
3567.00,0.933834,1.04475e+06
3568.00,0.947618,1.06064e+06
3569.00,0.926380,1.03732e+06
3570.00,0.899316,1.00749e+06
3571.00,0.902602,1.01164e+06
3572.00,0.910493,1.02094e+06
3573.00,0.923222,1.03569e+06
3574.00,0.941909,1.05713e+06
3575.00,0.949246,1.06583e+06
3576.00,0.950020,1.06719e+06
3577.00,0.956353,1.07479e+06
3578.00,0.957973,1.07708e+06
3579.00,0.953875,1.07296e+06
3580.00,0.939676,1.05745e+06
3581.00,0.919384,1.03509e+06
3582.00,0.936619,1.05498e+06
3583.00,0.961843,1.08386e+06
3584.00,0.941844,1.06177e+06
3585.00,0.894889,1.00928e+06
3586.00,0.874587,986846.
3587.00,0.886802,1.00109e+06
3588.00,0.911762,1.02972e+06
3589.00,0.929969,1.05074e+06
3590.00,0.944727,1.06789e+06
3591.00,0.962869,1.08887e+06
3592.00,0.967111,1.09414e+06
3593.00,0.955348,1.08130e+06
3594.00,0.949488,1.07515e+06
3595.00,0.953269,1.07991e+06
3596.00,0.955661,1.08309e+06
3597.00,0.958243,1.08649e+06
3598.00,0.966394,1.09621e+06
3599.00,0.978716,1.11067e+06
3600.00,0.980477,1.11315e+06
3601.00,0.970070,1.10181e+06
3602.00,0.957015,1.08745e+06
3603.00,0.952889,1.08324e+06
3604.00,0.950191,1.08063e+06
3605.00,0.935934,1.06488e+06
3606.00,0.934241,1.06342e+06
3607.00,0.948216,1.07980e+06
3608.00,0.943715,1.07512e+06
3609.00,0.922639,1.05156e+06
3610.00,0.917569,1.04624e+06
3611.00,0.933118,1.06443e+06
3612.00,0.943659,1.07691e+06
3613.00,0.939021,1.07207e+06
3614.00,0.946466,1.08105e+06
3615.00,0.968879,1.10712e+06
3616.00,0.980924,1.12135e+06
3617.00,0.968489,1.10759e+06
3618.00,0.933042,1.06750e+06
3619.00,0.911847,1.04371e+06
3620.00,0.932994,1.06838e+06
3621.00,0.955090,1.09414e+06
3622.00,0.960778,1.10112e+06
3623.00,0.964591,1.10595e+06
3624.00,0.963346,1.10498e+06
3625.00,0.966264,1.10880e+06
3626.00,0.979878,1.12490e+06
3627.00,0.987732,1.13438e+06
3628.00,0.986916,1.13392e+06
3629.00,0.978686,1.12492e+06
3630.00,0.949725,1.09208e+06
3631.00,0.917651,1.05565e+06
3632.00,0.925863,1.06556e+06
3633.00,0.955278,1.09987e+06
3634.00,0.967468,1.11435e+06
3635.00,0.966098,1.11324e+06
3636.00,0.969432,1.11754e+06
3637.00,0.976192,1.12580e+06
3638.00,0.978165,1.12854e+06
3639.00,0.977632,1.12839e+06
3640.00,0.970692,1.12083e+06
3641.00,0.958897,1.10767e+06
3642.00,0.948508,1.09612e+06
3643.00,0.947253,1.09513e+06
3644.00,0.956954,1.10680e+06
3645.00,0.962469,1.11364e+06
3646.00,0.964431,1.11643e+06
3647.00,0.956467,1.10787e+06
3648.00,0.944063,1.09420e+06
3649.00,0.944133,1.09486e+06
3650.00,0.949885,1.10201e+06
3651.00,0.955012,1.10840e+06
3652.00,0.962134,1.11712e+06
3653.00,0.972888,1.13007e+06
3654.00,0.981909,1.14100e+06
3655.00,0.989084,1.14980e+06
3656.00,0.992610,1.15436e+06
3657.00,0.993478,1.15584e+06
3658.00,0.990338,1.15264e+06
3659.00,0.982185,1.14361e+06
3660.00,0.978556,1.13985e+06
3661.00,0.980702,1.14281e+06
3662.00,0.978779,1.14103e+06
3663.00,0.978188,1.14080e+06
3664.00,0.980293,1.14372e+06
3665.00,0.985688,1.15048e+06
3666.00,0.991162,1.15733e+06
3667.00,0.991604,1.15831e+06
3668.00,0.986742,1.15309e+06
3669.00,0.977260,1.14248e+06
3670.00,0.973864,1.13898e+06
3671.00,0.982356,1.14938e+06
3672.00,0.989759,1.15851e+06
3673.00,0.985768,1.15431e+06
3674.00,0.978529,1.14632e+06
3675.00,0.980980,1.14967e+06
3676.00,0.982399,1.15182e+06
3677.00,0.974060,1.14253e+06
3678.00,0.967422,1.13526e+06
3679.00,0.961350,1.12865e+06
3680.00,0.956861,1.12393e+06
3681.00,0.962712,1.13139e+06
3682.00,0.960602,1.12953e+06
3683.00,0.953302,1.12164e+06
3684.00,0.946972,1.11494e+06
3685.00,0.936906,1.10393e+06
3686.00,0.936732,1.10467e+06
3687.00,0.940590,1.11028e+06
3688.00,0.949647,1.12218e+06
3689.00,0.965784,1.14260e+06
3690.00,0.974539,1.15445e+06
3691.00,0.975538,1.15730e+06
3692.00,0.976905,1.16075e+06
3693.00,0.977301,1.16319e+06
3694.00,0.973932,1.16131e+06
3695.00,0.972493,1.16187e+06
3696.00,0.962948,1.15282e+06
3697.00,0.949176,1.13887e+06
3698.00,0.958083,1.15228e+06
3699.00,0.978244,1.17933e+06
3700.00,0.983978,1.18914e+06
3701.00,0.976448,1.18303e+06
3702.00,0.957366,1.16290e+06
3703.00,0.915556,1.11505e+06
3704.00,0.879876,1.07465e+06
3705.00,0.875755,1.07270e+06
3706.00,0.885869,1.08820e+06
3707.00,0.905031,1.11493e+06
3708.00,0.917389,1.13337e+06
3709.00,0.921176,1.14132e+06
3710.00,0.912470,1.13374e+06
3711.00,0.877724,1.09365e+06
3712.00,0.855900,1.06977e+06
3713.00,0.899043,1.12717e+06
3714.00,0.955313,1.20107e+06
3715.00,0.976758,1.23142e+06
3716.00,0.979276,1.23810e+06
3717.00,0.981403,1.24430e+06
3718.00,0.975034,1.23962e+06
3719.00,0.941411,1.20007e+06
3720.00,0.882147,1.12753e+06
3721.00,0.807785,1.03525e+06
3722.00,0.768376,987693.
3723.00,0.830803,1.07109e+06
3724.00,0.920494,1.18967e+06
3725.00,0.964126,1.24908e+06
3726.00,0.967592,1.25662e+06
3727.00,0.949851,1.23664e+06
3728.00,0.949251,1.23900e+06
3729.00,0.967470,1.26583e+06
3730.00,0.973010,1.27604e+06
3731.00,0.959771,1.26154e+06
3732.00,0.915211,1.20558e+06
3733.00,0.825589,1.08984e+06
3734.00,0.738049,976574.
3735.00,0.746103,989738.
3736.00,0.814837,1.08320e+06
3737.00,0.860897,1.14676e+06
3738.00,0.913696,1.21963e+06
3739.00,0.958681,1.28216e+06
3740.00,0.970848,1.30091e+06
3741.00,0.962777,1.29257e+06
3742.00,0.951614,1.28002e+06
3743.00,0.942621,1.27030e+06
3744.00,0.933646,1.26049e+06
3745.00,0.909928,1.23064e+06
3746.00,0.893138,1.21014e+06
3747.00,0.895363,1.21523e+06
3748.00,0.855599,1.16307e+06
3749.00,0.767188,1.04456e+06
3750.00,0.719821,981898.
3751.00,0.788007,1.07686e+06
3752.00,0.888044,1.21537e+06
3753.00,0.939695,1.28791e+06
3754.00,0.964311,1.32362e+06
3755.00,0.980307,1.34757e+06
3756.00,0.979429,1.34831e+06
3757.00,0.953158,1.31401e+06
3758.00,0.917165,1.26620e+06
3759.00,0.907052,1.25403e+06
3760.00,0.920227,1.27397e+06
3761.00,0.932156,1.29219e+06
3762.00,0.945291,1.31209e+06
3763.00,0.947336,1.31657e+06
3764.00,0.940235,1.30834e+06
3765.00,0.946699,1.31897e+06
3766.00,0.946220,1.31986e+06
3767.00,0.931864,1.30136e+06
3768.00,0.914361,1.27838e+06
3769.00,0.859796,1.20336e+06
3770.00,0.767145,1.07489e+06
3771.00,0.751597,1.05449e+06
3772.00,0.841653,1.18219e+06
3773.00,0.921735,1.29595e+06
3774.00,0.946840,1.33256e+06
3775.00,0.948802,1.33669e+06
3776.00,0.957363,1.35014e+06
3777.00,0.974329,1.37543e+06
3778.00,0.985032,1.39188e+06
3779.00,0.988604,1.39827e+06
3780.00,0.991655,1.40391e+06
3781.00,0.992918,1.40701e+06
3782.00,0.988311,1.40175e+06
3783.00,0.978950,1.38973e+06
3784.00,0.976979,1.38818e+06
3785.00,0.977607,1.39027e+06
3786.00,0.966836,1.37612e+06
3787.00,0.953926,1.35891e+06
3788.00,0.950073,1.35456e+06
3789.00,0.956474,1.36482e+06
3790.00,0.963961,1.37662e+06
3791.00,0.973428,1.39125e+06
3792.00,0.978387,1.39942e+06
3793.00,0.968612,1.38649e+06
3794.00,0.943723,1.35188e+06
3795.00,0.912210,1.30772e+06
3796.00,0.861237,1.23551e+06
3797.00,0.761786,1.09360e+06
3798.00,0.697917,1.00275e+06
3799.00,0.760827,1.09404e+06
3800.00,0.870600,1.25274e+06
3801.00,0.941276,1.35531e+06
3802.00,0.970688,1.39858e+06
3803.00,0.982106,1.41598e+06
3804.00,0.983624,1.41910e+06
3805.00,0.975822,1.40877e+06
3806.00,0.961922,1.38960e+06
3807.00,0.952875,1.37743e+06
3808.00,0.964534,1.39519e+06
3809.00,0.983098,1.42293e+06
3810.00,0.991446,1.43589e+06
3811.00,0.988152,1.43198e+06
3812.00,0.969549,1.40586e+06
3813.00,0.946948,1.37392e+06
3814.00,0.940343,1.36515e+06
3815.00,0.938713,1.36358e+06
3816.00,0.944309,1.37252e+06
3817.00,0.967705,1.40734e+06
3818.00,0.984034,1.43188e+06
3819.00,0.973516,1.41734e+06
3820.00,0.945854,1.37782e+06
3821.00,0.942697,1.37401e+06
3822.00,0.965694,1.40830e+06
3823.00,0.969065,1.41394e+06
3824.00,0.944926,1.37944e+06
3825.00,0.926365,1.35307e+06
3826.00,0.928540,1.35697e+06
3827.00,0.936067,1.36866e+06
3828.00,0.932673,1.36439e+06
3829.00,0.929595,1.36058e+06
3830.00,0.938317,1.37404e+06
3831.00,0.933159,1.36713e+06
3832.00,0.896545,1.31412e+06
3833.00,0.850753,1.24760e+06
3834.00,0.774349,1.13607e+06
3835.00,0.696388,1.02221e+06
3836.00,0.723311,1.06233e+06
3837.00,0.816873,1.20030e+06
3838.00,0.870459,1.27959e+06
3839.00,0.896760,1.31885e+06
3840.00,0.908653,1.33694e+06
3841.00,0.919777,1.35393e+06
3842.00,0.950510,1.39980e+06
3843.00,0.972948,1.43347e+06
3844.00,0.979682,1.44402e+06
3845.00,0.978506,1.44291e+06
3846.00,0.977279,1.44173e+06
3847.00,0.982031,1.44937e+06
3848.00,0.984758,1.45401e+06
3849.00,0.971530,1.43508e+06
3850.00,0.953576,1.40916e+06
3851.00,0.958806,1.41750e+06
3852.00,0.976790,1.44469e+06
3853.00,0.987523,1.46115e+06
3854.00,0.990164,1.46565e+06
3855.00,0.979380,1.45027e+06
3856.00,0.959711,1.42172e+06
3857.00,0.952856,1.41214e+06
3858.00,0.947842,1.40525e+06
3859.00,0.933669,1.38479e+06
3860.00,0.936009,1.38882e+06
3861.00,0.964469,1.43162e+06
3862.00,0.987764,1.46675e+06
3863.00,0.992912,1.47495e+06
3864.00,0.985652,1.46472e+06
3865.00,0.971624,1.44442e+06
3866.00,0.969427,1.44171e+06
3867.00,0.981094,1.45961e+06
3868.00,0.990399,1.47400e+06
3869.00,0.993938,1.47980e+06
3870.00,0.991921,1.47734e+06
3871.00,0.978886,1.45845e+06
3872.00,0.955926,1.42476e+06
3873.00,0.948670,1.41447e+06
3874.00,0.965082,1.43946e+06
3875.00,0.981395,1.46431e+06
3876.00,0.981049,1.46430e+06
