      3000.00      0.920170       694990. 
      3001.00      0.872729       659617. 
      3002.00      0.846547       640436. 
      3003.00      0.845557       640367. 
      3004.00      0.886591       672153. 
      3005.00      0.926456       703064. 
      3006.00      0.922976       701098. 
      3007.00      0.892640       678742. 
      3008.00      0.881949       671323. 
      3009.00      0.899712       685555. 
      3010.00      0.924207       704926. 
      3011.00      0.931314       711044. 
      3012.00      0.923948       706134. 
      3013.00      0.927085       709253. 
      3014.00      0.924391       707891. 
      3015.00      0.911471       698696. 
      3016.00      0.898647       689555. 
      3017.00      0.879900       675843. 
      3018.00      0.864163       664424. 
      3019.00      0.840314       646711. 
      3020.00      0.792307       610367. 
      3021.00      0.789186       608648. 
      3022.00      0.870274       671884. 
      3023.00      0.927755       716906. 
      3024.00      0.915769       708304. 
      3025.00      0.881734       682658. 
      3026.00      0.876385       679229. 
      3027.00      0.917864       712103. 
      3028.00      0.948715       736726. 
      3029.00      0.931794       724263. 
      3030.00      0.899090       699537. 
      3031.00      0.888228       691789. 
      3032.00      0.906712       706899. 
      3033.00      0.938270       732214. 
      3034.00      0.956961       747516. 
      3035.00      0.962677       752702. 
      3036.00      0.945177       739712. 
      3037.00      0.904553       708605. 
      3038.00      0.893538       700699. 
      3039.00      0.917159       719924. 
      3040.00      0.917552       720898. 
      3041.00      0.892024       701514. 
      3042.00      0.881099       693622. 
      3043.00      0.900693       709744. 
      3044.00      0.917983       724051. 
      3045.00      0.924420       729825. 
      3046.00      0.924834       730841. 
      3047.00      0.911625       721089. 
      3048.00      0.914551       724121. 
      3049.00      0.935469       741390. 
      3050.00      0.938968       744854. 
      3051.00      0.938421       745141. 
      3052.00      0.946430       752211. 
      3053.00      0.936110       744695. 
      3054.00      0.918688       731539. 
      3055.00      0.919451       732851. 
      3056.00      0.909533       725601. 
      3057.00      0.865581       691177. 
      3058.00      0.841709       672788. 
      3059.00      0.863335       690752. 
      3060.00      0.904160       724098. 
      3061.00      0.936441       750633. 
      3062.00      0.940534       754596. 
      3063.00      0.916627       736082. 
      3064.00      0.881119       708233. 
      3065.00      0.853713       686847. 
      3066.00      0.818806       659370. 
      3067.00      0.802422       646816. 
      3068.00      0.836297       674782. 
      3069.00      0.886971       716323. 
      3070.00      0.910225       735750. 
      3071.00      0.897684       726260. 
      3072.00      0.875582       709043. 
      3073.00      0.883173       715878. 
      3074.00      0.900665       730713. 
      3075.00      0.891072       723583. 
      3076.00      0.897610       729589. 
      3077.00      0.915989       745197. 
      3078.00      0.906953       738505. 
      3079.00      0.902283       735391. 
      3080.00      0.909091       741614. 
      3081.00      0.903962       738092. 
      3082.00      0.897777       733715. 
      3083.00      0.903774       739299. 
      3084.00      0.920615       753765. 
      3085.00      0.936496       767452. 
      3086.00      0.932543       764882. 
      3087.00      0.907295       744836. 
      3088.00      0.883050       725594. 
      3089.00      0.866887       712954. 
      3090.00      0.849130       698977. 
      3091.00      0.827673       681919. 
      3092.00      0.795065       655638. 
      3093.00      0.790529       652531. 
      3094.00      0.845335       698419. 
      3095.00      0.884204       731138. 
      3096.00      0.868066       718401. 
      3097.00      0.847886       702349. 
      3098.00      0.855509       709299. 
      3099.00      0.837913       695291. 
      3100.00      0.800697       665007. 
      3101.00      0.790342       657015. 
      3102.00      0.813161       676610. 
      3103.00      0.864377       719867. 
      3104.00      0.895269       746212. 
      3105.00      0.882795       736441. 
      3106.00      0.877477       732678. 
      3107.00      0.911384       761678. 
      3108.00      0.943475       789165. 
      3109.00      0.938797       785909. 
      3110.00      0.912142       764260. 
      3111.00      0.903185       757439. 
      3112.00      0.915643       768563. 
      3113.00      0.923641       775939. 
      3114.00      0.923795       776744. 
      3115.00      0.932186       784485. 
      3116.00      0.927861       781496. 
      3117.00      0.891976       751904. 
      3118.00      0.859791       725418. 
      3119.00      0.855327       722291. 
      3120.00      0.862268       728783. 
      3121.00      0.872905       738412. 
      3122.00      0.890394       753859. 
      3123.00      0.910875       771852. 
      3124.00      0.904364       766958. 
      3125.00      0.872482       740554. 
      3126.00      0.873393       742000. 
      3127.00      0.902464       767349. 
      3128.00      0.909022       773557. 
      3129.00      0.895996       763115. 
      3130.00      0.882510       752271. 
      3131.00      0.884357       754501. 
      3132.00      0.896986       765921. 
      3133.00      0.897394       766904. 
      3134.00      0.897650       767783. 
      3135.00      0.912629       781255. 
      3136.00      0.918701       787101. 
      3137.00      0.923566       791946. 
      3138.00      0.941885       808333. 
      3139.00      0.951872       817577. 
      3140.00      0.952769       819030. 
      3141.00      0.950208       817502. 
      3142.00      0.922424       794227. 
      3143.00      0.854261       736129. 
      3144.00      0.808918       697685. 
      3145.00      0.838162       723552. 
      3146.00      0.879633       759957. 
      3147.00      0.886796       766761. 
      3148.00      0.898960       777939. 
      3149.00      0.930392       805802. 
      3150.00      0.944640       818793. 
      3151.00      0.936971       812799. 
      3152.00      0.921433       799977. 
      3153.00      0.914875       794941. 
      3154.00      0.911464       792622. 
      3155.00      0.906399       788858. 
      3156.00      0.896807       781141. 
      3157.00      0.877832       765230. 
      3158.00      0.863909       753715. 
      3159.00      0.869316       759061. 
      3160.00      0.871316       761402. 
      3161.00      0.840842       735352. 
      3162.00      0.829269       725859. 
      3163.00      0.871500       763466. 
      3164.00      0.915411       802555. 
      3165.00      0.925293       811848. 
      3166.00      0.919320       807250. 
      3167.00      0.910714       800329. 
      3168.00      0.893684       785989. 
      3169.00      0.892594       785683. 
      3170.00      0.920220       810658. 
      3171.00      0.948505       836235. 
      3172.00      0.962165       848941. 
      3173.00      0.961949       849414. 
      3174.00      0.953234       842384. 
      3175.00      0.947918       838360. 
      3176.00      0.952972       843497. 
      3177.00      0.948401       840101. 
      3178.00      0.924318       819400. 
      3179.00      0.889445       789101. 
      3180.00      0.859590       763225. 
      3181.00      0.855634       760335. 
      3182.00      0.875675       778761. 
      3183.00      0.887469       789851. 
      3184.00      0.886712       789794. 
      3185.00      0.889707       793084. 
      3186.00      0.896951       800166. 
      3187.00      0.903375       806526. 
      3188.00      0.911870       814744. 
      3189.00      0.919213       821934. 
      3190.00      0.901695       806869. 
      3191.00      0.862705       772576. 
      3192.00      0.838759       751729. 
      3193.00      0.838669       752252. 
      3194.00      0.869192       780245. 
      3195.00      0.888149       797843. 
      3196.00      0.868315       780609. 
      3197.00      0.862703       776193. 
      3198.00      0.898402       808946. 
      3199.00      0.915520       824956. 
      3200.00      0.904663       815795. 
      3201.00      0.911933       822993. 
      3202.00      0.919347       830303. 
      3203.00      0.919451       831036. 
      3204.00      0.935219       845939. 
      3205.00      0.951001       860860. 
      3206.00      0.958757       868536. 
