wave,norm,flux
3773.00,0.841306,1.01350e+06
3774.00,0.872799,1.05273e+06
3775.00,0.890237,1.07511e+06
3776.00,0.911107,1.10169e+06
3777.00,0.936042,1.13323e+06
3778.00,0.950971,1.15267e+06
3779.00,0.956671,1.16097e+06
3780.00,0.961910,1.16871e+06
3781.00,0.964578,1.17332e+06
3782.00,0.960207,1.16934e+06
3783.00,0.950347,1.15866e+06
3784.00,0.947748,1.15682e+06
3785.00,0.944563,1.15420e+06
3786.00,0.922329,1.12826e+06
3787.00,0.895089,1.09615e+06
3788.00,0.877606,1.07592e+06
3789.00,0.871491,1.06959e+06
3790.00,0.873960,1.07378e+06
3791.00,0.879157,1.08130e+06
3792.00,0.877385,1.08023e+06
3793.00,0.863206,1.06386e+06
3794.00,0.841964,1.03874e+06
3795.00,0.818709,1.01108e+06
3796.00,0.781818,966445.
3797.00,0.710663,879325.
3798.00,0.665682,824584.
3799.00,0.714154,885606.
3800.00,0.799207,992019.
3801.00,0.852686,1.05936e+06
3802.00,0.873221,1.08588e+06
3803.00,0.881397,1.09708e+06
3804.00,0.884561,1.10205e+06
3805.00,0.879566,1.09684e+06
3806.00,0.866078,1.08101e+06
3807.00,0.856520,1.07009e+06
3808.00,0.868357,1.08590e+06
3809.00,0.882230,1.10423e+06
3810.00,0.874975,1.09612e+06
3811.00,0.853280,1.06988e+06
3812.00,0.829399,1.04087e+06
3813.00,0.812383,1.02043e+06
3814.00,0.803633,1.01033e+06
3815.00,0.788843,992588.
3816.00,0.777524,979221.
3817.00,0.790279,996164.
3818.00,0.792771,1.00013e+06
3819.00,0.766095,967275.
3820.00,0.734982,928791.
3821.00,0.724842,916776.
3822.00,0.724970,917698.
3823.00,0.707549,896369.
3824.00,0.676554,857807.
3825.00,0.643447,816502.
3826.00,0.618509,785518.
3827.00,0.607358,771997.
3828.00,0.600755,764228.
3829.00,0.593333,755393.
3830.00,0.579818,738774.
3831.00,0.560209,714353.
3832.00,0.536470,684631.
3833.00,0.520472,664750.
3834.00,0.500516,639754.
3835.00,0.482577,617336.
3836.00,0.506370,648332.
3837.00,0.546692,700483.
3838.00,0.563074,722012.
3839.00,0.576181,739396.
3840.00,0.588403,755656.
3841.00,0.595650,765554.
3842.00,0.608221,782311.
3843.00,0.613089,789158.
3844.00,0.604059,778112.
3845.00,0.580222,747956.
3846.00,0.551519,711500.
3847.00,0.540638,698007.
3848.00,0.531318,686469.
3849.00,0.503673,651231.
3850.00,0.501911,649493.
3851.00,0.549608,711770.
3852.00,0.583132,755686.
3853.00,0.563007,730109.
3854.00,0.556876,722749.
3855.00,0.604004,784510.
3856.00,0.621089,807218.
3857.00,0.583137,758412.
3858.00,0.538564,700955.
3859.00,0.507534,661064.
3860.00,0.494801,644963.
3861.00,0.510135,665485.
3862.00,0.593392,774706.
3863.00,0.674018,880507.
3864.00,0.653908,854747.
3865.00,0.580953,759909.
3866.00,0.514990,674110.
3867.00,0.450516,590119.
3868.00,0.379915,497981.
3869.00,0.314262,412212.
3870.00,0.261931,343825.
3871.00,0.252555,331822.
3872.00,0.322707,424374.
3873.00,0.441238,580670.
3874.00,0.542684,714688.
3875.00,0.601062,792171.
3876.00,0.594936,784676.
3877.00,0.532279,702600.
3878.00,0.474506,626899.
3879.00,0.432224,571515.
3880.00,0.368222,487257.
3881.00,0.294716,390327.
3882.00,0.284551,377314.
3883.00,0.414119,549739.
3884.00,0.635784,844581.
3885.00,0.787979,1.04741e+06
3886.00,0.814254,1.08311e+06
3887.00,0.777035,1.03440e+06
3888.00,0.687447,915816.
3889.00,0.582096,776150.
3890.00,0.590597,788302.
3891.00,0.687582,918516.
3892.00,0.749439,1.00187e+06
3893.00,0.766091,1.02494e+06
3894.00,0.761455,1.01951e+06
3895.00,0.721043,966181.
3896.00,0.734298,984822.
3897.00,0.767824,1.03057e+06
3898.00,0.775566,1.04181e+06
3899.00,0.814560,1.09508e+06
3900.00,0.822724,1.10684e+06
3901.00,0.746327,1.00478e+06
3902.00,0.685067,923136.
3903.00,0.754174,1.01719e+06
3904.00,0.840839,1.13486e+06
3905.00,0.821360,1.10933e+06
3906.00,0.791432,1.06981e+06
3907.00,0.816054,1.10397e+06
3908.00,0.835537,1.13118e+06
3909.00,0.819482,1.11023e+06
3910.00,0.755688,1.02458e+06
3911.00,0.768817,1.04333e+06
3912.00,0.860915,1.16918e+06
3913.00,0.868260,1.17992e+06
3914.00,0.807449,1.09810e+06
3915.00,0.781196,1.06327e+06
3916.00,0.823207,1.12137e+06
3917.00,0.897053,1.22286e+06
3918.00,0.924550,1.26120e+06
3919.00,0.869998,1.18757e+06
3920.00,0.739284,1.00983e+06
3921.00,0.662423,905660.
3922.00,0.746016,1.02085e+06
3923.00,0.871986,1.19404e+06
3924.00,0.937551,1.28468e+06
3925.00,0.951294,1.30442e+06
3926.00,0.925809,1.27035e+06
3927.00,0.848694,1.16533e+06
3928.00,0.779896,1.07171e+06
3929.00,0.799104,1.09898e+06
3930.00,0.813944,1.12012e+06
3931.00,0.740243,1.01932e+06
3932.00,0.575513,792942.
3933.00,0.398190,549021.
3934.00,0.353073,487339.
3935.00,0.462698,639219.
3936.00,0.646240,893384.
3937.00,0.817894,1.13136e+06
3938.00,0.906742,1.25504e+06
3939.00,0.935169,1.29525e+06
3940.00,0.941346,1.30470e+06
3941.00,0.933584,1.29483e+06
3942.00,0.894418,1.24132e+06
3943.00,0.806189,1.11961e+06
3944.00,0.763285,1.06088e+06
3945.00,0.829212,1.15337e+06
3946.00,0.893745,1.24393e+06
3947.00,0.912945,1.27149e+06
3948.00,0.920801,1.28331e+06
3949.00,0.929831,1.29678e+06
3950.00,0.931119,1.29943e+06
3951.00,0.896344,1.25170e+06
3952.00,0.820425,1.14645e+06
3953.00,0.803484,1.12365e+06
3954.00,0.883265,1.23609e+06
3955.00,0.941843,1.31888e+06
3956.00,0.945142,1.32435e+06
3957.00,0.942038,1.32089e+06
3958.00,0.949672,1.33249e+06
3959.00,0.953498,1.33873e+06
3960.00,0.931877,1.30919e+06
