wave,norm,flux
4732.00,0.724948,1.66138e+06
4733.00,0.732225,1.67784e+06
4734.00,0.738000,1.69086e+06
4735.00,0.743088,1.70230e+06
4736.00,0.715389,1.63865e+06
4737.00,0.706556,1.61819e+06
4738.00,0.763628,1.74866e+06
4739.00,0.811925,1.85904e+06
4740.00,0.818973,1.87494e+06
4741.00,0.817667,1.87171e+06
4742.00,0.827378,1.89369e+06
4743.00,0.845138,1.93409e+06
4744.00,0.845618,1.93496e+06
4745.00,0.824070,1.88540e+06
4746.00,0.829541,1.89766e+06
4747.00,0.867442,1.98411e+06
4748.00,0.889018,2.03320e+06
4749.00,0.883669,2.02072e+06
4750.00,0.882785,2.01843e+06
4751.00,0.888431,2.03108e+06
4752.00,0.876483,2.00351e+06
4753.00,0.856638,1.95789e+06
4754.00,0.831240,1.89960e+06
4755.00,0.825451,1.88611e+06
4756.00,0.833083,1.90330e+06
4757.00,0.836901,1.91178e+06
4758.00,0.844079,1.92792e+06
4759.00,0.862535,1.96981e+06
4760.00,0.882113,2.01427e+06
4761.00,0.862141,1.96842e+06
4762.00,0.805254,1.83830e+06
4763.00,0.780198,1.78085e+06
4764.00,0.785132,1.79187e+06
4765.00,0.777908,1.77516e+06
4766.00,0.757303,1.72792e+06
4767.00,0.763579,1.74199e+06
4768.00,0.793004,1.80888e+06
4769.00,0.834449,1.90316e+06
4770.00,0.876021,1.99773e+06
4771.00,0.875717,1.99678e+06
4772.00,0.850885,1.93991e+06
4773.00,0.849974,1.93756e+06
4774.00,0.880089,2.00594e+06
4775.00,0.883454,2.01336e+06
4776.00,0.866716,1.97495e+06
4777.00,0.888016,2.02322e+06
4778.00,0.907045,2.06631e+06
4779.00,0.890249,2.02779e+06
4780.00,0.873417,1.98918e+06
4781.00,0.870560,1.98241e+06
4782.00,0.851326,1.93836e+06
4783.00,0.832464,1.89515e+06
4784.00,0.859175,1.95569e+06
4785.00,0.876832,1.99563e+06
4786.00,0.830131,1.88911e+06
4787.00,0.804344,1.83016e+06
4788.00,0.815164,1.85453e+06
4789.00,0.798075,1.81542e+06
4790.00,0.789336,1.79529e+06
4791.00,0.800546,1.82054e+06
4792.00,0.801432,1.82232e+06
4793.00,0.831679,1.89082e+06
4794.00,0.889022,2.02092e+06
4795.00,0.914366,2.07828e+06
4796.00,0.902063,2.05005e+06
4797.00,0.870887,1.97894e+06
4798.00,0.825059,1.87455e+06
4799.00,0.791978,1.79914e+06
4800.00,0.789770,1.79387e+06
4801.00,0.819117,1.86027e+06
4802.00,0.860874,1.95484e+06
4803.00,0.881720,2.00192e+06
4804.00,0.868689,1.97209e+06
4805.00,0.833752,1.89251e+06
4806.00,0.822026,1.86564e+06
4807.00,0.816202,1.85217e+06
4808.00,0.803251,1.82254e+06
4809.00,0.809072,1.83549e+06
4810.00,0.825221,1.87188e+06
4811.00,0.835762,1.89553e+06
4812.00,0.843641,1.91315e+06
4813.00,0.844007,1.91372e+06
4814.00,0.845361,1.91653e+06
4815.00,0.851582,1.93037e+06
4816.00,0.863207,1.95645e+06
4817.00,0.877803,1.98927e+06
4818.00,0.889317,2.01509e+06
4819.00,0.898555,2.03575e+06
4820.00,0.890333,2.01685e+06
4821.00,0.877678,1.98791e+06
4822.00,0.859869,1.94732e+06
4823.00,0.815843,1.84737e+06
4824.00,0.810006,1.83388e+06
4825.00,0.859116,1.94480e+06
4826.00,0.893788,2.02302e+06
4827.00,0.900502,2.03795e+06
4828.00,0.885696,2.00417e+06
4829.00,0.862387,1.95116e+06
4830.00,0.861428,1.94872e+06
4831.00,0.847349,1.91662e+06
4832.00,0.819249,1.85280e+06
4833.00,0.830262,1.87744e+06
4834.00,0.865453,1.95675e+06
4835.00,0.869792,1.96630e+06
4836.00,0.851924,1.92565e+06
4837.00,0.853449,1.92882e+06
4838.00,0.840891,1.90020e+06
4839.00,0.797478,1.80185e+06
4840.00,0.771734,1.74343e+06
4841.00,0.788092,1.78013e+06
4842.00,0.795919,1.79758e+06
4843.00,0.776393,1.75324e+06
4844.00,0.788650,1.78066e+06
4845.00,0.829690,1.87306e+06
4846.00,0.842791,1.90240e+06
4847.00,0.828155,1.86910e+06
4848.00,0.805358,1.81740e+06
4849.00,0.812777,1.83387e+06
4850.00,0.856672,1.93265e+06
4851.00,0.871562,1.96598e+06
4852.00,0.860619,1.94103e+06
4853.00,0.855807,1.92992e+06
4854.00,0.816381,1.84078e+06
4855.00,0.741064,1.67072e+06
4856.00,0.723997,1.63198e+06
4857.00,0.771134,1.73800e+06
4858.00,0.776450,1.74976e+06
4859.00,0.710367,1.60064e+06
4860.00,0.614663,1.38481e+06
4861.00,0.550495,1.24005e+06
4862.00,0.585147,1.31789e+06
4863.00,0.665029,1.49760e+06
4864.00,0.707094,1.59212e+06
4865.00,0.744879,1.67696e+06
4866.00,0.779434,1.75452e+06
4867.00,0.780432,1.75654e+06
4868.00,0.764266,1.71991e+06
4869.00,0.768791,1.72985e+06
4870.00,0.747595,1.68194e+06
4871.00,0.690980,1.55435e+06
4872.00,0.684316,1.53913e+06
4873.00,0.725598,1.63174e+06
4874.00,0.747983,1.68186e+06
4875.00,0.748603,1.68302e+06
4876.00,0.765957,1.72179e+06
4877.00,0.803079,1.80498e+06
4878.00,0.833892,1.87397e+06
4879.00,0.877946,1.97270e+06
4880.00,0.885731,1.98994e+06
4881.00,0.827546,1.85897e+06
4882.00,0.793751,1.78279e+06
4883.00,0.819843,1.84112e+06
4884.00,0.826997,1.85695e+06
4885.00,0.785861,1.76435e+06
4886.00,0.741552,1.66463e+06
4887.00,0.726575,1.63078e+06
4888.00,0.732385,1.64370e+06
4889.00,0.746193,1.67503e+06
4890.00,0.729698,1.63934e+06
4891.00,0.691220,1.55528e+06
4892.00,0.745135,1.67858e+06
4893.00,0.836866,1.88567e+06
4894.00,0.890804,2.00703e+06
4895.00,0.925388,2.08467e+06
4896.00,0.938835,2.11467e+06
4897.00,0.945532,2.12946e+06
4898.00,0.940982,2.11892e+06
4899.00,0.897257,2.02019e+06
4900.00,0.853940,1.92238e+06
4901.00,0.859916,1.93555e+06
4902.00,0.865268,1.94734e+06
4903.00,0.841619,1.89385e+06
4904.00,0.834421,1.87738e+06
4905.00,0.867623,1.95180e+06
4906.00,0.896621,2.01677e+06
4907.00,0.871613,1.96026e+06
4908.00,0.835464,1.87869e+06
4909.00,0.809127,1.81921e+06
4910.00,0.769067,1.72890e+06
4911.00,0.759755,1.70771e+06
4912.00,0.794172,1.78481e+06
4913.00,0.828535,1.86179e+06
4914.00,0.852917,1.91630e+06
4915.00,0.886330,1.99110e+06
4916.00,0.897587,2.01612e+06
4917.00,0.855643,1.92165e+06
4918.00,0.776311,1.74325e+06
4919.00,0.710310,1.59481e+06
4920.00,0.682809,1.53283e+06
4921.00,0.713072,1.60051e+06
4922.00,0.779998,1.75049e+06
4923.00,0.790640,1.77415e+06
4924.00,0.746594,1.67508e+06
4925.00,0.747786,1.67750e+06
4926.00,0.802869,1.80080e+06
4927.00,0.842886,1.89031e+06
4928.00,0.868350,1.94714e+06
4929.00,0.893220,2.00263e+06
4930.00,0.894406,2.00501e+06
4931.00,0.889952,1.99474e+06
4932.00,0.861501,1.93072e+06
4933.00,0.789078,1.76817e+06
4934.00,0.759532,1.70169e+06
4935.00,0.799440,1.79084e+06
4936.00,0.819675,1.83593e+06
4937.00,0.795204,1.78088e+06
4938.00,0.751200,1.68209e+06
4939.00,0.751813,1.68319e+06
4940.00,0.825742,1.84843e+06
4941.00,0.883807,1.97814e+06
4942.00,0.874630,1.95733e+06
4943.00,0.865295,1.93615e+06
4944.00,0.876022,1.95987e+06
4945.00,0.859930,1.92360e+06
4946.00,0.839109,1.87674e+06
4947.00,0.863283,1.93051e+06
4948.00,0.898313,2.00856e+06
4949.00,0.900346,2.01283e+06
4950.00,0.881062,1.96943e+06
4951.00,0.883890,1.97545e+06
4952.00,0.889588,1.98790e+06
4953.00,0.884064,1.97527e+06
4954.00,0.885766,1.97878e+06
4955.00,0.884137,1.97487e+06
4956.00,0.838852,1.87347e+06
4957.00,0.739029,1.65029e+06
4958.00,0.724549,1.61766e+06
4959.00,0.825359,1.84245e+06
4960.00,0.902521,2.01444e+06
4961.00,0.905619,2.02107e+06
4962.00,0.886842,1.97888e+06
4963.00,0.895995,1.99900e+06
4964.00,0.886356,1.97723e+06
4965.00,0.834768,1.86188e+06
4966.00,0.815871,1.81944e+06
4967.00,0.822930,1.83492e+06
4968.00,0.802031,1.78806e+06
4969.00,0.793837,1.76953e+06
4970.00,0.791868,1.76489e+06
4971.00,0.796052,1.77394e+06
4972.00,0.836742,1.86433e+06
4973.00,0.873290,1.94549e+06
4974.00,0.885161,1.97165e+06
4975.00,0.878496,1.95652e+06
4976.00,0.862655,1.92096e+06
4977.00,0.843622,1.87831e+06
4978.00,0.804564,1.79108e+06
4979.00,0.774332,1.72352e+06
4980.00,0.774403,1.72342e+06
4981.00,0.766827,1.70632e+06
4982.00,0.715427,1.59172e+06
4983.00,0.667835,1.48560e+06
4984.00,0.681542,1.51585e+06
4985.00,0.721730,1.60500e+06
4986.00,0.760251,1.69041e+06
4987.00,0.801005,1.78077e+06
4988.00,0.816370,1.81467e+06
4989.00,0.827999,1.84024e+06
4990.00,0.836688,1.85929e+06
4991.00,0.818033,1.81757e+06
4992.00,0.817795,1.81676e+06
4993.00,0.822990,1.82804e+06
4994.00,0.817798,1.81623e+06
4995.00,0.828573,1.83989e+06
4996.00,0.825239,1.83222e+06
4997.00,0.807726,1.79307e+06
4998.00,0.793953,1.76224e+06
4999.00,0.773288,1.71612e+06
5000.00,0.754558,1.67430e+06
5001.00,0.752677,1.66987e+06
5002.00,0.762598,1.69162e+06
5003.00,0.774114,1.71691e+06
5004.00,0.764317,1.69494e+06
5005.00,0.725289,1.60816e+06
5006.00,0.707869,1.56928e+06
5007.00,0.750202,1.66286e+06
5008.00,0.808862,1.79263e+06
5009.00,0.817205,1.81087e+06
5010.00,0.786095,1.74168e+06
5011.00,0.765594,1.69600e+06
5012.00,0.740620,1.64043e+06
5013.00,0.722885,1.60090e+06
5014.00,0.721768,1.59818e+06
5015.00,0.745983,1.65155e+06
5016.00,0.770300,1.70514e+06
5017.00,0.743744,1.64613e+06
5018.00,0.688357,1.52331e+06
5019.00,0.684102,1.51364e+06
5020.00,0.715310,1.58246e+06
5021.00,0.717448,1.58696e+06
5022.00,0.701031,1.55041e+06
5023.00,0.733633,1.62225e+06
5024.00,0.787786,1.74174e+06
5025.00,0.805985,1.78172e+06
5026.00,0.803161,1.77522e+06
5027.00,0.775488,1.71380e+06
5028.00,0.775028,1.71251e+06
5029.00,0.817951,1.80708e+06
5030.00,0.829009,1.83125e+06
5031.00,0.830894,1.83513e+06
5032.00,0.863907,1.90775e+06
5033.00,0.889376,1.96371e+06
5034.00,0.870396,1.92153e+06
5035.00,0.815584,1.80026e+06
5036.00,0.779347,1.71999e+06
5037.00,0.784462,1.73102e+06
5038.00,0.766285,1.69067e+06
5039.00,0.716212,1.57996e+06
5040.00,0.654892,1.44448e+06
5041.00,0.604870,1.33393e+06
5042.00,0.656724,1.44801e+06
5043.00,0.771971,1.70188e+06
5044.00,0.838866,1.84910e+06
5045.00,0.876262,1.93124e+06
5046.00,0.895342,1.97301e+06
5047.00,0.854883,1.88359e+06
5048.00,0.776027,1.70959e+06
5049.00,0.748042,1.64766e+06
5050.00,0.764108,1.68280e+06
5051.00,0.750752,1.65314e+06
5052.00,0.746997,1.64461e+06
5053.00,0.806867,1.77612e+06
5054.00,0.870179,1.91522e+06
5055.00,0.884165,1.94572e+06
5056.00,0.865423,1.90419e+06
5057.00,0.853643,1.87798e+06
5058.00,0.859187,1.88988e+06
5059.00,0.864083,1.90037e+06
5060.00,0.868317,1.90938e+06
5061.00,0.887881,1.95210e+06
5062.00,0.893110,1.96330e+06
5063.00,0.863573,1.89809e+06
5064.00,0.797231,1.75201e+06
5065.00,0.755786,1.66065e+06
5066.00,0.779726,1.71298e+06
5067.00,0.790198,1.73573e+06
5068.00,0.772591,1.69680e+06
5069.00,0.775211,1.70229e+06
5070.00,0.802605,1.76217e+06
5071.00,0.802356,1.76137e+06
5072.00,0.768224,1.68619e+06
5073.00,0.768637,1.68681e+06
5074.00,0.790815,1.73522e+06
5075.00,0.783173,1.71819e+06
5076.00,0.783344,1.71829e+06
5077.00,0.809823,1.77610e+06
5078.00,0.801129,1.75678e+06
5079.00,0.721276,1.58145e+06
5080.00,0.662846,1.45310e+06
5081.00,0.693736,1.52058e+06
5082.00,0.746758,1.63658e+06
5083.00,0.763663,1.67338e+06
5084.00,0.783126,1.71575e+06
5085.00,0.807429,1.76873e+06
5086.00,0.805527,1.76431e+06
5087.00,0.794034,1.73886e+06
5088.00,0.801148,1.75416e+06
5089.00,0.820581,1.79643e+06
5090.00,0.833077,1.82351e+06
5091.00,0.829938,1.81637e+06
5092.00,0.830221,1.81670e+06
5093.00,0.842400,1.84306e+06
5094.00,0.842941,1.84396e+06
5095.00,0.831379,1.81838e+06
5096.00,0.809678,1.77065e+06
5097.00,0.765579,1.67395e+06
5098.00,0.716137,1.56560e+06
5099.00,0.694776,1.51865e+06
5100.00,0.734952,1.60620e+06
5101.00,0.796219,1.73984e+06
5102.00,0.817625,1.78636e+06
5103.00,0.793510,1.73341e+06
5104.00,0.775472,1.69374e+06
5105.00,0.776717,1.69618e+06
5106.00,0.772192,1.68604e+06
5107.00,0.748574,1.63423e+06
5108.00,0.736892,1.60846e+06
5109.00,0.745845,1.62775e+06
5110.00,0.748728,1.63379e+06
5111.00,0.773072,1.68663e+06
5112.00,0.806253,1.75876e+06
5113.00,0.813489,1.77427e+06
5114.00,0.812675,1.77222e+06
5115.00,0.810080,1.76629e+06
5116.00,0.812674,1.77166e+06
5117.00,0.831254,1.81189e+06
5118.00,0.841653,1.83427e+06
5119.00,0.831776,1.81247e+06
5120.00,0.808521,1.76151e+06
5121.00,0.780056,1.69923e+06
5122.00,0.749976,1.63345e+06
5123.00,0.714046,1.55496e+06
5124.00,0.688737,1.49961e+06
5125.00,0.673530,1.46627e+06
5126.00,0.667517,1.45295e+06
5127.00,0.673101,1.46487e+06
5128.00,0.679708,1.47901e+06
5129.00,0.690754,1.50280e+06
5130.00,0.719975,1.56612e+06
5131.00,0.747703,1.62618e+06
5132.00,0.764000,1.66136e+06
5133.00,0.783603,1.70372e+06
5134.00,0.812905,1.76716e+06
5135.00,0.836976,1.81922e+06
5136.00,0.809202,1.75860e+06
5137.00,0.764625,1.66146e+06
5138.00,0.751094,1.63178e+06
5139.00,0.740198,1.60786e+06
5140.00,0.759678,1.64989e+06
5141.00,0.770585,1.67334e+06
5142.00,0.716999,1.55674e+06
5143.00,0.701351,1.52250e+06
5144.00,0.741535,1.60948e+06
5145.00,0.747148,1.62143e+06
5146.00,0.725880,1.57503e+06
5147.00,0.709047,1.53826e+06
5148.00,0.708472,1.53675e+06
5149.00,0.741167,1.60741e+06
5150.00,0.757903,1.64347e+06
5151.00,0.747095,1.61978e+06
5152.00,0.747662,1.62076e+06
5153.00,0.744767,1.61424e+06
5154.00,0.734703,1.59218e+06
5155.00,0.739544,1.60242e+06
5156.00,0.760384,1.64731e+06
5157.00,0.784828,1.70001e+06
5158.00,0.787174,1.70484e+06
5159.00,0.785359,1.70064e+06
5160.00,0.791212,1.71305e+06
5161.00,0.770872,1.66877e+06
5162.00,0.728153,1.57606e+06
5163.00,0.686720,1.48615e+06
5164.00,0.632578,1.36877e+06
5165.00,0.607324,1.31390e+06
5166.00,0.624838,1.35158e+06
5167.00,0.609681,1.31860e+06
5168.00,0.604043,1.30619e+06
5169.00,0.668531,1.44538e+06
5170.00,0.761561,1.64628e+06
5171.00,0.746801,1.61417e+06
5172.00,0.631405,1.36455e+06
5173.00,0.610113,1.31827e+06
5174.00,0.733586,1.58479e+06
5175.00,0.839843,1.81410e+06
5176.00,0.850157,1.83612e+06
5177.00,0.849317,1.83401e+06
5178.00,0.873645,1.88625e+06
5179.00,0.884161,1.90867e+06
5180.00,0.885577,1.91143e+06
5181.00,0.876721,1.89203e+06
5182.00,0.793466,1.71213e+06
5183.00,0.637511,1.37541e+06
5184.00,0.585951,1.26391e+06
5185.00,0.691291,1.49087e+06
5186.00,0.793065,1.71012e+06
5187.00,0.831254,1.79221e+06
5188.00,0.827706,1.78429e+06
5189.00,0.846547,1.82460e+06
5190.00,0.874683,1.88497e+06
5191.00,0.811887,1.74940e+06
5192.00,0.724261,1.56033e+06
5193.00,0.741166,1.59647e+06
5194.00,0.793277,1.70847e+06
5195.00,0.779762,1.67911e+06
5196.00,0.761962,1.64051e+06
5197.00,0.780047,1.67917e+06
5198.00,0.810493,1.74445e+06
5199.00,0.843919,1.81611e+06
5200.00,0.863024,1.85693e+06
5201.00,0.871564,1.87501e+06
5202.00,0.874320,1.88065e+06
5203.00,0.871652,1.87463e+06
5204.00,0.830999,1.78694e+06
5205.00,0.764676,1.64405e+06
5206.00,0.745097,1.60168e+06
5207.00,0.766248,1.64689e+06
5208.00,0.761206,1.63581e+06
5209.00,0.780431,1.67684e+06
5210.00,0.823367,1.76883e+06
5211.00,0.840048,1.80438e+06
5212.00,0.854100,1.83427e+06
5213.00,0.876750,1.88262e+06
5214.00,0.874496,1.87750e+06
5215.00,0.831289,1.78447e+06
5216.00,0.796615,1.70976e+06
5217.00,0.795418,1.70690e+06
5218.00,0.819934,1.75922e+06
5219.00,0.849377,1.82212e+06
5220.00,0.850792,1.82488e+06
5221.00,0.839724,1.80086e+06
5222.00,0.832030,1.78408e+06
5223.00,0.817800,1.75329e+06
5224.00,0.786975,1.68694e+06
5225.00,0.748729,1.60471e+06
5226.00,0.705514,1.51185e+06
5227.00,0.693604,1.48606e+06
5228.00,0.772080,1.65391e+06
5229.00,0.844298,1.80836e+06
5230.00,0.859273,1.84015e+06
5231.00,0.871219,1.86545e+06
5232.00,0.849152,1.81793e+06
5233.00,0.802991,1.71883e+06
5234.00,0.789514,1.68970e+06
5235.00,0.797414,1.70633e+06
5236.00,0.832824,1.78181e+06
5237.00,0.871021,1.86324e+06
5238.00,0.884763,1.89235e+06
5239.00,0.886837,1.89649e+06
5240.00,0.893557,1.91055e+06
5241.00,0.898813,1.92148e+06
5242.00,0.885337,1.89238e+06
5243.00,0.876082,1.87230e+06
5244.00,0.892152,1.90633e+06
5245.00,0.891395,1.90442e+06
5246.00,0.847322,1.80999e+06
5247.00,0.811374,1.73292e+06
5248.00,0.825744,1.76331e+06
5249.00,0.838241,1.78972e+06
5250.00,0.823742,1.75848e+06
5251.00,0.838941,1.79063e+06
5252.00,0.865777,1.84763e+06
5253.00,0.861072,1.83731e+06
5254.00,0.824405,1.75880e+06
5255.00,0.778973,1.66159e+06
5256.00,0.808013,1.72323e+06
5257.00,0.879866,1.87617e+06
5258.00,0.906932,1.93359e+06
5259.00,0.895392,1.90869e+06
5260.00,0.878230,1.87181e+06
5261.00,0.841583,1.79343e+06
5262.00,0.776264,1.65397e+06
5263.00,0.726522,1.54773e+06
5264.00,0.698824,1.48848e+06
5265.00,0.674342,1.43610e+06
5266.00,0.676366,1.44016e+06
5267.00,0.738674,1.57257e+06
5268.00,0.766031,1.63058e+06
5269.00,0.700850,1.49161e+06
5270.00,0.677483,1.44161e+06
5271.00,0.761502,1.62011e+06
5272.00,0.815092,1.73389e+06
5273.00,0.793929,1.68861e+06
5274.00,0.780343,1.65944e+06
5275.00,0.767253,1.63134e+06
5276.00,0.777039,1.65186e+06
5277.00,0.849294,1.80516e+06
5278.00,0.907035,1.92760e+06
5279.00,0.892995,1.89748e+06
5280.00,0.840595,1.78585e+06
5281.00,0.817155,1.73576e+06
5282.00,0.817411,1.73603e+06
5283.00,0.801081,1.70108e+06
5284.00,0.794543,1.68690e+06
5285.00,0.853030,1.81076e+06
5286.00,0.920707,1.95413e+06
5287.00,0.933629,1.98127e+06
5288.00,0.913324,1.93786e+06
5289.00,0.912938,1.93671e+06
5290.00,0.936061,1.98544e+06
5291.00,0.946213,2.00667e+06
5292.00,0.923439,1.95807e+06
5293.00,0.888812,1.88433e+06
5294.00,0.877250,1.85950e+06
5295.00,0.876337,1.85727e+06
5296.00,0.846288,1.79332e+06
5297.00,0.782842,1.65861e+06
5298.00,0.749291,1.58724e+06
5299.00,0.799110,1.69247e+06
5300.00,0.845922,1.79136e+06
5301.00,0.838746,1.77590e+06
5302.00,0.842732,1.78404e+06
5303.00,0.877672,1.85770e+06
5304.00,0.918854,1.94457e+06
5305.00,0.936975,1.98261e+06
5306.00,0.923081,1.95291e+06
5307.00,0.894418,1.89197e+06
5308.00,0.890364,1.88308e+06
5309.00,0.916444,1.93792e+06
5310.00,0.933499,1.97368e+06
5311.00,0.932339,1.97092e+06
5312.00,0.924229,1.95346e+06
5313.00,0.913343,1.93014e+06
5314.00,0.912852,1.92879e+06
5315.00,0.899385,1.90005e+06
5316.00,0.859017,1.81448e+06
5317.00,0.843357,1.78111e+06
5318.00,0.863330,1.82299e+06
5319.00,0.868148,1.83288e+06
5320.00,0.862169,1.81997e+06
5321.00,0.861662,1.81861e+06
5322.00,0.868952,1.83369e+06
5323.00,0.868379,1.83220e+06
5324.00,0.841262,1.77471e+06
5325.00,0.823263,1.73645e+06
5326.00,0.811000,1.71032e+06
5327.00,0.758978,1.60038e+06
5328.00,0.681831,1.43747e+06
5329.00,0.704401,1.48476e+06
5330.00,0.807854,1.70255e+06
5331.00,0.874516,1.84277e+06
5332.00,0.878316,1.85050e+06
5333.00,0.863159,1.81827e+06
5334.00,0.871180,1.83486e+06
5335.00,0.891752,1.87789e+06
5336.00,0.898815,1.89247e+06
5337.00,0.894642,1.88338e+06
5338.00,0.899355,1.89300e+06
5339.00,0.877015,1.84570e+06
5340.00,0.830750,1.74805e+06
5341.00,0.829919,1.74599e+06
5342.00,0.868142,1.82611e+06
5343.00,0.900149,1.89314e+06
5344.00,0.914739,1.92353e+06
5345.00,0.892114,1.87566e+06
5346.00,0.864862,1.81807e+06
5347.00,0.866763,1.82176e+06
5348.00,0.856766,1.80046e+06
5349.00,0.840864,1.76675e+06
5350.00,0.861528,1.80986e+06
5351.00,0.899862,1.89010e+06
5352.00,0.905310,1.90125e+06
5353.00,0.891172,1.87126e+06
5354.00,0.910047,1.91057e+06
5355.00,0.950298,1.99475e+06
5356.00,0.962992,2.02108e+06
5357.00,0.955412,2.00486e+06
5358.00,0.949389,1.99189e+06
5359.00,0.948278,1.98924e+06
5360.00,0.947204,1.98667e+06
5361.00,0.928503,1.94714e+06
5362.00,0.904456,1.89640e+06
5363.00,0.899674,1.88606e+06
5364.00,0.888898,1.86318e+06
5365.00,0.866475,1.81588e+06
5366.00,0.873560,1.83042e+06
5367.00,0.881249,1.84624e+06
5368.00,0.877164,1.83739e+06
5369.00,0.852862,1.78621e+06
5370.00,0.807721,1.69139e+06
5371.00,0.780438,1.63398e+06
5372.00,0.811804,1.69935e+06
5373.00,0.880996,1.84390e+06
5374.00,0.922677,1.93084e+06
5375.00,0.945152,1.97755e+06
5376.00,0.943302,1.97338e+06
5377.00,0.920319,1.92499e+06
5378.00,0.907342,1.89753e+06
5379.00,0.899813,1.88148e+06
5380.00,0.886283,1.85288e+06
5381.00,0.877829,1.83491e+06
5382.00,0.866965,1.81191e+06
5383.00,0.857655,1.79216e+06
5384.00,0.885288,1.84959e+06
5385.00,0.914611,1.91055e+06
5386.00,0.904336,1.88879e+06
5387.00,0.885086,1.84828e+06
5388.00,0.878127,1.83345e+06
5389.00,0.873573,1.82364e+06
5390.00,0.871742,1.81953e+06
5391.00,0.868995,1.81350e+06
5392.00,0.858779,1.79189e+06
5393.00,0.846430,1.76583e+06
5394.00,0.843985,1.76044e+06
5395.00,0.850259,1.77324e+06
5396.00,0.831773,1.73442e+06
5397.00,0.796299,1.66017e+06
5398.00,0.816133,1.70122e+06
5399.00,0.859198,1.79071e+06
5400.00,0.862377,1.79705e+06
5401.00,0.861164,1.79422e+06
5402.00,0.870383,1.81314e+06
5403.00,0.836174,1.74161e+06
5404.00,0.776092,1.61621e+06
5405.00,0.748921,1.55936e+06
5406.00,0.755578,1.57295e+06
5407.00,0.788919,1.64208e+06
5408.00,0.822753,1.71223e+06
5409.00,0.820520,1.70732e+06
5410.00,0.809152,1.68338e+06
5411.00,0.839862,1.74697e+06
5412.00,0.886545,1.84378e+06
5413.00,0.896479,1.86415e+06
5414.00,0.878625,1.82673e+06
5415.00,0.873255,1.81525e+06
5416.00,0.898674,1.86778e+06
5417.00,0.920966,1.91380e+06
5418.00,0.914202,1.89945e+06
5419.00,0.890394,1.84968e+06
5420.00,0.864431,1.79546e+06
5421.00,0.862654,1.79146e+06
5422.00,0.887774,1.84332e+06
5423.00,0.879185,1.82520e+06
5424.00,0.833932,1.73097e+06
5425.00,0.842590,1.74863e+06
5426.00,0.901783,1.87116e+06
5427.00,0.933335,1.93634e+06
5428.00,0.896868,1.86040e+06
5429.00,0.812604,1.68533e+06
5430.00,0.796262,1.65113e+06
5431.00,0.855427,1.77352e+06
5432.00,0.859751,1.78224e+06
5433.00,0.822486,1.70484e+06
5434.00,0.806222,1.67134e+06
5435.00,0.802124,1.66344e+06
5436.00,0.809870,1.68002e+06
5437.00,0.851096,1.76566e+06
5438.00,0.915478,1.89903e+06
5439.00,0.952414,1.97536e+06
5440.00,0.954592,1.97957e+06
5441.00,0.940509,1.95005e+06
5442.00,0.932677,1.93349e+06
5443.00,0.934314,1.93657e+06
5444.00,0.918136,1.90274e+06
5445.00,0.876215,1.81558e+06
5446.00,0.828129,1.71566e+06
5447.00,0.814930,1.68802e+06
5448.00,0.866705,1.79496e+06
5449.00,0.919311,1.90361e+06
5450.00,0.940530,1.94724e+06
5451.00,0.936999,1.93962e+06
5452.00,0.912309,1.88822e+06
5453.00,0.887472,1.83652e+06
5454.00,0.860174,1.77974e+06
5455.00,0.814026,1.68399e+06
5456.00,0.818784,1.69352e+06
5457.00,0.890301,1.84114e+06
5458.00,0.943486,1.95083e+06
5459.00,0.954020,1.97230e+06
5460.00,0.936942,1.93669e+06
5461.00,0.905681,1.87178e+06
5462.00,0.858641,1.77428e+06
5463.00,0.823525,1.70142e+06
5464.00,0.851714,1.75935e+06
5465.00,0.894825,1.84811e+06
5466.00,0.893435,1.84496e+06
5467.00,0.884649,1.82651e+06
5468.00,0.895252,1.84810e+06
5469.00,0.889662,1.83627e+06
5470.00,0.869147,1.79363e+06
5471.00,0.871075,1.79731e+06
5472.00,0.869837,1.79447e+06
5473.00,0.842871,1.73857e+06
5474.00,0.842061,1.73660e+06
5475.00,0.848189,1.74896e+06
5476.00,0.794053,1.63708e+06
5477.00,0.758641,1.56379e+06
5478.00,0.817483,1.68478e+06
5479.00,0.885172,1.82401e+06
5480.00,0.873237,1.79915e+06
5481.00,0.814833,1.67855e+06
5482.00,0.805292,1.65860e+06
5483.00,0.833385,1.71618e+06
5484.00,0.877300,1.80631e+06
5485.00,0.917883,1.88958e+06
5486.00,0.911000,1.87511e+06
5487.00,0.859100,1.76800e+06
5488.00,0.837443,1.72312e+06
5489.00,0.863972,1.77742e+06
5490.00,0.874921,1.79966e+06
5491.00,0.880702,1.81125e+06
5492.00,0.878366,1.80616e+06
5493.00,0.849725,1.74699e+06
5494.00,0.848496,1.74416e+06
5495.00,0.884404,1.81767e+06
5496.00,0.893730,1.83656e+06
5497.00,0.864804,1.77683e+06
5498.00,0.868122,1.78332e+06
5499.00,0.911400,1.87192e+06
5500.00,0.921837,1.89307e+06
5501.00,0.887321,1.82190e+06
5502.00,0.873847,1.79392e+06
5503.00,0.891460,1.82978e+06
5504.00,0.894840,1.83642e+06
5505.00,0.870767,1.78674e+06
5506.00,0.835773,1.71464e+06
5507.00,0.846024,1.73537e+06
5508.00,0.878187,1.80105e+06
