wave,norm,flux
3216.00,0.461402,462157.
3217.00,0.454163,455262.
3218.00,0.476497,478065.
3219.00,0.510971,513045.
3220.00,0.525995,528528.
3221.00,0.505059,507851.
3222.00,0.450149,452991.
3223.00,0.435240,438384.
3224.00,0.452289,455901.
3225.00,0.427495,431208.
3226.00,0.387583,391264.
3227.00,0.353386,357011.
3228.00,0.302050,305375.
3229.00,0.275115,278406.
3230.00,0.316947,321047.
3231.00,0.395110,400517.
3232.00,0.436171,442416.
3233.00,0.396364,402282.
3234.00,0.315271,320220.
3235.00,0.282276,286983.
3236.00,0.300436,305716.
3237.00,0.355993,362551.
3238.00,0.405043,412769.
3239.00,0.402966,410951.
3240.00,0.425365,434160.
3241.00,0.444576,454077.
3242.00,0.428082,437560.
3243.00,0.434482,444483.
3244.00,0.496463,508328.
3245.00,0.591793,606372.
3246.00,0.617387,632977.
3247.00,0.541032,555059.
3248.00,0.466328,478818.
3249.00,0.463356,476187.
3250.00,0.502422,516731.
3251.00,0.519489,534648.
3252.00,0.499261,514196.
3253.00,0.473576,488120.
3254.00,0.481930,497153.
3255.00,0.547866,565625.
3256.00,0.614807,635177.
3257.00,0.642163,663902.
3258.00,0.650200,672708.
3259.00,0.657312,680569.
3260.00,0.654848,678514.
3261.00,0.653417,677552.
3262.00,0.672869,698253.
3263.00,0.658892,684196.
3264.00,0.580492,603210.
3265.00,0.541497,563185.
3266.00,0.589444,613560.
3267.00,0.641132,667820.
3268.00,0.647230,674639.
3269.00,0.627091,654120.
3270.00,0.596996,623181.
3271.00,0.558228,583149.
3272.00,0.554370,579599.
3273.00,0.583762,610772.
3274.00,0.583164,610571.
3275.00,0.567693,594802.
3276.00,0.530441,556161.
3277.00,0.502909,527715.
3278.00,0.512717,538415.
3279.00,0.518174,544538.
3280.00,0.530342,557749.
3281.00,0.544959,573526.
3282.00,0.533930,562314.
3283.00,0.534487,563343.
3284.00,0.565678,596655.
3285.00,0.565988,597373.
3286.00,0.527743,557396.
3287.00,0.502528,531180.
3288.00,0.523495,553786.
3289.00,0.586444,620844.
3290.00,0.641289,679354.
3291.00,0.654362,693684.
3292.00,0.670102,710898.
3293.00,0.695790,738680.
3294.00,0.695936,739328.
3295.00,0.648779,689702.
3296.00,0.618867,658424.
3297.00,0.650535,692646.
3298.00,0.683708,728465.
3299.00,0.705590,752324.
3300.00,0.740405,789998.
3301.00,0.713985,762265.
3302.00,0.613284,655199.
3303.00,0.568133,607468.
3304.00,0.584800,625734.
3305.00,0.551991,590987.
3306.00,0.491380,526486.
3307.00,0.501136,537391.
3308.00,0.561648,602711.
3309.00,0.605259,649934.
3310.00,0.608185,653504.
3311.00,0.585431,629486.
3312.00,0.545686,587146.
3313.00,0.495053,533040.
3314.00,0.463520,499459.
3315.00,0.466152,502678.
3316.00,0.496563,535857.
3317.00,0.530017,572353.
3318.00,0.559526,604634.
3319.00,0.576623,623528.
3320.00,0.574257,621386.
3321.00,0.544922,590019.
3322.00,0.475263,514923.
3323.00,0.423983,459733.
3324.00,0.463654,503171.
3325.00,0.550020,597293.
3326.00,0.582873,633329.
3327.00,0.546495,594186.
3328.00,0.512161,557254.
3329.00,0.491487,535142.
3330.00,0.514224,560330.
3331.00,0.566188,617359.
3332.00,0.576875,629406.
3333.00,0.563094,614782.
3334.00,0.527814,576625.
3335.00,0.455601,498050.
3336.00,0.405947,444121.
3337.00,0.439245,480944.
3338.00,0.509084,557772.
3339.00,0.527807,578618.
3340.00,0.502450,551188.
3341.00,0.491157,539178.
3342.00,0.496095,544987.
3343.00,0.529936,582576.
3344.00,0.562041,618269.
3345.00,0.578579,636880.
3346.00,0.579482,638280.
3347.00,0.538266,593239.
3348.00,0.451335,497726.
3349.00,0.372589,411203.
3350.00,0.410065,452981.
3351.00,0.529031,584773.
3352.00,0.604689,668775.
3353.00,0.604870,669369.
3354.00,0.581467,643915.
3355.00,0.593509,657712.
3356.00,0.602055,667600.
3357.00,0.565642,627592.
3358.00,0.460398,511090.
3359.00,0.316745,351825.
3360.00,0.222117,246910.
3361.00,0.213300,237342.
3362.00,0.302996,337429.
3363.00,0.432056,481417.
3364.00,0.513497,572473.
3365.00,0.547363,610594.
3366.00,0.536877,599253.
3367.00,0.487414,544375.
3368.00,0.421979,471590.
3369.00,0.364438,407564.
3370.00,0.338718,379072.
3371.00,0.324087,362929.
3372.00,0.307237,344299.
3373.00,0.339505,380764.
3374.00,0.428465,480864.
3375.00,0.529494,594610.
3376.00,0.599581,673698.
3377.00,0.608904,684569.
3378.00,0.565744,636416.
3379.00,0.472494,531818.
3380.00,0.382558,430901.
3381.00,0.397656,448293.
3382.00,0.465059,524588.
3383.00,0.471449,532094.
3384.00,0.472735,533923.
3385.00,0.516843,584135.
3386.00,0.550673,622732.
3387.00,0.517449,585479.
3388.00,0.465407,526969.
3389.00,0.501736,568540.
3390.00,0.551641,625434.
3391.00,0.516399,585786.
3392.00,0.437997,497156.
3393.00,0.391389,444583.
3394.00,0.409455,465462.
3395.00,0.474375,539639.
3396.00,0.549447,625428.
3397.00,0.596334,679202.
3398.00,0.613726,699443.
3399.00,0.639749,729591.
3400.00,0.689181,786448.
3401.00,0.670560,765600.
3402.00,0.586285,669790.
3403.00,0.538555,615688.
3404.00,0.524364,599856.
3405.00,0.526309,602473.
3406.00,0.528309,605130.
3407.00,0.520353,596400.
3408.00,0.528101,605667.
3409.00,0.527382,605216.
3410.00,0.553673,635831.
3411.00,0.615463,707213.
3412.00,0.603236,693506.
3413.00,0.499731,574826.
3414.00,0.416809,479787.
3415.00,0.423090,487395.
3416.00,0.482040,555652.
3417.00,0.527326,608216.
3418.00,0.576144,664945.
3419.00,0.629573,727042.
3420.00,0.650383,751510.
3421.00,0.644425,745078.
3422.00,0.618309,715303.
3423.00,0.566195,655411.
3424.00,0.540364,625939.
3425.00,0.567580,657892.
3426.00,0.579472,672056.
3427.00,0.580611,673824.
3428.00,0.643231,747003.
3429.00,0.730528,848883.
3430.00,0.761609,885472.
3431.00,0.707492,823004.
3432.00,0.616418,717487.
3433.00,0.552223,643207.
3434.00,0.583129,679708.
3435.00,0.661000,770920.
3436.00,0.670157,782015.
3437.00,0.633403,739571.
3438.00,0.605919,707917.
3439.00,0.553807,647375.
3440.00,0.435397,509222.
3441.00,0.346205,405208.
3442.00,0.350430,410454.
3443.00,0.373494,437729.
3444.00,0.402998,472611.
3445.00,0.450733,528908.
3446.00,0.492285,578024.
3447.00,0.578510,679721.
3448.00,0.681115,800712.
3449.00,0.715490,841575.
3450.00,0.719160,846392.
3451.00,0.684833,806454.
3452.00,0.582370,686467.
3453.00,0.528930,625075.
3454.00,0.598175,709260.
3455.00,0.676546,803951.
3456.00,0.671960,799488.
3457.00,0.602190,717012.
3458.00,0.528422,629587.
3459.00,0.517045,616440.
3460.00,0.531261,633745.
3461.00,0.526103,627953.
3462.00,0.547977,654476.
3463.00,0.606079,724294.
3464.00,0.636159,760631.
3465.00,0.589017,704626.
3466.00,0.542309,649172.
3467.00,0.578531,692983.
3468.00,0.629675,754651.
3469.00,0.644352,772670.
3470.00,0.667659,801095.
3471.00,0.681071,817627.
3472.00,0.648108,778473.
3473.00,0.586005,704262.
3474.00,0.509351,612478.
3475.00,0.434757,523083.
3476.00,0.397023,478001.
3477.00,0.432255,520770.
3478.00,0.503232,606617.
3479.00,0.550624,664102.
3480.00,0.595559,718717.
3481.00,0.645864,779859.
3482.00,0.656761,793418.
3483.00,0.610668,738135.
3484.00,0.589003,712399.
3485.00,0.622656,753571.
3486.00,0.698496,845855.
3487.00,0.747876,906106.
3488.00,0.710787,861607.
3489.00,0.632622,767274.
3490.00,0.551842,669694.
3491.00,0.529817,643385.
3492.00,0.533647,648380.
3493.00,0.502599,611003.
3494.00,0.509467,619734.
3495.00,0.506297,616187.
3496.00,0.469816,572116.
3497.00,0.483599,589297.
3498.00,0.572899,698543.
3499.00,0.664719,810906.
3500.00,0.682711,833275.
3501.00,0.680062,830525.
3502.00,0.703011,859056.
3503.00,0.731103,893871.
3504.00,0.705375,862845.
3505.00,0.630283,771416.
3506.00,0.594612,728218.
3507.00,0.618850,758365.
3508.00,0.654503,802489.
3509.00,0.634811,778728.
3510.00,0.569170,698599.
3511.00,0.556718,683752.
3512.00,0.559411,687416.
3513.00,0.510530,627674.
3514.00,0.472669,581489.
3515.00,0.505860,622732.
3516.00,0.594035,731697.
3517.00,0.665592,820253.
3518.00,0.681844,840706.
3519.00,0.648575,800105.
3520.00,0.593232,732232.
3521.00,0.548300,677171.
3522.00,0.526380,650464.
3523.00,0.466710,577000.
3524.00,0.385244,476567.
3525.00,0.377989,467911.
3526.00,0.411254,509391.
3527.00,0.486163,602551.
3528.00,0.583839,723983.
3529.00,0.624234,774455.
3530.00,0.622311,772488.
3531.00,0.617241,766618.
3532.00,0.604483,751189.
3533.00,0.605818,753295.
3534.00,0.634226,789060.
3535.00,0.646559,804835.
3536.00,0.651565,811526.
3537.00,0.653281,814106.
3538.00,0.658638,821263.
3539.00,0.698200,871087.
3540.00,0.703481,878112.
3541.00,0.655762,818994.
3542.00,0.628824,785837.
3543.00,0.649129,811716.
3544.00,0.672730,841696.
3545.00,0.654443,819267.
3546.00,0.627183,785603.
3547.00,0.602868,755583.
3548.00,0.591183,741399.
3549.00,0.628286,788421.
3550.00,0.668895,839842.
3551.00,0.664034,834183.
3552.00,0.611153,768167.
3553.00,0.543628,683694.
3554.00,0.512082,644437.
3555.00,0.541392,681757.
3556.00,0.578230,728538.
3557.00,0.570325,718960.
3558.00,0.536561,676777.
3559.00,0.505790,638351.
3560.00,0.494592,624590.
3561.00,0.498916,630439.
3562.00,0.544392,688332.
3563.00,0.588954,745055.
3564.00,0.533089,674674.
3565.00,0.398538,504649.
3566.00,0.339889,430731.
3567.00,0.397847,504517.
3568.00,0.430631,546326.
3569.00,0.369433,468908.
3570.00,0.331776,421423.
3571.00,0.387825,492944.
3572.00,0.442164,562292.
3573.00,0.456865,581299.
3574.00,0.459725,585278.
3575.00,0.473573,603268.
3576.00,0.497338,633904.
3577.00,0.501072,638998.
3578.00,0.460557,587640.
3579.00,0.419568,535656.
3580.00,0.368062,470131.
3581.00,0.297241,379907.
3582.00,0.321694,411498.
3583.00,0.399959,511858.
3584.00,0.375746,481045.
3585.00,0.284985,365052.
3586.00,0.259356,332477.
3587.00,0.295891,379557.
3588.00,0.345146,442978.
3589.00,0.370682,476007.
3590.00,0.415585,534020.
3591.00,0.508076,653235.
3592.00,0.556193,715436.
3593.00,0.549413,707106.
3594.00,0.559937,721085.
3595.00,0.584845,753593.
3596.00,0.622692,802838.
3597.00,0.675167,870986.
3598.00,0.715576,923622.
3599.00,0.734546,948628.
3600.00,0.725121,936961.
3601.00,0.672467,869372.
3602.00,0.584656,756272.
3603.00,0.537324,695492.
3604.00,0.532243,689318.
3605.00,0.522610,677248.
3606.00,0.532565,690639.
3607.00,0.544173,706203.
3608.00,0.490257,636686.
3609.00,0.410362,533427.
3610.00,0.410566,534290.
3611.00,0.478155,622822.
3612.00,0.520760,678822.
3613.00,0.503415,656764.
3614.00,0.515319,672973.
3615.00,0.576895,754070.
3616.00,0.616802,806862.
3617.00,0.565850,740712.
3618.00,0.419321,549298.
3619.00,0.334066,438162.
3620.00,0.410782,539416.
3621.00,0.527903,693743.
3622.00,0.603606,793852.
3623.00,0.622817,819746.
3624.00,0.597166,786690.
3625.00,0.640734,844957.
3626.00,0.731077,964889.
3627.00,0.738836,975855.
3628.00,0.693470,916733.
3629.00,0.646937,855931.
3630.00,0.534661,707891.
3631.00,0.408736,541691.
3632.00,0.410991,545337.
3633.00,0.475589,631556.
3634.00,0.470007,624594.
3635.00,0.440929,586502.
3636.00,0.460986,613786.
3637.00,0.521259,694683.
3638.00,0.608858,812142.
3639.00,0.689255,920137.
3640.00,0.716807,957760.
3641.00,0.686228,917917.
3642.00,0.624606,836607.
3643.00,0.571038,765815.
3644.00,0.528066,708884.
3645.00,0.507065,681350.
3646.00,0.528029,710170.
3647.00,0.498169,670578.
3648.00,0.431002,580873.
3649.00,0.429897,580099.
3650.00,0.456477,616532.
3651.00,0.495042,669231.
3652.00,0.562657,761305.
3653.00,0.615877,833972.
3654.00,0.638628,865513.
3655.00,0.666374,903900.
3656.00,0.688442,934620.
3657.00,0.702184,954094.
3658.00,0.716409,974262.
3659.00,0.725579,987561.
3660.00,0.717060,976791.
3661.00,0.702416,957657.
3662.00,0.670747,915240.
3663.00,0.628758,858676.
3664.00,0.613037,837909.
3665.00,0.652604,892542.
3666.00,0.681770,932667.
3667.00,0.664620,909270.
3668.00,0.633329,866484.
3669.00,0.583914,798911.
3670.00,0.578853,792048.
3671.00,0.634573,868384.
3672.00,0.672711,920713.
3673.00,0.666759,912780.
3674.00,0.664828,910462.
3675.00,0.678147,929131.
3676.00,0.654626,897415.
3677.00,0.598967,821804.
3678.00,0.590505,811120.
3679.00,0.597203,821292.
3680.00,0.570273,785448.
3681.00,0.566132,781211.
3682.00,0.573116,792471.
3683.00,0.590090,817884.
3684.00,0.598192,831048.
3685.00,0.553596,771053.
3686.00,0.498220,696037.
3687.00,0.467453,655340.
3688.00,0.494502,695968.
3689.00,0.558392,788690.
3690.00,0.620509,879665.
3691.00,0.681518,969721.
3692.00,0.694542,991678.
3693.00,0.644137,923199.
3694.00,0.612520,881862.
3695.00,0.634374,917265.
3696.00,0.632792,918437.
3697.00,0.594333,866267.
3698.00,0.601953,881595.
3699.00,0.661325,972720.
3700.00,0.693050,1.02329e+06
3701.00,0.677599,1.00450e+06
3702.00,0.645335,960529.
3703.00,0.574546,858362.
3704.00,0.482714,724157.
3705.00,0.432818,652270.
3706.00,0.433603,656398.
3707.00,0.458028,696103.
3708.00,0.463677,707303.
3709.00,0.462210,707883.
3710.00,0.492072,756712.
3711.00,0.533024,822653.
3712.00,0.572686,887243.
3713.00,0.648815,1.00894e+06
3714.00,0.711285,1.10959e+06
3715.00,0.698430,1.09292e+06
3716.00,0.665044,1.04433e+06
3717.00,0.651532,1.02652e+06
3718.00,0.600687,949117.
3719.00,0.483274,765680.
3720.00,0.369372,587187.
3721.00,0.329230,525337.
3722.00,0.360458,577296.
3723.00,0.460569,739872.
3724.00,0.548058,882560.
3725.00,0.594957,960574.
3726.00,0.593774,960862.
3727.00,0.511416,829574.
3728.00,0.484556,788597.
3729.00,0.546203,891208.
3730.00,0.552818,903844.
3731.00,0.518805,850267.
3732.00,0.483575,794256.
3733.00,0.396719,652822.
3734.00,0.292300,482050.
3735.00,0.250450,414225.
3736.00,0.277758,460503.
3737.00,0.324474,539111.
3738.00,0.408922,680847.
3739.00,0.504023,840671.
3740.00,0.577447,964803.
3741.00,0.599504,1.00326e+06
3742.00,0.546344,915812.
3743.00,0.464104,779520.
3744.00,0.427289,719349.
3745.00,0.405415,683836.
3746.00,0.379674,641800.
3747.00,0.380054,643662.
3748.00,0.320762,543999.
3749.00,0.244404,415410.
3750.00,0.281176,479282.
3751.00,0.415518,709521.
3752.00,0.533762,912715.
3753.00,0.594540,1.01864e+06
3754.00,0.643090,1.10666e+06
3755.00,0.682993,1.18717e+06
3756.00,0.657440,1.15978e+06
3757.00,0.516208,923471.
3758.00,0.354800,641666.
3759.00,0.326931,595124.
3760.00,0.398814,727599.
3761.00,0.461816,843700.
3762.00,0.505904,925510.
3763.00,0.507216,929084.
3764.00,0.505196,926825.
3765.00,0.549083,1.00870e+06
3766.00,0.521490,959012.
3767.00,0.446940,823051.
3768.00,0.456412,841830.
3769.00,0.496409,916640.
3770.00,0.480360,888025.
3771.00,0.499155,924094.
3772.00,0.580318,1.07564e+06
3773.00,0.629759,1.16847e+06
3774.00,0.624572,1.16009e+06
3775.00,0.609545,1.13347e+06
3776.00,0.609953,1.13551e+06
3777.00,0.619400,1.15433e+06
3778.00,0.617915,1.15277e+06
3779.00,0.643984,1.20277e+06
3780.00,0.714637,1.33607e+06
3781.00,0.734268,1.37397e+06
3782.00,0.701227,1.31342e+06
3783.00,0.702775,1.31770e+06
3784.00,0.736273,1.38178e+06
3785.00,0.701616,1.31776e+06
3786.00,0.594446,1.11745e+06
3787.00,0.529764,996852.
3788.00,0.504814,950760.
3789.00,0.483622,911642.
3790.00,0.480316,906240.
3791.00,0.514260,971137.
3792.00,0.538505,1.01768e+06
3793.00,0.513604,971336.
3794.00,0.477106,903042.
3795.00,0.463334,877701.
3796.00,0.459011,870152.
3797.00,0.414900,787051.
3798.00,0.365657,694210.
3799.00,0.393288,747358.
3800.00,0.485874,923971.
3801.00,0.557552,1.06094e+06
3802.00,0.604487,1.15105e+06
3803.00,0.663016,1.26335e+06
3804.00,0.689040,1.31375e+06
3805.00,0.659458,1.25811e+06
3806.00,0.588261,1.12298e+06
3807.00,0.535668,1.02331e+06
3808.00,0.560582,1.07169e+06
3809.00,0.619148,1.18438e+06
3810.00,0.644908,1.23435e+06
3811.00,0.624261,1.19551e+06
3812.00,0.580651,1.11264e+06
3813.00,0.514354,986152.
3814.00,0.447772,859003.
3815.00,0.392566,753537.
3816.00,0.378566,727166.
3817.00,0.437296,840491.
3818.00,0.467383,898707.
3819.00,0.396997,763674.
3820.00,0.294179,566211.
3821.00,0.290588,559742.
3822.00,0.372526,717957.
3823.00,0.411284,792952.
3824.00,0.359554,693497.
3825.00,0.282869,545866.
3826.00,0.246952,476847.
3827.00,0.267553,516928.
3828.00,0.306051,591587.
3829.00,0.332358,642727.
3830.00,0.343495,664564.
3831.00,0.329902,638530.
3832.00,0.280490,543119.
3833.00,0.238415,461883.
3834.00,0.232814,451277.
3835.00,0.267182,518160.
3836.00,0.315882,612858.
3837.00,0.328738,638029.
3838.00,0.297471,577575.
3839.00,0.273606,531485.
3840.00,0.263117,511339.
3841.00,0.289034,562004.
3842.00,0.378081,735467.
3843.00,0.444702,865349.
3844.00,0.456222,888094.
3845.00,0.440627,858068.
3846.00,0.420493,819199.
3847.00,0.419365,817341.
3848.00,0.413509,806221.
3849.00,0.375813,732994.
3850.00,0.356630,695893.
3851.00,0.399547,779974.
3852.00,0.446254,871449.
3853.00,0.451865,882712.
3854.00,0.444396,868447.
3855.00,0.430975,842518.
3856.00,0.404523,791100.
3857.00,0.389912,762806.
3858.00,0.342895,671022.
3859.00,0.271027,530575.
3860.00,0.257785,504898.
3861.00,0.325110,637030.
3862.00,0.424798,832626.
3863.00,0.476680,934579.
3864.00,0.464530,911039.
3865.00,0.426066,835881.
3866.00,0.379613,744994.
3867.00,0.329125,646122.
3868.00,0.284643,558992.
3869.00,0.253152,497315.
3870.00,0.215351,423186.
3871.00,0.188309,370189.
3872.00,0.211438,415838.
3873.00,0.288184,566990.
3874.00,0.384743,757199.
3875.00,0.438276,862802.
3876.00,0.427670,842181.
3877.00,0.368584,726050.
3878.00,0.301003,593152.
3879.00,0.296903,585327.
3880.00,0.306371,604173.
3881.00,0.260742,514334.
3882.00,0.227159,448293.
3883.00,0.303036,598324.
3884.00,0.422777,834951.
3885.00,0.430924,851229.
3886.00,0.375611,742222.
3887.00,0.379582,750364.
3888.00,0.394393,779870.
3889.00,0.373602,738999.
3890.00,0.399327,790191.
3891.00,0.472006,934312.
3892.00,0.521063,1.03171e+06
3893.00,0.516939,1.02384e+06
3894.00,0.490848,972466.
3895.00,0.463972,919543.
3896.00,0.491163,973888.
3897.00,0.539344,1.07002e+06
3898.00,0.529761,1.05177e+06
3899.00,0.514938,1.02306e+06
3900.00,0.535229,1.06388e+06
3901.00,0.559118,1.11172e+06
3902.00,0.522767,1.03973e+06
3903.00,0.469565,934238.
3904.00,0.458491,912511.
3905.00,0.429156,854373.
3906.00,0.398352,793328.
3907.00,0.433665,863967.
3908.00,0.493213,982899.
3909.00,0.523627,1.04380e+06
3910.00,0.518404,1.03370e+06
3911.00,0.531465,1.06010e+06
3912.00,0.574916,1.14712e+06
3913.00,0.571704,1.14101e+06
3914.00,0.523958,1.04603e+06
3915.00,0.493394,985324.
3916.00,0.474645,948173.
3917.00,0.474504,948184.
3918.00,0.467199,933847.
3919.00,0.432848,865426.
3920.00,0.381001,761978.
3921.00,0.342023,684248.
3922.00,0.348716,697863.
3923.00,0.370106,740886.
3924.00,0.379767,760426.
3925.00,0.350499,701998.
3926.00,0.301249,603525.
3927.00,0.252690,506377.
3928.00,0.199924,400746.
3929.00,0.158938,318684.
3930.00,0.128769,258264.
3931.00,0.101557,203741.
3932.00,0.0739909,148474.
3933.00,0.0494603,99278.0
3934.00,0.0450247,90415.8
3935.00,0.0655866,131753.
3936.00,0.0975625,196034.
3937.00,0.131498,264285.
3938.00,0.169327,340406.
3939.00,0.213914,430150.
3940.00,0.249973,502779.
3941.00,0.268371,539918.
3942.00,0.282607,568711.
3943.00,0.290716,585177.
3944.00,0.305269,614650.
3945.00,0.368739,742663.
3946.00,0.445392,897250.
3947.00,0.451812,910375.
3948.00,0.425914,858424.
3949.00,0.444619,896384.
3950.00,0.493465,995113.
3951.00,0.505357,1.01932e+06
3952.00,0.459208,926453.
3953.00,0.450324,908808.
3954.00,0.513747,1.03707e+06
3955.00,0.531830,1.07379e+06
3956.00,0.480011,969392.
3957.00,0.452436,913963.
3958.00,0.483855,977698.
3959.00,0.515969,1.04282e+06
3960.00,0.481411,973171.
3961.00,0.385573,779602.
3962.00,0.304353,615545.
3963.00,0.263812,533690.
3964.00,0.229657,464701.
3965.00,0.184855,374127.
3966.00,0.134263,271791.
3967.00,0.0891637,180535.
3968.00,0.0596570,120825.
3969.00,0.0607032,122993.
3970.00,0.0927850,188045.
3971.00,0.136582,276864.
3972.00,0.181613,368224.
3973.00,0.227829,462031.
3974.00,0.278276,564467.
3975.00,0.335566,680826.
3976.00,0.387092,785538.
3977.00,0.439130,891346.
3978.00,0.496425,1.00787e+06
3979.00,0.544028,1.10476e+06
