      3000.00      0.920379       699100. 
      3001.00      0.872545       663222. 
      3002.00      0.845720       643437. 
      3003.00      0.844102       642884. 
      3004.00      0.885324       674988. 
      3005.00      0.925221       706090. 
      3006.00      0.921230       703718. 
      3007.00      0.890792       681151. 
      3008.00      0.880484       673977. 
      3009.00      0.899142       688966. 
      3010.00      0.923727       708509. 
      3011.00      0.930254       714209. 
      3012.00      0.921891       708499. 
      3013.00      0.924597       711298. 
      3014.00      0.923311       711006. 
      3015.00      0.911297       702452. 
      3016.00      0.898459       693241. 
      3017.00      0.879693       679434. 
      3018.00      0.863352       667478. 
      3019.00      0.839444       649619. 
      3020.00      0.792288       613725. 
      3021.00      0.789015       611872. 
      3022.00      0.868714       674374. 
      3023.00      0.925617       719189. 
      3024.00      0.914448       711165. 
      3025.00      0.881308       686066. 
      3026.00      0.875820       682499. 
      3027.00      0.916111       714616. 
      3028.00      0.946487       738994. 
      3029.00      0.930584       727251. 
      3030.00      0.899007       703261. 
      3031.00      0.888607       695824. 
      3032.00      0.906832       710803. 
      3033.00      0.937658       735673. 
      3034.00      0.956050       750817. 
      3035.00      0.962105       756290. 
      3036.00      0.944852       743417. 
      3037.00      0.904479       712332. 
      3038.00      0.893831       704665. 
      3039.00      0.917410       723949. 
      3040.00      0.917366       724574. 
      3041.00      0.891809       705055. 
      3042.00      0.881518       697611. 
      3043.00      0.901549       714156. 
      3044.00      0.918908       728584. 
      3045.00      0.925230       734290. 
      3046.00      0.925416       735124. 
      3047.00      0.911790       724979. 
      3048.00      0.914106       727532. 
      3049.00      0.934743       744656. 
      3050.00      0.938152       748058. 
      3051.00      0.937528       748274. 
      3052.00      0.945455       755306. 
      3053.00      0.934641       747348. 
      3054.00      0.916278       733360. 
      3055.00      0.916366       734126. 
      3056.00      0.906707       727038. 
      3057.00      0.864044       693460. 
      3058.00      0.841179       675775. 
      3059.00      0.862888       693887. 
      3060.00      0.903480       727205. 
      3061.00      0.935726       753837. 
      3062.00      0.940231       758143. 
      3063.00      0.917441       740429. 
      3064.00      0.883099       713371. 
      3065.00      0.855892       692032. 
      3066.00      0.820730       664205. 
      3067.00      0.804792       651942. 
      3068.00      0.839170       680447. 
      3069.00      0.889517       721921. 
      3070.00      0.912308       741060. 
      3071.00      0.899307       731142. 
      3072.00      0.876883       713571. 
      3073.00      0.884235       720236. 
      3074.00      0.901429       734891. 
      3075.00      0.891787       727679. 
      3076.00      0.897999       733435. 
      3077.00      0.915845       748674. 
      3078.00      0.906938       742046. 
