wave,norm,flux
3181.00,0.850931,756015.
3182.00,0.869781,773373.
3183.00,0.881722,784591.
3184.00,0.881682,785165.
3185.00,0.884517,788308.
3186.00,0.892285,795851.
3187.00,0.898774,802262.
3188.00,0.907010,810243.
3189.00,0.914813,817842.
3190.00,0.897494,802950.
3191.00,0.858592,768740.
3192.00,0.834735,747972.
3193.00,0.835044,748849.
3194.00,0.865523,776794.
3195.00,0.884404,794317.
3196.00,0.865364,777798.
3197.00,0.859571,773216.
3198.00,0.895159,805860.
3199.00,0.912996,822512.
3200.00,0.902005,813228.
3201.00,0.909226,820377.
3202.00,0.917046,828050.
3203.00,0.917097,828731.
3204.00,0.932479,843279.
3205.00,0.948292,858221.
3206.00,0.956617,866409.
3207.00,0.959704,869853.
3208.00,0.945719,857808.
3209.00,0.918215,833482.
3210.00,0.892032,810328.
3211.00,0.878351,798510.
3212.00,0.873089,794321.
3213.00,0.856374,779686.
3214.00,0.846411,771215.
3215.00,0.871536,794718.
3216.00,0.886946,809343.
3217.00,0.877749,801548.
3218.00,0.890889,814173.
3219.00,0.914665,836516.
3220.00,0.925305,846864.
3221.00,0.919318,841990.
3222.00,0.900301,825182.
3223.00,0.899359,824944.
3224.00,0.908490,833930.
3225.00,0.905065,831388.
3226.00,0.892709,820634.
3227.00,0.868999,799414.
3228.00,0.838608,772021.
3229.00,0.828539,763336.
3230.00,0.854883,788201.
3231.00,0.881906,813694.
3232.00,0.885506,817596.
3233.00,0.872353,806026.
3234.00,0.848819,784849.
3235.00,0.839121,776460.
3236.00,0.847007,784334.
3237.00,0.875488,811310.
3238.00,0.896698,831536.
3239.00,0.883696,820062.
3240.00,0.892359,828722.
3241.00,0.907910,843753.
3242.00,0.900218,837198.
3243.00,0.905541,842770.
3244.00,0.927684,864000.
3245.00,0.942681,878581.
3246.00,0.930842,868143.
3247.00,0.893690,834075.
3248.00,0.862010,805102.
3249.00,0.875095,817939.
3250.00,0.912421,853422.
3251.00,0.920300,861371.
3252.00,0.903119,845878.
3253.00,0.892727,836744.
3254.00,0.900169,844323.
3255.00,0.920501,864003.
3256.00,0.941633,884454.
3257.00,0.957054,899560.
3258.00,0.964042,906755.
3259.00,0.962469,905898.
3260.00,0.953513,898089.
3261.00,0.942992,888800.
3262.00,0.945735,892015.
3263.00,0.952275,898799.
3264.00,0.941266,889010.
3265.00,0.931089,880018.
3266.00,0.940527,889564.
3267.00,0.953355,902313.
3268.00,0.960621,909815.
3269.00,0.964488,914098.
3270.00,0.946291,897444.
3271.00,0.909395,863045.
3272.00,0.900218,854950.
3273.00,0.920505,874820.
3274.00,0.934089,888324.
3275.00,0.933800,888643.
3276.00,0.914911,871249.
3277.00,0.895466,853320.
3278.00,0.893369,851911.
3279.00,0.901795,860533.
3280.00,0.917384,876003.
3281.00,0.926035,884850.
3282.00,0.926665,886050.
3283.00,0.938285,897775.
3284.00,0.954268,913677.
3285.00,0.955213,915182.
3286.00,0.938493,899754.
3287.00,0.911328,874295.
3288.00,0.901505,865474.
3289.00,0.924606,888262.
3290.00,0.953783,916892.
3291.00,0.962033,925423.
3292.00,0.960407,924476.
3293.00,0.967271,931707.
3294.00,0.975149,939910.
3295.00,0.969502,935078.
3296.00,0.963868,930267.
3297.00,0.968713,935563.
3298.00,0.971694,939057.
3299.00,0.973250,941181.
3300.00,0.976022,944478.
3301.00,0.968554,937855.
3302.00,0.947978,918530.
3303.00,0.937194,908690.
3304.00,0.945590,917437.
3305.00,0.943412,915904.
3306.00,0.927173,900726.
3307.00,0.928581,902694.
3308.00,0.937123,911587.
3309.00,0.943883,918764.
3310.00,0.958256,933362.
3311.00,0.970548,945940.
3312.00,0.973497,949420.
3313.00,0.966279,942981.
3314.00,0.948063,925794.
3315.00,0.929632,908388.
3316.00,0.932988,912268.
3317.00,0.944361,923973.
3318.00,0.945731,925905.
3319.00,0.948301,929015.
3320.00,0.944427,925804.
3321.00,0.927790,910064.
3322.00,0.901335,884676.
3323.00,0.895308,879347.
3324.00,0.925840,909928.
3325.00,0.951984,936198.
3326.00,0.945012,929909.
3327.00,0.931713,917410.
3328.00,0.930121,916420.
3329.00,0.920605,907616.
3330.00,0.922409,909983.
3331.00,0.935998,923966.
3332.00,0.938544,927056.
3333.00,0.946886,935888.
3334.00,0.946762,936334.
3335.00,0.926087,916452.
3336.00,0.912216,903302.
3337.00,0.921194,912776.
3338.00,0.941264,933239.
3339.00,0.940892,933430.
3340.00,0.918931,912207.
3341.00,0.907473,901402.
3342.00,0.911061,905535.
3343.00,0.925681,920643.
3344.00,0.944625,940062.
3345.00,0.957669,953622.
3346.00,0.949467,946020.
3347.00,0.924048,921249.
3348.00,0.881265,879120.
3349.00,0.844557,843048.
3350.00,0.880033,879047.
3351.00,0.939638,939138.
3352.00,0.957018,957063.
3353.00,0.947359,947971.
3354.00,0.939958,941148.
3355.00,0.950883,952677.
3356.00,0.963824,966222.
3357.00,0.957704,960652.
3358.00,0.925142,928530.
3359.00,0.872159,875872.
3360.00,0.819045,823038.
3361.00,0.801873,806306.
3362.00,0.850723,855980.
3363.00,0.922130,928370.
3364.00,0.955204,962210.
3365.00,0.947516,955019.
3366.00,0.928684,936601.
3367.00,0.921582,929999.
3368.00,0.909174,918017.
3369.00,0.891979,901196.
3370.00,0.884828,894507.
3371.00,0.865883,875858.
3372.00,0.837031,847188.
3373.00,0.850831,861697.
3374.00,0.896586,908577.
3375.00,0.938783,951893.
3376.00,0.964984,979022.
3377.00,0.965533,980140.
3378.00,0.947482,962371.
3379.00,0.911471,926325.
3380.00,0.872055,886799.
3381.00,0.881770,897243.
3382.00,0.916747,933367.
3383.00,0.914231,931328.
3384.00,0.910589,928178.
3385.00,0.936216,954866.
3386.00,0.951308,970801.
3387.00,0.935221,954921.
3388.00,0.916666,936532.
3389.00,0.930971,951716.
3390.00,0.942337,963874.
3391.00,0.918900,940427.
3392.00,0.889445,910814.
3393.00,0.883982,905761.
3394.00,0.898408,921076.
3395.00,0.921307,945100.
3396.00,0.948899,973962.
3397.00,0.965512,991569.
3398.00,0.969332,996055.
3399.00,0.966138,993340.
3400.00,0.965159,992900.
3401.00,0.957007,985066.
3402.00,0.938165,966217.
3403.00,0.925662,953889.
3404.00,0.922526,951201.
3405.00,0.927014,956371.
3406.00,0.927102,956995.
3407.00,0.913484,943467.
3408.00,0.907269,937584.
3409.00,0.906717,937544.
3410.00,0.919641,951453.
3411.00,0.938824,971835.
3412.00,0.924975,958013.
3413.00,0.892552,924954.
3414.00,0.885076,917740.
3415.00,0.908757,942834.
3416.00,0.935741,971360.
3417.00,0.941712,978092.
3418.00,0.945318,982390.
3419.00,0.960521,998747.
3420.00,0.967098,1.00613e+06
3421.00,0.954480,993543.
3422.00,0.932315,971005.
3423.00,0.914035,952501.
3424.00,0.917648,956807.
3425.00,0.931508,971788.
3426.00,0.924922,965434.
3427.00,0.918475,959247.
3428.00,0.941231,983563.
3429.00,0.968840,1.01296e+06
3430.00,0.978318,1.02342e+06
3431.00,0.969808,1.01506e+06
3432.00,0.947650,992400.
3433.00,0.923712,967867.
3434.00,0.934779,980022.
3435.00,0.966505,1.01383e+06
3436.00,0.970860,1.01893e+06
3437.00,0.952591,1.00029e+06
3438.00,0.942205,989928.
3439.00,0.934985,982864.
3440.00,0.902763,949486.
3441.00,0.875006,920809.
3442.00,0.882476,929183.
3443.00,0.883465,930708.
3444.00,0.877409,924833.
3445.00,0.896580,945558.
3446.00,0.920946,971770.
3447.00,0.943092,995670.
3448.00,0.958877,1.01287e+06
3449.00,0.955855,1.01020e+06
3450.00,0.951732,1.00638e+06
3451.00,0.943608,998312.
3452.00,0.917123,970802.
3453.00,0.908187,961884.
3454.00,0.937147,993104.
3455.00,0.963249,1.02130e+06
3456.00,0.965913,1.02465e+06
3457.00,0.957332,1.01608e+06
3458.00,0.942151,1.00049e+06
3459.00,0.932654,990932.
3460.00,0.921809,979916.
3461.00,0.902547,959945.
3462.00,0.908074,966352.
3463.00,0.942019,1.00300e+06
3464.00,0.960510,1.02320e+06
3465.00,0.943463,1.00555e+06
3466.00,0.927413,988974.
3467.00,0.942077,1.00515e+06
3468.00,0.958417,1.02310e+06
3469.00,0.961713,1.02715e+06
3470.00,0.964099,1.03022e+06
3471.00,0.962346,1.02887e+06
3472.00,0.947784,1.01382e+06
3473.00,0.927962,993129.
3474.00,0.906857,971039.
3475.00,0.887277,950564.
3476.00,0.873154,935919.
3477.00,0.885181,949320.
3478.00,0.930671,998622.
3479.00,0.966357,1.03742e+06
3480.00,0.975936,1.04823e+06
3481.00,0.973740,1.04640e+06
3482.00,0.958954,1.03102e+06
3483.00,0.936779,1.00770e+06
3484.00,0.936190,1.00759e+06
3485.00,0.951412,1.02449e+06
3486.00,0.964396,1.03900e+06
3487.00,0.971711,1.04740e+06
3488.00,0.957339,1.03241e+06
3489.00,0.923573,996492.
3490.00,0.894921,966074.
3491.00,0.898612,970567.
3492.00,0.923278,997708.
3493.00,0.936978,1.01301e+06
3494.00,0.945243,1.02246e+06
3495.00,0.932867,1.00956e+06
3496.00,0.906962,982011.
3497.00,0.899246,974155.
3498.00,0.920941,998168.
3499.00,0.948994,1.02907e+06
3500.00,0.946522,1.02688e+06
3501.00,0.935295,1.01521e+06
3502.00,0.938457,1.01915e+06
3503.00,0.949971,1.03217e+06
3504.00,0.953560,1.03657e+06
3505.00,0.944466,1.02719e+06
3506.00,0.943296,1.02643e+06
3507.00,0.954451,1.03908e+06
3508.00,0.963152,1.04906e+06
3509.00,0.948991,1.03412e+06
3510.00,0.918964,1.00189e+06
3511.00,0.916750,999990.
3512.00,0.929255,1.01411e+06
3513.00,0.914587,998577.
3514.00,0.899718,982835.
3515.00,0.917905,1.00321e+06
3516.00,0.950413,1.03923e+06
3517.00,0.965672,1.05642e+06
3518.00,0.961185,1.05201e+06
3519.00,0.944354,1.03408e+06
3520.00,0.924096,1.01238e+06
3521.00,0.918782,1.00706e+06
3522.00,0.930641,1.02055e+06
3523.00,0.930761,1.02116e+06
3524.00,0.906333,994828.
3525.00,0.879832,966201.
3526.00,0.859810,944677.
3527.00,0.878610,965822.
3528.00,0.922840,1.01492e+06
3529.00,0.944493,1.03921e+06
3530.00,0.950780,1.04662e+06
3531.00,0.957766,1.05481e+06
3532.00,0.955964,1.05332e+06
3533.00,0.949566,1.04677e+06
3534.00,0.953412,1.05151e+06
3535.00,0.951959,1.05039e+06
3536.00,0.947218,1.04566e+06
3537.00,0.955537,1.05535e+06
3538.00,0.968918,1.07063e+06
3539.00,0.975094,1.07795e+06
3540.00,0.963813,1.06597e+06
3541.00,0.948208,1.04921e+06
3542.00,0.952508,1.05447e+06
3543.00,0.970237,1.07460e+06
3544.00,0.978033,1.08373e+06
3545.00,0.973134,1.07880e+06
3546.00,0.970441,1.07632e+06
3547.00,0.964473,1.07019e+06
3548.00,0.954254,1.05935e+06
3549.00,0.961144,1.06750e+06
3550.00,0.974085,1.08237e+06
3551.00,0.975158,1.08406e+06
3552.00,0.967983,1.07658e+06
3553.00,0.955082,1.06271e+06
3554.00,0.941492,1.04808e+06
3555.00,0.941842,1.04896e+06
3556.00,0.946523,1.05465e+06
3557.00,0.943934,1.05225e+06
3558.00,0.944103,1.05292e+06
3559.00,0.953701,1.06412e+06
3560.00,0.964192,1.07631e+06
3561.00,0.960673,1.07287e+06
3562.00,0.962969,1.07593e+06
3563.00,0.973981,1.08872e+06
3564.00,0.959654,1.07317e+06
3565.00,0.916483,1.02536e+06
3566.00,0.895901,1.00281e+06
3567.00,0.917481,1.02744e+06
3568.00,0.932509,1.04472e+06
3569.00,0.906775,1.01632e+06
3570.00,0.876956,983363.
3571.00,0.882754,990322.
3572.00,0.891069,1.00010e+06
3573.00,0.902961,1.01390e+06
3574.00,0.921743,1.03545e+06
3575.00,0.929829,1.04500e+06
3576.00,0.933212,1.04927e+06
3577.00,0.943891,1.06176e+06
3578.00,0.948746,1.06769e+06
3579.00,0.945569,1.06458e+06
3580.00,0.927544,1.04474e+06
3581.00,0.900699,1.01496e+06
3582.00,0.919334,1.03645e+06
3583.00,0.948887,1.07022e+06
3584.00,0.923308,1.04180e+06
3585.00,0.866144,977724.
3586.00,0.842024,950941.
3587.00,0.854023,964930.
3588.00,0.880773,995592.
3589.00,0.902383,1.02046e+06
3590.00,0.923151,1.04441e+06
3591.00,0.948853,1.07395e+06
3592.00,0.956302,1.08284e+06
3593.00,0.943598,1.06892e+06
3594.00,0.935969,1.06074e+06
3595.00,0.939673,1.06541e+06
3596.00,0.944704,1.07157e+06
3597.00,0.950325,1.07842e+06
3598.00,0.960582,1.09053e+06
3599.00,0.973809,1.10602e+06
3600.00,0.973680,1.10635e+06
3601.00,0.957681,1.08863e+06
3602.00,0.937760,1.06645e+06
3603.00,0.932320,1.06073e+06
3604.00,0.932712,1.06162e+06
3605.00,0.919380,1.04689e+06
3606.00,0.919188,1.04714e+06
3607.00,0.936395,1.06720e+06
3608.00,0.931217,1.06173e+06
3609.00,0.906172,1.03362e+06
3610.00,0.899260,1.02619e+06
3611.00,0.916120,1.04588e+06
3612.00,0.927367,1.05915e+06
3613.00,0.922009,1.05348e+06
3614.00,0.931923,1.06527e+06
3615.00,0.959037,1.09673e+06
3616.00,0.973371,1.11358e+06
3617.00,0.957935,1.09637e+06
3618.00,0.915999,1.04881e+06
3619.00,0.893388,1.02337e+06
3620.00,0.919076,1.05326e+06
3621.00,0.942920,1.08102e+06
3622.00,0.947667,1.08692e+06
3623.00,0.950695,1.09084e+06
3624.00,0.947916,1.08810e+06
3625.00,0.952581,1.09392e+06
3626.00,0.971872,1.11655e+06
3627.00,0.981832,1.12845e+06
3628.00,0.979920,1.12672e+06
3629.00,0.970605,1.11646e+06
3630.00,0.936629,1.07781e+06
3631.00,0.897457,1.03318e+06
3632.00,0.904996,1.04231e+06
3633.00,0.937960,1.08072e+06
3634.00,0.950418,1.09551e+06
3635.00,0.946848,1.09185e+06
3636.00,0.951944,1.09818e+06
3637.00,0.962715,1.11106e+06
3638.00,0.966622,1.11602e+06
3639.00,0.967487,1.11748e+06
3640.00,0.960822,1.11023e+06
3641.00,0.947508,1.09529e+06
3642.00,0.934463,1.08065e+06
3643.00,0.930839,1.07691e+06
3644.00,0.939987,1.08794e+06
3645.00,0.945798,1.09512e+06
3646.00,0.950052,1.10056e+06
3647.00,0.943350,1.09343e+06
3648.00,0.928724,1.07715e+06
3649.00,0.925219,1.07365e+06
3650.00,0.929260,1.07881e+06
3651.00,0.936002,1.08707e+06
3652.00,0.946326,1.09951e+06
3653.00,0.960615,1.11656e+06
3654.00,0.972407,1.13072e+06
3655.00,0.982129,1.14248e+06
3656.00,0.986995,1.14859e+06
3657.00,0.987953,1.15017e+06
3658.00,0.983633,1.14559e+06
3659.00,0.973248,1.13395e+06
3660.00,0.968783,1.12920e+06
3661.00,0.971652,1.13300e+06
3662.00,0.969052,1.13042e+06
3663.00,0.967567,1.12914e+06
3664.00,0.968958,1.13121e+06
3665.00,0.976053,1.13995e+06
3666.00,0.984464,1.15023e+06
3667.00,0.985300,1.15167e+06
3668.00,0.977589,1.14311e+06
3669.00,0.962746,1.12620e+06
3670.00,0.957759,1.12083e+06
3671.00,0.971198,1.13702e+06
3672.00,0.982605,1.15083e+06
3673.00,0.976801,1.14449e+06
3674.00,0.966642,1.13306e+06
3675.00,0.970587,1.13816e+06
3676.00,0.972498,1.14086e+06
3677.00,0.960098,1.12679e+06
3678.00,0.952172,1.11797e+06
3679.00,0.949070,1.11483e+06
3680.00,0.946128,1.11189e+06
3681.00,0.951000,1.11816e+06
3682.00,0.946128,1.11301e+06
3683.00,0.938541,1.10472e+06
3684.00,0.934009,1.10008e+06
3685.00,0.924345,1.08946e+06
3686.00,0.923843,1.08974e+06
3687.00,0.926827,1.09422e+06
3688.00,0.935050,1.10504e+06
3689.00,0.952790,1.12725e+06
3690.00,0.965755,1.14398e+06
3691.00,0.971765,1.15265e+06
3692.00,0.974156,1.15719e+06
3693.00,0.969805,1.15386e+06
3694.00,0.962316,1.14696e+06
3695.00,0.963255,1.15024e+06
3696.00,0.958854,1.14723e+06
3697.00,0.946816,1.13523e+06
3698.00,0.954288,1.14680e+06
3699.00,0.973791,1.17294e+06
3700.00,0.979020,1.18202e+06
3701.00,0.970013,1.17403e+06
3702.00,0.950881,1.15376e+06
3703.00,0.909075,1.10587e+06
3704.00,0.871070,1.06258e+06
3705.00,0.862245,1.05477e+06
3706.00,0.867614,1.06435e+06
3707.00,0.885733,1.08966e+06
3708.00,0.900422,1.11084e+06
3709.00,0.906954,1.12207e+06
3710.00,0.900475,1.11717e+06
3711.00,0.869967,1.08235e+06
3712.00,0.852258,1.06357e+06
3713.00,0.896212,1.12184e+06
3714.00,0.951384,1.19420e+06
3715.00,0.970051,1.22097e+06
3716.00,0.970359,1.22481e+06
3717.00,0.973640,1.23243e+06
3718.00,0.967850,1.22843e+06
3719.00,0.930445,1.18409e+06
3720.00,0.867017,1.10632e+06
3721.00,0.792796,1.01433e+06
3722.00,0.755537,969563.
3723.00,0.819942,1.05532e+06
3724.00,0.910846,1.17523e+06
3725.00,0.955850,1.23627e+06
3726.00,0.957843,1.24185e+06
3727.00,0.935357,1.21572e+06
3728.00,0.935148,1.21857e+06
3729.00,0.956835,1.24984e+06
3730.00,0.962392,1.26002e+06
3731.00,0.948489,1.24465e+06
3732.00,0.903581,1.18831e+06
3733.00,0.813780,1.07249e+06
3734.00,0.725667,958626.
3735.00,0.730748,967796.
3736.00,0.796039,1.05651e+06
3737.00,0.840077,1.11725e+06
3738.00,0.895538,1.19351e+06
3739.00,0.944585,1.26133e+06
3740.00,0.958955,1.28297e+06
3741.00,0.951131,1.27495e+06
3742.00,0.939270,1.26147e+06
3743.00,0.928800,1.24976e+06
3744.00,0.918722,1.23846e+06
3745.00,0.892884,1.20576e+06
3746.00,0.873567,1.18185e+06
3747.00,0.876262,1.18754e+06
3748.00,0.836990,1.13609e+06
3749.00,0.749778,1.01937e+06
3750.00,0.707713,964001.
3751.00,0.780115,1.06456e+06
3752.00,0.878945,1.20120e+06
3753.00,0.928328,1.27053e+06
3754.00,0.954927,1.30892e+06
3755.00,0.974621,1.33792e+06
3756.00,0.973604,1.33850e+06
3757.00,0.942356,1.29741e+06
3758.00,0.901164,1.24251e+06
3759.00,0.889687,1.22848e+06
3760.00,0.903562,1.24935e+06
3761.00,0.917743,1.27064e+06
3762.00,0.934485,1.29551e+06
3763.00,0.937335,1.30108e+06
3764.00,0.928417,1.29034e+06
3765.00,0.935421,1.30170e+06
3766.00,0.936246,1.30439e+06
3767.00,0.922357,1.28657e+06
3768.00,0.906301,1.26563e+06
3769.00,0.853777,1.19355e+06
3770.00,0.762238,1.06678e+06
3771.00,0.747281,1.04723e+06
3772.00,0.837369,1.17484e+06
3773.00,0.915723,1.28603e+06
3774.00,0.936354,1.31631e+06
3775.00,0.934646,1.31527e+06
3776.00,0.943865,1.32963e+06
3777.00,0.964600,1.36020e+06
3778.00,0.977847,1.38021e+06
3779.00,0.982357,1.38792e+06
3780.00,0.987205,1.39610e+06
3781.00,0.989704,1.40094e+06
3782.00,0.984505,1.39485e+06
3783.00,0.973527,1.38055e+06
3784.00,0.970739,1.37784e+06
3785.00,0.968631,1.37605e+06
3786.00,0.952504,1.35430e+06
3787.00,0.939025,1.33628e+06
3788.00,0.937425,1.33514e+06
3789.00,0.944345,1.34612e+06
3790.00,0.952727,1.35917e+06
3791.00,0.964618,1.37725e+06
3792.00,0.970624,1.38690e+06
3793.00,0.958723,1.37094e+06
3794.00,0.931818,1.33348e+06
3795.00,0.901704,1.29136e+06
3796.00,0.853122,1.22265e+06
3797.00,0.753985,1.08132e+06
3798.00,0.689715,989977.
3799.00,0.752653,1.08122e+06
3800.00,0.863613,1.24146e+06
3801.00,0.935490,1.34566e+06
3802.00,0.965576,1.38986e+06
3803.00,0.978235,1.40903e+06
3804.00,0.979367,1.41159e+06
3805.00,0.968356,1.39663e+06
3806.00,0.950030,1.37109e+06
3807.00,0.938448,1.35527e+06
3808.00,0.952751,1.37683e+06
3809.00,0.976040,1.41137e+06
3810.00,0.987165,1.42833e+06
3811.00,0.983716,1.42420e+06
3812.00,0.961075,1.39224e+06
3813.00,0.931974,1.35091e+06
3814.00,0.922213,1.33757e+06
3815.00,0.921920,1.33793e+06
3816.00,0.930684,1.35145e+06
3817.00,0.958539,1.39271e+06
3818.00,0.978012,1.42178e+06
3819.00,0.965856,1.40487e+06
3820.00,0.932461,1.35705e+06
3821.00,0.927263,1.35027e+06
3822.00,0.954395,1.39054e+06
3823.00,0.959742,1.39905e+06
3824.00,0.932776,1.36045e+06
3825.00,0.912263,1.33125e+06
3826.00,0.915163,1.33619e+06
3827.00,0.924313,1.35024e+06
3828.00,0.921440,1.34672e+06
3829.00,0.918284,1.34280e+06
3830.00,0.927481,1.35693e+06
3831.00,0.920278,1.34703e+06
3832.00,0.878625,1.28668e+06
3833.00,0.831945,1.21891e+06
3834.00,0.759702,1.11357e+06
3835.00,0.685857,1.00585e+06
3836.00,0.713113,1.04640e+06
3837.00,0.804006,1.18032e+06
3838.00,0.853914,1.25413e+06
3839.00,0.879709,1.29261e+06
3840.00,0.893988,1.31418e+06
3841.00,0.907440,1.33457e+06
3842.00,0.940185,1.38335e+06
3843.00,0.963209,1.41785e+06
3844.00,0.970273,1.42887e+06
3845.00,0.968022,1.42617e+06
3846.00,0.965870,1.42363e+06
3847.00,0.973022,1.43479e+06
3848.00,0.979037,1.44427e+06
3849.00,0.965697,1.42519e+06
3850.00,0.945424,1.39586e+06
3851.00,0.950335,1.40372e+06
3852.00,0.969516,1.43264e+06
3853.00,0.981627,1.45113e+06
3854.00,0.985697,1.45774e+06
3855.00,0.974349,1.44153e+06
3856.00,0.952864,1.41031e+06
3857.00,0.945188,1.39952e+06
3858.00,0.937576,1.38880e+06
3859.00,0.919054,1.36190e+06
3860.00,0.921568,1.36618e+06
3861.00,0.955093,1.41644e+06
3862.00,0.982700,1.45793e+06
3863.00,0.989126,1.46802e+06
3864.00,0.981356,1.45704e+06
3865.00,0.966257,1.43516e+06
3866.00,0.963101,1.43103e+06
3867.00,0.974624,1.44869e+06
3868.00,0.985097,1.46480e+06
3869.00,0.989563,1.47198e+06
3870.00,0.985433,1.46637e+06
3871.00,0.965089,1.43661e+06
3872.00,0.933256,1.38973e+06
3873.00,0.923439,1.37563e+06
3874.00,0.944513,1.40754e+06
3875.00,0.967362,1.44209e+06
3876.00,0.969467,1.44573e+06
3877.00,0.940068,1.40236e+06
3878.00,0.898708,1.34115e+06
3879.00,0.909286,1.35745e+06
3880.00,0.955660,1.42717e+06
3881.00,0.975886,1.45786e+06
3882.00,0.973324,1.45452e+06
