wave,norm,flux
4750.00,0.999928,1.62907e+06
4751.00,0.999920,1.62906e+06
4752.00,0.999833,1.62892e+06
4753.00,0.999581,1.62852e+06
4754.00,0.999367,1.62817e+06
4755.00,0.999490,1.62838e+06
4756.00,0.999658,1.62865e+06
4757.00,0.999717,1.62875e+06
4758.00,0.999769,1.62884e+06
4759.00,0.999813,1.62891e+06
4760.00,0.999823,1.62893e+06
4761.00,0.999674,1.62869e+06
4762.00,0.999346,1.62816e+06
4763.00,0.999111,1.62777e+06
4764.00,0.999133,1.62781e+06
4765.00,0.999329,1.62813e+06
4766.00,0.999499,1.62841e+06
4767.00,0.999639,1.62864e+06
4768.00,0.999757,1.62883e+06
4769.00,0.999833,1.62895e+06
4770.00,0.999878,1.62902e+06
4771.00,0.999807,1.62891e+06
4772.00,0.999607,1.62858e+06
4773.00,0.999526,1.62844e+06
4774.00,0.999679,1.62869e+06
4775.00,0.999768,1.62884e+06
4776.00,0.999787,1.62886e+06
4777.00,0.999845,1.62895e+06
4778.00,0.999789,1.62886e+06
4779.00,0.999482,1.62836e+06
4780.00,0.999248,1.62797e+06
4781.00,0.999436,1.62827e+06
4782.00,0.999502,1.62838e+06
4783.00,0.999240,1.62795e+06
4784.00,0.999284,1.62801e+06
4785.00,0.999544,1.62843e+06
4786.00,0.999501,1.62836e+06
4787.00,0.999441,1.62825e+06
4788.00,0.999481,1.62831e+06
4789.00,0.999357,1.62811e+06
4790.00,0.999367,1.62812e+06
4791.00,0.999598,1.62849e+06
4792.00,0.999713,1.62867e+06
4793.00,0.999765,1.62874e+06
4794.00,0.999838,1.62886e+06
4795.00,0.999869,1.62890e+06
4796.00,0.999852,1.62886e+06
4797.00,0.999748,1.62869e+06
4798.00,0.999565,1.62838e+06
4799.00,0.999524,1.62830e+06
4800.00,0.999649,1.62850e+06
4801.00,0.999744,1.62865e+06
4802.00,0.999761,1.62866e+06
4803.00,0.999612,1.62841e+06
4804.00,0.999087,1.62754e+06
4805.00,0.998592,1.62673e+06
4806.00,0.998923,1.62726e+06
4807.00,0.999500,1.62819e+06
4808.00,0.999710,1.62852e+06
4809.00,0.999686,1.62847e+06
4810.00,0.999573,1.62827e+06
4811.00,0.999556,1.62824e+06
4812.00,0.999654,1.62838e+06
4813.00,0.999712,1.62847e+06
4814.00,0.999720,1.62847e+06
4815.00,0.999720,1.62846e+06
4816.00,0.999720,1.62844e+06
4817.00,0.999712,1.62842e+06
4818.00,0.999697,1.62838e+06
4819.00,0.999677,1.62833e+06
4820.00,0.999640,1.62826e+06
4821.00,0.999574,1.62814e+06
4822.00,0.999289,1.62766e+06
4823.00,0.998726,1.62673e+06
4824.00,0.998592,1.62649e+06
4825.00,0.999074,1.62726e+06
4826.00,0.999435,1.62783e+06
4827.00,0.999493,1.62791e+06
4828.00,0.999391,1.62773e+06
4829.00,0.999271,1.62752e+06
4830.00,0.999256,1.62748e+06
4831.00,0.999253,1.62746e+06
4832.00,0.999232,1.62741e+06
4833.00,0.999225,1.62738e+06
4834.00,0.999208,1.62734e+06
4835.00,0.999149,1.62722e+06
4836.00,0.999069,1.62708e+06
4837.00,0.998993,1.62693e+06
4838.00,0.998872,1.62672e+06
4839.00,0.998677,1.62638e+06
4840.00,0.998453,1.62600e+06
4841.00,0.998306,1.62574e+06
4842.00,0.998234,1.62560e+06
4843.00,0.998099,1.62536e+06
4844.00,0.997918,1.62505e+06
4845.00,0.997695,1.62467e+06
4846.00,0.997363,1.62411e+06
4847.00,0.996882,1.62330e+06
4848.00,0.996254,1.62226e+06
4849.00,0.995600,1.62117e+06
4850.00,0.994909,1.62003e+06
4851.00,0.993930,1.61841e+06
4852.00,0.992509,1.61607e+06
4853.00,0.990488,1.61276e+06
4854.00,0.987471,1.60783e+06
4855.00,0.983068,1.60064e+06
4856.00,0.976674,1.59021e+06
4857.00,0.965974,1.57276e+06
4858.00,0.944407,1.53763e+06
4859.00,0.892925,1.45379e+06
4860.00,0.785368,1.27866e+06
4861.00,0.678326,1.10436e+06
4862.00,0.707341,1.15158e+06
4863.00,0.830934,1.35278e+06
4864.00,0.917374,1.49348e+06
4865.00,0.954216,1.55344e+06
4866.00,0.970678,1.58021e+06
4867.00,0.979750,1.59496e+06
4868.00,0.985286,1.60394e+06
4869.00,0.988529,1.60920e+06
4870.00,0.989199,1.61026e+06
4871.00,0.987913,1.60814e+06
4872.00,0.988725,1.60944e+06
4873.00,0.992411,1.61541e+06
4874.00,0.995293,1.62008e+06
4875.00,0.996445,1.62192e+06
4876.00,0.996779,1.62244e+06
4877.00,0.996537,1.62202e+06
4878.00,0.996213,1.62147e+06
4879.00,0.996916,1.62258e+06
4880.00,0.997957,1.62425e+06
4881.00,0.998352,1.62487e+06
4882.00,0.998348,1.62484e+06
4883.00,0.998224,1.62461e+06
4884.00,0.998234,1.62459e+06
4885.00,0.998492,1.62498e+06
4886.00,0.998728,1.62534e+06
4887.00,0.998872,1.62555e+06
4888.00,0.998799,1.62540e+06
4889.00,0.997661,1.62351e+06
4890.00,0.993894,1.61736e+06
4891.00,0.989894,1.61082e+06
4892.00,0.991746,1.61380e+06
4893.00,0.996693,1.62182e+06
4894.00,0.999079,1.62567e+06
4895.00,0.999534,1.62638e+06
4896.00,0.999598,1.62645e+06
4897.00,0.999618,1.62645e+06
4898.00,0.999556,1.62632e+06
4899.00,0.999287,1.62585e+06
4900.00,0.999046,1.62542e+06
4901.00,0.999154,1.62556e+06
4902.00,0.999012,1.62530e+06
4903.00,0.998470,1.62438e+06
4904.00,0.998558,1.62449e+06
4905.00,0.999215,1.62553e+06
4906.00,0.999627,1.62616e+06
4907.00,0.999710,1.62626e+06
4908.00,0.999664,1.62616e+06
4909.00,0.999508,1.62587e+06
4910.00,0.999270,1.62545e+06
4911.00,0.999251,1.62538e+06
4912.00,0.999473,1.62570e+06
4913.00,0.999631,1.62592e+06
4914.00,0.999693,1.62599e+06
4915.00,0.999767,1.62607e+06
4916.00,0.999732,1.62598e+06
4917.00,0.999017,1.62478e+06
4918.00,0.996443,1.62055e+06
4919.00,0.992134,1.61351e+06
4920.00,0.988762,1.60799e+06
4921.00,0.990460,1.61071e+06
4922.00,0.994283,1.61689e+06
4923.00,0.992454,1.61388e+06
4924.00,0.989911,1.60971e+06
4925.00,0.993789,1.61598e+06
4926.00,0.998279,1.62324e+06
4927.00,0.999674,1.62547e+06
4928.00,0.999842,1.62570e+06
4929.00,0.999857,1.62569e+06
4930.00,0.999851,1.62563e+06
4931.00,0.999704,1.62536e+06
4932.00,0.998307,1.62304e+06
4933.00,0.993575,1.61531e+06
4934.00,0.989444,1.60855e+06
4935.00,0.992722,1.61384e+06
4936.00,0.997756,1.62199e+06
4937.00,0.999268,1.62440e+06
4938.00,0.998854,1.62369e+06
4939.00,0.998333,1.62280e+06
4940.00,0.998698,1.62335e+06
4941.00,0.999452,1.62453e+06
4942.00,0.999805,1.62506e+06
4943.00,0.999874,1.62514e+06
4944.00,0.999884,1.62511e+06
4945.00,0.999807,1.62494e+06
4946.00,0.999685,1.62470e+06
4947.00,0.999709,1.62470e+06
4948.00,0.999833,1.62485e+06
4949.00,0.999875,1.62487e+06
4950.00,0.999860,1.62480e+06
4951.00,0.999885,1.62480e+06
4952.00,0.999911,1.62480e+06
4953.00,0.999903,1.62474e+06
4954.00,0.999839,1.62459e+06
4955.00,0.998936,1.62308e+06
4956.00,0.994116,1.61520e+06
4957.00,0.985623,1.60136e+06
4958.00,0.985237,1.60069e+06
4959.00,0.993645,1.61430e+06
4960.00,0.998826,1.62267e+06
4961.00,0.999859,1.62430e+06
4962.00,0.999923,1.62436e+06
4963.00,0.999921,1.62431e+06
4964.00,0.999859,1.62416e+06
4965.00,0.999619,1.62373e+06
4966.00,0.999393,1.62331e+06
4967.00,0.999484,1.62341e+06
4968.00,0.999654,1.62364e+06
4969.00,0.999738,1.62373e+06
4970.00,0.999772,1.62374e+06
4971.00,0.999786,1.62371e+06
4972.00,0.999793,1.62367e+06
4973.00,0.999803,1.62364e+06
4974.00,0.999864,1.62368e+06
4975.00,0.999917,1.62372e+06
4976.00,0.999918,1.62367e+06
4977.00,0.999876,1.62355e+06
4978.00,0.999770,1.62333e+06
4979.00,0.999584,1.62298e+06
4980.00,0.999021,1.62201e+06
4981.00,0.997737,1.61988e+06
4982.00,0.996852,1.61839e+06
4983.00,0.997373,1.61918e+06
4984.00,0.998179,1.62044e+06
4985.00,0.998671,1.62119e+06
4986.00,0.999159,1.62193e+06
4987.00,0.999653,1.62268e+06
4988.00,0.999828,1.62291e+06
4989.00,0.999610,1.62250e+06
4990.00,0.998839,1.62120e+06
4991.00,0.998146,1.62002e+06
4992.00,0.998553,1.62063e+06
4993.00,0.998890,1.62112e+06
4994.00,0.998702,1.62076e+06
4995.00,0.999080,1.62132e+06
4996.00,0.999637,1.62217e+06
4997.00,0.999748,1.62230e+06
4998.00,0.999379,1.62165e+06
4999.00,0.998670,1.62044e+06
5000.00,0.998482,1.62008e+06
5001.00,0.998745,1.62045e+06
5002.00,0.998915,1.62066e+06
5003.00,0.999278,1.62119e+06
5004.00,0.999187,1.62099e+06
5005.00,0.997748,1.61859e+06
5006.00,0.996135,1.61591e+06
5007.00,0.996624,1.61665e+06
5008.00,0.998395,1.61946e+06
5009.00,0.999476,1.62115e+06
5010.00,0.999313,1.62083e+06
5011.00,0.997819,1.61834e+06
5012.00,0.996319,1.61585e+06
5013.00,0.996733,1.61646e+06
5014.00,0.997623,1.61784e+06
5015.00,0.998258,1.61881e+06
5016.00,0.998191,1.61864e+06
5017.00,0.994494,1.61258e+06
5018.00,0.988183,1.60229e+06
5019.00,0.988838,1.60328e+06
5020.00,0.995357,1.61379e+06
5021.00,0.998787,1.61929e+06
5022.00,0.999233,1.61995e+06
5023.00,0.999291,1.61998e+06
5024.00,0.999526,1.62029e+06
5025.00,0.999656,1.62044e+06
5026.00,0.999704,1.62045e+06
5027.00,0.999668,1.62033e+06
5028.00,0.999655,1.62025e+06
5029.00,0.999710,1.62027e+06
5030.00,0.999601,1.62003e+06
5031.00,0.999470,1.61975e+06
5032.00,0.999652,1.61998e+06
5033.00,0.999854,1.62024e+06
5034.00,0.999729,1.61998e+06
5035.00,0.999315,1.61924e+06
5036.00,0.999124,1.61886e+06
5037.00,0.999375,1.61920e+06
5038.00,0.999502,1.61934e+06
5039.00,0.999138,1.61868e+06
5040.00,0.998066,1.61688e+06
5041.00,0.996683,1.61457e+06
5042.00,0.996869,1.61480e+06
5043.00,0.998542,1.61745e+06
5044.00,0.999598,1.61909e+06
5045.00,0.999877,1.61947e+06
5046.00,0.999945,1.61952e+06
5047.00,0.999863,1.61932e+06
5048.00,0.999385,1.61847e+06
5049.00,0.998302,1.61665e+06
5050.00,0.997347,1.61504e+06
5051.00,0.997089,1.61455e+06
5052.00,0.997667,1.61541e+06
5053.00,0.998984,1.61748e+06
5054.00,0.999780,1.61870e+06
5055.00,0.999952,1.61891e+06
5056.00,0.999967,1.61886e+06
5057.00,0.999963,1.61878e+06
5058.00,0.999954,1.61870e+06
5059.00,0.999934,1.61859e+06
5060.00,0.999914,1.61849e+06
5061.00,0.999934,1.61845e+06
5062.00,0.999935,1.61838e+06
5063.00,0.999753,1.61802e+06
5064.00,0.999282,1.61719e+06
5065.00,0.999055,1.61674e+06
5066.00,0.999409,1.61724e+06
5067.00,0.999603,1.61748e+06
5068.00,0.999304,1.61693e+06
5069.00,0.999168,1.61664e+06
5070.00,0.999530,1.61715e+06
5071.00,0.999768,1.61746e+06
5072.00,0.999738,1.61735e+06
5073.00,0.999724,1.61725e+06
5074.00,0.999704,1.61714e+06
5075.00,0.999681,1.61702e+06
5076.00,0.999763,1.61709e+06
5077.00,0.999784,1.61705e+06
5078.00,0.999401,1.61635e+06
5079.00,0.998614,1.61501e+06
5080.00,0.998263,1.61437e+06
5081.00,0.998635,1.61489e+06
5082.00,0.998793,1.61507e+06
5083.00,0.998427,1.61440e+06
5084.00,0.998667,1.61472e+06
5085.00,0.999443,1.61589e+06
5086.00,0.999759,1.61633e+06
5087.00,0.999689,1.61614e+06
5088.00,0.999709,1.61610e+06
5089.00,0.999838,1.61623e+06
5090.00,0.999859,1.61619e+06
5091.00,0.999846,1.61609e+06
5092.00,0.999897,1.61609e+06
5093.00,0.999948,1.61610e+06
5094.00,0.999961,1.61604e+06
5095.00,0.999934,1.61592e+06
5096.00,0.999823,1.61567e+06
5097.00,0.999592,1.61521e+06
5098.00,0.999263,1.61460e+06
5099.00,0.999145,1.61433e+06
5100.00,0.999449,1.61474e+06
5101.00,0.999775,1.61519e+06
5102.00,0.999892,1.61530e+06
5103.00,0.999889,1.61522e+06
5104.00,0.999846,1.61507e+06
5105.00,0.999669,1.61470e+06
5106.00,0.999077,1.61367e+06
5107.00,0.998057,1.61194e+06
5108.00,0.997842,1.61151e+06
5109.00,0.998109,1.61187e+06
5110.00,0.997560,1.61090e+06
5111.00,0.997882,1.61134e+06
5112.00,0.999167,1.61333e+06
5113.00,0.999811,1.61429e+06
5114.00,0.999898,1.61435e+06
5115.00,0.999874,1.61423e+06
5116.00,0.999890,1.61418e+06
5117.00,0.999940,1.61418e+06
5118.00,0.999956,1.61412e+06
5119.00,0.999936,1.61401e+06
5120.00,0.999904,1.61387e+06
5121.00,0.999838,1.61368e+06
5122.00,0.999591,1.61320e+06
5123.00,0.999057,1.61225e+06
5124.00,0.998792,1.61174e+06
5125.00,0.999071,1.61211e+06
5126.00,0.999214,1.61226e+06
5127.00,0.999005,1.61184e+06
5128.00,0.998854,1.61151e+06
5129.00,0.998885,1.61148e+06
5130.00,0.999212,1.61192e+06
5131.00,0.999534,1.61236e+06
5132.00,0.999476,1.61218e+06
5133.00,0.999112,1.61151e+06
5134.00,0.999048,1.61132e+06
5135.00,0.999481,1.61193e+06
5136.00,0.999618,1.61207e+06
5137.00,0.999207,1.61132e+06
5138.00,0.997975,1.60924e+06
5139.00,0.996222,1.60633e+06
5140.00,0.996546,1.60677e+06
5141.00,0.998167,1.60930e+06
5142.00,0.998433,1.60964e+06
5143.00,0.998378,1.60946e+06
5144.00,0.999059,1.61048e+06
5145.00,0.999576,1.61122e+06
5146.00,0.999620,1.61121e+06
5147.00,0.999564,1.61103e+06
5148.00,0.999556,1.61093e+06
5149.00,0.999480,1.61072e+06
5150.00,0.998970,1.60981e+06
5151.00,0.998450,1.60889e+06
5152.00,0.998664,1.60914e+06
5153.00,0.999008,1.60961e+06
5154.00,0.999062,1.60961e+06
5155.00,0.999324,1.60994e+06
5156.00,0.999684,1.61043e+06
5157.00,0.999872,1.61064e+06
5158.00,0.999920,1.61063e+06
5159.00,0.999917,1.61054e+06
5160.00,0.999898,1.61042e+06
5161.00,0.999754,1.61009e+06
5162.00,0.999552,1.60968e+06
5163.00,0.999587,1.60964e+06
5164.00,0.999362,1.60919e+06
5165.00,0.996052,1.60377e+06
5166.00,0.982223,1.58142e+06
5167.00,0.961112,1.54734e+06
5168.00,0.957798,1.54192e+06
5169.00,0.971963,1.56463e+06
5170.00,0.984794,1.58520e+06
5171.00,0.982974,1.58218e+06
5172.00,0.967394,1.55702e+06
5173.00,0.965391,1.55370e+06
5174.00,0.983558,1.58285e+06
5175.00,0.996564,1.60369e+06
5176.00,0.999613,1.60850e+06
5177.00,0.999905,1.60888e+06
5178.00,0.999944,1.60885e+06
5179.00,0.999953,1.60877e+06
5180.00,0.999828,1.60847e+06
5181.00,0.998063,1.60554e+06
5182.00,0.987925,1.58914e+06
5183.00,0.968087,1.55714e+06
5184.00,0.964870,1.55188e+06
5185.00,0.983575,1.58187e+06
5186.00,0.996118,1.60195e+06
5187.00,0.998322,1.60540e+06
5188.00,0.996994,1.60316e+06
5189.00,0.996414,1.60214e+06
5190.00,0.997325,1.60351e+06
5191.00,0.996608,1.60226e+06
5192.00,0.995302,1.60007e+06
5193.00,0.996027,1.60114e+06
5194.00,0.996899,1.60245e+06
5195.00,0.996893,1.60234e+06
5196.00,0.997809,1.60372e+06
5197.00,0.998701,1.60505e+06
5198.00,0.998945,1.60535e+06
5199.00,0.999246,1.60573e+06
5200.00,0.999494,1.60604e+06
5201.00,0.999356,1.60572e+06
5202.00,0.998779,1.60469e+06
5203.00,0.997421,1.60241e+06
5204.00,0.994471,1.59758e+06
5205.00,0.991580,1.59284e+06
5206.00,0.991110,1.59199e+06
5207.00,0.991914,1.59318e+06
5208.00,0.990745,1.59121e+06
5209.00,0.992064,1.59323e+06
5210.00,0.996385,1.60007e+06
5211.00,0.998804,1.60385e+06
5212.00,0.999596,1.60503e+06
5213.00,0.999807,1.60526e+06
5214.00,0.999481,1.60464e+06
5215.00,0.998475,1.60294e+06
5216.00,0.997536,1.60133e+06
5217.00,0.997935,1.60188e+06
5218.00,0.999066,1.60359e+06
5219.00,0.999722,1.60455e+06
5220.00,0.999900,1.60473e+06
5221.00,0.999932,1.60468e+06
5222.00,0.999926,1.60457e+06
5223.00,0.999872,1.60438e+06
5224.00,0.999496,1.60368e+06
5225.00,0.997134,1.59979e+06
5226.00,0.990152,1.58849e+06
5227.00,0.984340,1.57907e+06
5228.00,0.989056,1.58653e+06
5229.00,0.996368,1.59816e+06
5230.00,0.998865,1.60206e+06
5231.00,0.998469,1.60132e+06
5232.00,0.995710,1.59680e+06
5233.00,0.993584,1.59328e+06
5234.00,0.995552,1.59634e+06
5235.00,0.998224,1.60052e+06
5236.00,0.999424,1.60234e+06
5237.00,0.999781,1.60281e+06
5238.00,0.999848,1.60282e+06
5239.00,0.999823,1.60268e+06
5240.00,0.999803,1.60254e+06
5241.00,0.999831,1.60248e+06
5242.00,0.999802,1.60233e+06
5243.00,0.999801,1.60223e+06
5244.00,0.999866,1.60222e+06
5245.00,0.999861,1.60211e+06
5246.00,0.999751,1.60183e+06
5247.00,0.999640,1.60155e+06
5248.00,0.999670,1.60149e+06
5249.00,0.999678,1.60140e+06
5250.00,0.999504,1.60102e+06
5251.00,0.999502,1.60091e+06
5252.00,0.999715,1.60115e+06
5253.00,0.999787,1.60115e+06
5254.00,0.999697,1.60090e+06
5255.00,0.999640,1.60070e+06
5256.00,0.999759,1.60079e+06
5257.00,0.999901,1.60091e+06
5258.00,0.999937,1.60085e+06
5259.00,0.999904,1.60069e+06
5260.00,0.999773,1.60037e+06
5261.00,0.999344,1.59958e+06
5262.00,0.998754,1.59853e+06
5263.00,0.998386,1.59783e+06
5264.00,0.998077,1.59723e+06
5265.00,0.997294,1.59586e+06
5266.00,0.996149,1.59393e+06
5267.00,0.995447,1.59269e+06
5268.00,0.989909,1.58372e+06
5269.00,0.975451,1.56049e+06
5270.00,0.970056,1.55175e+06
5271.00,0.982983,1.57232e+06
5272.00,0.995155,1.59168e+06
5273.00,0.998713,1.59726e+06
5274.00,0.999089,1.59775e+06
5275.00,0.998752,1.59710e+06
5276.00,0.998413,1.59645e+06
5277.00,0.999007,1.59728e+06
5278.00,0.999715,1.59831e+06
5279.00,0.999895,1.59849e+06
5280.00,0.999683,1.59804e+06
5281.00,0.999109,1.59701e+06
5282.00,0.998505,1.59593e+06
5283.00,0.998127,1.59522e+06
5284.00,0.998326,1.59542e+06
5285.00,0.999222,1.59674e+06
5286.00,0.999830,1.59760e+06
5287.00,0.999960,1.59770e+06
5288.00,0.999947,1.59756e+06
5289.00,0.999942,1.59745e+06
5290.00,0.999962,1.59737e+06
5291.00,0.999973,1.59727e+06
5292.00,0.999960,1.59714e+06
5293.00,0.999943,1.59700e+06
5294.00,0.999937,1.59687e+06
5295.00,0.999870,1.59665e+06
5296.00,0.999636,1.59617e+06
5297.00,0.999321,1.59555e+06
5298.00,0.999194,1.59523e+06
5299.00,0.999440,1.59551e+06
5300.00,0.999696,1.59580e+06
5301.00,0.999556,1.59547e+06
5302.00,0.999272,1.59490e+06
5303.00,0.999412,1.59501e+06
5304.00,0.999785,1.59549e+06
5305.00,0.999930,1.59561e+06
5306.00,0.999845,1.59536e+06
5307.00,0.999689,1.59499e+06
5308.00,0.999716,1.59492e+06
5309.00,0.999880,1.59507e+06
5310.00,0.999964,1.59509e+06
5311.00,0.999976,1.59499e+06
5312.00,0.999967,1.59486e+06
5313.00,0.999943,1.59471e+06
5314.00,0.999855,1.59445e+06
5315.00,0.999348,1.59352e+06
5316.00,0.998296,1.59173e+06
5317.00,0.998094,1.59129e+06
5318.00,0.999095,1.59277e+06
5319.00,0.999780,1.59375e+06
5320.00,0.999911,1.59384e+06
5321.00,0.999864,1.59365e+06
5322.00,0.999499,1.59295e+06
5323.00,0.998179,1.59073e+06
5324.00,0.996735,1.58831e+06
5325.00,0.997164,1.58887e+06
5326.00,0.995872,1.58670e+06
5327.00,0.986561,1.57175e+06
5328.00,0.977370,1.55699e+06
5329.00,0.983725,1.56699e+06
5330.00,0.994962,1.58478e+06
5331.00,0.999205,1.59142e+06
5332.00,0.999603,1.59194e+06
5333.00,0.999495,1.59164e+06
5334.00,0.999645,1.59176e+06
5335.00,0.999641,1.59163e+06
5336.00,0.999203,1.59081e+06
5337.00,0.998973,1.59033e+06
5338.00,0.999229,1.59062e+06
5339.00,0.998815,1.58984e+06
5340.00,0.997411,1.58749e+06
5341.00,0.996802,1.58640e+06
5342.00,0.998115,1.58837e+06
5343.00,0.999477,1.59042e+06
5344.00,0.999764,1.59075e+06
5345.00,0.999448,1.59013e+06
5346.00,0.999252,1.58969e+06
5347.00,0.999407,1.58982e+06
5348.00,0.999395,1.58968e+06
5349.00,0.999336,1.58946e+06
5350.00,0.999551,1.58969e+06
5351.00,0.999824,1.59000e+06
5352.00,0.999901,1.59000e+06
5353.00,0.999856,1.58981e+06
5354.00,0.999873,1.58971e+06
5355.00,0.999950,1.58971e+06
5356.00,0.999985,1.58964e+06
5357.00,0.999987,1.58952e+06
5358.00,0.999988,1.58940e+06
5359.00,0.999990,1.58929e+06
5360.00,0.999978,1.58914e+06
5361.00,0.999902,1.58890e+06
5362.00,0.999720,1.58849e+06
5363.00,0.999557,1.58811e+06
5364.00,0.999458,1.58783e+06
5365.00,0.999366,1.58756e+06
5366.00,0.999369,1.58744e+06
5367.00,0.999265,1.58715e+06
5368.00,0.999159,1.58685e+06
5369.00,0.998158,1.58514e+06
5370.00,0.993273,1.57726e+06
5371.00,0.985567,1.56490e+06
5372.00,0.986111,1.56564e+06
5373.00,0.994343,1.57859e+06
5374.00,0.999013,1.58588e+06
5375.00,0.999910,1.58718e+06
5376.00,0.999985,1.58717e+06
5377.00,0.999981,1.58704e+06
5378.00,0.999961,1.58688e+06
5379.00,0.999876,1.58662e+06
5380.00,0.999656,1.58615e+06
5381.00,0.999403,1.58562e+06
5382.00,0.999096,1.58501e+06
5383.00,0.998651,1.58418e+06
5384.00,0.998870,1.58440e+06
5385.00,0.999578,1.58540e+06
5386.00,0.999912,1.58580e+06
5387.00,0.999961,1.58575e+06
5388.00,0.999940,1.58559e+06
5389.00,0.999891,1.58539e+06
5390.00,0.999862,1.58522e+06
5391.00,0.999784,1.58497e+06
5392.00,0.999471,1.58434e+06
5393.00,0.999133,1.58367e+06
5394.00,0.999184,1.58363e+06
5395.00,0.998329,1.58215e+06
5396.00,0.994041,1.57522e+06
5397.00,0.989730,1.56827e+06
5398.00,0.992590,1.57267e+06
5399.00,0.997704,1.58065e+06
5400.00,0.999533,1.58342e+06
5401.00,0.999772,1.58367e+06
5402.00,0.999692,1.58341e+06
5403.00,0.998820,1.58190e+06
5404.00,0.995876,1.57711e+06
5405.00,0.990438,1.56838e+06
5406.00,0.988730,1.56554e+06
5407.00,0.994116,1.57394e+06
5408.00,0.998376,1.58055e+06
5409.00,0.998784,1.58107e+06
5410.00,0.998379,1.58030e+06
5411.00,0.998814,1.58086e+06
5412.00,0.999521,1.58185e+06
5413.00,0.999750,1.58209e+06
5414.00,0.999365,1.58134e+06
5415.00,0.998884,1.58045e+06
5416.00,0.999143,1.58073e+06
5417.00,0.999650,1.58141e+06
5418.00,0.999721,1.58139e+06
5419.00,0.999681,1.58119e+06
5420.00,0.999798,1.58125e+06
5421.00,0.999896,1.58127e+06
5422.00,0.999810,1.58100e+06
5423.00,0.999370,1.58018e+06
5424.00,0.998946,1.57938e+06
5425.00,0.999223,1.57968e+06
5426.00,0.999706,1.58031e+06
5427.00,0.999494,1.57985e+06
5428.00,0.996807,1.57547e+06
5429.00,0.990810,1.56586e+06
5430.00,0.989070,1.56298e+06
5431.00,0.994590,1.57157e+06
5432.00,0.998429,1.57750e+06
5433.00,0.997340,1.57565e+06
5434.00,0.993812,1.56994e+06
5435.00,0.993693,1.56962e+06
5436.00,0.997277,1.57515e+06
5437.00,0.999457,1.57847e+06
5438.00,0.999929,1.57908e+06
5439.00,0.999988,1.57904e+06
5440.00,0.999993,1.57891e+06
5441.00,0.999988,1.57877e+06
5442.00,0.999983,1.57863e+06
5443.00,0.999941,1.57843e+06
5444.00,0.999602,1.57776e+06
5445.00,0.997713,1.57465e+06
5446.00,0.992689,1.56659e+06
5447.00,0.989625,1.56162e+06
5448.00,0.993836,1.56813e+06
5449.00,0.998478,1.57532e+06
5450.00,0.999836,1.57732e+06
5451.00,0.999982,1.57742e+06
5452.00,0.999959,1.57725e+06
5453.00,0.999581,1.57651e+06
5454.00,0.997442,1.57301e+06
5455.00,0.993292,1.56633e+06
5456.00,0.992694,1.56525e+06
5457.00,0.996711,1.57145e+06
5458.00,0.999385,1.57553e+06
5459.00,0.999945,1.57628e+06
5460.00,0.999977,1.57619e+06
5461.00,0.999916,1.57596e+06
5462.00,0.999715,1.57551e+06
5463.00,0.999519,1.57506e+06
5464.00,0.999634,1.57511e+06
5465.00,0.999849,1.57531e+06
5466.00,0.999911,1.57527e+06
5467.00,0.999926,1.57516e+06
5468.00,0.999959,1.57507e+06
5469.00,0.999975,1.57496e+06
5470.00,0.999971,1.57482e+06
5471.00,0.999963,1.57467e+06
5472.00,0.999939,1.57450e+06
5473.00,0.999884,1.57427e+06
5474.00,0.999788,1.57398e+06
5475.00,0.999262,1.57301e+06
5476.00,0.997782,1.57054e+06
5477.00,0.996957,1.56911e+06
5478.00,0.998234,1.57098e+06
5479.00,0.999548,1.57291e+06
5480.00,0.999890,1.57331e+06
5481.00,0.999885,1.57316e+06
5482.00,0.999890,1.57303e+06
5483.00,0.999918,1.57294e+06
5484.00,0.999949,1.57285e+06
5485.00,0.999967,1.57274e+06
5486.00,0.999920,1.57252e+06
5487.00,0.999787,1.57218e+06
5488.00,0.999733,1.57195e+06
5489.00,0.999807,1.57193e+06
5490.00,0.999814,1.57180e+06
5491.00,0.999813,1.57166e+06
5492.00,0.999874,1.57161e+06
5493.00,0.999901,1.57152e+06
5494.00,0.999916,1.57140e+06
5495.00,0.999865,1.57118e+06
5496.00,0.999396,1.57030e+06
5497.00,0.998540,1.56882e+06
5498.00,0.998518,1.56864e+06
5499.00,0.999304,1.56973e+06
5500.00,0.999442,1.56981e+06
5501.00,0.998927,1.56887e+06
5502.00,0.998958,1.56877e+06
5503.00,0.999563,1.56958e+06
5504.00,0.999843,1.56988e+06
5505.00,0.999497,1.56920e+06
5506.00,0.998529,1.56754e+06
5507.00,0.998142,1.56679e+06
5508.00,0.999007,1.56801e+06
5509.00,0.999737,1.56901e+06
5510.00,0.999906,1.56913e+06
5511.00,0.999894,1.56897e+06
5512.00,0.999802,1.56868e+06
5513.00,0.999743,1.56844e+06
5514.00,0.999802,1.56839e+06
5515.00,0.999892,1.56839e+06
5516.00,0.999950,1.56834e+06
5517.00,0.999971,1.56824e+06
5518.00,0.999982,1.56811e+06
5519.00,0.999987,1.56797e+06
5520.00,0.999969,1.56780e+06
5521.00,0.999936,1.56761e+06
5522.00,0.999933,1.56746e+06
5523.00,0.999954,1.56735e+06
5524.00,0.999943,1.56719e+06
5525.00,0.999810,1.56684e+06
5526.00,0.999356,1.56598e+06
