wave,norm,flux
3245.00,0.927662,860249.
3246.00,0.923052,856518.
3247.00,0.892073,828297.
3248.00,0.859524,798609.
3249.00,0.867986,807028.
3250.00,0.902392,839559.
3251.00,0.912577,849559.
3252.00,0.899741,838141.
3253.00,0.890341,829927.
3254.00,0.897371,837028.
3255.00,0.918624,857405.
3256.00,0.938779,876772.
3257.00,0.951011,888757.
3258.00,0.957285,895186.
3259.00,0.957520,895972.
3260.00,0.951169,890590.
3261.00,0.942653,883180.
3262.00,0.945688,886595.
3263.00,0.950389,891559.
3264.00,0.935854,878471.
3265.00,0.925417,869241.
3266.00,0.938369,881976.
3267.00,0.953384,896648.
3268.00,0.960979,904360.
3269.00,0.964110,907872.
3270.00,0.943852,889335.
3271.00,0.904671,852955.
3272.00,0.894631,844047.
3273.00,0.916767,865483.
3274.00,0.933294,881627.
3275.00,0.934042,882872.
3276.00,0.914220,864664.
3277.00,0.893362,845473.
3278.00,0.891645,844384.
3279.00,0.900046,852872.
3280.00,0.910386,863201.
3281.00,0.910818,864138.
3282.00,0.908024,862025.
3283.00,0.919724,873678.
3284.00,0.935521,889228.
3285.00,0.937940,892064.
3286.00,0.923820,879164.
3287.00,0.899380,856429.
3288.00,0.892411,850333.
3289.00,0.914895,872302.
3290.00,0.939085,895900.
3291.00,0.944351,901462.
3292.00,0.943273,900983.
3293.00,0.951025,908945.
3294.00,0.956136,914374.
3295.00,0.947665,906815.
3296.00,0.942169,902107.
3297.00,0.944184,904584.
3298.00,0.948528,909290.
3299.00,0.948242,909561.
3300.00,0.950017,911812.
3301.00,0.945778,908272.
3302.00,0.921536,885516.
3303.00,0.912582,877452.
3304.00,0.921102,886169.
3305.00,0.913228,879104.
3306.00,0.900072,866960.
3307.00,0.895050,862634.
3308.00,0.892598,860785.
3309.00,0.903667,871986.
3310.00,0.915884,884290.
3311.00,0.923425,892098.
3312.00,0.934322,903150.
3313.00,0.924940,894587.
3314.00,0.900562,871522.
3315.00,0.890486,862288.
3316.00,0.892447,864693.
3317.00,0.895326,867989.
3318.00,0.904708,877601.
3319.00,0.913966,887087.
3320.00,0.904693,878588.
3321.00,0.891433,866211.
3322.00,0.868628,844530.
3323.00,0.851634,828507.
3324.00,0.880572,857178.
3325.00,0.913844,890055.
3326.00,0.903858,880813.
3327.00,0.885567,863499.
3328.00,0.890974,869273.
3329.00,0.885533,864447.
3330.00,0.878166,857757.
3331.00,0.893954,873685.
3332.00,0.903977,883972.
3333.00,0.902576,883101.
3334.00,0.899085,880180.
3335.00,0.888055,869868.
3336.00,0.870147,852811.
3337.00,0.868310,851509.
3338.00,0.889074,872366.
3339.00,0.893729,877407.
3340.00,0.876253,860731.
3341.00,0.870496,855565.
3342.00,0.875526,860996.
3343.00,0.887479,873244.
3344.00,0.904766,890750.
3345.00,0.915094,901411.
3346.00,0.906432,893366.
3347.00,0.886329,874032.
3348.00,0.848719,837393.
3349.00,0.813439,803053.
3350.00,0.849230,838896.
3351.00,0.911086,900480.
3352.00,0.932049,921682.
3353.00,0.923830,914048.
3354.00,0.916570,907373.
3355.00,0.927363,918568.
3356.00,0.924942,916649.
3357.00,0.868104,860747.
3358.00,0.740595,734675.
3359.00,0.580298,575959.
3360.00,0.484102,480797.
3361.00,0.521755,518562.
3362.00,0.663008,659324.
3363.00,0.797536,793480.
3364.00,0.862370,858403.
3365.00,0.876562,872979.
3366.00,0.874450,871344.
3367.00,0.867917,865291.
3368.00,0.835450,833353.
3369.00,0.784437,782887.
3370.00,0.741656,740593.
3371.00,0.708516,707888.
3372.00,0.706368,706149.
3373.00,0.754578,754767.
3374.00,0.815247,815877.
3375.00,0.862193,863310.
3376.00,0.894436,896059.
3377.00,0.905950,908064.
3378.00,0.898182,900745.
3379.00,0.868485,871410.
3380.00,0.833229,836489.
3381.00,0.842290,846064.
3382.00,0.875829,880208.
3383.00,0.872945,877749.
3384.00,0.860458,865659.
3385.00,0.871733,877470.
3386.00,0.879484,885727.
3387.00,0.868071,874681.
3388.00,0.855113,862085.
3389.00,0.871869,879454.
3390.00,0.889132,897316.
3391.00,0.867507,875927.
3392.00,0.837164,845740.
3393.00,0.839040,848099.
3394.00,0.859110,868835.
3395.00,0.874980,885343.
3396.00,0.900114,911252.
3397.00,0.927239,939193.
3398.00,0.934423,946942.
3399.00,0.927319,940228.
3400.00,0.931391,944848.
3401.00,0.928212,942092.
3402.00,0.902152,916105.
3403.00,0.888296,902512.
3404.00,0.896462,911280.
3405.00,0.899473,914798.
3406.00,0.888480,904074.
3407.00,0.880687,896608.
3408.00,0.883977,900413.
3409.00,0.874281,890984.
3410.00,0.879615,896896.
3411.00,0.910762,929120.
3412.00,0.902330,920950.
3413.00,0.859202,877375.
3414.00,0.853476,872001.
3415.00,0.888424,908173.
3416.00,0.908531,929174.
3417.00,0.904968,925992.
3418.00,0.919002,940837.
3419.00,0.939464,962259.
3420.00,0.934336,957471.
3421.00,0.921616,944909.
3422.00,0.911800,935308.
3423.00,0.893264,916751.
3424.00,0.890690,914582.
3425.00,0.909062,933910.
3426.00,0.907829,933092.
3427.00,0.899634,925136.
3428.00,0.921712,948323.
3429.00,0.949378,977264.
3430.00,0.956060,984615.
3431.00,0.948127,976922.
3432.00,0.928699,957365.
3433.00,0.904347,932729.
3434.00,0.916311,945558.
3435.00,0.950477,981290.
3436.00,0.952760,984107.
3437.00,0.933702,964893.
3438.00,0.928327,959815.
3439.00,0.922292,954028.
3440.00,0.888023,919016.
3441.00,0.863722,894326.
3442.00,0.875134,906593.
3443.00,0.875533,907431.
3444.00,0.869699,901831.
3445.00,0.889809,923140.
3446.00,0.911397,945991.
3447.00,0.931237,967054.
3448.00,0.950524,987554.
3449.00,0.949757,987220.
3450.00,0.943333,981016.
3451.00,0.935462,973291.
3452.00,0.912078,949414.
3453.00,0.902260,939672.
3454.00,0.928217,967192.
3455.00,0.955371,995962.
3456.00,0.960595,1.00188e+06
3457.00,0.952194,993586.
3458.00,0.936127,977285.
3459.00,0.926366,967560.
3460.00,0.916773,957993.
3461.00,0.899306,940189.
3462.00,0.904760,946360.
3463.00,0.936533,980062.
3464.00,0.955360,1.00022e+06
3465.00,0.941197,985841.
3466.00,0.925736,970116.
3467.00,0.937846,983282.
3468.00,0.953680,1.00035e+06
3469.00,0.959648,1.00708e+06
3470.00,0.963072,1.01115e+06
3471.00,0.959961,1.00835e+06
3472.00,0.944881,992970.
3473.00,0.926610,974224.
3474.00,0.906718,953755.
3475.00,0.886853,933296.
3476.00,0.872086,918191.
3477.00,0.883913,931100.
3478.00,0.929533,979620.
3479.00,0.965363,1.01784e+06
3480.00,0.974883,1.02834e+06
3481.00,0.972539,1.02634e+06
3482.00,0.957717,1.01116e+06
3483.00,0.935942,988632.
3484.00,0.935926,989086.
3485.00,0.951192,1.00568e+06
3486.00,0.963814,1.01950e+06
3487.00,0.970662,1.02721e+06
3488.00,0.956393,1.01256e+06
3489.00,0.923634,978327.
3490.00,0.895574,949054.
3491.00,0.899047,953191.
3492.00,0.923325,979379.
3493.00,0.936764,994085.
3494.00,0.945177,1.00347e+06
3495.00,0.933326,991323.
3496.00,0.907848,964704.
3497.00,0.900213,957041.
3498.00,0.921388,980014.
3499.00,0.948892,1.00972e+06
3500.00,0.946625,1.00775e+06
3501.00,0.935668,996543.
3502.00,0.938895,1.00044e+06
3503.00,0.950364,1.01313e+06
3504.00,0.953724,1.01716e+06
3505.00,0.944678,1.00797e+06
3506.00,0.943783,1.00748e+06
3507.00,0.954891,1.01980e+06
3508.00,0.963455,1.02940e+06
3509.00,0.949515,1.01495e+06
3510.00,0.919752,983582.
3511.00,0.917426,981558.
3512.00,0.929998,995446.
3513.00,0.915796,980674.
3514.00,0.901077,965357.
3515.00,0.918845,984849.
3516.00,0.950803,1.01956e+06
3517.00,0.965780,1.03607e+06
3518.00,0.961445,1.03187e+06
3519.00,0.945018,1.01469e+06
3520.00,0.925093,993741.
3521.00,0.919889,988603.
3522.00,0.931651,1.00169e+06
3523.00,0.931790,1.00228e+06
3524.00,0.907641,976727.
3525.00,0.881472,948988.
3526.00,0.861819,928252.
3527.00,0.880487,948806.
3528.00,0.924125,996267.
3529.00,0.945404,1.01964e+06
3530.00,0.951525,1.02670e+06
3531.00,0.958399,1.03457e+06
3532.00,0.956661,1.03315e+06
3533.00,0.950372,1.02681e+06
3534.00,0.954075,1.03127e+06
3535.00,0.952519,1.03003e+06
3536.00,0.947809,1.02539e+06
3537.00,0.956071,1.03479e+06
3538.00,0.969301,1.04957e+06
3539.00,0.975325,1.05655e+06
3540.00,0.964081,1.04483e+06
3541.00,0.948455,1.02835e+06
3542.00,0.952384,1.03309e+06
3543.00,0.969662,1.05231e+06
3544.00,0.977271,1.06104e+06
3545.00,0.972423,1.05625e+06
3546.00,0.969697,1.05377e+06
3547.00,0.963690,1.04771e+06
3548.00,0.953554,1.03717e+06
3549.00,0.960333,1.04503e+06
3550.00,0.973116,1.05941e+06
3551.00,0.974193,1.06106e+06
3552.00,0.967012,1.05371e+06
3553.00,0.954006,1.04000e+06
3554.00,0.940088,1.02530e+06
3555.00,0.939543,1.02517e+06
3556.00,0.943091,1.02950e+06
3557.00,0.939596,1.02614e+06
3558.00,0.939088,1.02605e+06
3559.00,0.948175,1.03645e+06
3560.00,0.958373,1.04806e+06
3561.00,0.954908,1.04474e+06
3562.00,0.957077,1.04759e+06
3563.00,0.967852,1.05985e+06
3564.00,0.954086,1.04522e+06
3565.00,0.912178,999750.
3566.00,0.892077,978179.
3567.00,0.913242,1.00184e+06
3568.00,0.928323,1.01882e+06
3569.00,0.903542,992044.
3570.00,0.874632,960744.
3571.00,0.880613,967755.
3572.00,0.889101,977512.
3573.00,0.901172,991229.
3574.00,0.919828,1.01219e+06
3575.00,0.927540,1.02113e+06
3576.00,0.930202,1.02451e+06
3577.00,0.939764,1.03550e+06
3578.00,0.943595,1.04017e+06
3579.00,0.939576,1.03619e+06
3580.00,0.921328,1.01650e+06
3581.00,0.895057,987963.
3582.00,0.913323,1.00859e+06
3583.00,0.941792,1.04047e+06
3584.00,0.916495,1.01293e+06
3585.00,0.861432,952493.
3586.00,0.839011,928131.
3587.00,0.850801,941597.
3588.00,0.875515,969371.
3589.00,0.893408,989609.
3590.00,0.911897,1.01053e+06
3591.00,0.941046,1.04329e+06
3592.00,0.953401,1.05743e+06
3593.00,0.942740,1.04605e+06
3594.00,0.935420,1.03839e+06
3595.00,0.939008,1.04283e+06
3596.00,0.944160,1.04900e+06
3597.00,0.950109,1.05607e+06
3598.00,0.960436,1.06801e+06
3599.00,0.973538,1.08305e+06
3600.00,0.973524,1.08349e+06
3601.00,0.958001,1.06667e+06
3602.00,0.938586,1.04550e+06
3603.00,0.933121,1.03987e+06
3604.00,0.933243,1.04045e+06
3605.00,0.919956,1.02607e+06
3606.00,0.919734,1.02628e+06
3607.00,0.936724,1.04568e+06
3608.00,0.931646,1.04044e+06
3609.00,0.906933,1.01328e+06
3610.00,0.900064,1.00604e+06
3611.00,0.916668,1.02505e+06
3612.00,0.927796,1.03793e+06
3613.00,0.922535,1.03248e+06
3614.00,0.932304,1.04387e+06
3615.00,0.959039,1.07427e+06
3616.00,0.973112,1.09048e+06
3617.00,0.957878,1.07385e+06
3618.00,0.916627,1.02803e+06
3619.00,0.894338,1.00349e+06
3620.00,0.919559,1.03224e+06
3621.00,0.943022,1.05901e+06
3622.00,0.947785,1.06481e+06
3623.00,0.950913,1.06877e+06
3624.00,0.948202,1.06617e+06
3625.00,0.951759,1.07063e+06
3626.00,0.965228,1.08624e+06
3627.00,0.962792,1.08394e+06
3628.00,0.951536,1.07172e+06
3629.00,0.944540,1.06429e+06
3630.00,0.918073,1.03489e+06
3631.00,0.882575,995299.
3632.00,0.892521,1.00697e+06
3633.00,0.927147,1.04647e+06
3634.00,0.934298,1.05496e+06
3635.00,0.924326,1.04414e+06
3636.00,0.929286,1.05019e+06
3637.00,0.941636,1.06459e+06
3638.00,0.939457,1.06256e+06
3639.00,0.931894,1.05445e+06
3640.00,0.933761,1.05701e+06
3641.00,0.930867,1.05416e+06
3642.00,0.913788,1.03525e+06
3643.00,0.907133,1.02815e+06
3644.00,0.917423,1.04025e+06
3645.00,0.921486,1.04529e+06
3646.00,0.922044,1.04642e+06
3647.00,0.914512,1.03849e+06
3648.00,0.908669,1.03252e+06
3649.00,0.915247,1.04055e+06
3650.00,0.917793,1.04390e+06
3651.00,0.908156,1.03336e+06
3652.00,0.909508,1.03534e+06
3653.00,0.934119,1.06380e+06
3654.00,0.955207,1.08825e+06
3655.00,0.970706,1.10636e+06
3656.00,0.976834,1.11380e+06
3657.00,0.967292,1.10336e+06
3658.00,0.955054,1.08986e+06
3659.00,0.949812,1.08432e+06
3660.00,0.945668,1.08004e+06
3661.00,0.945692,1.08051e+06
3662.00,0.950593,1.08656e+06
3663.00,0.955162,1.09223e+06
3664.00,0.947757,1.08420e+06
3665.00,0.946697,1.08345e+06
3666.00,0.965064,1.10493e+06
3667.00,0.976212,1.11814e+06
3668.00,0.965740,1.10660e+06
3669.00,0.943999,1.08214e+06
3670.00,0.939495,1.07744e+06
3671.00,0.954527,1.09513e+06
3672.00,0.957254,1.09871e+06
3673.00,0.942178,1.08186e+06
3674.00,0.942089,1.08223e+06
3675.00,0.961375,1.10486e+06
3676.00,0.966867,1.11164e+06
3677.00,0.948644,1.09116e+06
3678.00,0.935963,1.07707e+06
3679.00,0.937815,1.07971e+06
3680.00,0.939453,1.08212e+06
3681.00,0.936770,1.07957e+06
3682.00,0.915157,1.05523e+06
3683.00,0.905299,1.04452e+06
3684.00,0.916526,1.05817e+06
3685.00,0.917693,1.06029e+06
3686.00,0.917040,1.06041e+06
3687.00,0.913104,1.05682e+06
3688.00,0.918778,1.06451e+06
3689.00,0.943179,1.09405e+06
3690.00,0.961131,1.11627e+06
3691.00,0.965463,1.12285e+06
3692.00,0.957654,1.11544e+06
3693.00,0.938926,1.09544e+06
3694.00,0.932662,1.09014e+06
3695.00,0.948210,1.11046e+06
3696.00,0.951890,1.11697e+06
3697.00,0.937611,1.10258e+06
3698.00,0.937218,1.10469e+06
3699.00,0.955936,1.12944e+06
3700.00,0.969315,1.14800e+06
3701.00,0.965497,1.14633e+06
3702.00,0.947032,1.12727e+06
3703.00,0.903823,1.07863e+06
3704.00,0.861160,1.03060e+06
3705.00,0.844226,1.01321e+06
3706.00,0.845844,1.01810e+06
3707.00,0.869784,1.04995e+06
3708.00,0.891371,1.07905e+06
3709.00,0.896768,1.08865e+06
3710.00,0.882446,1.07429e+06
3711.00,0.851357,1.03943e+06
3712.00,0.842144,1.03138e+06
3713.00,0.891270,1.09489e+06
3714.00,0.947284,1.16695e+06
3715.00,0.965828,1.19308e+06
3716.00,0.965427,1.19599e+06
3717.00,0.966779,1.20107e+06
3718.00,0.957833,1.19322e+06
3719.00,0.916710,1.14505e+06
3720.00,0.851116,1.06599e+06
3721.00,0.778668,977909.
3722.00,0.742346,935101.
3723.00,0.800354,1.01116e+06
3724.00,0.888625,1.12554e+06
3725.00,0.941932,1.19598e+06
3726.00,0.951378,1.21090e+06
3727.00,0.931572,1.18866e+06
3728.00,0.931624,1.19180e+06
3729.00,0.952844,1.22192e+06
3730.00,0.958217,1.23169e+06
3731.00,0.944196,1.21647e+06
3732.00,0.899412,1.16132e+06
3733.00,0.810207,1.04839e+06
3734.00,0.722434,937041.
3735.00,0.725914,943973.
3736.00,0.787360,1.02607e+06
3737.00,0.824814,1.07711e+06
3738.00,0.873040,1.14253e+06
3739.00,0.924152,1.21183e+06
3740.00,0.946956,1.24413e+06
3741.00,0.944291,1.24303e+06
3742.00,0.934318,1.23228e+06
3743.00,0.924819,1.22208e+06
3744.00,0.915448,1.21194e+06
3745.00,0.890259,1.18071e+06
3746.00,0.871251,1.15765e+06
3747.00,0.873745,1.16300e+06
3748.00,0.834783,1.11290e+06
3749.00,0.748445,999442.
3750.00,0.706477,945211.
3751.00,0.777459,1.04210e+06
3752.00,0.874136,1.17345e+06
3753.00,0.919729,1.23647e+06
3754.00,0.940781,1.26672e+06
3755.00,0.959284,1.29363e+06
3756.00,0.963144,1.30079e+06
3757.00,0.936935,1.26725e+06
3758.00,0.898489,1.21705e+06
3759.00,0.887971,1.20458e+06
3760.00,0.901927,1.22522e+06
3761.00,0.915895,1.24588e+06
3762.00,0.932314,1.26991e+06
3763.00,0.935186,1.27544e+06
3764.00,0.926437,1.26515e+06
3765.00,0.933204,1.27602e+06
3766.00,0.933797,1.27838e+06
3767.00,0.919774,1.26071e+06
3768.00,0.903323,1.23963e+06
3769.00,0.850677,1.16865e+06
3770.00,0.759304,1.04433e+06
3771.00,0.742607,1.02274e+06
3772.00,0.828913,1.14297e+06
3773.00,0.905378,1.24967e+06
3774.00,0.927767,1.28188e+06
3775.00,0.928862,1.28476e+06
3776.00,0.939722,1.30117e+06
3777.00,0.961009,1.33201e+06
3778.00,0.974466,1.35202e+06
3779.00,0.979132,1.35984e+06
3780.00,0.984014,1.36797e+06
3781.00,0.986528,1.37278e+06
3782.00,0.981449,1.36701e+06
3783.00,0.970642,1.35322e+06
3784.00,0.967908,1.35067e+06
3785.00,0.965878,1.34905e+06
3786.00,0.949813,1.32779e+06
3787.00,0.935908,1.30953e+06
3788.00,0.933496,1.30730e+06
3789.00,0.939601,1.31699e+06
3790.00,0.947325,1.32894e+06
3791.00,0.958255,1.34540e+06
3792.00,0.963218,1.35347e+06
3793.00,0.950913,1.33724e+06
3794.00,0.924479,1.30110e+06
3795.00,0.895080,1.26071e+06
3796.00,0.847535,1.19462e+06
3797.00,0.750630,1.05880e+06
3798.00,0.687897,971167.
3799.00,0.749701,1.05934e+06
3800.00,0.858571,1.21405e+06
3801.00,0.928989,1.31451e+06
3802.00,0.958299,1.35693e+06
3803.00,0.970550,1.37525e+06
3804.00,0.971984,1.37824e+06
3805.00,0.961791,1.36472e+06
3806.00,0.944130,1.34058e+06
3807.00,0.932818,1.32544e+06
3808.00,0.946806,1.34625e+06
3809.00,0.969314,1.37916e+06
3810.00,0.979441,1.39447e+06
3811.00,0.975271,1.38942e+06
3812.00,0.953157,1.35877e+06
3813.00,0.925444,1.32011e+06
3814.00,0.915978,1.30745e+06
3815.00,0.914437,1.30607e+06
3816.00,0.921224,1.31659e+06
3817.00,0.947372,1.35480e+06
3818.00,0.965687,1.38179e+06
3819.00,0.953446,1.36506e+06
3820.00,0.920934,1.31929e+06
3821.00,0.915301,1.31204e+06
3822.00,0.940656,1.34917e+06
3823.00,0.945211,1.35645e+06
3824.00,0.918436,1.31876e+06
3825.00,0.897264,1.28910e+06
3826.00,0.898337,1.29138e+06
3827.00,0.905592,1.30253e+06
3828.00,0.901822,1.29781e+06
3829.00,0.898493,1.29373e+06
3830.00,0.906642,1.30617e+06
3831.00,0.898520,1.29513e+06
3832.00,0.857787,1.23705e+06
3833.00,0.813106,1.17323e+06
3834.00,0.744541,1.07482e+06
3835.00,0.673903,973387.
3836.00,0.699010,1.01026e+06
3837.00,0.785284,1.13552e+06
3838.00,0.833218,1.20540e+06
3839.00,0.859153,1.24353e+06
3840.00,0.874508,1.26637e+06
3841.00,0.886926,1.28500e+06
3842.00,0.916590,1.32863e+06
3843.00,0.938027,1.36035e+06
3844.00,0.944730,1.37072e+06
3845.00,0.942471,1.36809e+06
3846.00,0.939048,1.36378e+06
3847.00,0.943628,1.37108e+06
3848.00,0.947725,1.37767e+06
3849.00,0.933819,1.35807e+06
3850.00,0.914217,1.33018e+06
3851.00,0.920255,1.33960e+06
3852.00,0.939838,1.36873e+06
3853.00,0.951333,1.38609e+06
3854.00,0.955711,1.39309e+06
3855.00,0.946913,1.38087e+06
3856.00,0.927609,1.35332e+06
3857.00,0.919478,1.34206e+06
3858.00,0.910446,1.32945e+06
3859.00,0.890930,1.30152e+06
3860.00,0.890731,1.30181e+06
3861.00,0.920554,1.34599e+06
3862.00,0.951003,1.39109e+06
3863.00,0.964517,1.41145e+06
3864.00,0.959278,1.40436e+06
3865.00,0.942182,1.37991e+06
3866.00,0.934164,1.36875e+06
3867.00,0.938199,1.37524e+06
3868.00,0.939129,1.37716e+06
3869.00,0.926729,1.35953e+06
3870.00,0.880400,1.29206e+06
3871.00,0.791079,1.16142e+06
3872.00,0.727086,1.06795e+06
3873.00,0.752490,1.10577e+06
3874.00,0.816328,1.20007e+06
3875.00,0.864492,1.27139e+06
3876.00,0.879703,1.29427e+06
3877.00,0.851837,1.25377e+06
3878.00,0.817529,1.20379e+06
3879.00,0.826235,1.21714e+06
3880.00,0.850777,1.25379e+06
3881.00,0.852208,1.25640e+06
3882.00,0.834764,1.23117e+06
3883.00,0.828228,1.22205e+06
3884.00,0.856026,1.26358e+06
3885.00,0.877744,1.29613e+06
3886.00,0.855440,1.26367e+06
3887.00,0.804348,1.18865e+06
3888.00,0.717109,1.06012e+06
3889.00,0.643790,952145.
3890.00,0.691110,1.02261e+06
3891.00,0.795407,1.17737e+06
